Book, Chapter, Verse, Text
"2PE","3","9","कई लोग सोठा इहअ कि प्रभू आसा आपणीं फिरी एछणें करारा पूरी करना लै देर करदअ लागअ द। पर प्रभू निं एऊ साबै देरी करदअ आथी लागअ द। तेऊ आसा तम्हां लै सबर डाहअ द। किल्हैकि सह निं कोही बरैबाद करनअ च़ाहंदअ। पर सह च़ाहा इहअ कि हरेक पाप करनअ छ़ाडी आपणअ मन बदल़ी करै तेऊ सेटा एछे। ()"
"2PE","3","10","पर मसीहा एछणअ पाक्कै दी फिरी और सह एछणअ नभैऊशै, ज़िहअ च़ोर एछा। तेसा धैल़ी हणीं सरगै गुल़ूबिज़ल़ू करै बडी छ़ेल़ और सरग निं शुझणअ। सरगे सोभै च़िज़ा सुरज़, ज़ोथ और तारै दझ़णैं पठी। तैहा धैल़ी करनी परमेशरा लोगे तिंयां गल्ला प्रगट ज़ुंण तिन्नैं संसारै रहंदी की ती और तेतो हणअ न्याय।"
"2PE","3","11","अह गल्ल आसा पाक्की कि परमेशरा करनी सोभै गल्ला इहअ करै खतम, तै आसा तम्हां का थोघ कि थारअ बभार किहअ लोल़ी हुअ। थारअ बभार लोल़ी सादअ-सिधअ हुअ और ज़ुंण बी तम्हैं करा तेता करै लोल़ी परमेशर खुश हुअ।"
"2PE","3","12","आपणअ बभार डाहा तिहअ ज़िहअ तम्हैं आशा डाही तैहा धैल़ी न्हैल़ै आसा लागै दै ज़ुंण परमेशरै मसीहा फिरी एछणा लै आसा छ़ांटी दी। तैहा धैल़ी छ़ेकै एछणा लै करा पूरी कोशिश। तैहा धैल़ी दहणअ परमेशरा सरग आगी करै और सुरज़, ज़ोथ और तारै गल़णै तेसा आगीए घमास्सा करै। ()"
"2PE","3","13","पर हाम्हां विश्वासी आसा परमेशरा का एही आशा कि तेऊ बणांणैं नऊंअ सरग और पृथूई ज़िहअ तेऊ बाहिदअ आसा किअ द। तिधी रहणैं सिधै धर्मीं मणछ। ()"
"2PE","3","14","तैहीता, मेरै पैरै साथीओ, ज़िहै कि तम्हैं इना गल्ला हंदी न्हैल़ै आसा लागै दै, थारी लोल़ी हर कोशिश एही ज़िन्दगी ज़िऊंणें हुई ज़ेता करै परमेशर खुश हआ। तम्हैं रहा शुचै, नर्दोश और सोभी संघै शांती दी।"
"2PE","3","15","म्हारै प्रभूओ सबर करनअ समझ़ा एक मोक्कअ, ज़ुंण तेऊ आजू हणैं आल़ै न्याय का बच़णा लै दैनअ। म्हारै पैरै संघी विश्वासी भाई पल़सी बी आसा परमेशरा का भेटै दै ज्ञैना करै च़िठी दी तम्हां लै ईंयां ई गल्ला लिखी दी।"
"2PE","3","16","सोभै च़िठी ज़ुंण तेऊ विश्वासी लै लिखी, तेथ आसा तेऊ इना गल्ले बारै इहअ ई लिखअ द। पर धख गल्ला आसा तेऊए च़िठी दी एही बी ज़ुंण समझ़णीं कठण आसा। ज़ुंण लोग राम्बल़ै नांईं आथी शिखल़ै दै और ज़हा का पाक्कअ थोघ निं आथी कि तिंयां कै विश्वास करा, तिंयां करा इना कठण च़िज़ो गलत बखान, ज़िहअ तिंयां शास्त्रे होरी भागा का बी तेतो मतलब गलत बखान करा। इहअ करी करै हआ तिन्नें आपणीं बरैबादी।"
"2PE","3","17","तैहीता, हे पैरै साथीओ, तम्हां का आसा पैहलै ई थोघ कि ईंयां गल्ला हणीं पाक्कै दी। तै डाहै तम्हैं धैन ताकि ज़ुंण लोग बधान निं मंदै तिन्नें झ़ुठी गल्ला करै निं लोल़ी तम्हैं कबाता पेठै। तिन्नें गल्ला मनी करै सका थारै मनैं तिन्नां गल्ले बारै बैहम पल़ी ज़ेथ तम्हैं पाक्कअ विश्वास डाहा।"
"2PE","3","18","पर तम्हैं लागा एऊ साबै ज़िन्दगी ज़िऊंणीं कि तम्हां म्हारै उद्धार करनै आल़ै ईशू मसीहे जशो होर बी खास्सअ तज़ुर्बअ होए और तम्हां तेऊओ होर बी खास्सअ थोघ लागे। तेऊए ई महिमां लोल़ी आझ़ और सारी सदा हुई। तथास्तू।"
