Book,Chapter,Verse,Text
1JN,2,10,"ज़ुंण आपणैं भाई लै झ़ूरी करा, सह रहा प्रैशै दी और तेऊ दी निं एही किछ़ै गल्ल आथी ज़ुंण कसा होरी का पाप कराओए। "
1JN,2,11,"पर ज़ुंण आपणैं भाई संघै ज़ीद करा, सह आसा न्हैरै दी और सह हांढा बी न्हैरै दी। तेऊ का निं इहअ थोघ हंदअ कि सह किधा लै च़ाल्लअ डेऊई, किल्हैकि न्हैरै आसा डाही दी तेऊए आछी कांणी करी। "
1JN,2,12,"ए लान्हैंओ, हुंह लिखा तम्हां लै एते तैणीं कि प्रभू ईशूए नांओंए आसा हुऐ दै थारै पाप माफ। ( ) "
1JN,2,13,"ज़ुंण तम्हैं सैणैं आसा, हुंह लिखा तम्हां लै एते तैणीं कि तम्हां का आसा ईशूए बारै थोघ कि सह आसा पैहलै ई का। ओ ज़ुआन मणछो, तम्हां लै लिखा हुंह एते तैणीं कि तम्हैं आसा तेऊ कदुष्ट शैताना का जुध ज़िती गऐ दै। परमेशरे लान्हैंओ, तम्हां लै लिखा हुंह एते तैणीं कि तम्हैं हेरअ बाप्पू परमेशर बछ़ैणीं। "
1JN,2,14,"हे सैणैं मणछो, मंऐं लिखअ तम्हां लै एते तैणीं कि ज़ुंण पैहलै का आसा, तम्हां का आसा तेऊओ थोघ। ओ कुंआरै मणछो, तम्हां लै लिखअ मंऐं तै कि तम्हैं आसा विश्वासा दी जोधै और परमेशरो बैण लोल़ी थारै दिलै रहअ, और तम्हैं आसा हेरअ द तेऊ कदुष्ट शैताना का जुध ज़िती। "
1JN,2,15,तम्हैं नां संसारा का और नां संसारे च़िज़ा का झ़ूरी करी। ज़ै कुंण संसारा का झ़ूरी करा; तेऊ दी निं म्हारै बाप्पू परमेशरे झ़ूरी आथी। 
1JN,2,16,किल्हैकि ज़ुंण बी संसारै बूरी गल्ला आसा तिंयां निं म्हारै बाप्पू परमेशरा बाखा का आथी पर तिंयां आसा संसारा बाखा ज़हा कामां करनैओ और भाल़णेंओ तिन्नां च़ाअ लागा और ज़ेऊ साबै ज़िऊंणेंओ तिन्नां घमंड आसा। ( ) 
1JN,2,17,संसार ज़ुंण परमेशरो अदर नांईं करदअ सह हणअ तेऊए दिले च़ाहा संघी बरैबाद। पर ज़ुंण ज़िहअ परमेशर च़ाहा तिहअ करे तिंयां रहणैं सदा बणीं। 
1JN,2,18,"ए लान्हैंओ, अह आसा खिरीओ बगत। ज़िहअ तम्हैं शूणअ द आसा कि मसीहो बरोधी आसा एछणैं आल़अ, तेते साबै आसा गऐ दै कई मसीहा बरोधी उझ़ुई। इहअ करै लागा हाम्हां का थोघ कि अह आसा खिरीओ बगत। "
1JN,2,19,"तिंयां मसीहे बरोधी निखल़ै दै ता आसा हाम्हां ई मांझ़ा का, पर असली दी नांईं तै तिंयां म्हारै आथी! किल्हैकि, ज़ै तिंयां म्हारै हंदै, तै रहंदै तिंयां हाम्हां संघै। पर हाम्हां का दूर नाठै तिंयां एते तैणीं कि इहअ थोघ लागे कि तिंयां निं हाम्हां सोभी संघै आथी। "
1JN,2,20,थारअ आसा तेऊ पबित्र मसीहे पबित्र आत्मां दैई करै अभिषेक किअ द तेता करै हेरा तम्हैं सारअ सत्त समझ़ी। 
1JN,2,21,मंऐं निं तम्हां लै एते तैणीं लिखअ कि तम्हां का निं सत्तो थोघ आथी। पर मंऐं लिखअ तम्हां लै तै कि तम्हां का आसा थोघ और तैबी कि कोई बी झ़ूठ निं सत्ता बाखा आथी। 
1JN,2,22,झ़ुठअ कुंण आसा? सह आसा झ़ुठअ ज़ुंण प्रभू ईशू लै इहअ बोला कि सह निं मसीहा आथी। मसीहो बरोधी आसा सह ई ज़ुंण बाप्पू और शोहरू लै हुधिआ। 
1JN,2,23,"ज़ुंण शोहरू लै हुधिआ, तेऊ सेटा निं बाप्पू बी आथी, ज़ुंण शोहरू मना, तेऊ सेटा आसा बाप्पू बी। "
1JN,2,24,"ज़ुंण बी तम्हैं शुरू का आसा शूणअ द, सह ई लोल़ी तम्हां दी बस्सी रहअ, तै रहणैं तम्हैं बी शोहरू और बाप्पू दी बस्सी। "
1JN,2,25,ज़ुंण हाम्हां अह सदा रहणैं आल़ी ज़िन्दगी भेटी अह आसा परमेशरै हाम्हां लै करार की दी। 
1JN,2,26,मंऐं आसा लिखी दी ईंयां गल्ला तम्हां लै तिन्नें बारै चतैन रहणा लै ज़ुंण तम्हां धोखै करै मसीहे सत्ता का कबाता पाआ। 
1JN,2,27,"थारअ आसा तेऊ पबित्र मसीहे पबित्र आत्मां दैई करै अभिषेक किअ द, सह बस्सा तम्हां दी। तम्हां निं एते ज़रुरत आथी कि कुंण तम्हां सेटा एछी करै सत्ते बारै सखाओए। पर ज़ुंण पबित्र आत्मां तम्हां लै आसा दैनअ द, सह सखाऊआ तम्हां का तिन्नां सोभी गल्ला ज़ेते तम्हां ज़रुरत हआ ज़ुंण बी तम्हां सह सखाओए तिंयां गल्ला आसा शुची तेथ निं किछ़ै झ़ुठअ आथी। ज़िहै तम्हैं तेऊ सखाऊऐ दै आसा, तिहै ई रहा तम्हैं मसीहा दी बस्सी। ( ) "
1JN,2,28,"इहअ करै ए लान्हैंओ, प्रभू दी रहा पाक्कै, कि ज़ेभै सह प्रगट होए, तेभै लोल़ी हाम्हां हैअ हुअ कि ज़ेभै सह फिरी एछे तेभै निं लोल़ी पल़अ शर्मिंदअ हणअ। "
1JN,2,29,ज़ै तम्हैं इहअ समझ़े कि मसीहा आसा धर्मीं तै लआ एसा गल्ला बी समझ़ी कि हरेक मणछ ज़ुंण धर्मीं आसा सह आसा परमेशरे लुआद। 
1JN,3,1,"सोठा, बाप्पू परमेशरै हाम्हां संघै केही झ़ूरी की, कि हाम्हैं तेऊए लुआद हई सके। हाम्हैं तेऊए लुआद आसा बी, तैही निं संसार हाम्हां बछ़ैणदअ, किल्हैकि तिन्नैं निं प्रभू, म्हारअ बाप्पू परमेशर बी बछ़ैणअ। "
1JN,3,2,"मेरै पैरै भाईओ, ऐबै आसा हाम्हैं परमेशरे लुआद, और अज़ी बी निं अह प्रगट हुअ कि आजू हाम्हैं किज़ै-किज़ै हणैं, पर एतरअ आसा हाम्हां का थोघ कि ज़ेभै सह प्रगट होए, तेभै हणैं हाम्हैं बी तेऊ ज़िहै, किल्हैकि सह हेरनअ हाम्हां तिहअ ई ज़िहअ सह आसा। "
1JN,3,3,"ज़ुंण बी मसीहा दी आशा डाहा, सह हआ आप्पू बी तिहअ शुचअ ज़िहअ प्रभू आसा शुचअ। "
1JN,3,4,"ज़ुंण पाप करा, सह करा बधानो बरोध और परमेशरो बधान नांईं मनणअ आसा पाप। "
1JN,3,5,तम्हां का आसा एसा गल्लो थोघ कि मसीहा आअ एते तैणीं कि म्हारै पाप दूर करे। तम्हां का इहअ बी आसा थोघ कि तेऊ निं कधि पाप किअ। ( ) 
1JN,3,6,"ज़ुंण बी तेऊ प्रभू दी टेकी रहे, सह निं पाप करदअ। ज़ुंण कबल्लअ रहा पाप करदअ लागी, तेऊ नां ता प्रभू भाल़अ द आथी, नां सह तेऊ बछ़ैणदअ आथी। "
1JN,3,7,"ए लान्हैंओ, कसरै ज़ाणैं निं लागी, ज़ुंण धर्में काम करा, सह आसा तेऊ प्रभू ई ज़िहअ धर्मीं। "
1JN,3,8,"ज़ुंण कबल्लअ रहा पाप करदअ लागी, सह आसा शैताना बाखा। किल्हैकि शैतान करा शुरू ई का पाप। परमेशरो शोहरू आअ एते तैणीं कि शैताने तिन्नां सारै कामां बरैबाद करे। "
1JN,3,9,"ज़ुंण बी परमेशरे लुआद आसा सह निं कधि पाप करदअ। किल्हैकि परमेशरो बेज़अ रहा तेऊ दी टेकी और सह निं पाप करी ई सकदअ, किल्हैकि सह आसा परमेशरे लुआद। "
1JN,3,10,"एता ई करै बछ़ैणियां परमेशरे लुआद और शैताने लुआद। ज़ुंण बी धर्में काम नांईं करदअ, सह निं परमेशरा का आथी और सह बी निं परमेशरो आथी ज़ुंण आपणैं भाई संघै झ़ूरी निं डाहंदअ। "
1JN,3,11,"ज़ुंण समाद तम्हैं पैहलै ई का आसा शूणअ द, सह आसा इहअ कि हाम्हैं एकी दुजै संघै झ़ूरी डाहे। "
1JN,3,12,"तेऊ आदी मणछ आदमे शोहरू कैना ज़िहअ निं बणीं, ज़ुंण कदुष्ट त और ज़ुंणी आपणैं भाऊए हत्या की? तेऊ किअ इहअ तै कि तेऊए काम तै बूरै और तेऊए भाऊए काम तै धर्मीं। ( ) "
1JN,3,13,"भाईओ, ज़ै तम्हां संघै संसार ज़ीद करा, ता तेसा गल्ला लै निं रहैन हई। "
1JN,3,14,"हाम्हैं हेरा जाणीं कि हाम्हां आसा मौता का पार तरी करै ज़िन्दगी दी पुजै दै। किल्हैकि हाम्हैं करा आपणैं भाई लै झ़ूरी। ज़ुंण आपणैं भाई लै झ़ूरी नांईं करदअ, सह हआ मूंऐं दै ज़िहअ। "
1JN,3,15,"ज़ुंण बी आपणैं भाई लै ज़ीद करा, सह आसा हत्या करनै आल़अ और तम्हां का आसा थोघ कि हत्या करनै आल़ै दी निं सदा रहणैं आल़ी ज़िन्दगी हंदी। "
1JN,3,16,हाम्हैं समझ़ी झ़ूरी इहअ करै कि तेऊ प्रभू दैनै म्हारी तैणीं आपणैं प्राण बी। इहअ ई लागा हाम्हां बी आपणैं भाई-बंधा लै हर गल्ला लै तैर रहणअ च़ाऐ हाम्हां मरनअ बी किल्है निं पल़े। 
1JN,3,17,"पर ज़ै कसा का संसारे ज़ैदात होए और आपणैं भाई नांगअ भुखअ भाल़ी करै तेऊ लै झींण नांईं करे, ता तेऊ दी किहअ करै सका परमेशरे झ़ूरी बस्सी। ( ) "
1JN,3,18,"ए लान्हैंओ, म्हारी झ़ूरी निं लोल़ी सिधी गल्ला करनै दी रही, पर हाम्हैं लोल़ी भलै काम और सत्ता दी रही करै झ़ूरी की। "
1JN,3,19,"एकी दुजै लै झ़ूरी करी करै बछ़ैणियां हाम्हैं कि हाम्हैं आसा सत्ता बाखा और ज़ै तेता लै म्हारी सोर हाम्हां लै दोश दैआ, तेता लै बी सका हाम्हैं परमेशरा सम्हनै निहंचै रही। "
1JN,3,20,किल्हैकि परमेशर आसा म्हारी सोर-समझ़ा का खास्सअ बडअ और तेऊ का आसा सोभी गल्लो थोघ। 
1JN,3,21,"मेरै पैरै भाईओ, ज़ै म्हारी सोर हाम्हां लै दोश नांईं लाए, तै हआ हाम्हां आपणैं परमेशरा सम्हनै हैअ। "
1JN,3,22,"तेखअ ज़ुंण बी हाम्हैं परमेशरा का मांगा, सह जा हाम्हां तेऊ का भेटी। किल्हैकि हाम्हैं मना तेऊए हुकम और हाम्हैं करा तिहअ ई ज़ेता करै सह खुश हआ। "
1JN,3,23,"तेऊओ हुकम आसा इहअ कि हाम्हैं तेऊए शोहरू प्रभू ईशू मसीहा दी विश्वास करे और ज़िहअ तेऊ हाम्हां लै हुकम आसा दैनअ द, तेऊ ई साबै हाम्हैं आप्पू मांझ़ै झ़ूरी डाहे। "
1JN,3,24,"ज़ुंण प्रभूओ हुकम मना, सह बस्सा परमेशरा दी और परमेशर रहा तेऊ दी बस्सी और एता ई करै मतलब तेसा पबित्र आत्मां करै ज़ुंण परमेशरै हाम्हां लै आसा दैनी दी, हाम्हां का आसा थोघ कि परमेशर बस्सा हाम्हां दी। "
1JN,4,1,"मेरै पैरै भाईओ, हरेक मणछ ज़ुंण इहअ बोला, “मुंह दी बस्सा परमेशरे आत्मां” तेऊओ विश्वास निं करनअ। पर सोभी आत्मां लआ परखी कि तिंयां परमेशरा का आसा कि नांईं। किल्हैकि बडै भारी कबाता पाणै आल़ै झ़ुठै गूर आसा संसारै ज़ुंण परमेशरे निं आथी। "
1JN,4,2,परमेशरे आत्मां सका तम्हैं इहअ करै समझ़ी कि ज़ुंण बी आत्मां इहअ मना कि मसीहा ईशू आसा मणछ देही धरी करै आअ द और सह आसा परमेशरा का। 
1JN,4,3,"ज़ुंण आत्मां ईशू नांईं मंदी, सह निं परमेशरा का आथी। सह आसा मसीहे बरोध करनै आल़े आत्मां ज़सरै बारै तम्हैं शूणअ द आसा कि सह आसा एछणैं आल़अ और एभै बी आसा सह एऊ ई संसारा दी। "
1JN,4,4,"मेरै पैरै लान्हैंओ, तम्हैं आसा परमेशरे। तम्हैं आसा तिन्नां झ़ुठै गूरा का ज़िती गऐ दै। किल्हैकि ज़ुंण पबित्र आत्मां तम्हां दी बस्सा, सह आसा तेऊ शैताने शगती का बडअ ज़ुंण संसारा दी आसा। "
1JN,4,5,तिंयां झ़ुठै गूर आसा संसारे। तैही बोला तिंयां संसारे गल्ला और संसार बी शूणां तिन्नें गल्ला। 
1JN,4,6,"हाम्हैं आसा परमेशरे ज़हा का परमेशरो थोघ आसा, सह शूणां म्हारी गल्ला। ज़हा का परमेशरो थोघ निं आथी सह निं म्हारी शुण्हदअ। इहअ करै सका हाम्हां सत्त खोज़णैं आल़ी आत्मां और कबाता पाणै आल़ी आत्मां बछ़ैणीं। "
1JN,4,7,"मेरै पैरै भाईओ, हाम्हां लागा आप्पू मांझ़ै झ़ूरी करनी। किल्हैकि झ़ूरी आसा परमेशरा का और ज़ुंण होरी लै झ़ूरी करा सह आसा परमेशरे लुआद, और सह बछ़ैणा परमेशरा। "
1JN,4,8,"ज़ुंण होरी लै झ़ूरी नांईं करदअ, तेऊ का निं परमेशरो थोघ आथी, किल्हैकि परमेशर आसा झ़ूरी। "
1JN,4,9,"ज़ुंण झ़ूरी परमेशर हाम्हां संघै करा, सह हुई इहअ करे प्रगट कि परमेशरै छ़ाडअ आपणअ एकलौतअ शोहरू संसारा दी ताकि हाम्हां तेऊ करै सदा रहणैं आल़ी ज़िन्दगी भेटे। "
1JN,4,10,"झ़ूरी निं एता दी आथी कि हाम्हैं की परमेशरा संघै झ़ूरी, पर सह आसा एता दी कि परमेशरै की हाम्हां लै झ़ूरी और म्हारै पापे प्राशते तैणीं दैनअ आपणअ शोहरू एऊ संसारा लै। "
1JN,4,11,"मेरै पैरै भाईओ, ज़ै परमेशरै हाम्हां संघै एही झ़ूरी की ता हाम्हां बी लोल़ी आप्पू मांझ़ै झ़ूरी की। "
1JN,4,12,"परमेशर निं कधू कोही भाल़अ, पर ज़ै हाम्हैं आप्पू मांझ़ै झ़ूरी डाहे, ता परमेशर बस्सा हाम्हां दी और तै हआ तेऊए झ़ूरी हाम्हां दी पाक्की। "
1JN,4,13,एता करै लागा हाम्हां का थोघ कि हाम्हैं बस्सा तेऊ दी और सह बस्सा हाम्हां दी। किल्हैकि तेऊ आसा हाम्हां लै आपणीं आत्मां दैनी दी। 
1JN,4,14,हाम्हैं हेरअ शोहरू भाल़ी और हाम्हैं दैआ तेऊए गवाही कि बाप्पू छ़ाडअ आपणअ शोहरू संसारा लै उद्धार दैणें तैणीं। 
1JN,4,15,"ज़ुंण बी इहअ मना कि ईशू आसा परमेशरो शोहरू, परमेशर रहा तेऊ दी बस्सी और सह बस्सा परमेशरा दी। "
1JN,4,16,"ज़ुंण झ़ूरी परमेशर हाम्हां संघै करा, सह झ़ूरी हेरी हाम्हैं बछ़ैणीं और हाम्हैं करा तेऊ परमेशरा दी विश्वास। परमेशर आसा झ़ूरी। ज़हा दी झ़ूरी बस्सा, सह बस्सा परमेशरा दी और परमेशर बस्सा तेऊ दी। "
1JN,4,17,एता ई करै हुई झ़ूरी हाम्हां दी पाक्की कि न्याय हणें धैल़ी हणअ हाम्हां निहंचअ कि हाम्हां निं सज़ा भेटणीं। किल्हैकि ज़िहअ मसीहा ईशू संसारा दी रहंदी परमेशरा दी बस्सा त तिहै ई बस्सा हाम्हैं बी परमेशरा दी। 
1JN,4,18,"हाम्हां निं डरने ज़रुरत आथी किल्हैकि हाम्हैं डाहा परमेशरा संघै असली दी झ़ूरी, ज़ुंण परमेशरा संघै झ़ूरी डाहा तिन्नां निं तेऊ का डरने ज़रुरत आथी। किल्हैकि डरा करै हआ कष्ट और ज़ुंण डरा सह निं झ़ूरी दी पाक्कअ हंदअ। "
1JN,4,19,हाम्हैं करा तै एकी दुजै संघै झ़ूरी कि पैहलै की परमेशरै हाम्हां संघै झ़ूरी। 
1JN,4,20,"ज़ै कुंण इहअ बोले कि हुंह करा परमेशरा संघै झ़ूरी और आपणैं साथी-भाई संघै करे सह ज़ीद, तै आसा सह झ़ुठअ। किल्हैकि ज़ुंण आपणैं साथी-भाई संघै ज़ुंण तेऊ भाल़अ द आसा तेऊ संघै झ़ूरी नांईं करदअ, तै निं सह तेऊ परमेशरा संघै बी झ़ूरी करी सकदअ ज़ुंण तेऊ कधू भाल़अ बी निं आथी। "
1JN,4,21,"प्रभू ईशू का आसा हाम्हां अह हुकम भेटअ द कि ज़ुंण बी परमेशरा संघै झ़ूरी डाहा, तेऊ लागा आपणैं साथी-भाई संघै बी झ़ूरी करनी। "
1JN,5,1,"ज़सरअ इहअ विश्वास आसा कि ईशू आसा मसीहा, सह आसा परमेशरो शोहरू। ज़ुंण बी बाप्पू संघै झ़ूरी करा सह करा तेऊए सोभी शोहरू संघै बी झ़ूरी। "
1JN,5,2,"ज़ै असली दी हाम्हैं परमेशरा संघै झ़ूरी करा और तेऊओ हुकम मना, ता एता ई करै लागा हाम्हां का थोघ कि हाम्हैं करा परमेशरे सोभी लान्हैं संघै झ़ूरी। "
1JN,5,3,म्हारी परमेशरा संघै झ़ूरी आसा अह कि हाम्हैं मना तेऊओ ई हुकम और तेऊओ हुकम निं हाम्हां लै कठण आथी। ( ) 
1JN,5,4,"ज़ुंण बी परमेशरे लुआद आसा, तिंयां निं संसारे होरी लोगा ज़िहै काम करदै। हाम्हैं ज़िता तिन्नां सोभी गल्ला का ज़ुंण परमेशरे खलाफ काम करा। हाम्हैं निं संसारे बूरी गल्ले बशै पल़दै किल्हैकि म्हारअ विश्वास आसा मसीहा दी। "
1JN,5,5,संसारा दी ज़ुंण परमेशरे खलाफ आसा तेता का कुंण मणछ सका ज़िती? सह हरेक मणछ सका तेता का ज़िती ज़ुंण इहअ विश्वास करा कि ईशू मसीहा ई आसा परमेशरो शोहरू। 
1JN,5,6,ईशू मसीहे बारै करा खैल। अहैई आसा सह ज़ुंण परमेशरै पृथूई लै छ़ाडअ। परमेशरै रहैऊई तधू ईंयां गल्ला ज़धू ईशू लै पाणीं दी डुबकी दैनी और ज़धू ईशू आपणैं लोहू बहाऊई करै प्राण दैनै। पबित्र आत्मां करै गअ इना गल्लो सत्त प्रगट हई कि ईशू मसीहा आसा परमेशरै छ़ाडअ द। 
1JN,5,7,इना गल्ला खोज़णैं आल़ै आसा चअन कि मसीहा आअ परमेशरा बाखा का आअ द। 
1JN,5,8,"पबित्र आत्मां, पाणीं दी डुबकी और क्रूसा दी बहाऊअ द लोहू। ईंयां चिहै खोज़ा एक्कै गल्ल। "
1JN,5,9,हाम्हैं करा होरी मणछै बोली दी गल्ला दी विश्वास। पर हाम्हैं सका परमेशरे गल्ला दी होर बी खास्सअ विश्वास करी। परमेशरै आसा आप्पै आपणैं शोहरूए बारै गवाही दैनी दी। 
1JN,5,10,"ज़ुंण परमेशरे शोहरू दी विश्वास करा, सह करा एसा गल्ला दी विश्वास कि ज़ुंण परमेशरै बोलअ तिंयां गल्ला आसा शुची। ज़ुंणी परमेशरो विश्वास ई नांईं किअ, सह करा परमेशरा झ़ुठै, किल्हैकि तेऊ निं तेसा गवाही दी विश्वास किअ ज़ुंण परमेशरै आपणैं शोहरूए बारै दैनी। "
1JN,5,11,होर सह गवाही आसा अह कि परमेशरै आसा हाम्हां लै सदा रहणैं आल़ी ज़िन्दगी दैनी दी और सह ज़िन्दगी आसा हाम्हां तेऊए शोहरू करै भेटी। 
1JN,5,12,"ज़हा दी परमेशरो शोहरू बस्सा तेऊ का आसा सदा रहणैं आल़ी ज़िन्दगी और ज़हा दी परमेशरो शोहरू नांईं बस्सदअ, तेऊ का निं सह ज़िन्दगी बी आथी। "
1JN,5,13,"हुंह लिखा एसा च़िठी तम्हां लै एते तैणीं कि ज़ुंण तम्हैं परमेशरे शोहरू दी विश्वास करा, तम्हां का लोल़ी इहअ थोघ लागअ कि सदा रहणैं आल़ी ज़िन्दगी तम्हां लै। "
1JN,5,14,"होर, हाम्हां आसा परमेशरा सम्हनै इहअ निहंचअ कि ज़ै हाम्हैं प्रभूए मरज़ी दी मांगे तै शूणां सह म्हारी। "
1JN,5,15,"ज़ै हाम्हां का इहअ थोघ आसा कि ज़ुंण हाम्हैं मांगा, तेता हेरा परमेशर शूणीं तै आसा हाम्हां का इहअ बी थोघ कि ज़ुंण हाम्हैं मांगअ सह हेरअ हाम्हां लै तेऊ दैई बी। "
1JN,5,16,"ज़ै कुंण आपणैं साथी-भाई इहअ पाप करदै भाल़े, ज़ेते सज़ा मौत नां होए, ता तेता लै करै प्राथणां। तेता लै दैणीं परमेशरा तिन्नां मणछा लै ज़िन्दगी ज़ेते सज़ा मौत निं आथी। एक पाप आसा इहअ बी ज़ेते सज़ा मौत हआ तेता लै प्राथणां करना लै निं हुंह आथी लागअ द बोलदअ। "
1JN,5,17,"सोभी रंगे बूराई आसा पाप, पर एक पाप हआ इहअ बी ज़ेते सज़ा मौत निं हंदी। "
1JN,5,18,हाम्हां का आसा एसा गल्लो थोघ कि ज़ुंण मणछ परमेशरा का आसा पैईदा हुअ द सह निं पाप करदअ और तेऊ डाहा परमेशर बच़ाऊई और तेऊ निं सकदअ सह कदुष्ट शैतान छ़ुंईं बी। 
1JN,5,19,"हाम्हां का इहअ बी आसा थोघ कि हाम्हैं आसा परमेशरा का, और सारअ संसार आसा तेऊ कदुष्ट शैताने बशै पल़अ द। "
1JN,5,20,"हाम्हां का इहअ बी आसा थोघ कि परमेशरो शोहरू मसीहा आसा एछी गअ द और तेऊ आसा दैनी दी हाम्हां लै समझ़ कि हाम्हैं तेऊ शुचै परमेशरा बछ़ैणीं सके और हाम्हैं तेऊ दी बस्से ज़ुंण शुचअ आसा, मतलब प्रभू ईशू मसीहा दी, शुचअ परमेशर और सदा रहणैं आल़ी ज़िन्दगी आसा अहैई। "
1JN,5,21,"ए लान्हैंओ,एही मुर्ति का रहै दूर ज़ुंण थारै दिलै परमेशरे ज़ैगा बेशा। "
