Book, Chapter, Verse, Text
"REV","2","10","जो दुःख तुध सैहणे, तिन्हा ले मत डर। सैताना तुस्सा मन्झा ले लोका जो पकड़ाई किन्हें जेल्हा मन्झ पाणे, ताकि तुस्से परखे जाओ; होर तुस्सा जो दस ध्याड़े तक क्लेस उठाणा पऊणा। प्राण देणे तक मेरे पर विस्वास करदा रैह, तेबे मां तुजो जीता रे इनाम मन्झ अनंत जिन्दगी देणी, जो ताजा साहीं ई।"
"REV","2","11","जो मेरी गल्ला सुणदा लगीरा से बड़े ध्याना किन्हें सुणें कि आत्मा कलीसिया किन्हें क्या बोल्हा: जो लोक जीत हासिल करहे, तेस जो दूजी मौता ले नुकसान नी हूंणां।”"
"REV","2","12","तिन्हें मेरे किन्हें ये भी बोल्या कि, “पिरगमुन सैहरा री कलीसिया रे दूत जो ये संदेस लिख कि: हांऊँ ही आ जेस वाले तेज दोधारी तलवार ई। होर हांऊँ तुस्सा किन्हें ये बोल्हा कि:"
"REV","2","13","हांऊँ ये ता जाणहां कि, तू जेस सैहरा मन्झ रैंहयां, जेथी सैताना रा गढ़ आ। तू मेरे कठे वफादार रैहया, होर तैं कधी मेरे पर विस्वास करणा नी छाडेया। तेबे भी नी जेबे अन्तिपास तुस्सा रे सैहरा मन्झ मारी दितिरा था, जेथी जे सैताना रा वास आ, क्यूंकि से भरोसे रे लायक सेऊआदार था जिन्हें मेरे बारे मन्झ प्रचार कितिरा था।"
"REV","2","14","पर हांऊँ तेरे बरखलाफ ये बोलणा चाहां, क्यूंकि तू कलीसिया मन्झ गलत उपदेस देणे वाल्आ रा विरोध नी करदा, जो पुराणे टैमा रे बिलाम नबी साहीं स्खाये। तिन्हें इस्राएल देसा रे लोका जो पाप कुराणे रे कठे राजा बालाक जो सखाया, जेता री वजहा ले राजे इस्राएली लोका जो मूर्ति रे आगे बलिदान कितिरी चीजा जो खाणा, होर व्यभिचार करणा सखाया।"
"REV","2","15","एस तरीके किन्हें कुछ लोक एह्ड़े ऐें, जो निकुलइया लोका रे उपदेसा जो मन्हां ऐें।"
"REV","2","16","इधी कठे पाप करणा छाडी देआ, नी ता मां तेरे वाले जल्दी आई किन्हें, आपणे मुंहा री तलवार यानि आपणे बचना रे ज्रीए तिन्हा किन्हें लड़ना।"
"REV","2","17","जो मेरी गल्ला सुणदा लगीरा से बड़े ध्याना किन्हें सुणें कि आत्मा कलीसिया किन्हें क्या बोल्हा: जो लोक जीत हासिल करहे, तिन्हा जो मां, तेस मन्ने ले देणा, जो ल्कोई किन्हें रखिरा। होर तिन्हा सभी जो मां एक चिटा पात्थर देणा, होर तेस पात्थरा पर एक नंऊँआं नांऊँ लिखी जाणा, जेस नाऊँ जो पाणे वाले रे अलावा होर कोसिया नी जाणना।”"
"REV","2","18","फेरी तिन्हें मेरे किन्हें बोल्या, “होर थुआतिरा सैहरा री कलीसिया रे दूत जो ये संदेस लिख कि: हांऊँ ई आ जो परमेसरा रा मह्ठा आ, होर जेसरी हाखिया आगी री लपटा साहीं चमकी करहा ई थी। होर जेसरे पैर भट्टी मन्झ तपाए गईरे बढ़िया कांसे साहीं चमकी करहे थे। होर हांऊँ तुस्सा किन्हें ये बोल्हा कि:"
"REV","2","19","हांऊँ जाणहां कि तू क्या काम करहा, होर ये भी कि तुस्से एक दूजे किन्हें प्यार करहे, होर तुस्सा रा मेरे पर बौह्त मजबूत विस्वास आ। हांऊँ जाणहां कि किहां तुस्से एक दूजे री सेऊआ कितिरी, होर ये भी कि तू मेरे पर विस्वास करणे री वजहा ले सबर रखी किन्हें दुःख सहन करा। होर ये भी कि तेरे ऐबे रे काम पैहले ले बढ़ी किन्हें ऐें।"
"REV","2","20","पर हांऊँ तेरे बरखलाफ ये बोलणा चाहां कि, तू तेस ज्नाने ईजेबेला जो झूठे उपदेस स्खाणे देहां। से आपणे आपा जो नबण बोल्हा ई, पर से मेरे लोका जो व्यभिचार करणे, होर मूर्ति रे अगे बलिदान कितिरी चीजा जो खाणे रे कठे सखाई किन्हें तिन्हो भरमाहीं।"
"REV","2","21","मैं तेस्सा जो मौका दितेया कि से पाप करणा छाडी दे, पर से व्यभिचार करणा छाडणा नी चाहन्दी।"
"REV","2","22","इधी कठे मां से ब्मार करणी; होर जो लोक तेस्सा साउगी व्यभिचार करहा ऐें, अगर स्यों भी तेस्सा साहीं पाप करणा नी छाडगे ता मां स्यों भी बडे दुःखा मन्झ पाई देणे।"
"REV","2","23","होर मां स्यों सभ लोक मारी देणे जो तेस्सा रे झूठे उपदेसा जो मन्हें। होर तेबे सभी कलीसिया जाणी लैणा कि सभी लोका रे दिला री नीयता जो, होर मना रे बिचारा जो परखणे वाल्आ हांऊँ ई हाया। होर मां तुस्सा मन्झा ले हर एकी जो तुस्सा रे कामा रे मताबक इनाम देणा।”"
"REV","2","24-25","पर तुस्से जो थोहड़े लोक थुआतिरा सैहरा मन्झ बचीरे, सिर्फ तुस्से तेस्सा रे झूठे उपदेसा जो नी मन्नेया। तुस्से तिन्हा गल्ला जो नी सिखेया जिन्हा जो तेस्सा रे लोक “सैताना रे दितिरी गैहरी गल्ला” बोल्हा ऐें। हांऊँ तुस्सा किन्हें बोल्हा कि, हांऊँ तुस्सा जो कोई होर खास हुक्म मनणे जो नी देणा, बस ये ई कि मेरे वापस आऊणें तक मेरे पर तुस्सा रा जो विस्वास आ, तेता जो मजबूत बणाई किन्हें रखा।"
"REV","2","26","जो लोक जीत हासिल करहे, होर मेरे हुकमा जो संसारा रे खत्म हूंणे रे टैमा तक मनदे रैहे, मां तिन्हा जाति-जातिया रे लोका पर राज करणे रा हक देणा।"
"REV","2","27","होर मां तिन्हो से ई राज करणे रा हक देणा जो मेरे बापूए मुंजो दितिरा। होर तिन्हारा राज करणा लोहे साहीं हूंणा, जो कधी भी नी टूटदा, होर तिन्हारे दुसमना माटे रे भांडे साहीं चूर-चूर हुई जाणा।"
"REV","2","28","होर तिन्हारी जीता जो दसणे रे कठे, मां तिन्हा जो भ्यागा रा तारा भी देणा।"
"REV","2","29","जो मेरी गल्ला सुणदा लगीरा से बड़े ध्याना किन्हें सुणें कि आत्मा कलीसिया किन्हें क्या बोल्हा।"
"REV","3","1","तिन्हें मेरे किन्हें ये बोल्या कि, “सरदीस सैहरा री कलीसिया रे दूत जो ये संदेस लिख कि: हांऊँ ई आ जेस वाले परमेसरा री सात आत्मा ई होर जिन्हें आपणे हाथा मन्झ सात तारे लितिरे। हांऊँ तुस्सा किन्हें ये बोल्हा कि: हांऊँ जाणहां कि तू क्या काम करहा, होर तुस्से मेरे पर आपणे विस्वासा जो लेई किन्हें जिउंदे ता सूझा, पर मेरा हुक्म नी मनणे री वजहा ले असली मन्झ तुस्से मरी गईरे।”"
"REV","3","2","इधी कठे, “जागी जाऊआ, होर मेरे पर जो विस्वास हाल्ले भी तुस्सा रा बचिरा तेस विस्वासा जो खत्म हूंणे रे पैहले आपणे विस्वासा जो मजबूत करहा। क्यूंकि मैं तेरे केसी भी कामा जो आपणे परमेसरा री नजरा मन्झ पूरा नी पाया।"
"REV","3","3","इधी कठे तिन्हा उपदेसा जो याद करा, जो तुस्से सभी ले पैहले सुणीरे थे, होर तिन्हा पर विस्वास कितेया था, होर पाप करणा छाडी देआ। होर अगर तुस्से त्यार नी रहे, ता तुस्सा जो तेस टैमा रा पता नी चलणा, जेबे मां तुस्सा जो सजा देणे रे कठे आई जाणा, क्यूंकि मां चोरा साहीं अचानक आई जाणा।"
"REV","3","4","पर हां, सरदीस सैहरा री कलीसिया मन्झ ऐबे भी कुछ एह्ड़े लोक ऐें, जिन्हें आपणे कपड़े पाप करी किन्हें गंदे नी किते, तिन्हा चिटे कपड़े पैन्ही किन्हें मेरे साउगी चलणा, क्यूंकि स्यों एस लायक ऐें।"
"REV","3","5","जो लोक जीत हासिल करहे, तिन्हों इंहां ई चिटे कपड़े पैहनाए जाणे, होर मां तिन्हारा नांऊँ जिन्दगी री कताबा मन्झा ले कधी भी नी टाहणा। मां आपणे बापू होर तेसरे स्वर्गदूता रे साम्हणें ये बोलणा कि ये मेरे लोक ऐें।"
"REV","3","6","जो मेरी गल्ला सुणदा लगीरा, से बड़े ध्याना किन्हें सुणें कि आत्मा कलीसिया किन्हें क्या बोल्हा।”"
"REV","3","7","तिन्हें मेरे किन्हें ये बोल्या, “होर फिलादेल्फिया सैहरा री कलीसिया रे दूत जो ये संदेस लिख कि: हांऊँ ई आ जो पवित्र होर सच्चा आ, होर जेस वाले राजा दाऊदा री चाबी। जेसरे खोल्हिरे जो कोई बंद नी करी सक्दा, होर बंद कितिरे जो कोई खोल्ही नी सक्दा। हांऊँ तुस्सा किन्हें ये बोल्हा कि:"
"REV","3","8","हांऊँ जाणहां कि तू क्या काम करहा, होर तेरी सामर्थ थोह्ड़ी ई, पर तैं मेरी गल्ला मन्ही री, होर जो विस्वास तेरा मेरे पर आ, से विस्वास तैं नी छाडेया। इधी कठे मैं तेरे साम्हणें एक दुराजा खोल्ही किन्हें रखिरा, जेस जो कोई बंद नी करी सक्दा।"
"REV","3","9","सुणा, मां सैताना रे मण्डली रे लोक, जो आपणे आपा जो परमेसरा रे चुणिरे लोक (यहूदी लोक) बोल्हे, पर स्यों हाये नी, स्यों झूठ बोल्हा ऐें, होर स्यों मां तेरे बसा मन्झ करी देणे। मां एह्ड़ा करणा कि तिन्हा आई किन्हें तेरे पैरा पर आपणा मूंड झुकाई देणा, होर तिन्हा ये जाणी लैणा कि, मैं तेरे किन्हें प्यार करहा।"
"REV","3","10","जेबे तुस्से दुखी थे ता तेता जो सबरा साउगी सहन करणे रे कठे तुस्से मेरी गल्ला जो मन्नेया, होर एस वजहा ले मां भी तू परीक्सा रे टैमा बचाई रखणा। ये परखणी रा टैम सभ संसारा रे लोका पर आऊंणा।"
"REV","3","11","हाऊँ जल्दी तुस्सा वाले वापस आऊणें वाल्आ। मेरे पर तुस्सा रा जो विस्वास आ, तेता जो मजबूत बणाई किन्हें रखा, ताकि कोई भी तुस्सा रे जीता रे इनामा जो छिनी नी ले, जो ताजा साहीं आ।"
"REV","3","12","जो लोक जीत हासिल करहे। से मां आपणे परमेसरा रे मन्दरा मन्झ एक खम्भे साहीं बनाणा, होर तेस जो तेथी ले फेरी कधी बाहर नी निकल्ना पऊणा। होर मां तेस पर आपणे परमेसरा रा नांऊँ लिखणा (ये दसणे रे कठे कि से परमेसरा रा), होर परमेसरा रे सैहरा रा नाऊँ, जेस जो नंऊँआं यरुस्लेम बोले। ये से ई सैहर आ, जो परमेसरा री वखा ले स्वर्गा ले उतरणे वाल्आ आ। होर मां तेस पर आपणा नांऊँ भी लिखणा। (ये दसणे रे कठे कि से मेरा)"
"REV","3","13","जो मेरी गल्ला सुणदा लगीरा से बड़े ध्याना किन्हें सुणें कि आत्मा कलीसिया किन्हें क्या बोल्हा।”"
"REV","3","14","फेरी तिन्हें मेरे किन्हें ये बोल्या कि, “लौदिकिया सैहरा री कलीसिया रे दूत जो ये संदेस लिख कि: हांऊँ ई आ जेस जो आमीन बोले, क्यूंकि हांऊँ भरोसे रे लायक आ, होर मैं परमेसरा रे बारे मन्झ गुआई देहां कि से सच्चा। हांऊँ ई आ जेसरे ज्रीए परमेसरे सारी सृस्टी री रचना किती। हांऊँ तुस्सा किन्हें ये बोल्हा कि:"
"REV","3","15","हांऊँ जाणहां कि तू क्या काम करहा, तू तेस पाणी साहीं आ, जो ना ता ठंडा आ होर ना गर्म। खरा हुन्दा कि तू ठंडा या गर्म हुन्दा यानि तू मुंजो पूरी तरहा ले मनदा या ता नी मनदा।"
"REV","3","16","इधी कठे कि तू गुणगुणा यानि तेरा मन मुंजो मनणे रे कठे डांवाडोल करी करहा, होर पाणी साहीं कधी ठंडा या गर्म हुई जाहाँ, इधी कठे हांऊँ तुजो पूरी तरहा ले छाडणे वाल्आ।"
"REV","3","17","तू सोच्हा कि हांऊँ अमीर आ, होर मेरे वाले सभ कुछ आ होर मुंजो केसी गल्ला री कमी नी ई। पर तू ये सच्चाई नी जाणदा कि, तू अभागा, बेकार होर गरीब होर काणा, होर नांगा आ।"
"REV","3","18","इधी कठे हांऊँ तुजो सलाह देहां कि, आगी मन्झ तपाईरा सोना मेरे ले खरीदी ले, ताकि तू सच्चे अमीर हुई जाए। होर चिटे कपड़े लई ले पैन्ही ले, ताकि आपणे नांगेपना री वजहा ले तू लोका रे साम्हणें सर्मिन्दा नी हो। होर आपणी हाखी मन्झ लगाणे रे कठे मेरे ले ये लेप भी लेई ले, ताकि तू देखी सके।"
"REV","3","19","हांऊँ जिन्हा जो प्यार करहा, तिन्हा सभी जो डांटहा होर सुधारी देहां, इधी कठे सही काम करणे रे कठे उत्साही बणा, होर गुणगुणे हूंणे साहीं आपणे पापा जो करणा छाडी दे।"
"REV","3","20","सुणा! हांऊँ एक माह्णुं साहीं दुराजे वाले खड़ही किन्हें खटखटाया करहा, अगर कोई मेरी अवाज सुणी किन्हें दुराजा खोल्हगा, ता मां तेस वाले अंदर आई किन्हें खाणा, खाणा होर तेस मेरे साउगी।"
"REV","3","21","जो लोक जीत हासिल करहे, तिन्हा मेरे साउगी मेरी राजगद्दी पर बैठणा, जिहां हांऊँ भी जीत हासल करी किन्हें आपणे बापू साउगी बापू री राजगद्दी पर बैठी गया।"
"REV","3","22","जो मेरी गल्ला सुणदा लगीरा से बड़े ध्याना किन्हें सुणें कि आत्मा कलीसिया किन्हें क्या बोल्हा।”"
"REV","4","1","ये सभ कुछ हूंणे रे बाद मैं यहुन्ने स्वर्गा मन्झ एक दुराजा खुल्हिरा देखेया। तेबे मैं दबारा से पैहली अवाज सुणी, जो तुरही रे बाजे साहीं एक बड़ी भारी अवाज थी। तेस्से मेरे किन्हें बोल्या कि, “मेरे वाले एथी गास आई जा, होर मां तुजो स्यों गल्ला दसणी, जिन्हारा इन्हा गल्ला ले बाद पूरा हूंणां जरूरी आ।”"
"REV","4","2","होर झट पट पवित्र आत्मा मेरे पर आई गई, होर मैं देखेया कि, स्वर्गा मन्झ एक राजगद्दी रखिरी थी, होर तेस राजगद्दी पर कोई बैठिरा था।"
"REV","4","3","होर जो तेस राजगद्दी पर बैठीरा था, से चमकीले यसब होर माणिक्य जेह्ड़े कीमती पात्थरा साहीं सूझेया करहा था। होर तेस राजगद्दी रे चारो तरफ एक मेघ-धनुस था, जो मरकत पात्थरा साहीं चमक्या करहा था।"
"REV","4","4","होर तेस्सा राजगद्दी रे चारो वखा जो दूजी चौबी राजगद्दिया थी; होर इन्हा राजगद्दिया पर चौबी अगुवे चिटे कपड़े पैन्ही किन्हें बैठिरे थे। होर तिन्हारे मूंडा पर सोने रा ताज था।"
"REV","4","5","होर तेस्सा राजगद्दिया मन्झा ले बिजलिया री चमक होर बादला री गड़गड़ाहट री अवाजा निकलेया करहा ई थी। होर राजगद्दी रे साम्हणें सात दीऊये भख्या करहा ऐें थे, होर जो परमेसरा री सात आत्मा थी।"
"REV","4","6","होर तेस्सा राजगद्दी रे साम्हणें बर्फा साहीं सूझणे वाल्आ साफ सीसे रा बणीरा समुद्र था। होर इन्हा सभिरे बीचा मन्झ रखीरी राजगद्दी रे चारो पासे चार प्राणी थे, जिन्हारे अगे-पीछे हाखिया ई हाखिया थी।"
"REV","4","7","तिन्हा चार प्राणीया मन्झ ले पैहला प्राणी सेरा साहीं था। होर दूजा प्राणी रा मुंह बोल्ह्द साहीं था। होर त्रीजे प्राणी रा मुंह माह्णुं साहीं था। होर चौथे प्राणी रा मुंह उडदी हुई ईल्लण साहीं था।"
"REV","4","8","होर चारो प्राणिया रे छेह-छेह फान्ख थे, होर चारो पासे हाखिया ई हाखिया थी। होर स्यों राती ध्याड़ी बगैर अराम किते ये बोल्दी रैहीं थी कि, “पवित्र, पवित्र, पवित्र, सर्वसक्तिमान प्रभु परमेसर ई से आ, जो था, होर जो हाया, होर जो आऊणें वाल्आ आ।”"
"REV","4","9-10","जो राजगद्दी पर बैठिरा था, से ई आ जो जुग-जुग जिउंदा आ। होर जेबे-जेबे ये प्राणी तेस जो महिमा, इज्जत होर धन्यावाद दे थे तेबे चौबी अगुवे तेसरे पैरा पर पई किन्हें तेसरी अराधना करहा ऐें थे। होर स्यों राजगद्दी रे साम्हणें आपणा-आपणा ताज रखी देहें थे, होर बोले थे,"
"REV","4","11","“आस्सा रा प्रभु परमेसर, तू ई बढ़ाई, होर इज्जत रे लायक आ; होर तू सामर्थी आ, क्यूंकि तैं सभी चीजा री रचना किती। तेरी ई इच्छा ले, स्यों चीजा बणाई गई होर बणी रैहीं।”"
"REV","5","1","होर जो राजगद्दी पर बैठिरा था, मैं तेसरे सीधे हाथा मन्झ एक कताब देखी, जेता रे दुहीं पासे लिखिरा था। होर से कताब सात मोहर ल्गाई किन्हें बंद करी दितिरी थी।"
"REV","5","2","फेरी मैं एक सामर्थी स्वर्गदूत देखेया, जो ऊची अवाजा मन्झ बोली करहा था कि, “कुण एह्ड़ा लायक आ, जो एस कताबा री मोहरा जो तोड़ी किन्हें तेता जो खोली सका?”"
"REV","5","3","पर ना स्वर्गा मन्झ, ना धरती पर, होर ना पताल लोका मन्झ कोई तेस्सा कताबा जो खोल्हणे, या एस कताबा मन्झ लिखीरी गल्ला जो पढ़ने रे लायक कोई नी मिल्या।"
"REV","5","4","होर हांऊँ जोर-जोरा किन्हें रोंदा लग्या, क्यूंकि तेस्सा कताबा जो खोलणे, या तेता मन्झ लिखीरी गल्ला जो पढ़ने रे लायक कोई नी मिल्या।"
"REV","5","5","तेबे तिन्हा अगुवे मन्झा ले एकी जणे मेरे किन्हें बोल्या, “मत रो, जेस जो यहूदा रे गोत्रा रा सेर बोली जाहाँ, होए जो राजा दाऊदा रा बंस आ, से सैताना ले जीती गईरा। इधी कठे से तिन्हा सात मोहरा जो तोड़ी किन्हें तेस्सा कताबा जो खोलणे रे लायक आ।”"
