Book,Chapter,Verse,Text
JUD,1,11,"तिन्हा जो बौह्त सजा मिलणी! तिन्हें आदमा रे मह्ठे कैना साहीं बुरे काम किते, जिन्हें आपणे भाई रा खून कितेया। जिहां बिलामे पैसा कमाणे रे कठे लोका ले पाप कुराया था, तिहां ही जल्दबाजी मन्झ झूठे उपदेस देणे वाले भी ये गलती किती। होर जिहां मूसा रे विरोध करणे री वजहा ले परमेसरे कोरहा जो नास करी दितिरा था, तिहां ही ये लोक भी नास किते जाणे, क्यूंकि ये लोक प्रभु रा बिरोध करी करहा ऐें। "
JUD,1,12,"जेबे ये लोक प्रभु रे प्यारा जो याद करदे हुए तुस्सा साउगी मण्डली रे खाणे मन्झ साझी हुए, स्यों एक खतरनाक चट्टाना साहीं ऐें, जो समुद्र मन्झ लुख्ही री होर तुस्सा जो डबोई सकी। स्यों तिन्हा बेसर्म रखवाले साहीं जो सिर्फ आपणे बारे मन्झ ही सोच्हे, ये तिन्हा बादला साहीं ऐें; जो हमेसा जमीना रे गास उडदे रहे होर जिन्हा के कधी बरखा नी हुन्दी। ये पतझड़ा रे डाला साहीं ऐें, जो दो बारी मरी चुकिरे, जिन्हा मन्झ फल नी लगदे, होर जड़ा ले पठी गईरे। "
JUD,1,13,"समुद्रा री भयानक लैहरा साहीं जो गंदी झाग लेई आई, ये लोक भी बेज्जती रे काम करहे। तुस्सा जो इन्हा लोका रे पीछे नी चलना चहिए, जो डांवाडोल तारे साहीं ऐें जिन्हा कधी भी तुस्सा जो सही रस्ता नी दसी सकदे। इधी कठे प्रभुए तिन्हारे कठे न्याहरे री जगहा त्यार कितिरी, जेथी तिन्हा जुग-जुग रे कठे रेहणा। "
JUD,1,14,"होर हनोक जो पैहला माह्णुं आदमा रे बादा सातवीं पीढ़ी मन्झ जमीरा था, तिन्हें इन्हा लोका रे बारे मन्झ भविस्यवाणी किती, जेबे तिन्हें एह्ड़ा बोल्या कि, “देखा, प्रभु आपणे हज़ारों हज़ार पवित्र स्वर्गदूता साउगी पक्का आऊंणा, "
JUD,1,15,"कि सभी लोका रा न्याय करहे, होर जो परमेसरा री इज्जत नी करदे, तिन्हा जो तिन्हें बुरे काम होर लुचपन रे कठे दोसी ठैहराये होर तिन्हा डरावनी गल्ला रे कठे भी जो तिन्हें लोके परमेसरा रे विरोधा मन्झ बोलिरी।” "
JUD,1,16,"ये लोक हमेसा परमेसरा रे खलाफ बोल्हे होर दूजेया री गलतिया काढे, होर आपणी इच्छा रे मताबक हमेसा बुरे काम करहे। स्यों आपणे बारे मन्झ बडी-बडी गल्ला बोल्हे होर दूजेया री तारीफ करणे रा ढोंग करहे, ताकि तिन्हो तेता ले कुछ फायदा मिली सके। "
JUD,1,17,"पर हे लाडले भाईयो होर बैहणो, तुस्से तिन्हा गल्ला जो याद रखा; जो आस्सा रे प्रभु यीसू मसीह रे चुणिरा चेला बौह्त पैहले तुस्सा किन्हें बोली चुकिरे। "
JUD,1,18,"स्यों तुस्सा किन्हें बोल्हा ऐें थे कि, “आखरी ध्याड़े मन्झ आस्सा रे प्रभु यीसू मसीह रे वापस आऊणें ले पैहले ऐहड़े मखौलिये हूंणे, जिन्हा प्रभु रा होर तेसरे लोका रा मजाक डूआणा।” ये एह्ड़े लोक ऐे जो आपणी बुरी इच्छा रे मताबक आपणी जिन्दगी जीये। "
JUD,1,19,"ये एह्ड़े लोक ऐे, जो तुस्सा मन्झ फूट पाई किन्हें तुस्सा रा बंटवारा करी दे। स्यों आपणे स्वभावा ले ही सारे बुरे कामा जो करणा चाहें होर तिन्हा मन्झ पवित्र आत्मा नी। "
JUD,1,20,"पर हे लाडले भाईयो होर बैहणो, तुस्से जिन्हा पवित्र उपदेसा पर विस्वास रखे, तिन्हा पर मजबूती किन्हें बणी रैहणे रे कठे एक दूजे री मदद करदे रैहया। होर पवित्र आत्मा री सामर्था री अगुवाई पाई किन्हें प्रार्थना करदे रैहया। "
JUD,1,21,"जिहां तुस्से प्रभु यीसू मसीह रा वापस आऊणें रा इंतजार करी करहे कि, से आपणी दया किन्हें तुस्सा जो अनंत जिन्दगी दे; ये जाणी किन्हें कि परमेसरा तुस्सा किन्हें प्यार करहा, हमेसा आपणी जिन्दगी मन्झ आगे बढ़दे रैहया। "
JUD,1,22,होर तिन्हा लोका पर दया करहा जो नी जाणदे कि केस उपदेसा पर विस्वास करणा चहिए। 
JUD,1,23,"होर बौह्त लोका जो झपटी किन्हें न्याय री आगा मन्झा ले बचाऊआ, एह्ड़े होर लोका ऐें जिन्हा पर दया करणी चहिए पर तिन्हा ले तुस्सा जो चतन्न भी रेहणा चहिए। तुस्सा जो तिन्हारे कपड़े ले भी नफरत करणी चहिए एह्ड़ा समझी किन्हें जिहां कि तिन्हारे पापा री अभिलासे तिन्हारे कपड़े भी गंदे करी दितिरे हो। "
JUD,1,24,"एक ही परमेसर आ जो तुस्सा जो पऊणे ले बचाई सक्हा, होर जेबे तेस आपणी महिमा मन्झ तुस्से आपणे साम्हणें लेई आऊणें, तेबे से तुस्सा जो मगन होर बेकसूर रखी सक्हा। तिन्हें आस्सा रे, प्रभु यीसू मसीह रे ज्रीए आस्से बचाई लितिरे। सनातन काल ले लेई किन्हें महिमा, बड़ाई, होर गौरव, तेसरा था होर ऐबे भी तेसरा, होर जुग-जुग तेसरा ही रेहणा। आमीन। "
