Book,Chapter,Verse,Text
2TH,1,11,"इसतांई अहां लगातार तुहां तांई प्रार्थना भी करदे हन, कि अहां दा परमात्मा तुहां जो इस जोग्गा बणा, जिसियो करणे तांई तिन्नी तुहां जो सद्देया ऐ, कने भलाई दी हर इक्क इच्छा कने बसुआसे दे हर इक्की कम्मे जो सामर्थी सौगी पूरा करैं, "
2TH,1,12,इस तरीके नैं अहां दे प्रभु यीशु मसीह दा नां तुहां दे जरिये महिमा पां। कने तुहां तिसदे जरिये आदर पांगे। एह़ सब कुच्छ अहां दे परमात्मे कने यीशु मसीह दे अनुग्रह ते हुंगा। 
2TH,2,1,"हे प्यारे साथी बसुआसियो, अहां प्रभु यीशु मसीह दे बापस ओणे, कने तिस बग्ते दे बारे च जाह़लू अहां तिस सौगी किठ्ठे मिलगे, तुहां नैं ग्लांदे हन। "
2TH,2,2,"तुहां चाणचक अपणिया होसा जो कुसी भी आत्मा, वचन, चिठ्ठी दिया बज़ाह ते मत गुआंदे, जेह्ड़ी लगदी ऐ कि अहां लिखियो ऐ। कने जिसा च एह़ लिख्या होयैं कि प्रभु दा दिन आई पुज्जया ऐ; तां तुहां दा मन चाणचक घबराई नीं जां। "
2TH,2,3,"कुसी भी तरीके नैं कुसी दे धोखे च नीं औणां, क्जोकि सैह़ दिन ताह़लू तिकर नीं ओंगा, जाह़लू तिकर लोक परमात्मे दे खलाफ बगाबत नीं करगे, कने ताह़लू दुष्ट माणु सामणै ओंगा, कने परमात्मा जरूर तिसियो नरके दिया अग्गी च नास करगा। "
2TH,2,4,"सैह़ परमात्मे दा कने तिन्हां सारियां चीज्जां दा बरोध करगा जिन्हां दी लोक अराधना करदे हन, कने सैह़ एह़ दावा करदा ऐ कि सैह़ तिन्हां सारेयां ते खास ऐ। ऐत्थु तिकर कि सैह़ दुष्ट माणु परमात्मे दे मंदरे च बेई नैं अपणे आप्पे जो परमात्मा दस्सदा ऐ। "
2TH,2,5,"क्या तुहां जो याद नीं कि जाह़लू मैं तुहां सौगी था, तां तुहां जो इन्हां गल्लां दे बारे च दस्सदा था? "
2TH,2,6,"तुहां जाणदे हन, कि सैह़ कुण चीज्ज ऐ जेह्ड़ी इस दुष्ट माणुये जो रोका दी ऐ। क्जोकि तिन्नी सिर्फ ताह़लू ई सामणै औणां जाह़लू परमात्मे दा ठीक बग्त ओंगा। "
2TH,2,7,"क्जोकि तिस दुष्ट माणुये दी ताकत पैहल्ले ते ई इस संसारे च चुपचाप कम्म करा दी ऐ, अपर कोई इक्क ऐ जेह्ड़ा तिसदिया ताकता जो रोका दा ऐ, कने सैह़ लगातार तिसियो ताह़लू तिकर रोकदा रैंह्गा, जाह़लू तिकर सैह़ दूर नीं होई जां। "
2TH,2,8,"ताह़लू सैह़ दुष्ट माणुये सामणै ओंगा, जिसियो प्रभु यीशु अपणे इक्की हुक्मे नैं मारी दिंगा, कने अपणे ओणे दे तेजे नैं भस्म करगा। "
2TH,2,9,"सैह़ दुष्ट माणु सैताने दिया ताकता सौगी ओंगा, कने सैह़ हर किस्मां दे झूठे चमत्कार कने अनोखे कम्म करगा, जिसते माणु सोचगे कि ऐई परमात्मा ऐ, "
2TH,2,10,"कने सैह़ हर किस्मां दे बुरे कम्म करगा, कने तिन्हां जो धोखा दिंगा, जेह्ड़े परमात्मे दे जरिये नास कित्ते जांगे। क्जोकि तिन्हां सच्चाईया जो ग्रहण कने प्यार नीं कित्ता, जिसते तिन्हां दा उद्धार हुंदा ऐ। "
2TH,2,11,"कने इसा बज़ाह ते परमात्मा तिन्हां जो सच्चाईया ते भटकाणे आल़ी ताकता जो घल्लगा, तांजे सैह़ तिस झूठ पर बसुआस करन, जेह्ड़ा सैह़ दुष्ट माणु तिन्हां जो ग्लांगा। "
2TH,2,12,"कने इसदा नतीजा एह़ होणा ऐ, कि जितणे लोक सच्चाईया दा बसुआस नीं करदे, अपर बुरे कम्मां नैं खुस हुंदे हन, परमात्मा तिन्हां सारेयां जो सज़ा दिंगा। "
2TH,2,13,"हे प्यारे साथी बसुआसियो, अहां जो हमेसा परमात्मे दा धन्यावाद करणा चाइदा, क्जोकि प्रभु तुहां नैं प्यार करदा ऐ। तुहां जो परमात्मैं सुरू ते ई चुणी लेआ कि आत्मा दे जरिये पवित्र बणी करी, कने सच्चाईया दा बसुआस करी नैं उद्धार पा। "
2TH,2,14,"जिस तांई तिन्नी तुहां जो अहां दे सुसमाचारे दे जरिये सद्देया, कि तुहां अहां दे प्रभु यीशु मसीह दी महिमा जो हासल करी लैन। "
2TH,2,15,"इसतांई हे प्यारे साथी बसुआसियो, मजबूत रेह्आ। कने जेह्ड़ी सिक्षा तुहां अहां दे वचने कने चिठ्ठिया जरिये हासल कित्ती ऐ, तिसा च लगातार बणी रेह्आ। "
2TH,2,16,"अहां अपणे प्रभु यीशु मसीह नैं कने पिता परमात्मे नैं जिन्नी अहां नैं प्यार कित्ता विणती करदे हन, जिन्नी अहां जो अपणे अनुग्रह दे जरिये सदा तांई हौंसला कने पक्की आसा दित्ती ऐ। "
2TH,2,17,"मैं प्रार्थना करदा ऐ, कि परमात्मा तुहां दे मनां जो हौंसले नैं भरैं, कने हमेसा तुहां जो खरा ग्लाणे च कने खरे कम्मां च मजबूत करैं। "
2TH,3,1,"आखर च हे मेरे प्यारे साथी बसुआसियो, अहां तांई प्रार्थना करदे रेह्आ, कि अहां प्रभु यीशु मसीह दा सुसमाचार हर जगाह तौल़ी-तौल़ी फैलाई सकन, कने सारे लोक तिस सुसमाचारे पर बसुआस करन, जिंआं तुहां कित्ता, "
2TH,3,2,"कने एह़ भी प्रार्थना करा, कि परमात्मा अहां जो टेढे कने बुरे लोकां ते बचाई करी रखैं। क्जोकि मते लोक यीशु मसीह दे सुसमाचारे पर बसुआस नीं करदे। "
2TH,3,3,अपर तुहां प्रभु पर पूरा बसुआस करी सकदे हन; सैह़ तुहां जो आत्मिक रीतिया नैं मजबूत करगा कने तिस सैताने ते बचाई नैं रखगा। 
2TH,3,4,"कने अहां जो प्रभु च तुहां पर भरोसा ऐ कि जेह्ड़े हुक्म अहां तुहां जो दिंदे हन, तिन्हां जो तुहां मनदे हन, कने मनदे भी रैंह्गे। "
2TH,3,5,"अहां प्रार्थना करदे हन, कि प्रभु यीशु मसीह तुहां जो एह़ दस्सें, कि परमात्मा तुहां नैं कितणा प्यार करदा ऐ, कने मुसीबतां च किंआं मजबूत रैहणा ऐ, जिंआं यीशु मसीह था। "
2TH,3,6,"हे मेरे प्यारे साथी बसुआसियो, अहां तुहां जो अपणे प्रभु यीशु मसीह दे नांऐ ते हुक्म दिंदे हन कि तुहां हर इक्क ऐदेय बसुआसी भाऊये ते लग्ग रेह्आ, जेह्ड़ा अपणे आप्पे जो आलसी बणांदा ऐ कने जेह्ड़ी सिक्षा तिन्नी अहां ते पाई तिसा मताबक नीं करदा ऐ। "
2TH,3,7,"क्जोकि तुहां जाणदे हन, कि तुहां जो ठीक तिसा रीतिया नैं ज़िन्दगी जीणा चाइदी, जिंआं अहां जीआ थे। क्जोकि जाह़लू अहां तुहां सौगी रैंह्दे थे, ताह़लू अहां आलसी नीं थे अपर कम्म करदे थे, "
2TH,3,8,"कने कुसी दी रोटी मुफ्त नीं खादी, अपर रात दिन मेहनत कने कष्टे नैं कम्म-धंधा करदे थे, तांजे तुहां च कुसी पर भी बोझ नीं बणन। "
2TH,3,9,"अहां कड़ी मेहनत कित्ती, इसतांई नीं कि अहां अल्ल कोई हक्क नीं था, कि अहां तुहां ते अपणिया जरूरता तांई मंगन। अपर इसतांई कि अपणे आप्पे जो तुहां तांई इक्क उदारण पेस करन कि तुहां अहां साइआं ज़िन्दगी जीआ। "
2TH,3,10,"क्जोकि जाह़लू अहां तुहां अल्ल थे, ताह़लू भी एह़ हुक्म तुहां जो दिंदे थे कि खाणे तांई कम्माणा जरूरी ऐ। "
2TH,3,11,"अहां सुणदे हन कि कुच्छ लोक तुहां बिच्च आलसी हन, कने कुच्छ कम्म नीं करदे अपर दूयेयां दे कम्मां च दखल अंदाजी करदे हन कने तिन्हां जो कम्म करणे ते रोकदे हन। "
2TH,3,12,ऐदेयां जो अहां प्रभु यीशु मसीह दे नांऐ ते हुक्म दिंदे कने समझांदे हन कि सांतिया नैं अपणिया मेहनता दी रोटी खा करन। 
2TH,3,13,"हे मेरे प्यारे साथी बसुआसियो, तुहां जो कदी भी भलाई करणे च हिम्मत नीं छड्डणी चाइदी। "
2TH,3,14,"जे कोई अहां दिया इसा चिठ्ठिया दिया सिक्षा जो नीं मन्नैं तां तिस पर नजर रखा, कने तिसदी संगति मत करा, जिसते सैह़ सर्मिंदगी मसूस होयैं। "
2TH,3,15,तमी तिसियो अपणा बैरी मत समझा अपर बसुआसी भाऊ समझी नैं चतौणी देआ। 
2TH,3,16,"मैं प्रार्थना करदा ऐ, कि प्रभु जेह्ड़ा सांति दा सोता ऐ, कने हर तरीके नैं तुहां जो लगातार सांति दिंदा रैंह्, कने तुहां सबना सौगी रैंह्। "
2TH,3,17,"मैं पौलुस, अपणे हत्थे नैं इसा चिठ्ठिया च तुहां जो नमस्कार लिखदा ऐ। मेरियां सारियां चिठ्ठियां आखरी च मेरा लिखणे दा ऐई तरीका ऐ। तांजे हर कोई एह़ जाणी लैं कि एह़ चिठ्ठी मेरिया तरफा ते ऐ। "
2TH,3,18,"मैं प्रार्थना करदा ऐ, कि अहां दे प्रभु यीशु मसीह दा अनुग्रह तुहां सबना पर हुंदा रैंह्। "
