Book,Chapter,Verse,Text
JAS,3,9,"इसा जीभा नैं अहां प्रभु कने पिता दी स्तुति करदे हन, कने इसा ते माणुआं जो जेह्ड़े परमात्मे दे रूपे साइआं बणायो हन तिन्हां जो श्राप दिंदे हन। "
JAS,3,10,"इक्की मुँऐ ते धन्यावाद कने श्राप दोयो निकल़दे हन। हे प्यारे साथी बसुआसियो, ऐदेया नीं होणा चाइदा। "
JAS,3,11,क्या छरुड़ूये दे इक्की मुँऐ ते मिठ्ठा कने खारा पाणी निकल़ी सकदा ऐ? 
JAS,3,12,"हे प्यारे साथी बसुआसियो, क्या धूड़े दे रूखे च जैतून या अंगूरा दिया बेला च धूड़े लग्गी सकदे हन? तिंआं ई खारे छरुड़ूये ते मिठ्ठा पाणी नीं निकल़ी सकदा। "
JAS,3,13,"तुहां च अक्लमंद कने समझदार कुण ऐ? जेह्ड़ा ऐदेया ऐ, सैह़ अपणे कम्मां कने खरे सभावे दे जरिये ज्ञान पैदा करणे आल़ी नम्रता दे जरिये इसा गल्ला दा सबूत दैं। "
JAS,3,14,"अपर जे तुहां अपणे-अपणे मने च बड़ी नफरत कने सवार्थ रखदे हन, तां डींगा नीं मारणा कने ना ई सच्चाईया दे खलाफ झूठ ग्लाणा। "
JAS,3,15,"इस तरीके दा ज्ञान सैह़ नीं, जेह्ड़ा सुअर्गे ते मिल्लेया ऐ, अपर संसारिक, कने सारीरिक, कने सैतानी ऐ। "
JAS,3,16,"क्जोकि जित्थु नफरत कने सवार्थ हुंदा ऐ, औत्थू बखेड़ा कने हर किस्मां दे बुरे कम्म हुंदे हन। "
JAS,3,17,"अपर जेह्ड़ा ज्ञान सुअर्गे ते मिलदा ऐ सैह़ पैहल्लैं तां पवित्र हुंदा ऐ, भिरी मिलणसार, नरम, खरा लगणे आल़ा, दया, कने खरे-खरे फल़ां नैं भरोया, बगैर भेदभाव, कने बगैर कपटा ते हुंदा ऐ। "
JAS,3,18,"कने जेह्ड़े लोक मेल-जोल करवाणे आल़े हन, सैह़ सांति दा बीई बांगे, कने धार्मिकता दी फसल बडगे। "
JAS,4,1,"तुहां लोकां च लड़ाई कने झगड़े कतांह ते ओंदे हन? क्या इन्हां दे पचांह़ तुहां दी बुरी इच्छा नीं ऐ, जेह्ड़ी तुहां दे अंदर लड़दी-झगड़दी रैंह्दी ऐ? "
JAS,4,2,"तुहां इच्छा रखदे हन, अपर तुहां जो मिलदा नीं; इसतांई तुहां खून करणे तांई त्यार रैंह्दे हन। कने दूयेयां दी चीज्जां दा बड़ा लालच करदे हन, अपर इआं करणे ते तुहां जो कुच्छ नीं मिलदा इसतांई तुहां झगड़दे कने लड़दे हन। तुहां जो इसतांई नीं मिलदा कि परमात्मे ते नीं मंगदे। "
JAS,4,3,"तुहां मंगदे तां हन, भिरी भी तुहां जो नीं मिलदा क्जोकि बुरिआ नित्ती नैं मंगदे हन, तांजे तुहां तिसियो अपणे सोक पूरे करणे तांई बरबाद करी दैन। "
JAS,4,4,"हे बेबसुआसी लोको, तुहां नीं जाणदे कि संसारे नैं मित्र चारा रखणे ते परमात्मे नैं बैर रखणा ऐ? इसतांई जे कोई संसारे दा मित्र बणना चांह़दा ऐ, तां सैह़ अपणे आप्पे जो परमात्मे दा बैरी बणांदा ऐ। "
JAS,4,5,"क्या तुहां एह़ समझदे हन कि पवित्रशास्त्र बेकार च ग्लांदा ऐ? “कि जिसा अपणिया आत्मा जो तिन्नी अहां दे अंदर बसाया ऐ, कने परमात्मा बड़ी इच्छा रखदा ऐ कि अहां सिर्फ तिसदी ई अराधना करन। ” "
JAS,4,6,"सैह़ तां होर भी अनुग्रह दिंदा ऐ, इसतांई एह़ पवित्रशास्त्रे च लिख्या ऐ, “परमात्मा घमंडियां नैं बरोध करदा ऐ, अपर दीन माणुआं पर अनुग्रह करदा ऐ।” "
JAS,4,7,"इसतांई परमात्मे दे अधीन होई जा, कने सैताने दा सामणा करा, तां सैह़ तुहां दे बक्खे ते नठ्ठी जांगा। "
JAS,4,8,"परमात्मे नेड़े ओआ तां सैह़ भी तुहां दे नेड़े ओंगा। हे पापियो, अपणिया ज़िन्दगिया ते पाप दूर करा। कने हे दोगले लोको अपणे मनां जो पवित्र करा। "
JAS,4,9,"कने अपणे पापां दिया बज़ाह ते दुखी होआ, कने सोक करा, कने रोआ। तुहां दा हसी दुखे च कने तुहां दी खुसी उदासी च बदली जां। "
JAS,4,10,"प्रभु दे सामणै दीन बणा, तां सैह़ तुहां दा आदर करगा। "
JAS,4,11,"हे प्यारे साथी बसुआसियो, इक्की दूये दी निंदा मत करा। जेह्ड़ा अपणे भाऊये दी निंदा करदा ऐ, या भाऊये पर दोस लगांदा ऐ, सैह़ व्यबस्था दी निंदा करदा ऐ, कने व्यबस्था पर दोस लगांदा ऐ; कने जे तू व्यबस्था पर दोस लगांदा ऐ, तां तू व्यबस्था पर चलणे आल़ा नीं, अपर तिस पर न्याय करणे आल़ा बणया। "
JAS,4,12,"व्यबस्था दैणे आल़ा कने न्याय करणे आल़ा तां इक्को ई ऐ, मतलब परमात्मा जेह्ड़ा बचाणे कने नास करणे च सामर्थी ऐ। अपर तू कुण ऐ, जेह्ड़ा अपणे प्ड़ेसिये पर दोस लगांदा ऐ? "
JAS,4,13,"तुहां जेह्ड़ा एह़ ग्लांदे हन, “अज्ज या कल अहां कुसी होर सैहरे च जाई नैं औत्थू इक्क साल रैहणा, कने बपार करी नैं फायदा कम्माणा।” "
JAS,4,14,"अपर तुहां एह़ नीं जाणदे कि कल क्या हुंगा। सुणी तां लेआ, तुहां दी ज़िन्दगी ऐ ई क्या? तुहां तां भाफे साइआं हन, जेह्ड़ा थोड़ी देर दुस्सदा ऐ भिरी गायब होई जांदा ऐ। "
JAS,4,15,"इसतांई तुहां जो एह़ ग्लाणा चाइदा, “जे प्रभु चां तां अहां जिन्दे रैंह्गे, कने एह़ या सैह़ कम्म भी करगे।” "
JAS,4,16,अपर हुण तुहां अपणियां बणाईयां योजनां पर घमंड करदे हन; ऐदेया सारा घमंड बुरा हुंदा ऐ। 
JAS,4,17,"इसतांई जेह्ड़ा कोई भलाई करणा जाणदा ऐ कने नीं करदा, तिस तांई एह़ पाप ऐ। "
JAS,5,1,"हे बेबसुआसी अमीर लोको, सुणी तां लेआ। तुहां अपणिया ओणे आल़िआं मुसीबतां पर डड्डी-डड्डी करी रोआ। "
JAS,5,2,"तुहां दी धन-दौलत नास होई गेई ऐ, कने तुहां दे कपड़ेयां जो कीड़े खराब करी दिंदे हन। "
JAS,5,3,"तुहां दे सोन्ने चाँदी च जंग लग्गी गेआ ऐ; कने तिन्हां पर लगेया जंग तुहां दे खलाफ गवाही दिंगा, कने तुहां दे सरीरे जो अग्गी साइआं खाई जांगा। कने एह़ संसारे दा आखरी बग्त ऐ, तुहां धने पर धन किठ्ठा करा दे हन। "
JAS,5,4,"दिक्खा, जिन्हां मजदूरां तुहां दे खेतां दी फसल बड्डी, तिन्हां दी सैह़ मजदूरी जेह्ड़ी तुहां धोखा देई करी रखी लेई ऐ; बड्डणे आल़ेआं दी विणती कने दोहाई सेनां दे परमात्मे सुणी लेई ऐ। "
JAS,5,5,"तुहां धरतिया पर सोक पूरे करणे च लग्गी रैह्, कने तुहां बड़ा ई सुख पाया; कने तुहां अपणे पापे दा घड़ा भरी लेआ, कने इसतांई तुहां अपणे आप्पे जो पाल़ी पोसी परमात्मे दे न्याय तांई त्यार करी लेआ ऐ। "
JAS,5,6,"तुहां बेकसूर लोकां जो दोसी ठैहराई नैं मारी दित्ता, सैह़ तुहां दा सामणा नीं करदे हन। "
JAS,5,7,"इसतांई हे प्यारे साथी बसुआसियो, प्रभु दे ओणे तिकर सबर रखा। दिक्खा, किसान धरतिया दी कीमती फसला दी आस रखदा होएया पैहल्ली कने आखरी बरखा होणे तिकर सबर रखदा ऐ। "
JAS,5,8,"तुहां भी इस तरीके नैं सबर रखा; कने अपणे मने जो पक्का करा, क्जोकि प्रभु दा औणां नेड़े ऐ। "
JAS,5,9,"हे प्यारे साथी बसुआसियो, इक्की दूये पर दोस मत लग्गा, तांजे तुहां दोसी नीं बणन; दिक्खा, न्याय करणे आल़ा ओणे तांई त्यार ऐ। "
JAS,5,10,"हे प्यारे साथी बसुआसियो, जिन्हां भविष्यवक्तां प्रभु दे नांऐ ते गल्लां कित्तियां, तिन्हां जो दुख झेलणे कने सबर रखणे दा अपणे तांई इक्क उदारण समझा। "
JAS,5,11,"दिक्खा, अहां सबर रखणे आल़ेआं जो धन ग्लांदे हन। तुहां अय्यूब दे सबर दे बारे च तां सुणेया ई ऐ, कने प्रभु दे पास्से ते जेह्ड़ा तिसदा प्रतिफल़ होएया तिसियो भी जाणी लेआ ऐ, जिसते प्रभु दी बड़ी जादा करूणा कने दया प्रगट हुंदी ऐ। "
JAS,5,12,"अपर हे प्यारे साथी बसुआसियो, सारेयां ते बड्डी गल्ल एह़ ऐ कि कसम मत खांदे, ना सुअर्गे दी, ना धरतिया दी, ना कुसा होर चीज्जा दी, अपर तुहां दी गल्लबात हाँ दी हाँ कने ना दी ना होयैं, कि तुहां पर परमात्मे दी सज़ा नीं औयें। "
JAS,5,13,"जे तुहां च कोई दुखी हन, तां सैह़ प्रार्थना करन। जे खुस हन, तां सैह़ स्तुति दे भजन गान। "
JAS,5,14,"जे तुहां च कोई बमार ऐ, तां कलीसिया दे स्याणेयां जो सद्दा, कने सैह़ प्रभु दे नांऐ ते तिस पर तेल मल़ी करी तिस तांई प्रार्थना करन, "
JAS,5,15,"कने बसुआसे च कित्तियो प्रार्थना दिया बज़ाह ते बमार बची जांगा, कने प्रभु तिसियो खरा करगा; कने जे तिन्नी पाप भी कित्ते हन, तां तिन्हां पापां दी भी माफी होई जांगी। "
JAS,5,16,"इसतांई तुहां अप्पु च इक्की दूये दे सामणै अपणे-अपणे पापां जो मन्नी लेआ, कने इक्की दूये तांई प्रार्थना करा, जिसते तुहां खरे होई जान, धर्मी जण दी प्रार्थना दे असर ते बड़ा कुच्छ होई सकदा ऐ। "
JAS,5,17,"एलिय्याह भविष्यवक्ता भी तां अहां साइआं दुख-सुख भोगणे आल़ा माणु था; कने तिन्नी गिड़गिड़ाई नैं प्रार्थना कित्ती कि बरखा ना होयैं, कने साढे तीन साल तिकर बरखा नीं होई। "
JAS,5,18,"भिरी तिन्नी प्रार्थना कित्ती, तां अम्बरे ते बरखा होई, कने धरतिया च पैदावार होई। "
JAS,5,19,"हे प्यारे साथी बसुआसियो, जे तुहां च कोई सच्चाईया दे रस्ते ते भटकी जां, कने कोई तिसियो सच्चाईया दे रस्ते भिरी बापस लेई औयें। "
JAS,5,20,"तां सैह़ एह़ जाणी लैं कि जेह्ड़ा कोई कुसी भटकेयो पापी जो सच्चाईया दे रस्ते ते बापस लेई ओंगा, तां सैह़ इक्क आत्मा जो नरके दिया मौत्ती ते बचांदा ऐ, कने परमात्मा तिसदे मते पापां जो माफ करदा ऐ। "
