Book, Chapter, Verse, Text
"2TI","1","11","जिसकै खात्तर परमेसवर नै मेरे ताहीं प्रचारक, प्रेरित, अर उपदेशक भी बणाया।"
"2TI","1","12","इस कारण मै जेळ म्ह इन दुखां नै भी सहूँ सूं, पर सरमान्दा कोनी, क्यूँके मै मसीह नै जाणु सूं, जिसपै मन्नै बिश्वास करया सै, अर मन्नै पक्का यकीन सै के मसीह मेरी उस धरोहर की रक्षा जिब तक करता रहवैगा जिब तक के वो आ ना ले, क्यूँके वो भरोस्सेमंद सै।"
"2TI","1","13","जो खरी बात तन्नै मेरै तै सुणी सै, उन ताहीं उस बिश्वास अर प्यार कै गेल, जो मसीह यीशु म्ह सै, अपणा बढ़िया नमूना बणाकै राख।"
"2TI","1","14","अर उस धरोहर की रक्षा करै जो पवित्र आत्मा कै जरिये थारे ताहीं सौप्या गया सै, जो म्हारै भित्तर रहवै सै।"
"2TI","1","15","तन्नै बेरा सै के आसिया परदेस के भोत से बिश्वासी भाईयाँ नै मेरै ताहीं छोड़ दिया सै, जिन म्ह फूगिलुस अर हिरमुगिनेस भी शामिल सै।"
"2TI","1","16","उनेसिफुरुस कै कुण्बे पै प्रभु दया करै, क्यूँके वो कई बार मेरै धोरै आया अर उसनै मेरे ताहीं उत्साहित करया अर जेळ म्ह भी मेरे तै मिलण खात्तर आण म्ह सर्मिन्दगी महसूस कोनी करी।"
"2TI","1","17","पर जिब वो रोम नगर म्ह आया, तो उसनै मेरे ताहीं हरेक जगहां ढूंढ्या, अर ढूँढ़ कै मेरै तै मिल्या।"
"2TI","1","18","(प्रभु करै के उस दिन उसपै प्रभु की दया हो)। जिब मै इफिसुस नगर म्ह था, तो उसनै वो सब कुछ मेरे खात्तर करया जिसनै थम भी जाणो सों।"
"2TI","2","1","ज्यांतै हे मेरे बेट्टे तीमुथि, तू उस अनुग्रह म्ह जो मसीह यीशु म्ह सै, मजबूत हो जा।"
"2TI","2","2","थमनै मेरे ताहीं कई माणसां के स्याम्ही मसीह की शिक्षा के बारें म्ह सन्देस सिखान्दे देख्या होगा। इस करकै मै चाऊँ सूं, के थम उन दुसरे बिश्वासियाँ ताहीं भी वोए सन्देस सिखाओ जिन माणसां पै थम भरोस्सा करो सों, जो दुसरयां नै भी योए सन्देस सिखा सकै।"
"2TI","2","3","इस्से तरियां एक सैनिक धीरज तै लड़ाई के मैदान म्ह सारे दुख सहवै सै, थारे ताहीं भी सारे दुख सहण करणे पडैंगे, जिसा हम मसीह यीशु खात्तर सहवां सां।"
"2TI","2","4","जिब कोए सैनिक लड़ाई पै जावै सै, तो उसका काम अपणे आपनै दुनियादारी के काम्मां म्ह फसाणा कोनी बल्के उसका काम अपणे भर्ती करण आळै नै खुश करणा सै।"
"2TI","2","5","जै दौड़ म्ह दौड़ण आळा सही तरीकै तै न्ही दौड़ता तो वो ईनाम न्ही पा सकदा।"
"2TI","2","6","जो किसान मेहनत करै सै, फसल का पैहले हिस्से का हक उसका सै।"
"2TI","2","7","या सोच्चों के ये उदाहरण म्हारे ताहीं के सिखाणा चाहवै सै, परमेसवर इन सारी बात्तां नै समझण म्ह थारी मदद करै।"
"2TI","2","8","यीशु मसीह नै याद राख, जो दाऊद की पीढ़ी तै पैदा होया अर जिस ताहीं परमेसवर नै मरे होया म्ह तै जिन्दा करया, अर योए सुसमाचार सै जिसका हम प्रचार करां सां।"
"2TI","2","9","क्यूँके मै सुसमाचार सुणाऊँ सूं, जिसकै खात्तर मै भुन्डे़ काम करणीये की ढाळ दुख ठाऊँ सूं, उरै ताहीं के कैद भी सूं, पर कोए भी चीज परमेसवर के सुसमाचार प्रचार करण तै लोग्गां नै रोक न्ही सकदी।"
"2TI","2","10","इस कारण मै छाँटे होए माणसां कै खात्तर सब कुछ सहूँ सूं, ताके वे भी मसीह पै बिश्वास करके बच सकै अर अनन्त महिमा नै हासिल कर पावैं।"
"2TI","2","11","या बात साच्ची सै, के जै हम मसीह कै गेल्या मरगे सां, तो उसकै गेल्या जीवांगें भी।"
"2TI","2","12","जै हम उसकै खात्तर दुख सहन्दे रहवांगें, तो उसकै गेल्या राज भी करागें, जै हम इन्कार करां, के हम उसनै न्ही जाणते, तो वो भी कह देवैगा, के वो भी हमनै न्ही जाणता।"
"2TI","2","13","जै हम विश्वासघाती भी हों, तौभी वो भरोसेमन्द बणा रहवै सै, क्यूँके वो हमेशा अपणे सुभाव के मुताबिक काम कर करै सै।"
"2TI","2","14","बिश्वासियाँ नै ये बात समझा दे, अर प्रभु की मौजूदगी म्ह समझा दे के शब्दां पै बहस-बाजी ना करया कर, जिनतै कुछ फैयदा कोनी होन्दा क्यूँके यो उन माणसां के वो बिश्वास नै नुकसान पुहचा सकै सै जो सुणै सै।"
"2TI","2","15","अपणे आपनै परमेसवर का अपनाण जोग्गा अर इसा काम करण आळा बणाण की कोशिश कर, जो सर्मिन्दा न्ही होण पावै, अर जो सच कै वचन नै सही ढाळ तै समझा सकै।"
"2TI","2","16","पर दुनियावी अर बेकार की बात्तां तै दूर रह, क्यूँके जो लोग दुनियावी अर बेकार की बात्तां म्ह शामिल होवै सै, वे परमेसवर तै और घणे दूर हो जावै सै।"
"2TI","2","17","उनकी बातें सड़े घांव की ढाळ फैलदी जावैगी, जो दुसरयां के बिश्वास नै कमजोर कर देंगी जो उन ताहीं सुणै सै, अर हुमिनयुस अर फिलेतुस उनकी तरियां ए सै।"
"2TI","2","18","उननै सच्चाई पै बिश्वास करणा बंद कर दिया सै, वे कहवै सै के परमेसवर नै पैहलै ए मरे होए बिश्वासियाँ ताहीं अनन्त जीवन कै खात्तर जिन्दा करया था, इस करकै वे कुछ बिश्वासियाँ ताहीं कहवै सै, के मसीह पै बिश्वास ना करो।"
"2TI","2","19","परमेसवर के लोग इसी नीम की ढाळ सै जो हालदी कोनी, अर उस नीम पै या छाप लागरी सै: “प्रभु अपणे माणसां ताहीं पिच्छाणै सै,” अर “जो कोए प्रभु का नाम लेवै सै, उस ताहीं बुराई करणा छोड़ देणा चाहिए।”"
"2TI","2","20","एक बड्डे घर म्ह ना सिर्फ सोन्ने-चाँदी ए के, पर काट अर माट्टी के बासण भी होवै सै, कुछ खास मौक्के, अर कुछ रोज कै खात्तर इस्तमाल करे जावै सै।"
"2TI","2","21","इस्से तरियां जै कोए बिश्वासी अपणे-आपनै नै इन बुरी चिज्जां तै दूर कर लेवैगा सै, तो वो माल्लिक के उस उपयोगी बासण की तरियां होवैगा, जो खास मौक्का पै इस्तमाल करया जावै सै, वो पवित्र बण जावैगा, अर वो माल्लिक कै जरिये हरेक भले काम कै खात्तर इस्तमाल करया जावैगा।"
"2TI","2","22","जवान्नी की अभिलाषाओं तै दूर भाज्जो, अर उनकी संगति म्ह रहों जो धार्मिकता, बिश्वास, प्यार, अर शान्ति का सुभाव राक्खै सै, जो साफ मन तै परमेसवर नै पुकारै सै।"
"2TI","2","23","पर बेकुफी अर अज्ञानता के बहस तै दूर रह, क्यूँके तन्नै बेरा सै के इनतै झगड़े पैदा होवै सै।"
"2TI","2","24","प्रभु के दास नै झगड़ा करणीया न्ही होणा चाहिये, पर वो सब कै गेल्या नरम अर शिक्षा म्ह निपुण अर सहनशील हो।"
"2TI","2","25","वो बिरोधियाँ नै नम्रता तै समझावै, के बेरा परमेसवर उननै इसा मन देवै के वे पाप करणा छोड़ दे ताके वे भी सच नै पिच्छाणै।"
"2TI","2","26","अर ये लोग आच्छी तरियां फेर तै सोच्चण अर शैतान के धोक्खे तै बचण के लायक हो जावैंगे, अर यो धोक्खा एक फंदे के तरियां सै। शैतान नै उन ताहीं इस खात्तर पकड्या सै, ताके जो वो चाहवै सै वो उनतै करवा सकै।"
"2TI","3","1","मै इब के कहूँ सूं, उन बात्तां पै ध्यान दे अन्त के दिनां म्ह कष्ट का बखत भी आवैगा।"
"2TI","3","2","क्यूँके माणस स्वार्थी, लोभ्भी, डिंगमार, अभिमानी, बुराई करण आळे, माँ-बाप का हुकम टाळण आळे, अहसान-फरमोस, अपवित्र,"
"2TI","3","3","निर्दयी, माफ ना करण आळा, दोष लाण आळे, असंयमी, कठोर, भले के बैरी,"
"2TI","3","4","बिश्वासघाती, ढ़ीठ, घमण्डी, अर परमेसवर के न्ही बल्के सुखविलास ए के चाहणआळे होंगे।"
"2TI","3","5","वे भगति का भेष तो धरैगें, पर वे उस शक्ति नै अपणावै कोनी, जो उन ताहीं ईश्वरीय बणा सकै सै, इसा तै परै रहियो।"
"2TI","3","6","इन्ने म्ह तै वे माणस सै जो घरां म्ह दबे पाँ बड़ जावैं सै, अर उन लुगाईयाँ ताहीं बस म्ह कर लेवैं सै, जो पापां तै दबी अर हरेक ढाळ की अभिलाषायां कै बस म्ह हो सै।"
"2TI","3","7","अर वे हमेशा नई बात सिखदी तो रहवैं सै, पर सच की पिच्छाण तक कद्दे न्ही पोहोचदी।"
"2TI","3","8","जिस तरियां यत्रेस अर यम्ब्रेस नै मूसा नबी का बिरोध करया था, उस्से तरियां ए ये भी सच का बिरोध करै सै, ये इसे माणस सै, जिनकी बुद्धि भ्रष्ट होगी सै अर वे बिश्वास कै बारै म्ह निकम्मे सै।"
"2TI","3","9","उनकी कामयाबी थोड़े बखत की थी, क्यूँके जिस तरियां माणसां नै मान लिया के यत्रेस अर यम्ब्रेस बेकूफ थे, अर हर कोए यो स्वीकार कर लेगा के वे बेकूफ सै।"
"2TI","3","10-11","पर तन्नै उपदेश, चाल-चलण, मनसा, बिश्वास, सहनशीलता, प्यार, धीरज, अर सताए जाण, अर दुख ठाण म्ह मेरा साथ दिया, अर इसे दुखां म्ह भी जो अन्ताकिया नगर अर इकुनियुम अर लुस्त्रा नगरां म्ह मेरै पै आण पड़े थे, अर दुसरे दुखां म्ह भी जो मन्नै ठाए सै, पर प्रभु नै मेरै ताहीं उस सारया तै छुटा लिया।"
"2TI","3","12","पर जितने मसीह यीशु म्ह भगति कै गेल्या जीवन बिताणा चाहवैं सै वे सारे सताए जावैंगे।"
"2TI","3","13","पर दुष्ट अर भकाण आळे बिगड़दे चले जावैंगे, वे दुसरयां नै धोक्खा देवैगें, अर खुद दुसरयां तै धोक्खा।"
"2TI","3","14","थमनै बिश्वास करते रहणा चाहिए जो हमनै थारे ताहीं सिखाया सै, क्यूँके थम हमनै जाणो सों, अर म्हारे पै भरोस्सा कर सको सों जिननै थारे ताहीं ये बातें सिखाई सै।"
"2TI","3","15","जिब थम छोट्टे बाळक थे, जिब तै ए थमनै आपणे पवित्र ग्रन्थां म्ह सिख्या सै, जो थारे ताहीं या समझण म्ह मदद करै के जिब थम मसीह यीशु म्ह बिश्वास करो सों तो परमेसवर थमनै बचावै सै।"
"2TI","3","16","साब्ता पवित्र ग्रन्थ परमेसवर की प्रेरणा तै रच्या गया, अर म्हारे ताहीं सिखाण खात्तर उपयोगी सै, के सच के सै, अर म्हारे ताहीं यो महसूस करण खात्तर के म्हारी जिन्दगी म्ह के गलत सै। यो म्हारी गलतियाँ नै सुधारै, जिब हम गलत होवां सां, अर वोए करणा सिखावै सै जो सही सै।"
"2TI","3","17","ताके परमेसवर का जन हरेक भले काम करण खात्तर त्यार अर सिध्द बण जावै।"
"2TI","4","1","जिब मसीह यीशु राजा के रूप म्ह शासन करण खात्तर आवैगा, तो वो उन जिन्दे अर मरे होए माणसां का न्याय करैगा जो मर चुके सै, तो गवाह के रूप म्ह परमेसवर अर मसीह कै साथ, मै ईमानदारी कै साथ थारे तै आग्रह करूँ सूं।"
"2TI","4","2","के तू परमेसवर का वचन प्रचार कर, परमेसवर के वचन ताहीं सुणाण खात्तर सदा तैयार रह, चाहे लोग इस ताहीं सुणणा चाहवै या ना चाहवै, ताके थम माणसां नै दिखा सको, के जो उननै करया सै, वो गलत करया सै, अर उनके पापां खात्तर उन ताहीं डाट सको, पर थम माणसां नै उत्साहित भी करो जिब थम उननै बड़े धीरज तै सिखाओ सों।"
"2TI","4","3","क्यूँके इसा बखत आवैगा जिब माणस खरयां उपदेश न्ही सह सकैगें, पर अपणी ए इच्छा पूरी करैगें अर वे अपणे खात्तर कई उपदेशक कट्ठे करैगें जो उपदेश वे सुणणा चाहवै सै उन ताहीं वे बतावैगें।"
"2TI","4","4","अर वे सच्चाई ताहीं नकार देवैगें, अर झूठ्ठी कथा-कहाँनियाँ पै मन लगावैंगे।"
"2TI","4","5","थमनै हरेक बखत अपणे आप पै काब्बू राखणा चाहिए, दुख ठा, सुसमाचार प्रचार का काम कर, अर परमेसवर के जरिये दी गई सेवा नै पूरी कर।"
"2TI","4","6","जै वे मन्नै मार भी देवैगें, तो मेरी जिन्दगी परमेसवर ताहीं चढ़ाई गई एक भेट की तरियां होगी। इस दुनिया ताहीं छोड़ण का इब मेरा बखत आ लिया सै।"
"2TI","4","7","मन्नै मसीह की सेवा करण खात्तर कड़ी मेहनत करी सै, मन्नै अपणी दौड़ पूरी कर ली सै, मन्नै आखरी तक उसपै बिश्वास करया।"
"2TI","4","8","आण आळे बखत म्ह प्रभु मेरै ताहीं मुकुट देवैगा, जो के धार्मिकता का मुकुट सै, वो जो सच्चा न्याय करै सै, अर मन्नै वो ईनाम देवैगा जिब बोहड़ के आवैगा बल्के मेरे ताहीं ए न्ही उन सब ताहीं भी देवैगा, जो उसके दुबारा आण की बाट बड़ी आस तै देखण लागरे सै।"
"2TI","4","9","मेरै धोरै ताव्ळा आण की कोशिश कर।"
"2TI","4","10","क्यूँके देमास नै इस दुनिया की चिज्जां तै प्यार करया सै, अर मेरै ताहीं छोड़ दिया सै, अर वो थिस्सलुनीके नगर म्ह चल्या गया सै। क्रेसकेंस, गलातिया नगर की ओड़ चल्या गया अर तीतुस दलमतिया परदेस कान्ही चल्या गया सै।"
"2TI","4","11","सिर्फ लूका मेरै गेल्या सै। मरकुस नै लेकै चल्या आ, क्यूँके वो मेरे काम करण म्ह मेरी मदद करैगा।"
"2TI","4","12","तुखिकुस ताहीं मन्नै इफिसुस नगर म्ह भेज्या सै।"
"2TI","4","13","जो चोल्ला, मै, त्रोआस नगर म्ह करपुस के घर छोड़ आया सूं, जिब तू आवै तो उस ताहीं अर उस किताब ताहीं भी लेंदे आईये, खास करके चर्मपत्रों नै।"
"2TI","4","14","सिकन्दर ठठेरे नै मेरा बड़ा नुकसान करया सै, प्रभु उस ताहीं उसकै काम्मां कै मुताबिक बदला देवैगा।"
"2TI","4","15","तू भी उसतै चौकन्ना रह, क्यूँके उसनै म्हारी शिक्षायां का घणाए बिरोध करया सै।"
"2TI","4","16","पैहली बार मै खुद नै बचाण खात्तर अदालत गया, कोए भी मेरे साथ न्ही था, पर सब नै मेरे ताहीं छोड़ दिया, परमेसवर इस बात का दण्ड उननै ना देवै, मै प्रार्थना करुँ सूं, मेरे ताहीं छोड़ण के कारण उन ताहीं परमेसवर माफ करदे।"
"2TI","4","17","पर मेरे गेल मेरा प्रभु मददगार रहया, मेरे जरिये सन्देस की घोषणा पूरी तरियां सम्पन्न हो जावै अर उरै जितने भी गैर यहूदी लोग मौजूद सै, ये बात सुण ले, के उसनै मेरे ताहीं मौत के मुँह म्ह तै छुड़ाया।"
"2TI","4","18","अर प्रभु मन्नै हरेक भुन्डे़ काम तै छुड़ावैगा, अर वो अपणे सुर्गीय राज्य म्ह सही-सलामत ले जावैगा। उस्से की महिमा युगानुयुग होन्दी रहवै। आमीन।"
"2TI","4","19","प्रीस्का अर उसका धणी अक्विला अर उनेसिफुरुस कै कुण्बे नै मेरी ओड़ तै नमस्कार।"
"2TI","4","20","इरास्तुस कुरिन्थुस नगर म्ह रह गया, अर त्रुफिमुस ताहीं मन्नै मीलेतुस नगर म्ह बीमार छोड्या सै।"
"2TI","4","21","जाड्डे तै पैहल्या चले आण की कोशिश कर। यूबूलुस, अर पूदेंस, अर लीनुस अर क्लौदीया, अर सारे बिश्वासी भाईयाँ की ओड़ तै तन्नै नमस्कार।"
"2TI","4","22","मै प्रार्थना करुँ सूं, के प्रभु तेरी आत्मा कै गेल रहवै। थारै पै अनुग्रह होंदा रहवै।"
