Book,Chapter,Verse,Text
2TI,1,11,"ऐई खुशी रै समादा री तैंईंयैं परमेश्वरै मुँभै एक प्रचारक, प्रेरित होर उपदेश देणु आल़ा ठहराऊ। "
2TI,1,12,"ऐसा बजहा न हांऊँ औखै कैदा न भी दु:खा सौहा सा पर शर्मिंदा नी किबैकि ज़ुणी पैंधै मैं बशाह डाहू सा, जाँणा सा, होर मुँभै पक्का बशाह सा कि ज़ो तेइयै मुँभै धिनु सा, ज़ैबै तैंईंयैं सौ वापस नैंई ऐन्दा तैबै तैंईंयैं रखवाली केरी सका सा। "
2TI,1,13,"ज़ो खरी गैला तैं मूँ न शुणी सा, तिन्हां बै तेई बशाह होर झ़ुरी सैंघै ज़ो मसीह यीशु न सा आपणा आदर्श बणाईया डाह, "
2TI,1,14,"होर सच़ाई री रखवाली केर ज़ो तौभै पवित्र आत्मा रै ज़रियै मिली सा, ज़ो आसरै आँध्रै रौहा सा। "
2TI,1,15,"तू जाँणा सा कि आसिया प्रदेशा न रौहणु आल़ै कई विश्वासीयै हांऊँ नकारु सा, ज़ुणीन फूगिलुस होर हिरमुगिनेस सी। "
2TI,1,16,उनेसिफुरूसै रै घरानै पैंधै प्रभु दया केरला किबैकि सौ मूँ सैंघै कई बार मिलू होर मेरी मज़त केरी होर औखै कैदा न मूँ सैंघै मिलणै न नैंई शर्मूआ। 
2TI,1,17,पर ज़ैबै सौ रोम शैहरा बै आऊ ता बड़ी कोशिशा सैंघै तोपिया मूँ सैंघै भेंट केरी। 
2TI,1,18,"प्रभु केरला कि न्याय रै रोज़ तेई पैंधै प्रभु री दया हो होर ज़ो-ज़ो सेवा तेइयै इफिसुस शैहरा न केरी सी, तिन्हां बै भी तू भली-भाँति जाँणा सा। "
2TI,2,1,"तैबै ओ मेरै बेटै तिमोथी, तू तेई अनुग्रह न ज़ो मसीह यीशु तौभै देआ सा, बलवन्त होई जा। "
2TI,2,2,"होर ज़ो गैला तैं बोहू लोका रै सामनै मूँ न शुणी सी, तिन्हां बै विश्वासी मांहणु बै दै, ज़ो होरी मांहणु बै बी सिखाणै रै काबिल हो। "
2TI,2,3,मसीह यीशु रै शोभलै योद्धा सांही मूँ सैंघै दु:ख सौह। 
2TI,2,4,"ज़ैबै एक योद्धा सैना न सेवा केरा सा, ता दुज़ा कोम नैंई केरदा किबैकि सौ आपणै बड़ै अधिकारी बै खुश केरना चाहा सा। "
2TI,2,5,अखाड़ै न अगर कोई विधि रै मुताबक नी लड़दा ता तेइबै मुकट नी मिलदा। 
2TI,2,6,"ज़ो किसान मेहनत केरा सा, फसला रा पैहला हिस्सा तेइबै मिलणा चेहिऐ। "
2TI,2,7,ज़ो गैला हांऊँ बोला सा तेथा पैंधै ध्यान दै होर प्रभु तौभै इन्हां सैभी गैला री समझ़ देणी। 
2TI,2,8,"लगातार याद रखा कि यीशु मसीह कुण सा, ज़ो दाऊदै रै खानदाना न हुआ होर मूँऐंदै न ज़िन्दा हुआ होर ऐ खुशी रा समाद सा ज़ो हांऊँ लोका बै प्रचार केरा सा। "
2TI,2,9,"ज़ुणी री तैंईंयैं हांऊँ एक अपराधी सांही दु:ख सौहा सा, औखै तैंईंयैं कि कैद भी सा, पर कोई भी दुज़ै बै परमेश्वरा रा वचन प्रचार केरनै न रोकी नी सकदा। "
2TI,2,10,"तैबै हांऊँ तिन्हां लोका रै फायदै री तैंईंयैं सैभ दुःख सौहा सा ज़ो परमेश्वरै चुनै सी ताकि ते भी मसीह न बशाह केरी सकलै होर मुक्ति पालै, होर ज़ो महिमा हमेशा री तैंईंयैं रौहा सा तेथा बै पालै। "
2TI,2,11,"ऐ गैल सच़ सा कि, अगर आसै मसीह सैंघै मूँऐ सी; ता तेई सैंघै ज़िन्दै बी होंणा। "
2TI,2,12,"अगर आसै धीरज़ा सैंघै सौहंदै रौहलै ता, तेई सैंघै राज़ भी केरना, अगर आसै तेइरा नाँह केरलै ता तेई बी आसरा नाँह केरना। "
2TI,2,13,अगर आसै मसीह री तैंईंयैं विश्वासघाती भी होलै ता सौ विश्वासयोग्य बणी रौहा सा किबैकि सौ आपु आपणा नाँह नी केरी सकदा। 
2TI,2,14,"इन्हां गैला री तिन्हां बै याद दिला होर परमेश्वरा री मौज़ुदगी ज़ाणिया च़िताऊणी दै कि बेकारा री गैला पैंधै बैंहस नैंई केरै, ज़ुणिन किछ़ फायदा नी होंदा बल्कि शुणनू आल़ै रा बशाह बिगड़ा सी। "
2TI,2,15,"आपणै आपु बै परमेश्वरा रा ग्रहण योग्य होर ऐण्ढा कोम केरनु आल़ा ठहराणै री कोशिश केर, ज़ो शर्मिंदा नैंई होर ज़ो सच़ाई रै सन्देशा बै सही तरीकै न सिखाणु आल़ा हो । "
2TI,2,16,"पर बुरी होर बेकारा री गैला री चर्चा न बच़िया रौह, किबैकि ऐण्ढै लोका होर बी अभक्ति न बढ़दै जाँणा "
2TI,2,17,"होर तिन्हरै वचना लोका रै बशाह बै चौकेदै घावा सांही फैलिया नुकसान पजाणा, हुमिनयुस होर फिलेतुस तिन्हां मौंझ़ै न सी। "
2TI,2,18,तिन्हैं सच़ाई न बशाह केरना बन्द केरू सा। ते बोला सी कि परमेश्वरै पैहलै न ही मूँऐंदै विश्वासी हमेशा री ज़िन्दगी न च़कै सी। ऐ बोलिया तिन्हैं किछ़ विश्वासी बै तिन्हरै बशाह न दूर केरू सा। 
2TI,2,19,"तैबै भी परमेश्वरा रै लोक एक पक्की मनियादी सांही सी ज़ो हिलदी नैंई। होर ऐई मनियादी पैंधै ऐ शब्द लिखदै सी, “परमेश्वर जाँणा सा की तेइरै लोका कुणा सी” होर भी “ज़ो परमेश्वरा री आराधना केरा सी तिन्हां बै बुराई केरना बन्द केरना चेहिऐ।” "
2TI,2,20,बड़ै घौरा न सुनै होर च़ाँदी रै केल्है नी बल्कि काठ होर माटै रै बी भाँडै होआ सी। किछ़ भाँडै रा खास मौके पैंधै इस्तेमाल होआ सा होर दुज़ै भाँडै रा आम उदेश्य न इस्तेमाल होआ सा। 
2TI,2,21,"ऐण्ढी तैरहा एक विश्वासी ज़ो आपु बै इन्हां सैभी गैला न दूर डाह सा तेई एक कीमती भाँडै सांही होंणा ज़ो एक खास मौके पैंधै इस्तेमाल होआ सा, ज़ुणिरी ज़िन्दगी पवित्र होंणी होर तेइरै मालका री तैंईंयैं कोम ऐणा, होर भलै कोमा री तैंईंयैं त्यार होंणा। "
2TI,2,22,"ज़ुआनी री इच्छा ज़गाणु आल़ी च़ीजा न दूर रौहा, एथा रै बजाय धार्मिक ज़िन्दगी, बशाह, झ़ुरी होर शान्ति पिछ़ा केर। सच़ै दिला सैंघै परमेश्वरा री आराधना केरनु लोका री संगती रा आनन्द लेआ। "
2TI,2,23,पर मूर्खता होर अज्ञानै री बैंहसा न अलग रौह किबैकि तू जाँणा सा कि तेथा न झ़गड़ै होआ सी। 
2TI,2,24,"होर प्रभु रै दासा बै झ़गड़ालू नी होंणा चेहिऐ पर तेइबै सैभी रै प्रति दयालू होंणा चेहिऐ, परमेश्वरा रै वचन बै स्पष्ट रूपा न सिखाणु लायक हो, होर बरोध केरनु आल़ै लोका सैंघै धीरज डाहणा चेहिऐ। "
2TI,2,25,"होर बरोधी बै नम्रता सैंघै समझ़ाऐ, शायद परमेश्वर तिन्हां बै मन फेरनै रा मौका देला कि ते भी मसीह रै बारै न सच़ाई बै पछ़ियाणलै, "
2TI,2,26,"होर ताकि ते आपणी समझ़ा न एज़ी सकलै होर शैताना रै फन्दै न बची सकलै, ज़ुणियै आपणी इच्छा पूरी केरनै री तैंईंयैं धोखा धिनु सा। "
2TI,3,1,हे तिमोथी हांऊँ ऐ चाहा सा कि तू ज़ाण मसीह वापस ऐणै न पैहलै आखरी रोज़ा न मुश्किल बौगत ऐणा। 
2TI,3,2,"किबैकि लोक मतलबी, लोभी, डींगमार, घमण्डी, निन्दा केरनु आल़ै, आमा-बापू रा हुक्म नैंई मनणु आल़ै, दया नैंई केरनु आल़ै, अपवित्र, "
2TI,3,3,"प्रेमरहित, क्षमारहित, दोष लाणु आल़ै, असँयमी, कठोर, भलै रै बैरी, "
2TI,3,4,"विश्वासघाती, हठी, घमण्डी होर परमेश्वरै रै नी बल्कि सुख विलासा बै झ़ुरी केरनु आल़ै होंणै। "
2TI,3,5,"तिन्हां भक्ति रा रूप धारण ता केरना पर तैथा री शक्ति नी मनणी, ऐण्ढै मांहणु न दूर रौह। "
2TI,3,6,इन्हां न किछ़ लोका घौरा न च़ुपचाप घुसा सी होर तिन्हां कमज़ोर बेटड़ी बै वशा न केरा सी ज़ो पापा न डूबी सी होर हर किस्मै री इच्छै रै वशा न सी। 
2TI,3,7,होर हमेशा नोंऊँई गैला बै सिखदी ता रौहा सी पर मसीह रै बारै न सच़ाई री शिक्षा री पछ़ियाणा तैंईंयैं कैधी नी पुजदै। 
2TI,3,8,"ऐ झ़ूठी शिक्षा देणु आल़ै मसीह रै बारै न सच़ाई रै सन्देशा रा प्रचार होंणै न रोकणै री कोशिश केरा सी, ज़ैण्ढा कि यन्नेस होर यम्ब्रेसै मूसा रा बरोध केरू ती। तिन्हां हागै दुष्ट दिमाग सा होर ते असली न मसीह पैंधै बशाह नैंई रखदै। "
2TI,3,9,"पर तिन्हरी मुर्खता तिन्हां बै थोड़ी देरी री तैंईंयैं मज़त केरनी, किबैकि ज़ैण्ढै लोकै पछ़ियाणै कि यन्नेस होर यम्ब्रेसै मूर्ख ती, सैभी लोकै पछ़ियाणनै कि ते मूर्ख सी। "
2TI,3,10,"पर तू पूरी तैरहा जाँणा सा कि हांऊँ कि सिखा सा, होर कैण्ढै रौहा सा, ज़िन्दगी न मेरा उदेश्य कि सा, होर हांऊँ कि बशाह केरा सा। तू जाँणा सा हांऊँ सैभी किस्मा रै लोका री तैंईंयैं धीरजवान होर झ़ुरी केरनु आल़ा रौहू सा, मैं परेशानी सौही, "
2TI,3,11,लोकै हांऊँ सताऊ ज़ुणी सैंघै मुँभै बड़ी तकलीफ हुई होर तू ऐण्ढै खतरनाक च़ीजा रै बारै न जाँणा सा ज़ो लोकै मुँभै अन्ताकिया होर इकुनियुम होर लुस्त्रा रै शैहरा न केरी होर मैं तौखै कैण्ढै सताव सौहै। 
2TI,3,12,"पर ज़ेतरै मसीह यीशु न भक्ति सैंघै ज़िन्दगी बिताणा चाहा सी तिन्हां सैभी सताइणा, "
2TI,3,13,पर दुष्ट होर तिन्हां धोखेवाज लोका होर भी बुरै कोम केरनै। तिन्हां लोका बै धोखा देणा होर तिन्हां आपु होरी रै ज़रियै धोखा खाँणा। 
2TI,3,14,"पर तू इन्हां गैला पैंधै ज़ो तैं सिखी ती होर तैं बशाह केरू ती, ऐ ज़ाणिया मजबूत रौह कि, तैं ते कुणी लोका न सिखी ती, "
2TI,3,15,वचपना न ही तू पवित्र शास्त्रा बै जाँणा सा कि मसीह न बशाह केरनै होर उद्धार पाणै री तैंईंयैं बुद्धि देणै लायक सा। 
2TI,3,16,"पूरा पवित्र शास्त्र परमेश्वरै री प्रेरणा सैंघै बणाउआ सा होर उपदेश, समझ़ाणै होर सुधारणै होर धर्मै री शिक्षै री तैंईंयैं फायदैमँद सा, "
2TI,3,17,ताकि परमेश्वरा रा जन हर किस्मा रै भलै कोम केरनै री तैंईंयैं लायक होर त्यार होला। 
2TI,4,1,"ज़ैबै मसीह यीशु राजा रै रूपा न राज़ केरदै ऐणा, तेई तिन्हां दुई लोका रा न्याय केरना, ज़ो ज़िन्दै सी होर ज़ो मूँऐंदै सी। तैबै, परमेश्वर होर मसीह यीशु बै मौजूद ज़ाणिया हांऊँ तौ न बड़ी नम्रता सैंघै अर्ज़ा केरा सा। "
2TI,4,2,कि तू परमेश्वरा रै वचना बै प्रचार केर होर हर बौगत त्यार रौह। सैभी किस्मै री सहनशीलता होर शिक्षा सैंघै डाँट होर समझ़ा। 
2TI,4,3,किबैकि ऐण्ढा बौगत ऐणा कि लोकै रै खरा उपदेश नी सौहिणा पर आपणी पसन्दै री गैला शुणनै होर तिन्हां सन्तुष्टि पाणै री तैंईंयैं ढेर सारै उपदेशक कठा केरनै। 
2TI,4,4,होर आपणै कोन सच़ाई न फेरिया बेकारा री कहाणी धिराबै लाणै। 
2TI,4,5,"पर तू सैभी गैला न होशियार रौह, दु:ख सौह, खुशी रै समादा रै प्रचारा रा कोम केर होर सौ सैभ कोम ज़ो परमेश्वरै तौभै धिनै सी तिन्हां बै पूरा केर। "
2TI,4,6,किबैकि मेरी ज़िन्दगी होर परमेश्वरा री तैंईंयैं कोम पैहलै ही खत्म होंदै लागै सी किबैकि हांऊँ जाँणा सा कि मूँ छ़ेकै ही मौरणा। 
2TI,4,7,"एक शोभलै सैनिका सांही ज़ो एक लड़ाई न लड़ाई बै कैधी नैंई छ़ौड़दा, मैं भी मसीह री तैंईंयैं कड़ी मेहनत केरनी कैधी नैंई छौड़ी । मैं सौ कोम पूरा केरु सा ज़ो मसीह यीशुऐ मुँभै केरनै बै धिना ती। मैं इमानदारी सैंघै खुशी रै समादा रा प्रचार केरू सा। "
2TI,4,8,"भविष्य न मेरी तैंईंयैं धर्मा रा सौ मुकट रखू सा, ज़ुण प्रभु, ज़ो धर्मी होर न्यायी सा मुँभै तेई ध्याड़ै न देणा होर सिर्फ़ मुँभै केल्है नी बल्कि तिन्हां सैभी बै भी ज़ो तेइरै प्रगट होंणै बै प्रिय जाँणा सी। "
2TI,4,9,मूँ हागै छ़ेकै ऐणै री कोशिश केर। 
2TI,4,10,किबैकि देमासै ऐसा दुनिया बै प्रिय ज़ाणिया हांऊँ छ़ौड़ू सा होर थिस्सलुनीक शैहरा बै नौठा सा होर क्रेसकेंस गलातिया प्रदेशा बै होर तीतुस दलमतिया प्रदेशा बै नौठा सा। 
2TI,4,11,"सिर्फ़ लूका मूँ सैंघै सा, ज़ैबै तू ऐला मरकुसा बै भी सैंघै आंण किबैकि सेवा केरनै री तैंईंयैं सौ मेरै बड़ै कोमा रा सा। "
2TI,4,12,तुखिकुस मैं इफिसुसा शैहरा बै भेज़ू सा। 
2TI,4,13,"ज़ैबै तू ऐला, ता सौ कोट आंण ज़ो मैं करपुसा रै घौरा त्रोआस शैहरा न छ़ौड़ू ती। मेरी पौथियां भी आंण, खास केरिया ज़ो बौकरी रै च़बड़ै न बणी री सा। "
2TI,4,14,सिकन्दर लौहारै मूँ सैंघै बोहू बुराई केरी सा। प्रभु तेइरै बुरै कोमै रै मुताबक तेइबै बदला देणा। 
2TI,4,15,तू भी तेईन होशियार रौह किबैकि तेइयै मसीह रै बारै न आसरी शिक्षा रा बड़ा बरोध केरू। 
2TI,4,16,"पैहली बार मुँभै औखै रोम शैहरा न न्यायधीशा रै सामनै खड़ा होंणा पौड़ू ताकि तिन्हां लोका बै जवाब देई जाई सकला, ज़ुणियै मुँभै गलत कोम केरनै रा इल्ज़ाम लाऊ ती, कोई भी मेरै पक्षा न गुआही देणै नी आऊ। एथा रै बजाय, तिन्हैं सैभियै हांऊँ छ़ौड़ू, हांऊँ प्रार्थना केरा सा कि परमेश्वर तिन्हां बै मुँभै छ़ौड़नै री तैंईंयैं माफ केरै। "
2TI,4,17,पर प्रभु मेरा सहायक रौहू होर सामर्थ धिनी ताकि मेरै द्वारा खुशी रै समादा रा पूरा-पूरा प्रचार होला होर सैभ होरी ज़ाति ज़ो अदालता न सा शुणली; होर तेइयै हांऊँ ता शेरै रै मुँहा न छ़ुड़ाउआ सा। 
2TI,4,18,होर प्रभु हांऊँ हर एकी बुरै कोमा न छुड़ाणा होर आपणै स्वर्ग राज्य न उद्धार केरिया पजाणा। तेइरी महिमा ज़ुग-ज़ुग होंदी रौहली। आमीन। 
2TI,4,19,प्रिसका होर अक्विला बै होर उनेसिफुरूसै रै घरानै बै मेरा नमस्कार। 
2TI,4,20,इरास्तुस कुरिन्थियुस शैहरा न रौहू होर त्रुफिमुस मैं मिलैतुस शैहरा न बीमार छ़ौड़ू सा। 
2TI,4,21,"हिऊँदा न पैहलै ऐणै री कोशिश केर। यूबूलुस होर पूदेंस, लीनुस होर कलौदिया होर सैभी विश्वासी भाई रा तौभै नमस्कार। "
2TI,4,22,हांऊँ प्रार्थना केरा सा कि प्रभु तुसा सैंघै रौहै होर तिन्हरा अनुग्रह भी तुसा पैंधै होंदा रौहला। 
