Book, Chapter, Verse, Text
"2CO","1","23","ज़ो हाऊं बोलाऊ तेथरौ गवाह परमेश्‍वर ई आ कि हाऊं इबी झ़ांऊ कुरिन्थुसा शैहरा दी एथीलै नाईं आशौ कि हाऊं तुमु सौख्ती कौरी धौमकाऊ।"
"2CO","1","24","इणौ नाईं कि आमै विश्वासा रै बारै दी तुमु माथै हक्क्क ज़माउणौ च़ाई सी। पर तुमारी खुशी दी मज़द कौरना लै साथा दी ई कैलैकि तुमैं विश्वासा कौरी पाकै रौआ ई।"
"2CO","2","1","मुंइऐ आपणै मौना दी इणौ ई ठाणी ऐरौ थौ कि एकी बारै तुमु काऐ तौंइऐ आशीयौ तुमुलै दु:ख ना देऊ।"
"2CO","2","2","कैलैकि अगर हाऊं तुमु दु:खी कौरु, ता मुलै खुशी दैणै वाल़ौ कुण हुआ सा, सिरफ सेई ज़ुण मुंइऐ दु:खी कियौ आ?"
"2CO","2","3","और मुंइऐ एज़ी ई बूश तुमुलै एथलै लिखी आ कि किऐ इणौ ना च़ांई हुऔ कि मैरै आशणै कु, ज़ासकु मुलै खुशी मिलणी च़ांई हाऊं तिऊंकु दु:खी औऊ। कैलैकि मुकै तुमु सौभी माथै एज़ी बुशा रौ भरोसौ आ कि ज़ो मेरी खुशी आ कि सेज़ी ई खुशी तुमु सौभी री भी आ।"
"2CO","2","4","भौरी दु:ख और मौना रै कौष्टा कु मुंइऐ भौरी लेरी-लेरीयौ तुमुलै सै चिट्ठी लिखी थी, मुंइऐ एथलै ना लिखी कि तुमैं दु:खी हुआ, पर एथीलै लिखौ कि तुमैं तेस बौड़ौ प्यार ज़ाणौ, ज़ो प्यार मैरौ तुमु आइलै आ।"
"2CO","2","5","अगर कुणिऐ दुःख दैऔ आ सेऊ सिरफ मुंई लै ना दैऔ, पर अगर ज़ादौ ना बोलु ता थोड़ौ-भौरी दुःख तुमुलै भी दैऔ आ।"
"2CO","2","6","इणै आदमी लै भौरी सौज़ा ज़ो तेसलै मिली गोई आ सै तेसलै काफी आ।"
"2CO","2","7","एथीलै एथकु आच़्छ़ौ इणौ आ कि तेसरौ पाप माफ कौरौ, और तेसलै सुख-शान्ति दैऔ, इणौ ना च़ांई हुऔ कि सेऊ आदमी भौरी दुःखा दी डुबा।"
"2CO","2","8","एज़ै मतलबै हाऊं तुमु कु औरज़ कौराऊ कि तुमैं तेस आदमी लै आपणौ प्यार देखाऔ।"
"2CO","2","9","कैलैकि मुंइऐ तुमुलै एथलै भी लिखौ थौ कि हाऊं तुमु पौरखु कि तुमैं मेरी बुशु मानणा लै तैयार आसती भी, कि नाईं।"
"2CO","2","10","ज़ासरौ तुमैं कुछ़ माफ कौरा ई ता हाऊं भी तेस माफ कौराऊ। कैलैकि ज़ो कुछ़ मुंइऐ माफ कियौ आ ज़ो माफ हुणौ च़ांई थौ, ता मसीह रै हक्क्का कौरीऐ तुमारै फाइदै लै हाऊं माफ कौराऊ,"
"2CO","2","11","कि शैताना रौ आमु माथै कोई भी हक्क्क ना च़ाला। कैलैकि ज़ो कुछ़ शैतान कौरा सा तेथरै बारै दी आमै अणज़ाण नाईं आसतै।"
"2CO","2","12","ज़ेबी हाऊं यीशु मसीहा रौ खुशी री खौबर शुणाउंदै त्रोआस शैहरा दी आशौ, ता प्रभुऐ मुलै दार खोलौ सा।"
"2CO","2","13","मुकै आपणौ विश्वासी भाई तितुस तिऐ नाईं मिलौ ता मैरै मौना लै च़ैन ना मिलौ। एथीलै तिऊंकु मिलियौ हाऊं मकिदुनीया परदेशा लै वापिस च़ाल पौड़ौ।"
"2CO","2","14","पर परमेश्‍वरा रौ धन्यबाद आ कैलैकि मसीह री एकता री वज़ाह कु सेऊ आमु सौदा आपु आइलै औंडावा आ। आमु ज़ितावा सा और आपणै ज्ञाना री खुशबु आमारै ज़ौरिऐ सौभी ज़ागाह दी फैलावा सा।"
"2CO","2","15","कैलैकि आमै परमेश्‍वरा रै नज़दीक छ़ुटकारौ पाइणा वाल़ै और नाश हुणै वाल़ै, मांझ़िऐ मसीह री खुशबु ई।"
"2CO","2","16","ज़ुण नाश हुणै री बाटा दी ई तिउंलै मौरणै री गन्ध और ज़ुण ई छ़ुटकारै री बाटा दी तिऊं मांझ़िऐ आ ज़िउणै री खुशबु। पर एज़ी बुशा लायक कुण आ?"
"2CO","2","17","कैलैकि आमै तिऊं सारेउ ज़िणै नाईं आसतै ज़ुण परमेश्‍वरा रै वचन लेण-देण कौरीयौ आपणै फाइदै लै शुणावा ई। पर आमै मौना री सौच़्च़ाई कु परमेश्‍वरा री मौज़ूदगी ज़ाणियौ मसीह दी बोली ई।"
"2CO","3","1","का आमै तौंइऐ आपणी बौड़ाई कौरदै थाकी लै लागी? या आमै ओरी लोगु बाशीऐ सिफारिशा री चिट्ठी आणनी या तुमु कु निणी आ?"
"2CO","3","2","आमारी चिट्ठी ता तुमैं ई आ, ज़ो आमारै ज़िवा दी आ लिखी औन्दी और तिऐं चिट्ठी सारै आदमी प्राणा और पौढ़ाई।"
"2CO","3","3","इणौ पौगड़ौ आ कि तुमैं यीशु मसीहा री तौरफा कु एक चिट्ठी ज़िणै ई, इऐ चिट्ठी आमारी सेवा कौरणै रौ फल़ आ, ज़ो स्याई कौरी नाईं पर ज़िउंदै परमेश्‍वरा री आत्मा कौरी, पात्थरा री पट्टी माथै नाईं पर ज़िवा रै मांसा ज़िणी पट्टी माथै लिखी औन्दी।"
"2CO","3","4","आमै मसीह रै ज़ौरिऐ परमेश्‍वरा माथै इणौ ई भरोसौ छ़ाड़ी आ।"
"2CO","3","5","इणौ नाईं कि आमै आपु ई इणै जोगी आ कि आमै आपणी तौरफा कु केज़ी बुशु रौ बिच़ार कौरी बौल़ी, पर ज़ो कुछ़ आमारै शिखौ औन्दौ आ, और औकल आ, सब कुछ़ परमेश्‍वरा री तौरफा कु आ।"
"2CO","3","6","तिणिऐ आमै नौंवै वायदा रै सेवक हुणै रै लायक भी किऐ ई। इऐ मुसा रै नियमा रै सेवक नाईं पर पवित्र आत्मा रै। कैलैकि मुसा रै नियम नाईं मानियौ आमुलै सौज़ा मिला आ, पर पवित्र आत्मा सौदा री ज़िन्दगी दिया आ।"
"2CO","3","7-8","ज़ेबी मुसा रै नियम ज़ान्टै माथै लिखै थै, तेबी परमेश्‍वरा री महिमा पौगड़ी हुई। इस्राइली लोग मुसा रौ मूंह काफी बौगता झ़ाऊं नाईं देखी बौल़ै, कैलैकि तेसरौ मूंह भौरी थौ च़मकदै लागौ औन्दौ हालांकी सै च़ौमक ज़ादै बौगता झ़ाऊं नाईं रौई। एथीलै अगर सै सेवा ज़ो मुसा रै नियमा रै मुताबिक मौउता भिलै निंआ आ ज़ेथदी सेज़ी महिमा थी, ता नौऐं वायदै रै मुताबिक सेवा कौरणी ज़िणौ पवित्र आत्मा अगुवाई कौरा आ तेथकु भी ज़ादौ च़ौमकिलौ हुणौ आ।"
"2CO","3","9","कैलैकि ज़ैबै आरोपी चाणनै वाल़ौ वायदौ च़ौमकिलौ थौ, ता धौर्मी चाणनै वाल़ौ वायदौ एथकु ज़ादौ च़ौमकिलौ कैलै ना औन्दौ?"
"2CO","3","10","और ज़ो मुसा रै नियमा री च़ौमक थी, सै भी तेस नौऐं वायदै रै च़ौमकिलै री वज़ाह कु ज़ो च़ौमक तेथाकु ज़ादी थी, कुछ़ भी ज़ादी च़ौमक नाईं रौई।"
"2CO","3","11","कैलैकि मुसा रै नियमा री च़ौमक थोड़ै बौगता लै रौई। पर नौऐं वायदै री च़ौमक तेथकु भी ज़ादी च़ौमकिली आ कैलैकि सै सौदा लै पाकौ रौआ आ।"
"2CO","3","12","एथीलै एज़ी आश छ़ाड़ियौ आमै हिम्मत कौरी बोली ई।"
"2CO","3","13","और आमै मुसा बाशीऐ नाईं, ज़ुणिऐ आपणै मुंआ माथै पौरदौ पाऔ थौ ताकी इस्राइली लोग तिऐं घौटणै वाल़ी च़ौमका रौ आखरी बौगत ना देखा।"
"2CO","3","14","तिंउरै मन काठै हुई गोऐ, कैलैकि आज़ झ़ांऊ पुराणौ नियम पौढ़दी बारै तिंउरै ज़िवा दी सेज़ौ पौरदौ आ पौड़ौ औन्दौ। पर सेऊ पौरदौ यीशु मसीह माथै विश्वास कौरीयौ उठा सा।"
"2CO","3","15","आज़ झ़ांऊ ज़ैबै भी मुसा री किताब पौढ़ाई, ता तिंउरै ज़िवा माथै पौरदौ पौड़ी थाका आ ताकी सै आच़्छ़ा कौरीऐ ना सौमझ़ा।"
"2CO","3","16","पर ज़ैबै-केबी तिऊंरौ ज़िऊ प्रभु भिलै फिरा लौ, तैबै सेऊ पौरदौ पोरु टौल़ा आ।"
"2CO","3","17","प्रभु और पवित्र आत्मा एका आ। और ज़िऐ-किऐ प्रभु रौ आत्मा सा, तिऐ आज़ादी आ।"
"2CO","3","18","पर ज़ैबै आमै सारै आपणै खुलै मुंआ कौरी शिशे दी प्रभु री च़ौमका रौ ध्यान कौरी ई, ता आमै भी तिणी ई लागी ई, और आमारी च़ौमक भी प्रभु री आत्मा कौरी बौड़दै थाका लागी।"
"2CO","4","1","एथीलै ज़ैबै आमु माथै इणी दया हुई कि आमुकै परमेश्‍वरा रौ परचार कौरणै री सेवा मिली, ता आमै निराश नाईं औन्दै।"
"2CO","4","2","पर आमुऐ लाज़ी रै गुप्त काम पोरु छ़ाड़ी ऐरै, और ना च़ालाकी कौरी च़ालदै, और ना परमेश्‍वरा रै वचना दी मिलावट कौरदै। पर आमै परमेश्‍वरा रै सामनै सौच़्च़ाई री शिक्षा देई, कि हर एक आदमी एथरी गवाही देई सौका ई कि इऐ सौच़्च़ी आ।"
"2CO","4","3","ज़ेज़ी खुशी री खौबरी रौ आमै परचार कौरी, तेथ माथै अगर पौरदौ आ पौड़ौ औन्दौ, ता सेऊ पौरदौ तिऊं लै आ पौड़ौ औन्दौ ज़ुण नाश हुणै वाल़ी बाटा दी हाण्डा ई।"
"2CO","4","4","इऐं धौतरी रै ईश्वर शैतानै तिऊं अविश्वासिऊ री आखी शेड़ी आ की ई ऐन्दी, ताकी मसीह ज़ो परमेश्‍वरा रौ रूप आ, तेसरै च़ौमकणै वाल़ी खुश-खौबरी रौ प्याशौ तिऊं माथै ना च़ौमका।"
"2CO","4","5","कैलैकि आमै आपुलै नाईं, पर यीशु मसीह लै परचार कौरी ई कि सेऊ प्रभु आ। और तेसरै बारै दी इणौ बोली ई कि आमै यीशु री वज़ाह कु तुमारै सेवक ई।"
"2CO","4","6","एथीलै कि परमेश्‍वरै बोलौ, “न्यारै मांझ़िया कु प्याशौ च़ौमकौ,” और परमेश्‍वरै आमुकै प्याशै ज़िणी सौमझ़ देई ताकी आमै परमेश्‍वरा री महिमा देखी बौल़ु ज़ो यीशु मसीह दी पौगड़ी हुई।"
"2CO","4","7","पर आमै माटै रै ओखरु ज़िणै ई ज़ेथदी इऐ धन ज़यदाद आ छ़ाड़ी औन्दी कि एथरौ पौतौ लागा कि इऐ सौदा री तागत आमारी तौरफा कु नाईं पर परमेश्‍वरा री तौरफा कु बौणी रौआ।"
"2CO","4","8","आमै च़ारौ तौरफा दी दुःख ता भोगी आ, पर मुसीबता दी नाईं पौड़दै। घौबरा ई ता ई, पर निराश नाईं औन्दै।"
"2CO","4","9","आमु सतावा ता भौरी ई, पर आमु शोटदै नाईं, लोटाल़ा ता ई, पर नाश नाईं औन्दै।"
"2CO","4","10","आमै हर बौगतै झ़ांगिणै रै खौतरै दी ज़िवी ई ज़िणौ यीशु झ़ांगौ थौ, ताकी यीशु री ज़िन्दगी भी आमारै शरीरा कु पौगड़ी हुआ।"
"2CO","4","11","कैलैकि ज़ेबी झ़ांऊ आमै ज़िउंदै ई सौदा यीशु री वज़ाह कु आमु मौउता रै खौतरै दी सौंभाल़ा ई कि यीशु री ज़िन्दगी भी आमारै मौरणै वाल़ै शरीरा कु पौगड़ी हुआ।"
"2CO","4","12","एथीलै आमै मौउता रै खौतरै दी ज़िवी ई, पर एथरौ नौतिज़ौ तुमुलै सौदा री ज़िन्दगी हुऔ आ।"
"2CO","4","13","एथीलै कि आमुदी सेई विश्वासा री आत्मा सा ज़ेथरै बारै दी पवित्रशास्त्रा दी लिखौ औन्दौ भी आ, “मुंइऐ विश्वास कियौ, एथीलै ‘हाऊं’ मतलब के आमै भी विश्वास कौरी ई, एथीलै आमै बोली ई।”"
"2CO","4","14","कैलैकि आमै ज़ाणी ई कि, ज़ुणिऐ प्रभु यीशु मौरै औन्दै मांझ़िया कु ज़िउंदौ कियौ आ, सेऊ आमु भी प्रभु यीशु आइलै साथाई ज़ाणियौ ज़िउंदौ कौरा सा, और तुमु आइलै आपु काऐ हाज़िर कौरा सा।"
"2CO","4","15","कैलैकि इऐ सारी बुशै हाऊं तुमुलै एथीलै बोलाऊ कि आमुऐ तुमारै फाइदै लै दु:ख झ़ेलौ आ, ज़िणी परमेश्‍वरा री बौड़ी दया भौरी लोगु मांझ़िऐ पौउंच़ा आ तैबै सै परमेश्‍वरा री महिमा लै भौरी धन्यबाद कौरा ई"
"2CO","4","16","एथीलै आमै निराश नाईं औन्दै। आमारौ एऊ नाश हुणै वाल़ौ शरीर सुलै-सुलै कमज़ोर हुआ सा, और आमारी आत्मा हर दिना दी नौंवौ थाका आ औन्दै लागी।"
"2CO","4","17","कैलैकि आमारौ थोड़ै बौगता रौ हौल़्कौ ज़ेई दुःख आमुलै भौरी ई खास और सौदा री महिमा तयार कौरदै थाका लागी।"
"2CO","4","18","और आमै ता देखी ऐन्दी च़िज़ु नाईं पर अणदेखी च़िज़ु देखदै थाकी लागी। कैलैकि देखी ऐन्दी च़िज़ै धौख दिना री ई, पर अणदेखी च़ीज़ै सौदा लै बौणी रौआ ई।"
"2CO","5","1","कैलैकि आमै ज़ाणी ई कि आमारै शरीर इऐं धौतरी माथै तेस ताम्बु बाशीऐ आ, ज़ेथदी आमै रौई ज़ो नाष हुणौ आ, ता आमु कालै परमेश्‍वरा री तौरफा कु सौरगा दी एक इणौ घौर मिला सा ज़ो हाथा कौरी बौणौ औन्दौ घौर नाईं पर सौदा लै पाकौ घौर आ।"
"2CO","5","2","पर ज़ेबी आमै इऐं धौतरी माथा रै घौरा दी रौई ता आमै लेरी ई। और आश छ़ाड़ी आ कि आमुलै सौरगा रौ घौर मिला आ"
"2CO","5","3","ज़ेबी आमै आपणै सौरगा रै घौरा दी रौउलै तैबै आमै कास नांगै आदमी ज़िणै नाईं हुणै।"
"2CO","5","4","और आमै एस घौरा दी रौइयौ भारै थाली दाबुऐ औन्दै, कैलैकि आमै संसारिक शरीर छ़ाड़णौ नाईं च़ांहदै पर आमै च़ाई कि परमेश्‍वर आमुलै सौरगा रौ शरीर दिआ, ताकी आमारौ नौंवौ शरीर ज़ो सौदा लै रौउणौ आ सेऊ इऊं शरीर ज़ो नाष हुणै ई बौदला आ।"
"2CO","5","5","परमेश्‍वरै आपु आमै एज़ी बुशा लै ई त्यार किऐ औन्दै, ज़ुणिऐ आमुकै बयानै दी पवित्र आत्मा भी आ देई औन्दी। इयौ ब्यानौ सेज़ौ वायदौ आ ज़ो परमेश्‍वर बासीऐ आमुलै पुरौ कौरा आ।"
"2CO","5","6","आमुकै पुरौ विश्वास आ, कैलैकि आमै ज़ाणी ई कि ज़ेबी झ़ांऊ आमै शरीरा दी रौउंदै लागै औन्दै तेबी झ़ांऊ आमै प्रभु कु अलग ई ज़ुण सौरगा दी आ"
"2CO","5","7","कैलैकि आमै मसीह माथै विश्वासा री वज़ाह कु ज़िउंदै ई ना कि तेस देखीयौ।"
"2CO","5","8","एथीलै आमै भरोसौ छ़ाड़ी आ, शरीरा कु अलग हुईयौ प्रभु आइलै रौइणौ सौभी कु आच़्छ़ौ सौमझ़ी ई।"
"2CO","5","9","एज़ी वज़ाह कु आमै आपणै मौना दी इणौ च़ांई कि आमै सौरगा दी रौउलै या च़ाऊ धौतरी माथै रौउलै आमै प्रभु कै आच़्छ़ै च़ांई लागणै।"
"2CO","5","10","कैलैकि ज़ुरुरी आ कि आमु सौभीऊ रौ राज़ मसीह रै फैसलै रै राज़गादी काऐ खुला, कि हर एक आदमी आपणै-आपणै भौलै बुरै कामा रौ बौदल़ौ निआं ज़ो तिणिऐ आपणै शरीरा कौरीऐ किएई।"
"2CO","5","11","एथीलै प्रभु रौ डौर मानियौ आमै लोगु कु औरज़ कौरी कि सै सौच़्च़ाई माथै विश्वास कौरा। पर परमेश्‍वर आमारौ हाल ज़ाणा आ और मेरी आश इणी आ कि तुमै आमारै बारै दी ज़ाणा कि आमै किणै रौंगा रै लोग ई।"
"2CO","5","12","तैबै भी आमै आपणी बौड़ाई तुमु काऐ नाईं कौरदै, पर आमै आपणै बारै दी तुमुकै घमण्ड कौरणै रौ मौकौ देई ई, कि तुमैं तिउंलै ज़वाब देई बौल़ा, ज़ो मौना लै नाईं पर देखावटी बुशु लै घमण्ड कौरा ई।"
"2CO","5","13","अगर कुण बोलालौ कि आमै पागल ई, ता आमै परमेश्‍वरा लै ई और अगर बोलालै कि आमै होश-बाशी दी, ता तुमुलै ई।"
"2CO","5","14","कैलैकि मसीहा रौ प्यार आमु मज़बूर कौरा सा। एथीलै कि आमै इणौ सौमझ़ी ई कि ज़ैबै एक सारेउ लै मौरी गौ आ ता सारै मौरी गोऐ।"
"2CO","5","15","और मसीह इणै कौरी सारै लोगु लै मौरौ कि ज़ो लोग ज़िउंदै ई, सै एथ बासी आपुलै ना ज़िआ पर तेसलै ज़िआ ज़ो तिउंलै मौरौ आ और तौंइऐ दुजी बारै ज़िउंदौ हुऔ आ।"
"2CO","5","16","पर एथ बासी आमै कासी रौ भी शरीरा रै मुताबिक तेसरौ फैसलौ नाईं कौरदै। यानी के एकी बारै प्रभु यीशु भी आमुऐ शरीरा रै मुताबिक ज़ाणौ थौ, तैबै भी एथ बासी मसीह आमै इणौ नाईं ज़ाणदै।"
"2CO","5","17","एथीलै अगर कुण मसीहा माथै विश्वास कौरा आ ता सेऊ मसीह दी नौंवौ आदमी आ। पुराणी बुशै बिती गोई। देखौ, आबै सारी बुशै नौईं हुई गोई आ।"
"2CO","5","18","एज़ी सारी बुशै परमेश्‍वरा री तौरफा कु आ, ज़ुणिऐ यीशु मसीह रै ज़ौरिऐ आपु आइलै आमारौ मेल-मिलाप कौरी ऐरौ आ, और मेल मिलापा री सेवा आमु सौभी कै सांबी एरी आ।"
"2CO","5","19","एथरौ मतलब इणौ आ कि परमेश्‍वरै मसीहा दी हुइयौ आपु आइलै धौतरी रै लोगु रौ मेल मिलाप कौरी ऐरौ आ, और तिंउरै बुरै कामा रौ आरोप तिऊं माथै नाईं लाऔ और परमेश्‍वरै मेल मिलापा रौ वचन आमुकै सौंभाल़ी ऐरौ आ।"
"2CO","5","20","एथीलै, आमै मसीहा रै बज़ीर ई। और परमेश्‍वर आमारै ज़ौरिऐ लोगु कु औरज़ कौरदै लागौ औन्दौ, कि लोग तेसरै वचन अपणावा। एथीलै आमै मसीह री तौरफा कु बोली ई कि परमेश्‍वरा आइलै मेल-ज़ोल कौरौ"
"2CO","5","21","मसीह पापा कु अणज़ाण थौ, सेऊ ई परमेश्‍वरै आमारी ताइंऐ तेस आइलै पापी ज़िणौ बरताव कियौ कि आमै मसीह दी हुइयौ परमेश्‍वरा रै आच़्छ़ै और धौर्मी आदमी बौणा।"
"2CO","6","1","आमै ज़ो परमेश्‍वरा आइलै काम कौरी ई, तुमु कु इणी औरज़ भी कौरी कि प्रभु री बौड़ी दया ज़ो तुमु माथै हुई आ, तिऐं बेकार ना दैऔ डेऊणै।"
"2CO","6","2","कैलैकि पवित्रशास्त्रा दी परमेश्‍वर बोला सा, “ठीक बौगता दी मुंइऐ तेरी प्राथना शुणी आ, और छ़ुटकारै रै दिनै मुंइऐ तेरी मज़द की आ।” देखौ इबी एऊ ठीक बौगत आ। देखौ इबी एऊ छ़ुटकारै रौ दीन आ"
"2CO","6","3","परमेश्‍वरा रै साथी ज़िणै, आमै केज़ी भी बुशा दी ठोकर खाणै रौ कोई भी मोकौ नाईं दैंदै, ताकी आमारी सेवा दी कोई भी आरोप ना लागा।"
"2CO","6","4","पर सारी बुशु कु परमेश्‍वरा रै सेवकु ज़िणौ आपणै सारै आच़्छ़ै गुण साबित कौरी ई। आमै बौड़ी हिम्मती कौरी दुःखा झ़ेलणै दी, गरीबी दी, कौष्टा दी,"
"2CO","6","5","कोड़ै खाइयौ, कैदा दी पौड़ीयौ ज़िऐ शान्ति नाईं औन्दी तिदरु, मैहनती कौरी, उज़ीई रौइऔ, ब्रौता छ़ाड़ियौ,"
"2CO","6","6","पवित्रता कौरी, ज्ञाना कौरी, धीरजा कौरी, दया देखाल़ियौ, पवित्र आत्मा कौरी,"
"2CO","6","7","सौच़्च़ै प्यारा कौरी, सौच़्च़ाई रै वचना कौरी, परमेश्‍वरा री शक्ति कौरी। और भौलाई रै औज़ारा कौरी ज़ो उल़टै सुल़टै हाथा दी ज़ो आमुकै बौच़णा लै और हामलै कौरना लै लागा ई।"
"2CO","6","8","इज़्ज़त और बेइज़्ज़ती कौरी, आच़्छ़ै नावां कौरी और बुरै नावां कौरी यानी के आमु बिशवाशणै वाल़ै सौमझ़ा ई पर तैबै भी सौच़्च़ै ई।"
"2CO","6","9","कुछ़ लोग आमु अणज़ाण ज़ाणाई, ज़ैबै कि आमु सौभी लोग ज़ाणाई और आमै मशहूर ई, और इणै ज़ाणाई ज़िणै मौरै औन्दै ई, देखौ तैबै भी आमै ज़िउंदै ई। पिटियौ आमु झ़ांगणै च़ाहा ई पर ज़ानिऐ नाईं झ़ांगदै,"
