MAT,2,5,"उनें उसी आखया, “यहूदीया दे बैतलहम च, किके मिका पविखवक्तें थमां इयां लिखा गेदा ऐ; "
MAT,2,6,"“ऐ बैतलहम, तू जेड़ा यहूदा दे लाकै च ऐं, तू कुसै बी रिती कन्नें यहूदा दे ऊपर राज करने आलें च सबनी थमाँ नीका नेई; किके तेरे बीचा एक राज करने आला निकलग, जेड़ा मेरे लोकें इस्राएल दी राखी करग।” "
MAT,2,7,ओस बेलै हेरोदेस ने ज्योतिषियें गी बलें गै बलाइयै उनेंगी गी पूछ्या के तारा ठीक कोस बेलै लबया हा 
MAT,2,8,"ते ओस ने ऐ अखियै उनेंगी बैतलहम पेजया, “जाओ ओस बच्चे दे बारै च ठीक-ठीक पता करो, ते जेसलै ओ मिली जाग ते मिगी बी खबर दीयो तां जे मैं बी आईयै उसी मत्था टेकाँ।” "
MAT,2,9,"ओ राजा दी गल्ल सुनियै चली पे, ते जेड़ा तारा उनें चडदी आली बख्खी लबया हा ओ उंदे अगें-अगें चलया; ते जित्त्थें बच्चा हा, ओस थार एक कर दे उपर पुज्जियै रुक गीया। "
MAT,2,10,ओस तारे गी दिखियै ओ मते खोश ओए। 
MAT,2,11,"उनें ओस कर च पुज्जियै ओस बच्चे गी ओस दी मां मरियम कन्नें दिखया, ते मूंह् दे पार किरियै बच्चे गी मत्था टेकया, ते अपना-अपना थैला खोलियै उसी सुनां, ते लोबान, ते गन्धरस दी पेंट चढ़ाई। "
MAT,2,12,"ते ओस बेलै सुखने च ऐ गल सुनिऐ के हेरोदेस दे कोल फिरियै नेई जायो, ओ दुए रस्ते थमाँ अपने देश गी चली गै। "
MAT,2,13,"उंदे जाने थमाँ बाद प्रभु दे एक सोर्गदूत ने सूखने च यूसुफ गी प्रगट ओइयै उसी आखया, “ओठ, ओस बच्चे गी ते ओस दी मां गी लेइयै मिस्त्र देश गी नस्सी जा; ते जेलै तकर आऊँ थुआड़े कन्नें नेई आखां, ओस बेलै तकर उत्थें गै रवयो; किके हेरोदेस एस बच्चे गी तुपऐ मराना चांदा ऐ।” "
MAT,2,14,"ओस बेलै ओ रातीं गै उठीयै बच्चे गी ते ओसदी मां गी लेइयै मिस्त्र गी चली गिया, "
MAT,2,15,ते हेरोदेस दे मरने तकर उत्थें गै रिया। एसकरी ओ बचन जेड़ा प्रभु ने होशे पविखवक्तें थमां आखे दा हा पूरा ऊयै; “मैं अपने जागत गी मिस्त्र बीचा सदया।” 
MAT,2,16,"जेलै हेरोदेस ने ए दिखया, के ज्योतिषियें ओस दै कन्नें धोखा कीता ऐ, ओस बेलै ओ गुस्सै कन्नें परोई गीया, ते लोकें गी भेजीयै ज्योतिषियें दे कन्नें ठीक-ठीक सुनाए गेदे बेलै दा लेखा बैतलहम ते ओदे आसे-पासे दी जगह दे सारे बच्चें गी जेडे दो सालें दे जां ओस कोला निक्के हे, मराई शडया। "
MAT,2,17,"ओस बेलै जेड़ा बचन यिर्मयाह पविखवक्ता दे थमां अख्खे दा हा, ओ पूरा ओया; "
MAT,2,18,"“रामाह च एक बलाब-दी बाज सनाई दिती, रोना ते बड़ा दोख्ख; राहेल अपने बच्चें आसतै रुआ करदी ऐ, ते चोप्प नेई होना चांदी ऐ, किके ओ उन नेई रे।” "
MAT,2,19,"हेरोदेस दे मरने दे बाद, प्रभु दे सोर्गदूत ने मिस्त्र च यूसुफ गी सुखने च प्रगट ओइयै आखया, "
MAT,2,20,"“ओठ, बच्चे गी ते ओस दी मां गी लेइयै इस्राएल देश च चली जा, किके जेडे बच्चे दे प्राण लेना चांदे न, ओ मरी गै।” "
MAT,2,21,"ओ उठया, ते बच्चे ते ओस दी मां गी कन्नें लेइयै इस्राएल दे देश च आया। "
MAT,2,22,"लेकन ओनें ऐ सुनीयै के अरखिलाउस अपने पिता हेरोदेस दी जगह यहूदीया दे उपर राज करा दा ऐ, उत्थें जाने आसतै डरी गिया। पी सुखने च परमेसर थमाँ ए गल सुनियै गलील परदेस गी चली गिया, "
MAT,2,23,"ते नासरत नां दी जगह च जाई बसया, तां करियै के ओ बचन पूरा ऊऐ, जेड़ा पविखवक्ता थमां आखया गेदा हा; “ओ नासरी नासरत दा रौने आला आखया जाग।” "
MAT,3,1,उनें दिनें च यूहन्ना पवित्रशनांन देने आला आईयै यहूदीया दे जंगल च ए परचार करना लगया; 
MAT,3,2,"“मने गी फेरो, किके सोर्ग दा राज कोल आई गेदा ऐ।” "
MAT,3,3,"ए उवै जेस दी चर्चा यशायाह पविखवक्ता थमां कित्ती गेई; “जंगल च एक आले देने आले दी बाज अवा दी ऐ, के प्रभु दा रस्ता त्यार करो, ओस दी सेड़क सीधी बनाओ।” "
MAT,3,4,"एस यूहन्ना ने ऊंट दे बालें दे कपड़े पाए दे हे, ते लक च चमें दा टोटा बन्ने दा हा। ओस दी रुट्टी त्रिडीयां ते जंगली मखीर हा। "
MAT,3,5,"ओस बेलै यरूशलेम ते सारे यहूदीया, ते यरदन दे आले दुआले दे सब लोक ओदे कोल चली आए। "
MAT,3,6,उनें अपने-अपने पापें गी मनीयै यरदन नदी च ओस थमां पवित्रशनांन लेता। 
MAT,3,7,"जेलै ओस ने मते सारे फरीसीयें ते सदूकियें गी पवित्रशनांन लेने आसतै अपने कोल औंदे दिखया, तां उनेंगी आखया, “ए सप दे बचयो, तुसेंगी ए गल्ल कोसनें आखी के आैने आले कैर थमां नस्सो? "
MAT,3,8,एस आसतै मन फराने दे योग फल अनो; 
MAT,3,9,ते अपने-अपने मने च ए नई सोचो के साड़ा पिता अब्रहाम ऐ; किके आऊँ थूआड़े कन्नें आखना ऐ के परमेसर इनें पत्त्थरें थमां अब्रहाम आसतै औलाद पैदा करी सकदा ऐ। 
MAT,3,10,"ते ओनें कुआडी बुटें दी जड उपर रखी दी ऐ, एस करी जेका-जेका बूटा छैल फल नेई दिंदा, ओ बढ़या ते अग्ग बेच सुटया जाग। "
MAT,3,11,"“आऊँ तां पानी कन्नें तुसेंगी मन फेरने दा पवित्रशनांन दिनां ऐ, लेकन जेडा मेरे बाद औने आला ऐ, ओ मेरे कोला जादै शक्ति आला ऐ; आऊँ तां ओदी नोक्क चुकने दे योग नेई; ओ ते तुसेंगी पवित्र आत्मा ते अग्गी कन्नें पवित्रशनांन देग। "
MAT,3,12,"ओसदा शज ओदे अथ्थ बेच ऐ, ते ओ अपने खलाड़े गी छैल करियै साफ़ करग, ते अपनी कनक गी पंढे च किट्ठा करग,पर पोह गी ओस अग्गी च जाली देग जेडी कदें ईस्लग नेई।” "
MAT,3,13,ओस बेलै यीशु गलील थमां यरदन दै कंढे यूहन्ना दे कोल ओदे कोला पवित्रशनांन लेने आसतै आया। 
MAT,3,14,"लेकन यूहन्ना ए अखियै उसी रोकना लगया, “मीकी तेरे अथ्थ दा पवित्रशनांन लेने दी जरूरत ऐ, ते तू मेरे कोल आया ऐ?” "
MAT,3,15,"यीशु ने उसी ए जबाब दीता, “ऊन तां इयै गै ओना दे, किके साडे बासते एस रीती कन्नें सारी तार्मिकता गी पूरा करना ठीक ऐ।” ओस बेलै ओस ने ओदी गल्ल मनी लेती। "
MAT,3,16,"ते यीशु पवित्रशनांन लेइयै चट पानीयें चा उपर आया, ते ओस आसतै अम्बर खुली गिया, ते ओस ने परमेसर दी आत्मा गी कबूतर आला लेखा उतरदे ते अपने उपर ओदे दिखया। "
MAT,3,17,"ऐ अकाशवाणी ओई; “ऐ मेरा प्यारा पुत्र ऐ, जेस उपर आऊँ मता गै खोश ऐं।” "
MAT,4,1,ओस बेलै पवित्र आत्मा यीशु गी सनसांन जगै च लेई गिया तां जे शतान थमाँ ओस दी अजमैश उवै। 
MAT,4,2,"ओ चाली देन ते चाली रात बगेर रुटी दे रिया, इसदे बाद उसी पोक्ख लगी। "
MAT,4,3,"ओस बेलै शतान ने कोल आईयै उसी आखया, “जे तू परमेसर दा पुत्र ऐं, तां आखी दे के ऐ पत्थर रुट्टी बनी जांन।” "
MAT,4,4,"यीशु ने जवाब दीता; “पवित्र शास्त्र बेच लिखे दा ऐ, मनुक्ख छड़ा रुट्टी कन्नें गै नेई, लेकन अर एक बचन जेडा परमेसर दे मूंह चा निकलदा ऐ,उसी मननें कन्नें जिंदा रौग।” "
MAT,4,5,"ओस बेलै शतान उसी पवित्र शैर यरूशलेम च लेई गिया ते मंदर दी चोटी उपर खड़ेरी दीता, "
MAT,4,6,"ते ओस गी आखया, “जे तू परमेसर दा पुत्र ऐं, ते अपने आप गी इत्थूं थलै सूट्टी ओड़; किके पवित्र शास्त्र च लिखे दा ऐ; ओ तेरे बारै च अपने सोर्गदूत गी उक्म देग, ते ओ तुगी अथ्थों अथ्थ चुकी लेगन; कुदे ऐसा नेई उयै के तेरे पैरें च पत्थरें कन्नें ठोकर लगै।” "
MAT,4,7,"यीशु ने उसी आखया, “ऐ बी पवित्र शास्त्र च लिखे दा ऐ; तू प्रभु अपने परमेसर दी परिख्या नां कर।” "
MAT,4,8,पी शतान उसी एक बडे उच्चे पाड़े उपर लेई गिया ते सारी दुनिया दा राज ते ओसदी तन-दौलत दसियै 
MAT,4,9,"उसी आखया, “जे तू गिरीयै मिगी मत्था टेकें, तां आऊँ सब केछ तुगी देई देगा।” "
MAT,4,10,"ओस बेलै यीशु ने उसी आखया, “ऐ शतान दूर ओई जा, किके पवित्र शास्त्र च लिखे दा ऐ; तू प्रभु अपने परमेसर गी मत्था टेक, ते शड़ी ओसदी गै उपासना कर।” "
MAT,4,11,"इसदे बाद शतान ओदे कोला चली गिया, ते दिखो सोर्गदूत आईयै ओदी सेवा करन लगे। "
MAT,4,12,"जेस लै ओस ने ए सुनया के यूहन्ना बंदी बनाई लिते दा ऐ, तां ओ यहूदीया दे लाके गी छुडीयै गलील दे लाके गी चली गिया। "
MAT,4,13,"ते ओ नासरत गी छुडीयै कफरनहूम च, जेड़ा चील दे कंढे जबूलून ते नप्ताली दे गोत्रें दे लाके च हा, जाइयै रौन लगया; "
MAT,4,14,"तां जे जेड़ा यशायाह पविखवक्तें थमां अखे गेदा हा, ओ पूरा उवै; "
MAT,4,15,"“जबूलून ते नप्ताली दे लाकें च, चील दे रस्ते थमां यरदन दे पार, दुई जातीयें दा गलील दा जिला "
MAT,4,16,"जेडे लोक न्हेरे च बैठे दे हे, उनें बड्डी लो दिखी; ते जेडे मौत दे लाके ते ओदी छाऊं च बैठे दे हे, उंदे उपर लो चमकी।” "
MAT,4,17,"ओस बेलै थमां यीशु ने प्रचार करना ते ऐ आखना शुरू कित्ता, “मने गी फेरो किके सोर्ग दा राज कोल आई गेदा ऐ।” "
MAT,4,18,"गलील दी चील दे कंढे फिरदे ओई ओस ने दो प्राऐं गी मतलब शमौन गी जीसी पतरस अखया जंदा ऐ, ते ओसदे प्रा अन्द्रियास गी चील च जाल सूटदे दिखया; किके ओ मछ्वे हे। "
MAT,4,19,"यीशु ने उनेंगी गी आखया, “मेरै पीछें चली आओ, ते आऊँ तुसेंगी मनुक्ख दा पकड़ाने आला बनागा।” "
MAT,4,20,ओ तौले जाले गी छुडीयै ओदे पिछें ओई ये। 
MAT,4,21,"उत्त्थुआं दा अगें बदियै, यीशु ने ओर दो प्राऐं गी मतलब जब्दी दे पुत्र याकूब ते ओदे प्रा यूहन्ना गी दिखया। ओ अपने पिता जब्दी दे कन्नें किशती उपर जालें गी सधारा दे हे। ओस ने उनेंगी गी बी बलाया। "
MAT,4,22,ओ फौरन किशती ते अपने पिता गी छुड़ियै ओदे पिछें ओई ये। 
MAT,4,23,"ते यीशु सारे गलील लाके च फिरदे ओई उंदे प्रार्थनाकार च प्रचार करदा, ते राज दे शोभ समाचार दा प्रचार करदा, ते लोकें दी अर चाली दी बमारी ते कमजोरी गी दूर करदा रिया। "
MAT,4,24,"ते सारे सीरिया लाके च जेडा गालील दे उतरी पासे च हा ओस दा यस फ़ैली गिया; ते लोक सारें बमारें गी, जेडे बखरी-बखरी केसम दी बमारियें ते दुखे च झकड़े दे हे, ते जिंदे बेच दोष्टआत्मा हियां, ते मिर्गी आलें ते लकवे दे रोगीयें गी उंदे कोल लेई आए ते ओस ने उनेंगी गी चंगा कित्ता। "
MAT,4,25,"ते गलील ते दिकापुलिस (दस शैर) ते यरूशलेम, यहूदीया ते यरदन नदी दे परली बखी थमां पीड दी पीड ओदे पिछें ओई गेई। "
MAT,5,1,"यीशु एस पीड गी दिखियै पाड़ी उपर चली गिया, ते जेस लै बेई गिया ते चेलें ओदे कोल आईये। "
MAT,5,2,ते ओ उनेंगी ए शिखया देन लगया के 
MAT,5,3,"“तन्न न ओ,जेड़े परमेसर दी लोड समझदे न, किके सोर्ग दा राज उंदा ऐ। "
MAT,5,4,"तन्न न ओ,जेड़े बसोस करदे न, किके परमेसर उनेंगी तसल्ली देग। "
MAT,5,5,"तन्न न ओ, जेडे नींदे न, किके ओ तरती दे बारस ओगन। "
MAT,5,6,"तन्न न ओ, जेडे तरमी बनियै रौना चांदे न, किके ओ रजाए जागन। "
MAT,5,7,"तन्न न ओ,जेड़े तरस खंदे न, किके उन्दे उपर तरस कित्ता जाग। "
MAT,5,8,"तन्न न ओ, जिंदे मन साफ़ न, किके ओ परमेसर गी दिखघंन। "
MAT,5,9,"तन्न न ओ, जेडे मेल कराने आले न, किके ओ परमेसर दे बच्चे अख्खे जाघंन। "
MAT,5,10,"तन्न न ओ, जेडे तर्म आसतै सताए जंदे न, किके सोर्ग दा राज उन्दा गै।” "
MAT,5,11,"“तन्न ओ तोस, जिस लै मेरे चेलें ओनें दे खातर मनुक्ख थुआडी निंदाया करन, ते सतान ते झूठ बोली-बोली थआड़े बरोध च सारी किसम दियां बुरीयां गल्लां अखन। "
MAT,5,12,"ओस बेलै खुश ते मगन ओयो, किके सोर्ग च थूआड़े लेई बड़ा फल ऐ। एसकरी के उनेंगी उनें पविखवक्तें गी जेडे थूआड़े थमाँ पैलें हे ईयां ग़ै सताया हा।” "
MAT,5,13,"“तोस तरती दे लून आला लेखा ओ; जेगर लून दा सुआद बिगड़ी जा, पी ओ केस चीज कन्नें लुनका कित्ता जाग? पी ओ किसै बी कम्में दा नेई, रऊंदा सिर्फ एस दै के बार सुटी दिता जा ते लोकें दै पैरैं थले मिंधी दिता जा। "
MAT,5,14,तोस दुनियां दी लो आला लेखा ओ। जेका शहर पाड़ दे उपर बसे दा ऐ ओ शपी नेई सकदा। 
MAT,5,15,"ते लोग दीया बालियै दिपटे दै थले नेई लेकन द्यूंट दे उपर रखदे न, ओसलै ओस कन्नें कर दे सब लोकें गी लो पुज्जदी ऐ। "
MAT,5,16,एस चाली थुआडी लो मनुक्खें दै अगें चमके के ओ थुआडे भले कम्में गी दिखिये थुआडे पेओ दी जेका सोर्ग बेच ऐ मेमा करन। 
MAT,5,17,"“ऐ नेई समझयो, के आऊँ मूसा दे कनून जां पविखवक्तें दी लिखी दियां गल्लां शुपाने आस्ते आएदा ऐं शुपाने आस्ते नेई, लेकन पूरा करने गी आएदा ऐं। "
MAT,5,18,"किके आऊँ थूआड़े कन्नें सच आखना ऐं, के जिस लै तकर अम्बर ते तरती टली नेई जाघंन ओस बेलै तकर कनून बिचा एक मात्रा जां एक बिंदु बी बगैर पूरा ओए दे नेई टलग। "
MAT,5,19,"एसकरी जेडा कोई इन्हें नीकें थमाँ नीके उक्में बिचा कुसै एक गी बी नेई मनग, ते उवै जेया लोकें गी सिखाग, ओ सोर्ग दे राज बेच सबनी थमाँ नीका आखया जाग; लेकन जेड़ा कोई इन्हें उक्में दा पालन करग ते उनेंगी गी सिखाग, उसी सोर्ग दे राज च बढ़ा अखाया जाग। "
MAT,5,20,"किके आऊँ थूआड़े कन्नें आखना ऐं, के जे थुआडी तार्मिकता शास्त्रियें ते फरीसीयें दी तार्मिकता थमां बैतर नेई होग, तां तोस सोर्ग दे राज बेच कदें बी जाई नेई सकगे। "
MAT,5,21,"“तोस सुनी चुकेदे ओ, के पराने जमान्ने च परमेसर ने बुजुर्गे गी के अखया हा के हत्या नेई करनी, ते जेडा कोई हत्या करग ओ दालतच सज़ा दे काबल ओग। "
MAT,5,22,"लेकन आऊँ थूआड़े कन्नें ऐ आखना ऐ, के जेका कोई अपने प्रा दे उपर रोह करग, ओ परमेसर थमाँ सज़ा दे अक्दार ओग, ते जेका अपने प्रा गी नकमां अखग ओ बड्डी सभे च सज़ा दे काबल ओग; ते जेका कोई अखे ओ बेवकूफा ओ नरक दी अग्ग दे सज़ा दे काबल ओग। "
MAT,5,23,"एस करी ते जिस लै तू अपनी पेंट गी वेदी उपर लेई अवै, ते उत्थें तुगी याद अवै, के तेरे प्रा दे मन च तेरे लेई केश नराजगी ऐ, "
MAT,5,24,ताँ अपनी पेंट उत्थें वेदी दे कोल शुड़ी दे समुक ते जाइये पैलें अपने प्राऊ राज नमा कर ते तैलू आईयै अपनी पेंट चडा। 
MAT,5,25,"जदुं तकर तू अपने दोष लाने आले कन्नें रस्ते बेच ऐं, ओस कन्नें चट सुलाह करी लै कुतै ऐसा नेई होवे के दुश्मन तुगी न्यायी गी सोंपै, ते न्यायी तुगी सपाई गी सौपी दे, ते तू जेलै च सुट्या जा। "
MAT,5,26,आऊँ थूआड़े कन्नें सच अखनां ऐं के जेलै तकर तू रति-रति देई नेई दें तेलूं तकर उथुन्दा छुड़की नेई सकगा। 
MAT,5,27,"“तोस सुनी चुकेदे ओ के उक्म के आखदा ए के अखया गेदा हा, ब्यभिचार नेई करयो।” "
MAT,5,28,"लेकन आंऊ थूआड़े कन्नें ऐ अखनां ऐ, के जेड़ा कोई कुसै जनानी गी बुरी नजर कन्नें बी दिखग ओ अपने मने च ओस कन्नें ब्यभिचार करी चुकेदा ऐ। "
MAT,5,29,"जे तेरी सज्जी अख्ख तुगी ठोकर दिये, तां उसी कडीयै अपने कोला सुट्टी दे; किके तेरे आसतै इयै ठीक ऐ के तेरे अंगें बिचा एक नाश ओई जा ते तेरा सारी जींद नरक बिच नेई जा। "
MAT,5,30,"जेकर तेरा सज्जा हत्थ तुगी ठोकर दे, ताँ उसी कट्टीयै सुट्टी दे; किके तेरे आसतै इयै पला ऐ के तेरे अंगां बिचा एक नाश ओई जा ते तेरा सारा जीन्द नरक बिच नेई सुटेया जाए। "
MAT,5,31,"“ऐ बी गलाया गिया हा, ‘जेहड़ा कोई अपनी करेआली गी कढी उड़े, ताँ ओदी ओ लेखत देई दीयै।’ "
MAT,5,32,"लेकन आंऊ थूआड़े कन्नें ऐ आखना ऐ के जेहड़ा कोई अपनी करेआली गी ब्यभिचार दे बगैर किसे होर भान्ने थमाँ तलाक दीयै, ते ओ उस्स थमाँ ब्यभिचार करांदा ऐ; ते जेहड़ा कोई उस्स त्यागी ओई दै कन्नें ब्याह करै, ओ ब्यभिचार करदा ऐ।” "
MAT,5,33,"“तोस सुनी चुकेदे ओ के उक्म के आखदा ए पराने जमान्ने दे लोकें कन्नें गलाया गेदा हा, चुठी कसम नेई खायो, लेकन प्रभु आसतै अपनी कसम गी पुरी करयो। "
MAT,5,34,"लेकन आंऊ थूआड़े कन्नें ऐ आखना ऐ के कदें बी कसम नेई खायो; नां गै सोर्ग दी, किके ओ परमेसर दा संघासन ऐ; "
MAT,5,35,"नां गै तरती दी, किके ओ ओदे पैरें दी चौकी ऐ; नां यरूशलेम दी, किके ओ महाराजा दा शैर ऐ। "
MAT,5,36,"अपने सिरे दी बी कसम नेई खायो, जां नेई दी नेई ओए; "
MAT,5,37,किके जे केश एस थमां मता ओंदा ऐ ओ शतान थमां ओंदा ऐ। 
MAT,5,38,"“तोस सुनी चुकेदे ओ के कनून के अखया गेदा हा, अख्ख दै बदलै अख्ख, ते दंद दै बदलै दंद। "
MAT,5,39,"लेकन आंऊ थूआड़े कन्नें ऐ आखना ऐ के बुरे दा मकावला नेई करयो; लेकन जेका तेरे महुआ दे सज्जे पासे चंड़ मारै, ओस दी बक्खी दुआ बी फेरी दे। "
MAT,5,40,"ते कोई तेरे उपर मकदमा करियै तेरा कुरता लेना चाह,ओस बेलै उसी दुवा बी लेना दे। "
MAT,5,41,जे तुगी कोई एक मील इयां गै लेईया ते तू ओदे कन्नें दो मील चली जाना। 
MAT,5,42,"जे कोई तेरे थमां केश मंगै, उसी देई दे; ते जेडा कोई तेरे थमाँ दुआर लेना चा, ओदे थमाँ मूंह नेई फेर। "
MAT,5,43,"“तोस सुनी चुकेदे ओ के अखया गेदा हा, अपने गुआंडी कन्नें एर्ख रखना, ते अपने बैरी कन्नें बैर। "
MAT,5,44,"लेकन आंऊ थूआड़े कन्नें ऐ अखनां ऐ के अपने बैरियैं कन्नें एर्ख रखो ते अपने सताने आलें आसतै प्रार्थना करो, "
MAT,5,45,"जेस कन्नें तोस अपने सोर्गा दे पिता दी बच्चे बनगेओ किके ओ भले ते बुरे दाैनीं उपर अपने सूरज चाढ़दा ऐ, ते तरमी ते पापी दाैनीं उपर अपनी बरखा बरांदा ऐ। "
MAT,5,46,किके जे तोस अपने प्यार रखने आलें कन्नें गै प्यार करो तां थूआड़े आसतै के फल ओग? के चुंगी लेने आले बी इयां गै नी करदे? 
MAT,5,47,"“जेकर तोस बी छडा अपने प्राउ गी गै नमस्ते करदे ओ, ते केड़ा बड्डा कम करदे ओ? के गैर जातीयां बी ऐ जेया नेई करदीयां? "
MAT,5,48,"एस करी लोड्दा ऐ के तोस सेई बनो, जियां थूआडा सोर्ग दा पिता सेई ऐ।” "
MAT,6,1,"“चकने रवो! तोस मनुक्खें गी दसने आसतै अपने तर्म दे कम नेई करो, नेई तां अपने सोर्गे दे पिता कोला केश बी फल नेई पागे। "
MAT,6,2,"एस करी जेलै तू दान करें, तां अपने अग्गें टंढोरा नेई बजायां, जियां पखंडी, संगतें च ते गलियें च करदे न, तां जे लोक उंदी सिफत करन। आंऊ थूआड़े कन्नें सच अखनां ऐ के ओ अपना नांम पाई चुके देन। "
MAT,6,3,"पर जेलै तू दान करें, ते जे तेरा सज्जा हत्थ करदा ऐ, उसी तेरा खबे हत्थ नेई जानी सकै। "
MAT,6,4,"तां जे तेरा दान खट्टे दा रवै, ते ओस बेलै तेरा पिता जेका गोप्तच दिखदा ऐ, तुगी नांम देग। "
MAT,6,5,"“जिस लै तू प्रार्थना करै, ते पखंडीऐं आला लेखा नेई ओ, किके लोकें गी दसने आसतै संगतें च ते सिड़कें दे बश्कार खड़ोइयै प्रार्थना करना उनेंगी गी छैल लगदा ऐ। आऊँ थूआड़े कन्नें सच अखनां ऐ के ओ अपना नांम पाई चुके देन। "
MAT,6,6,"लेकन जेस लै तू प्रार्थना करै, ते अपनी कमरे च जा; ते दराजा बंद करियै अपने पिता थमाँ जेड़ा ओस जगह गोप्तच ऐ प्रार्थना कर; ओस बेलै तेरा पिता जेड़ा गोप्त च दिखदा ऐ, तुगी नांम देग। "
