Book,Chapter,Verse,Text
COL,2,2,"तां जे उन्दे मनें च इम्त मिलै, ते ओ अप्पुं बिचें प्यार च एक जोट ओईयै रौन, ते ओ ओसदी पूरी समझ दा सारा तन आसल करन, ते परमेसर पिता दे पेत गी मतलव मसीह गी पंछांनी लेंन। "
COL,2,3,जेदे च परमेसर दी बुध्दि ते ज्ञान दे सारे पण्डार छपे दे न। 
COL,2,4,"ए आऊँ ए एसकरी आ अखना ऐं, के कोई मनुक्ख तुसेंगी बैसें आलियें गल्लें च फसाईयै तोखा न दियै। "
COL,2,5,"किके जेकर आऊँ जिंदु दे लियाज कन्नें थूआड़े कोला दूर आं, तां बी आत्मिक लियाज कन्नें थूआड़े कोल आं, ते थूआड़े विधि मताबक चाल-चलन ते विश्वास गी जेड़ा मसीह च ऐ ओदी मजबूती गी दिखियै खोश ओंना ऐं। "
COL,2,6,"एस लेई,जियां तुसें मसीह यीशु गी प्रभु करीयै ग्रहण करी लेता ऐ, उयां गै ओदे च चलदे रवो, "
COL,2,7,"ते ओदे च जड पकड़दे ते बददे जाओ; ते जियां तुसेंगी सखाया गेदा उयां गै विश्वास च मजबूत ओदे जाओ, ते परमेसर गी मन दी ख़ुशी कन्नें शुक्र गुजारी करदे रवो। "
COL,2,8,"चकने रवो के कोई तुसेंगी ओस खोखले ज्ञान ते बेअर्थ तोखे थमां अपना शकार नेई बनाई लै, जेड़ा मनुक्खें दे रीती रबाज ते दुनिया दी आत्मिक श्क्तितें दै मताबक ऐ, लेकन मसीह दे मताबक नेई। "
COL,2,9,"किके परमेसर दी सारी पर पूरी ओसदी जिंदु च वास करदी ऐ, "
COL,2,10,ते तोस ओदे च परपूर ओई गै ओ जेड़ा सारी प्रधानता ते अख्त्यार दा बड्डा ऐ। 
COL,2,11,"ओदे विश्वास च थूआड़ा ऐसा खतना ओया ऐ, जेड़ा मनुक्ख दे अथ्थ कन्नें नेई ओंदा, लेकन मसीह दे किते गेदे खतने थमां ओया, जेदे च पाप आली शारीरिक जेंद तुआरी जन्दी ऐ, "
COL,2,12,"ते मसीह दे कन्नें पवित्रशनांन च गाड़े गै, ते मसीह च परमेसर दी शक्ति उपर विश्वास करयै, जेस ने मसीह गी मोड़दें चा चुकया, ते ओदे कन्नें जिंदा बी उवै। "
COL,2,13,"ते ओसने तुसेंगी बी, जेडे अपने प्रादें, ते अपनी जेंद च खतना नेई किते दी मोड़दा आलत च हे, परमेसर ने असेंगी मसीह दै कन्नें जिंदा कित्ता, ते साडे सारे पापें गीं माफ़ कित्ता, "
COL,2,14,"ते विधि कनून दे लेख ते मदद आले नियम जेड़े साडे नां च ते वरोध च हे मटाई दिता, ते उनेंगी सुल्ली उपर कीले कन्नें जडियै साडे सामने थमां अटाई दीता ऐ। "
COL,2,15,ते ओसने प्रधानतायें ते अख्तयारे गी अपने उपरा तुआरियै उन्दा खोल मखुल्ला तमाशा बनाया ते सुल्ली दे कारन उन्दे उपर जय-जय कार दी बाज दा गाना सनाया। 
COL,2,16,"एस करी खाने-पीने जां त्यार जां नमें चांन्न,जां यहूदीयें दे बसां दे देन दै बारै च कोई थूआडा न्याय नेई करै। "
COL,2,17,"किके ए सारे कनून औनेआली गल्लें दी परछाओं जेई ऐ, लेकन मनैदी गल्लां मसीह दियां न। "
COL,2,18,"कोई मनुक्ख चुठी लीमंगी ते सोर्गदूतें दी पुजा करीयै तुसेंगी दौड दे फल थमां दूर नेई करै। ऐसा मनुक्ख दिखने आली गल्लें च लगे दा रौंदा ऐ ते अपनी शरीरिक समझ उपर बेकार कमंड करदा ऐ, "
COL,2,19,"ए मनुक्ख ओस बड्डे गी जेडा यीशु मसीह ऐ पकडे दै नेई रखदा जेदे कन्नें सारी जेंद जोड़े ते पठठें कन्नें तकडी ते एक जोट ओईयै, परमेसर आले पासे गी बददी जन्दी ऐ। "
COL,2,20,"जेस लै के तोस मसीह दै कन्नें दुनिया दी शुरूआती शिखया थमां मरी गेदे ओ, तां पी कें उन्दे आला लेखा जेडे दुनिया च जींदडी जुगार्दे न? तोस ऐसे नियमें दै बेच बजे दे रौंदे ओ? "
COL,2,21,"के ए नेई छुयां, उसी नेई चखया, ते उसी अथ्थ नेई लायां। "
COL,2,22,(किके ए सारीयां कनून दियां चीजां नां जायज कम च लांदे-लांदे खत्म ओई जागन) किके ए मनुक्खें दे उक्में ते शिख्यें आला लेखा ऐ। 
COL,2,23,"ईनें नियमें च अपनी मर्जी दै मताबक बनाई दी पक्ति दी रीती, ते चुठी लीमंगी, ते दखावे ते शरीर गीं कष्ट देने आले कम दै लियाज कन्नें ज्ञान दा नां तां ऐ, लेकन जिंदु दियें खुआशें गी रोकने च इंदे चा कुसे दा बी फायदा नेई ओंदा। "
COL,3,1,"जे लै तोस मसीह दे कन्नें जिन्दे ओई गेदे, तां सोर्ग दी चीजें दी ढूणढ च रवो, जिथें मसीह आजर रौंदा ऐ ते परमेसर दे सज्जी बख्खी बैठे दा ऐ। "
COL,3,2,"तरती दी नेई लेकन सोर्ग दी चीजें उपर त्यान करो, "
COL,3,3,"किके तोस जेंद च तां मसीह कन्नें मरी गेदे, ते थूआडी असली जींदडी मसीह दै कन्नें परमेसर च छपी दी ऐ। "
COL,3,4,"जे लै मसीह जेड़ा साड़ी असली जींदडी ऐ, परकट ओग, ओस बेलै तोस बी ओदे कन्नें मैमा समेत परकट किते जागे। "
COL,3,5,"एस करी अपनी जेंद दी खुआशें गी मारी सुटो, जेडीयां एस तरती उपर बुरे कम करांदीयां न, मतलब ब्यभिचार, आशोद्धता,पाप करने दियां इच्छ्यां, बुरियां खुआशां, ते लालच गी जेड़ा मूर्ती पुजा दे बराबर ऐ। "
COL,3,6,इनें सबनी गल्लें दै कारन परमेसर दा गुस्सा उक्म नेई मनने आलें उपर पड़कदा ऐ। 
COL,3,7,"ते तोस बी,जेलै इनें बुरियें गल्लें च जींदडी जुगार्दे दे हे, तां इंदे मताबक चलदे हे। "
COL,3,8,"लेकन ऊन तोस बी इनें सारियें गल्लें गी, मतलव क्रोध, रोष, बैर-पाव, निंदया, ते मुँह थमां गालियाँ बकना ए सारियां गल्लां करना छूड़ी दियो। "
COL,3,9,"एक दुए कन्नें चूठ नेई बोलो, किके तोस पुराने स्वाव आले मनुक्खे गी ओदे पुराने कम्में दै मताबक तुआरी ओडा ऐ "
COL,3,10,"ते नमें स्वाव आले नमें मनुक्खे गी पाई लेता ऐ, जेडा अपने बनाने आले दे रूप दै मताबक ज्ञान आसल करने आसतै नमां बनदा जंदा ऐ। "
COL,3,11,"उन्दे च तां नेई यूनानी, नेई यहूदी, नेई खतना किते दा,नेई बगैर खतने आला, नेई जंगली, नेई परदेसी, नेई गलाम ते नेई अजाद सेर्फ मसीह सब केछ ते सारें च ऐ। "
COL,3,12,"एस करी परमेसर दे चुने दे लोकें आला लेखा जेड़े पवित्र ते प्यारे न, बड़ी दया, ते पलाई, ते लिमंगी, ते नम्रता, ते सबर गी तारण करो, "
COL,3,13,"ते जेकर कुसै गी कुसै उपर दोष देने आली कोई गल्ल ऐ, तां एक दुए दी बर्दाश करी लियो लो, ते एक दुए दे पाप माफ़ करो; जियां प्रभु ने थूआड़े पाप माफ़ किते, उयां गै तोस बी माफ़ करो। "
COL,3,14,इनें सबनी च प्रेम गी जेडा सेद्द करने आला लक्क दा कपड़ा ऐ ओदे कन्नें लक्क बन्नी लियो। 
COL,3,15,"ते मसीह दी शान्ति, जेस लेई तोस एक जेंद ओईयै बलादे बी गेदे ओ, थूआड़े एर्दें च राज करै; ते तोस शुक्रगुजारी बने दे रवो। "
COL,3,16,"मसीह दे वचन गी अपने एर्दें च मता जादै बसना दियो, ते सेद्द ज्ञान कन्नें एक दुए गी सखाओ ते चकने करो, ते अपने-अपने मन च शुक्रगुजारी कन्नें परमेसर लेई भजन ते स्तुतिगीत ते आत्मिक गीत गाओ। "
COL,3,17,"वचन थमां जां कम च जे केछ बी करो सबी प्रभु यीशु दे नां कन्नें करो, ते ओदे थमां परमेसर पिता दा शुक्र करो। "
COL,3,18,"ऐ पत्नियों, जियां प्रभु च जायज ऐ, उयां गै अपने-अपने पति दे ताबे रवो। "
COL,3,19,"ए पतियो, अपनी-अपनी पत्नी कन्नें प्यार करो, ते उन्दे कन्नें कठोर सलूक नेई करो। "
COL,3,20,"ए बच्चयो, सारीयें गल्लां जेड़ीयां तोस करदे ओ अपने-अपने माता दे उक्म दा पालन करो, किके प्रभु एदे कन्नें खोश ओंदा ऐ। "
COL,3,21,"ए बच्चें आलयो, अपने बच्चें गी तंग नेई करो, ए नेई उवै के उन्दा अश तरुटी जा ते ओ दुआस ओई जांन। "
COL,3,22,"ए सेबको, जेडे जेंद दै मताबक थूआड़े मालक न, सारियें गल्लें च उन्दे उक्म दा पालन करो, मनुक्खें गी खोश करने आलें आला लेखा दसने आसतै नेई, लेकन मन दी सफाई ते परमेसर दे डर कन्नें। "
COL,3,23,"ते जे केछ तोस करदे ओ, तन मन कन्नें करो, ए समझियै के मनुक्खें आसतै नेई लेकन प्रभु आसतै करदे ओ; "
COL,3,24,किके तोस जांनदे ओ के तुसेंगी एदे बदले प्रभु च जायदाद मिलग; तोस प्रभु मसीह दी सेवा करदे ओ। 
COL,3,25,"किके जेड़ा बुरा कम करदा ऐ, परमेसर उसी सज़ा देग, परमेसर दे उत्थें कुसै दी तरफदारी नेई। "
COL,4,1,"ए मालको, अपने-अपने दासें दै कन्नें सेई न्याय ते बराबरी दा सलूक करो, ए समझियै के सोर्ग च थूआडा बी एक मालक ऐ। "
COL,4,2,"प्रार्थना च कदें आर नई मन्नो, ते शुक्रगुजारी कन्नें ओदे च जागें दे रबो; "
COL,4,3,"ते एदे कन्नें गै साडे लेई बी प्रार्थना करदे रबो, के परमेसर साडे लेई वचन सुनाने दा ऐसा मौका दै,के अस मसीह दे ओस पेद दा बयान करी सकचै जेदे कारन आऊँ कैद च आं, "
COL,4,4,"ते उसी ऐसा परकट करां, जियां मिगी करना जायज ऐ। "
COL,4,5,मौके गी कीमती समझियै गैर वश्वासियें कन्नें समझदारी कन्नें सलूख करो। 
COL,4,6,"थूआडी बोली मेशा क्रपा कन्नें ते सलोनी उवै, के तुसेंगी अर मनुक्ख गी सेई तरीके कन्नें जबाब देना आई जा, जेडा तोस विश्वास करदे ओ। "
COL,4,7,"प्यारे विश्वासी प्रा ते वश्वासजोग सेवक, तुखिकुस जेड़ा प्रभु च मेरे कन्नें सेवा करने आला ऐ, मेरीयां सारीयां गल्लां तुसेंगी दसी देग। "
COL,4,8,"उसी मै थूआड़े कोल एस आसतै पेजे दा ऐ, के तुसेंगी साडे आल दा पता चली जा, ते ओ थूआड़े मनें च औसला दै। "
COL,4,9,ते ओदे कन्नें मै उनेसिमुस गी बी पेजे दा ऐ; जेड़ा वश्वासजोग ते प्यारा विश्वासी प्रा ते ओ थूआड़े शैर बिचा गै; ए तुसेंगी इत्थें दियां सारीयां गल्लां दसी देगन। 
COL,4,10,"अरिस्तर्खुस, जेड़ा मेरे कन्नें कैदी ऐ, ते मरकुस जेड़ा बरनबास दा रिश्तेदारी च प्रा लगदा ऐ (जिदे बारै च तुसें सुनया हा के जेकर ओ थूआड़े कोल अबै, तां ओदे कन्नें खरी चाली सलूक करना), "
COL,4,11,"ते यीशु जीसी युस्तुस अखया जन्दा ऐ, तुसेंगी नमश्कार बोलदे न। यहूदी विश्वासी लोकें बिचा सेर्फ ईयै न जेड़े आदमी परमेसर दे राज दे लेई मेरे कन्नें सेवा दा कम करदे ते मेरी शान्ति दा कारन बने न। "
COL,4,12,"इपफ्रास, जेड़ा थूआड़े शैर बिचा ऐ, ते मसीह यीशु दा दास ऐ, तुसेंगी नमश्कार बोलदा ऐ। ते ओ मेशा थूआड़े लेई प्रार्थना करने दी कोष्ट करदा ऐ, तां जे तोस सेध्द ओईयै पुरे विश्वास दै कन्नें परमेसर दी मरजी उपर टिके दे रबो। "
COL,4,13,"आऊँ ओदा गवाह ऐं, के ओ थूआड़े लेई ते लौदीकिया ते हियरापुलिस दे शैर आलें लेई बड़ी मेंनत ते प्रार्थना करदा रौंदा ऐ। "
COL,4,14,प्यारे वैघ (किम्म) लूका ते देमास दा तुसेंगी नमश्कार। 
COL,4,15,"लौदीकिया शैर दे वश्वासि प्राऐं त्र्फुं, ते नुसफास ते उन्दे कर दी कलीसिया गी नमश्कार अख्खो। "
COL,4,16,"ते जेलै ए चिठ्ठी थूआड़े उत्थें पढ़ी लेती जा, तां ऐसा करयो के लौदीकिया शैर दी कलीसिया च पढ़ी जा, ते ओ चिठ्ठी जेड़ी लौदीकिया शैर चा अबै उसी तोस बी पढ़यो। "
COL,4,17,"ते पि अर्खिप्पुस गी गलायो के जेड़ी सेवा प्रभु च तुगी दित्ती गेदी ऐ, उसी बड़े चकने ओईयै पूरा करयां। "
COL,4,18,आऊँ पौलुस जेडा अपने अथ्थ कन्नें ए चिठ्ठी च लिखे दे तुसेंगी नमश्कार पेजना। मेरे कैद च कड़ीयें गी जाद रखयो जेदे कन्नें आऊँ बन्ने दा ते मेरे लेई प्रार्थना करयो। थूआड़े उपर परमेसर दी क्रपा ओंदी रवै। अमीन। 
