Book, Chapter, Verse, Text
"2CO","1","19","किजोकी मै पौलुस, सिलवानुस ते तीमुथियुस ने, परमेश्‍वर रे पुत्तर मसीह यीशु रा शुभ संदेश रा प्रचार तुसी लोक्कां बिच कित्तेया, ते मसीह यीशु बिच कदी “हां” ते कदी “ना” नी थिया, पर तिस बिच हमेशा सिर्फ “हाँ” ही “हाँ” है।"
"2CO","1","20","परमेश्‍वर रे कित्ते रे सारे वादे मसीह यीशु बिच पुरे होए रे हिन। इधेरे तांइ असी “आमीन” बोलदे जिसेरा मतलब है “हां”, ताकी असां रे जरिये परमेश्‍वर री महिमा हो।"
"2CO","1","21","परमेश्‍वर ही हिन जे असां जो तुसी कने मसीह यीशु तांइ मजबुत करदे, ते लोक्कां जो मसीह यीशु रा शुभ संदेश दसणे तांइ असां जो चुणे रा है।"
"2CO","1","22","जिन्हा ने असां पर मौहर भी लाइ ते अमानत रे तौर पर असां जो पवित्रात्मा जो दित्ता।"
"2CO","1","23","परमेश्‍वर मेरे गवाह हिन कि मै सच बोल्लेया करदा है कि दुज्जी बारी कुरिन्थुस शहर बिच इधेरे तांइ नी आया किजोकी मै तुसी जो तुसी री गलतियां री वजह कने बकणा नी चाह्‍ंदा थिया।"
"2CO","1","24","ए गल्ल नी है कि असी तुसी रे विश्वास पर काबू पाणा चाह्‍ंदे बल्कि तुसां री खुशी बिच तुसी रे कने कम्म करणे वाले हिन किजोकी तुसी विश्वास मजबूत हिन।"
"2CO","2","1","इधेरे तांइ मै ए ठाणी लित्तेया थिया कि तुसी जो फिरी दुख दैणे तांइ ना आं।"
"2CO","2","2","किजोकी जे मै तुसी जो दुखी करी देयां तां तुसी रे अलावा मेरे जो खुशी दैणे वाला कोई नी रैह्णा।"
"2CO","2","3","अते ए ही गल्ल जे मै तुसी जो लिख्खी ताकी कुथकी इय्यां ना हो कि जां मै तुसी का आं, तां जिन्हा लोक्कां का मेरे जो खुशी मिलणी चाएदी, तिन्हा का मेरे जो दुख मिल्लो। किजोकी जां तुसी खुश हुंदे, तां तिस कने मेरे जो खुशी मिलदी।"
"2CO","2","4","किजोकी तुसी जो मै दुखी मन का अते तकलीफ बिच रोई-रोई करी ए चिठ्ठी लिख्खी पर तुसी जो दुखी करणे तांइ नी, बल्कि इधेरे तांइ कि तुसी उस प्यार जो जाणी सको, जे खास कर तुसी रे तांइ है।"
"2CO","2","5","पर जे अगर कुसकी ने दुख दित्ते रा है तां तिसने सिर्फ मेरे जो ही नी, पर थोड़ा-मता ता तुसी सारेयां जो भी दित्ते रा है। मै तिस मणु री गलती रे बारे बिच इसका जादा किच्‍छ भी नी बोलणा चाह्‍ंदा।"
"2CO","2","6","इदेय जणे तांइ जे विश्वासी भाईयां ने दित्ते री है, से ही सही है।"
"2CO","2","7","इसेरे उलट तुसी तिस जो माफ करी दो अते तिसजो तसल्ली देयो, कुदखी इय्यां ना हो कि से मसीह बिच विश्वास करणे का पिच्छे हटी जाए।"
"2CO","2","8","इधेरे तांइ मेरी तुसी रे कने बिनती है कि तुसी तिन्हा सामणे ए ज़ाहिर करो कि तुसी तिन्हा कने प्यार करदे।"
"2CO","2","9","किजोकी मै तुसां जो इस मकसद कने चिठ्ठी लिख्खी कि तुसां जो परखी लेयां कि तुसी मेरी सारी गल्लां जो मनणे तांइ तयार हिन की नी।"
"2CO","2","10","पर जिस कुसकी जो तुसी कुसकी गल्ल तांइ माफ करदे तिसजो मै भी माफ करदा। किजोकी जे किच्‍छ मै माफ करदा (जे माफ कित्तेया है) से मसीह यीशु रे मिल्ले रे हक कने तुसी रे फायदे तांइ ही करदा।"
"2CO","2","11","ताकी शैतान असां रा कोई फायदा नी उठाई सको किजोकी असी तिसेरी चाल्लां जो जाणदे।"
"2CO","2","12","जां मै मसीह यीशु रा शुभ संदेश सुनाणे त्रोआस शहर बिच आया, तां प्रभु ने मेरे जो शुभ संदेश सुनाणे रा बड्डा मौक्का दित्तेया।"
"2CO","2","13","पर जां अपणे विश्वासी भ्याल तीतुस जो तित्ते नी दिख्खेया तां मेरा मन बड़ा बैचेन होई गेया, ते तिसजो तोपणे तांइ मै त्रोआस शहर रे विश्वासियां का विदा लेई करी आई गेया, ते मकिदुनिया प्रदेश जो हटी गेया।"
"2CO","2","14","परमेश्‍वर रा शुकर हो, मसीह कने असां रा रिश्ता होणे री वजह कने से असां जो मसीह कने हमेशा लेइ करी चलदे ते असां जो जीत दुआंदे। ते परमेश्‍वर अपणे मसीह जो जानणे री खुशबू जो इक्क महक सांइ असां रे जरिये हर जगह फैलांदे।"
"2CO","2","15","किजोकी असां री जिन्दगी परमेश्‍वर रे सामणे छुटकारा पाणे वाले ते नाश होणे वाले लोक्कां तांइ मसीह री इक्क महक सांइ हिन।"
"2CO","2","16","पर तिन्हा लोक्कां तांइ जे बर्बादी पास्से बधेया करदे हिन, ए मौत री इदेइ गंदी मुस्क है, जे मौत रे पास्से लेई जांदी। पर तिन्हा लोक्कां तांइ जे छुटकारा रे रस्ते बिच बधेया करदे हिन, ए जिन्दगी री इदेयी महक है, जे हमेशा री जिन्दगी रे पास्से लेइ चलदी। इन्हा गल्लां जो कोई अपणी काबलियत कने नी करी सकदा।"
"2CO","2","17","असी उन्हा केई मणुआं सांइ नी हिन, जे पैसे रे लालच बिच परमेश्‍वर रे वचन बिच हेराफेरी करदे हिन, पर असी ए जाणदे होए कि परमेश्‍वर असां जो भेज्जे रा है, ते से असां जो दिख्खेया करदे हिन, ते असी मसीह रे हक कने हमेशा सच्चाई कने शिक्षा दिंदे।"
"2CO","3","1","असी फिरी अपणी तारीफ नी हिन करेया करदे। ते असां जो बाकी मणुआं सांइ तुसी जो अपणी सिफारिश करणे तांइ चिठ्ठियां दैणे या लैणे री बिल्कुल भी जरुरत नी है।"
"2CO","3","2","तुसी ता अप्पु ही चिठ्ठियां सांइ हिन जे परमेश्‍वर तांइ कित्ते रे मेरे कम्मां री सिफारिश करदे ते जिन्हा जो सारे लोक पढदे ते समझदे।"
"2CO","3","3","साफ तौर पर तुसी मसीह यीशु रे पास्से का चिठ्ठियां सांइ हिन जे असां री सेवकाई रा नतीज्जा है, जे सलेट पर नी लिख्खे गे रे हिन पर परमेश्‍वर री आत्‍मा कने असां रे दिल री सलेट पर लिख्खे गे रे हिन।"
"2CO","3","4","असी इय्यां इधेरे तांइ बोलदे किजोकी मसीह यीशु रे जरिए, परमेश्‍वर रे सामणे असां जो इदेइ हिम्मत हुंदी।"
"2CO","3","5","असी नी बोलदे कि असां बिच अप्पु किच्‍छ करणे री काबलियत है, पर परमेश्‍वर असां जो ए सब करणे री काबलियत दिंदे।"
"2CO","3","6","तिन्हा ने असां जो परमेश्‍वर रे नौए वाचा रे सेवक होणे रे काबिल बणाए रा है, ए नौई वाचा मूसा रे कानून बिच लिख्खे री गल्लां रा नी है पवित्रात्मा रा है। किजोकी मूसा रे कानून पर ना चलणे पर ता मौत मिलदी, पर परमेश्‍वर री नौई वाचा रे जरिये पवित्रात्मा असां जो हमेशा री जिन्दगी दिंदा।"
"2CO","3","7-8","जां मूसा रा कानून जे पत्थर री सलेटां पर लिख्खेया गेया थिया, तां तिस बेल्ले परमेश्‍वर री महिमा दिख्खी गयी थी, इस्राएल रे लोक मूसा रे चेहरे जो जादा देर तीकर नी दिख्खी सके, किजोकी से बड़ा चमकेया करदा थिया पर तिसेरी चमक भी जादा देर तीकर नी रेइ, इधेरे तांइ जे अगर मूसा रे कानून पर आधारित सेवकाई जे मौत पास्से लेई जांदी, अगर इन्नी जादा चमकदार है, तां फिरी नौई वाचा रे अधीन होई करी परमेश्‍वर री पवित्रात्मा री सेवकाई करणे बिच इसका भी जादा महिमा होणी।"
"2CO","3","9","किजोकी जां कसुरवार ठैहराणे वाला, मूसा रे कानून महीमामय थिया, तां पक्के तौर पर धार्मिक ठैहराणे वाली नौई वाचा बिच होर भी जादा महीमामय होणी।"
"2CO","3","10","हकिकत बिच नौई वाचा इन्नी जादा अनौखी है कि मूसा रा कानून अवे महीमामय नी रेया।"
"2CO","3","11","मूसा रा कानून इक्क बड़ी महिमा कने दित्तेया गेया थिया जे जादा देर तीकर नी रेइ। पर नौई वाचा री महिमा जादा बड्डी है किजोकी से हमेशा तीकर रैह्‍णी।"
"2CO","3","12","इधेरे तांइ इदेइ आस रख्खी करी असी हिम्मत कने बोलदे।"
"2CO","3","13","अते असी मूसा सांइ नी हिन जे अपणे मुँह पर परदा पाई रखदा थिया ताकी इस्राएल रे मणु तिसेरे चेहरे पर परमेश्‍वर रे चमक जो घटदे-घटदे ते मुकदे होए ना दिख्खे।"
"2CO","3","14","तिन्हेरी समझ मंद होई गे री है, किजोकी अज्ज तांइ जां से तिस मूसा रे कानून जो पढ़दे, तां से ही परदा तिन्हेरी समझ पर पेई रैहन्दा, पर से परदा बस मसीह यीशु पर विश्वास करणे रे जरिए ही हटदा।"
"2CO","3","15","ते अज्ज तांइ जां भी मूसा रा कानून पढ़ेया जांदा तां लोक तिसजो पुरी तरिक्के कने समझी नी पांदे।"
"2CO","3","16","पर जां कोई मणु मसीह यीशु बिच विश्वास करदा तां तिसेरी समझ का से परदा हटाई दित्ता जांदा।"
"2CO","3","17","प्रभु ता आत्‍मा हिन, अते जित्ते कुते प्रभु रा आत्‍मा है, तित्ते मूसा रे कानून का अजादी है।"
"2CO","3","18","असी सारे प्रभु री महिमा जो अपणे उघाड़े रे चेहरे कने इक्क शीशे सांइ प्रकाशित करदे। असां जो अपणे सांइ बनाणे तांइ तिस चमकदार महिमा बिच जादा का जादा बदलेया करदे हिन। ते ए महिमा परमेश्‍वर रे पास्से का है, जे पवित्रात्मा रे रूप बिच असां का है।"
"2CO","4","1","इधेरे तांइ जां असां रे पर इदेयी दया होई कि असां जो परमेश्‍वर रा संदेश सुनाणे री सेवा मिल्ली तां असी हिम्मत नी हारदे।"
"2CO","4","2","पर असां ने शरम रे ते गुप्त कम्मां जो छड्डी दित्तेया, अते न चलाकी कने चलदे, अते ना परमेश्‍वर रे वचन बिच हेराफेरी करदे, पर परमेश्‍वर रे सामणे असी सिर्फ सच बोलदे, ते असी लोक्कां रे विवेक बिच ए बिठाई दिंदे कि जे असी बोल्लेया करदे हिन से सच है।"
"2CO","4","3","जे शुभ संदेश असी लोक्कां जो सुणांदे, से तिन्हा लोक्कां का लुके रा है जे हमेशा री मौत रे रस्ते पर हिन।"
"2CO","4","4","शैतान, जे इस दुनिया रे लोक्कां रा शासक है, तिनिये मसीह यीशु बिच विश्वास ना करणे वाले लोक्कां री समझ जो मंद करी रख्खे रा है, ताकी से लोक शुभ संदेश री महीमामय रौशनी जो नी दिख्खी सके। से लोक मसीह यीशु रे इस महिमा रे संदेश जो नी समझदे जे परमेश्‍वर रे प्रतीरुप हिन।"
"2CO","4","5","दिख्खो, असी लोक्कां बिच जाई-जाई करी अपणे बारे बिच प्रचार नी करेया करदे हिन। असी मसीह यीशु रा प्रचार करेया करदे हिन, ते मसीह रे खातिर असी तुसी रे सेवक हिन।"
"2CO","4","6","किजोकी परमेश्‍वर ने ही बोल्ले रा है, “न्याहरे बिच रौशनी चमके”, ते से ही असां रे दिल बिच चमकी, ताकी असी मसीह बिच परमेश्‍वर री महिमा जो दिख्खी सकण।"
"2CO","4","7","असी मिट्टी रे भांडेया सांइ हिन जिन्हा बिच इस धन्न जो जमा करी के रख्खेया गे रा है, किजोकी ए असीम ताकत असां रे पास्से का नी पर परमेश्‍वर रे पास्से का है।"
"2CO","4","8","असी चौं पास्से का तकलीफां ता भोगदे, पर असी खतरे बिच नी पैंदे। असी घबराये रे ता हिन, पर निराश नी हिन।"
"2CO","4","9","सताए ता जान्दे, पर छड्डे नी जांदे, झुकाये तां जांदे, पर नास नी होये हिन"
"2CO","4","10","असी हर बेल्ले मसीह यीशु री तकलिफां ते मरणे रे अनुभव जो अपणे शरीर बिच महसूस करदे ताकी लोक मसीह यीशु रे जिन्दगी जो असां रे कम्मां रे जरिये जाणी सकण।"
"2CO","4","11","हां, असी हमेशा मौत रे खतरे बिच रैहन्दे किजोकी असी मसीह यीशु रा शुभ संदेश सुणांदे ताकी मसीह यीशु री जिन्दगी असां रे कम्मां रे जरिये लोक्कां पर ज़ाहिर हो।"
"2CO","4","12","तां असी मौत रे खतरे बिच रैहन्दे पर इसेरा नतीज्जा ए होया कि तुसी जो हमेशा रा जीवन मिल्लेया।"
"2CO","4","13","पर असी प्रचार करणा जारी रखदे किजो असां बिच तैसा ही विश्वास है जैसा तिस भजनकार बिच थिया जां तिनिये ए लिख्खेया, “मै परमेश्‍वर पर विश्वास कित्तेया, इधेरे तांइ मै बोल्लेया, इधेरे तांइ असी भी विश्वास करदे ते बोलदे।”"
"2CO","4","14","अते ए जाणदे कि जिनिये प्रभु यीशु जो मरे रे लोक्कां बिच का जिंदा कित्तेया, तिन्हा ने ही असां जो भी तिय्यां ही जिंदा करणा, ते परमेश्‍वर ने असां जो तुसां कने कठ्ठे करी के लेई आणा ते असी तिन्हेरी मौजुदगी बिच हाजिर रैह्‍ण।"
"2CO","4","15","जे किच्‍छ असां कने घटे रा है, से तुसी रे फायदे तांइ ही हिन ताकी जिय्यां परमेश्‍वर रा अनुग्रह जादा का जादा लोक्कां जो मसीह बिच लेई आया करदा है तिस कने मते लोक्कां ने परमेश्‍वर रा तिन्हेरी महिमा तांइ शुकर करणा।"
"2CO","4","16","इधेरे तांइ असी हिम्मत नी हारदे, हालांकी असां रा शरीर मुकेया करदा है पर असां अंदर असां री आत्‍मा हर रोज नौई हुंदी जांदी।"
"2CO","4","17","किजोकी असां री मुसीबतां छोटी हिन ते तिन्हा ने जादा हाण तांइ नी रैह्णा किजोकी तिन्हेरे अंजाम “हमेशा री महीमा” होणा, जे तिस हर कुसकी चीज का बड्डी भी है, जिसेरे बारे बिच असी कदी सोच्ची भी नी सकदे।"
"2CO","4","18","अते असां तां दिख्खी री चिज्जां जो नी पर अण-दिख्खी चिज्जां जो दिखदे रैह्‍न्दे, किजोकी दिख्खी री चिज्जां थोड़े ही रोज री हिन, पर अणदिख्खी चिज्जां हमेशा बणी रैह्न्दी।"
"2CO","5","1","जिय्यां कि असी जाणदे कि इस दुनिया बिच असां रा शरीर इक्क तम्बु सांइ है जित्ते असी रैहन्दे। जां असी मरी जाणा तां असां जो परमेश्‍वर रे पास्से का स्वर्ग का इक्क इदेया शरीर मिलणा जे हत्थां रा बणे रा नी पर हमेशा तीकर रैह्णे वाला है।"
"2CO","5","2","इस शरीर बिच ता असी पिड़ां कने किल्दे रैहन्दे ते बड़ी तमन्‍ना रखदे की अपणे स्वर्गीय शरीर जो पाई लैण।"
"2CO","5","3","ताकी जां असी अपणे स्वर्गीय शरीर जो पाई लेण तां असी तिसेरे बगैर ना पाए जाण।"
"2CO","5","4","ते असी इस शरीर बिच रैहन्दे होए जे इस दुनिया बिच असां रे तम्बु सांइ है, बोझ कने किल्दे रैहन्दे, किजोकी असी अपणे इस दुनिया रे शरीर जो उतारणा नी चाह्‍ंदे पर स्वर्गीय शरीर जो भी पाई लैणा चाह्‍ंदे, ताकी असां रे नौए स्वर्गीय शरीर असां रे इन्हा शरीरां कने बदली जाए जे इक्क दिन मुकी जाणे।"
"2CO","5","5","जिन्हा ने असां जो स्वर्गीय शरीर जो पाणे तांइ तयार कित्ते रा है, से परमेश्‍वर है, जिन्हा ने असां जो अमानत बिच पवित्रात्मा भी दित्ते रा है।"
"2CO","5","6","अते असी हमेशा हिम्मत बणाई रखदे ते ए जाणदे की जां तीकर असी शरीर बिच रैहन्दे, तां तांइ असी प्रभु कने नी स्वर्ग बिच नी रेया करदे हिन।"
"2CO","5","7","हल्ले जां असी इस दुनिया बिच जिया करदे हिन, तां असी प्रभु रा अनुसरण तिन्हा जो दिख्खी करी नी पर विश्वास करणे रे जरिये करेया करदे हिन।"
"2CO","5","8","इस तांइ असी हिम्मत बणाई रखदे कि मरणे रे बाद शरीर जो छड्डी करी प्रभु कने रैह्णा होर भी जादा खरा समझदे।"
"2CO","5","9","इस तांइ असां रे मन री खुशी ए है कि चाए असी तिन्हा कन्ने स्वर्ग बिच रैह्‍ण या चाए तिन्हा का दूर इस दुनिया बिच रैह्‍ण, पर असी तिन्हा जो पसंद आंदे रैह्‍ण।"
"2CO","5","10","किजोकी जरुरी है असां सारेयां रा हाल मसीह यीशु रे असां रा हिसाब-किताब करदे बेल्ले खुली जाए, की हर इक्क मणु अपणे भले-बुरें कम्मां रा बदला पाए जे तिन्हा ने शरीर रे जरिए कित्ते होण।"
"2CO","5","11","इस तांइ परमेश्‍वर रा डर मन्नी करी असी लोक्कां जो छंदे करी के परमेश्‍वर रे सच पर विश्वास करणे तांइ समझांदे ते तिन्हेरे सामणे असां रा हाल प्रकट है, ते मेरे जो ए आस है की तुसी रे विवेक पर भी असां रा हाल प्रकट होया होणा।"
"2CO","5","12","असी फिरी भी अपणी तारीफ तुसी अग्गे नी करदे, पर असी तुसी जो असां रे बारे बिच गर्व करणे रा मौक्का दिदें, तुसी तिन्हा जो जवाब देइ सको, जे मन पर नी पर दिखावटी गल्लां पर घमंड करदे।"
"2CO","5","13","जे अगर कोई बोल्ले कि असी बेसुध हिन तां सिर्फ परमेश्‍वर तांइ हिन, ते जे अगर असी होश बिच हिन, तां तुसी तांइ हिन।"
"2CO","5","14","किजोकी मसीह यीशु रा प्यार असां जो मजबूर करी दिंदा, किजोकी असी ए समझदे की जां इक्क मणु सारे लोक्कां तांइ मरेया तां सारे मरी गे।"
"2CO","5","15","ते मसीह इधेरे तांइ सारेयां तांइ मरेया कि जे लोक जिन्दे हिन, से अग्गे जो अपणे तांइ ना जिन्दगी ना जीण पर तिन्हेरे तांइ जीण जे तिन्हेरे तांइ मरेया ते फिरी मरे रे लोक्कां बिच का जिन्दा होई गेया।"
"2CO","5","16","अते अवे असी कुसकी होर जो इन्सानी तौर-तरिक्के रे हिसाब कने नी समझगे हालांकी असां ने भी मसीह यीशु जो इन्सानी तौर-तरिक्के रे हिसाब कने समझेया, तां भी अब्बे का असी तिन्हा जो इदेया नी जाणगे।"
"2CO","5","17","इस तांइ जे कोई मसीह यीशु बिच विश्वास रखदा तां से नौई रचना है: पुराणी जिन्दगी बिती गे री है, अवे नौई जिन्दगी री शुरुआत होए री है।"
"2CO","5","18","ए सारी गल्लां परमेश्‍वर रे पास्से का है, जिन्हा ने मसीह यीशु रे जरीए असां रा अप्पु कने मेल जोल करी दित्ता, ते अप्पु कने लोक्कां रा मेल जोल करणे री सेवा असां जो सौंप्पि दित्ती।"
"2CO","5","19","इसेरा मतलब ए है कि परमेश्‍वर ने मसीह यीशु बिच होई करी अपणे कन्ने दुनिया रा मेल जोल करी लित्ता, ते लोक्कां रे पाप्पां रा इल्जाम तिन्हा पर नी लाया। ते ए ही मेल जोल कराणे रा से संदेश है, जे परमेश्‍वर ने लोक्कां जो सुनाणे तांइ असां जो सौंप्पे रा है।"
"2CO","5","20","इस तांइ असी मसीह यीशु रे राजदूत हिन मन्नों परमेश्‍वर असां रे जरिए बिनती करेया करदे हिन; असी मसीह यीशु रे पास्से का बिनती करेया करदे हिन की परमेश्‍वर कने मेल जोल करी लेयो।"
"2CO","5","21","मसीह जे पाप का अनजान थिये, तिन्हा ही जो परमेश्‍वर ने असां तांइ पाप्पि ठैहराया ताकी परमेश्‍वर असां जो मसीह रे कित्ते रे कम्मां रे जरिये धार्मिक ठैहराण।"
"2CO","6","1","असी जे परमेश्‍वर रे सहकर्मी हिन, छंदे करी के समझादें की परमेश्‍वर री अनुग्रह जे तुसी पर है, तिसजो बेकार मत जाणा देयो।"
"2CO","6","2","किजोकी पवित्रशास्त्र बिच परमेश्‍वर ता ए बोलदे, “ठीक समय पर मै तेरी सुणी लित्ती, ते छुटकारे वाले दिन मै तेरी मदद कित्ती, सुणो, अब्बे ए से ठीक समय है; सुणो, अब्बे से छुटकारे रा दिन है।”"
"2CO","6","3","परमेश्‍वर रे सहकर्मी होणे रे नात्ते असी कुसकी गल्ल बिच ठोक्कर खाणे रा कोई भी मौक्का नी दिदें, ताकी असां री सेवा पर कोई इल्जाम ना आये।"
"2CO","6","4","हर तरिक्के कने असी ए ज़ाहिर करदे कि असी परमेश्‍वर रे चुणे रे दास हिन, असी बड़े सबर कने दुखां, कमी-घटियां ते मुसिबतां जो सैह्‍ंदे।"
"2CO","6","5-6","ते असी कौड़े खाणे कने, कैद होणे कने, हगांमेया कने, मेहनत करदे होए, जागदे रैह्णे कने, भुख्ख बिच, पवित्रता कने, ज्ञान कने, सबर कने, रहम कने, पवित्रात्मा कने अप्पु जो परमेश्‍वर रे चुणे रे दास साबित करदे।"
"2CO","6","7-8","असी सच्चे प्यार कने, सच्चाई रे वचनां कने, परमेश्‍वर री ताकत कने, धार्मिकता रे हथियारां कने जे हमला करणे ते अपणी रक्षा करणे तांइ हिन, ते लोक्कां रा असां री इज्जत या बेइज्जती करणे रे जरिये, ते तिन्हेरे असां रे बारे बिच ठीक या बुरी गल्लां बोलणे रे जरिये भी अप्पु जो परमेश्‍वर रे चुणे रे दास साबित करदे। ते हालांकी असां जो ढोंगी समझेया गेया, पर असी सच ही बोलदे।"
"2CO","6","9-10","किच्‍छ लोक असां जो ठीक जाण-पैछाण वालेयां सांइ मिलदे, पर किच्‍छ लोक असां जो अनजान लोक्कां सांइ नजरंदाज करी दिंदे। असी मरणे रे करीब रैहन्दे, पर असी फिरी भी जिन्दे हिन। असां जो कुट्टेया गेया, पर असी फिरी भी नी मरे। असां रे दुखी होणे रा समय भी आया पर असी फिरी खुशी मनांदे। असी गरीब हिन, पर मते जणेया जो आत्मिक रूप बिच अमीर बणाई दिदें, असी इदेय हिन कि जिय्यां असां का किच्‍छ भी नी है, पर फिरी भी असी सब किच्‍छ रखदे। ते इन्हा ही सारे तरिक्के कने असी ए ज़ाहिर करदे कि असी परमेश्‍वर रे चुणे रे दास हिन।"
"2CO","6","11","हे कुरिन्थियों शहर रे विश्वासियों, असी तुसी कने खुली करी गल्लां कित्ती री हिन, असी तुसी जो खुले दिल कने प्यार करदे।"
"2CO","6","12","असां रे दिल बिच तुसी तांइ प्यार री कोई कमी नी है, पर तुसी ने असां तांइ अपणे प्यार जो रोक्की रख्खे रा है।"
"2CO","6","13","पर तुसी जो अपणे बच्चे समझी करी मै तुसी जो बोलदा की तुसी भी असां रे प्यार रे बदले बिच पर अपणे प्यार जो मत रोक्की रख्खो।"
"2CO","6","14","अविश्वासी लोक्कां रे सहभागी मत बणो। किजोकी धार्मिकता ते अधार्मिकता रा कोई मेल जोल नी है, रौशनी या न्याहरे री कोई सगंती नी है।"
"2CO","6","15","ते मसीह यीशु जी रा शैतान कने कोई लैणा-दैणा नी है, ते विश्वासी कने अविश्वासी रा कोई नात्ता नी है।"
