Book,Chapter,Verse,Text
HEB,6,1,"एथीलै आशौ आमै मसीह री शिक्षा री पैहली बुशेऊ कु औगांऊ बौड़ियौ पक्काई री भिलै तरक्की कौरी। आमुऐ बुरै कामा कु मन बौदुल़णै ज़ो मौउती भिलै निंआई, और परमेश्‍वरा माथै विश्वास कौरणै री तौंइऐ बुशै नाईं च़ांई लाइणी। "
HEB,6,2,"और तुमुकै बपतिस्मा रै बारै दी, और मुंडा माथै हाथ छ़ाड़नै, मौरै औन्देऊ रौ ज़िउंणौ, और आखरी फैसलै री शिक्षा री पौई तौंइऐ पाइणै री ज़ुरत नाईं। "
HEB,6,3,अगर परमेश्‍वर च़ाहा लौ ता हाऊं तुमुलै औज़ौ भी पाक्की शिक्षा दियाऊ। 
HEB,6,4,"ज़ो लोग आपणौ विश्वास पोरु छ़ाड़ाई तिऊं मन बौदुल़ना लै वापिस नाईं आणी सौकदै। तिंउऐ एकी बारै सौच़्च़ाई ज़ाणी ज़ो परमेश्‍वरा री तौरफा कु आशा आ और तिउंकै सौरगा रौ वरदान मिलौ आ, और तिंउऐ ओरीऊ आइलै पवित्र आत्मा भी पाई। "
HEB,6,5,"तिंउऐ परमेश्‍वरा री तौरफा कु आशै औन्दै आच़्छ़ै वचन च़ौगरै ई, और तिंउऐ आशणै वाल़ै बौगता री शक्ति भी च़ौगरी आ। "
HEB,6,6,अगर सै परमेश्‍वरा कु दूर हुई गौऐ ता तिऊं वापिस आणनै रौ तरिकौ नाईं आ। कैलैकि सै परमेश्‍वरा रौ छ़ोहरु तौंइऐ क्रुसा माथै च़ड़ावा ई और सारेऊ रै सामनै तेसरौ मज़ाक कौरा ई। 
HEB,6,7,"ज़ो लोग आच़्छ़ी शिक्षा अपणावा ई सै इणी ज़मीना ज़िणै ई ज़िऐ हर बौगतै पाणी लागा आ। अगर सै ज़बीन आच़्छ़ी आ, ता इऐ मज़दुरा कै आच़्छ़ी फसल दिया आ और इऐ परमेश्‍वरा रै देई ऐन्दी आशीष आ। "
HEB,6,8,"दुजै लोग तिऐं ज़मीना ज़िणै ई ज़ेथदी झ़ाड़ी और कुम्बरै लागा ई, ज़ेथरी कोई किम्मत नाईं। परमेश्‍वर तिऐं ज़बीन शापित कौरा आ, और तेथदी ज़ौमणै वाल़ी सारी बेकार झ़ाड़िऊ और कुम्बरेऊ पोरु ज़ाल़ा सा। "
HEB,6,9,"पर ओ मैरै प्यारै भाईउओ, तुमै आच़्छ़ै काम कौरदै ई लागै औन्दै, कैलैकि परमेश्‍वरै तुमै पैहला ओउलै बौच़ाई गौऐ। एथीलै इऐ सारी खौबरदार कौरणै वाल़ी बुशै तुमुलै नाईं ई। "
HEB,6,10,"कैलैकि परमेश्‍वर केबी भी गलत फैसलौ नाईं कौरदौ, कि तुमारै काम और तेस प्यार पोरु बिसरा, ज़ो तुमुऐ तेसरै नाऊं लै इणै कौरीऐ देखाल़ौ, कि तेसरै लोगु री सेवा की और कौरदै आ लागै औन्दै। "
HEB,6,11,पर आमै भौरी च़ाई कि तुमु मांझ़िऐ कु हर एक आदमी आखरी झ़ांऊ पुरी आशालै इणी ई कोशिष कौरदै थाकौ लागी। 
HEB,6,12,"ताकि तुमै आल़सी नाईं हुआ लै, पर तिऊंरौ पालन कौरौ ज़ो विश्वास और सौबरा री वज़ाह कु वायदा रै वारीस हुआई। "
HEB,6,13,"परमेश्‍वरा कै अब्राहमा लै वायदौ दैंदी बारै, आपु कु बौड़ौ कोई नाईं थौ, ज़ेथरी सेऊ कसम खाई सौका थौ, एथीलै आपणी ई कसम खाई। "
HEB,6,14,"तिणिऐ बोलौ कि, “हाऊं सौच़्च़ी ताउंलै भौरी आशीष दियाऊ, और तेरी सन्तान भौरी बौड़ाउवा ऊ।” "
HEB,6,15,और अब्राहमै भौरी बौगता झ़ाऊं सौबरा छ़ाड़नै बासीऐ वायदै री आशीष पाई। 
HEB,6,16,"आदमी ता आपु कु कास बौड़ै री कसम खा ई, और तिंउरै हर एक झ़ौगड़ै रौ फैसलौ कसमा कु पाकौ हुआ सा। "
HEB,6,17,"एथीलै परमेश्‍वरै भी कसम खाई, इणै कौरी सेऊ लोगु कै ज़ास आइलै तिणीऐ वायदौ थौ कियौ औन्दौ इणौ देखाउणौ च़ाहा थौ कि ज़ो तिणीऐ वायदौ कियौ आ तेस सेऊ पुरौ कौरा आ। "
HEB,6,18,"ता इदै दुई बुशै ई तेसरै वायदौ और तेसरी कसम ज़ो केबी भी नाईं बौदल़िंदी, और ज़ेथरै बारै दी परमेश्‍वर केबी भी झ़ूठ नाईं बोली सौकदौ। एथीलै आमै ज़ुण परमेश्‍वरा रै नज़दीक बौच़णा लै आशै ई और ज़ो आश तिणीऐ आमुकै देई आ, तेस थांबीयौ, भौरी खुश ई। "
HEB,6,19,"सै आशा आमारै प्राणालै समुन्दरा रै ज़ाहज़ा रै लांगरा ज़िणी पाक्की और टिकाऊ आ, ज़ो आमु पौरदै रै ज़ौरिऐ परमेश्‍वरा रै महान पवित्र ज़ागाह दी नियां आ, "
HEB,6,20,ज़िऐ यीशु आमारी तौरफा कु आमुकु पैहलै डैऔ आ। सेऊ मलिकिसिदका री रीती दी सौदा लै परधान याजक बौणी गौ आ। 
HEB,7,1,"मलिकिसिदक शालेम इलाकै रौ राज़ौ, और परमपरधान परमेश्‍वरा रौ याजक थौ। ज़ेबी अब्राहम राज़ेऊ युद्धा दी हौराइयौ वापिस थौ आशदै लागौ औन्दौ, ता मलिकिसिदिक तिऊंकु मिलौ और तेसलै आशीष देई। "
HEB,7,2,अब्राहमै मलिकिसिदिका कै युद्धा कु ज़ीतीयौ आणी ऐन्दी सारी च़िज़ेऊ रौ दौसूवौ हिस्सौ भी दैऔ। मलिकिसिदिका रै नाऊं रौ मतलब “धार्मिकता रौ राज़ौ आ।” पर ज़ैबै कि शालेमा रै नावां रौ मतलब “शान्ति” आ ता सेऊ “शान्ति रौ राज़ौ” भी आ। 
HEB,7,3,"ज़ासरौ ना बाब, ना मां, ना वंश आ, ज़ासरै दिनै रौ ना ता शुरुआत आ और ना ज़िन्दगी रौ अन्त आ। पर परमेश्‍वरा रौ छ़ोहरु रौ रूप बौणियौ सेऊ सौदा लै याजक बौणी रौआ सा। "
HEB,7,4,"आबै एथ माथै ध्यान कौरौ कि मलिकिसिदक केती महान थौ, ज़ासलै आमारै स्याणै अब्राहमै युद्धा दी ज़िती ऐन्दी सारी च़िज़ेऊ रौ दौसूवौ हिस्सौ भी दैऔ। "
HEB,7,5,"मुसा रै नियम लेवी रै वंशा कै इणौ शिखावा ई कि ज़ुण याजक बौणा लौ तिणीऐ इस्राइली लोगु, मतलब ज़ो तिउंरै आपणै लोग ई तिऊं सारेऊ कु दौसूवौ हिस्सौ निणौ च़ांई। पर सै याजक और दुजै लोग भाईऊ ज़िणै ई कैलैकि सै अब्राहमा रै वंशा रै ई। "
HEB,7,6,"पर एऊ आदमी मलिकिसिदिक ज़ुण लेवी रै वंशा कु नाईं थौ, अब्राहमा कु दौसूवौ हिस्सौ नियौं, हालांकी अब्राहमा कै परमेश्‍वरा कु वायदै थै मिलै औन्दै तेसरै बावज़ूद भी मलिकिसिदिकै तेसलै आशीष देई। "
