Book,Chapter,Verse,Text
LUK,1,14,"तिज्जो त बड़ा नन्द कने खुशी हुणी, कने सौगी तिसरे जमणे ते मते सारयां लोकां मौज करनी, "
LUK,1,15,तिस परमेशरा रे खातर खास काम्म करना। तिस कदीं बी दाखरस कने कोई नशीली चीज़ नीं पीणी; कने तिस अपणी मौआ रे गर्भा ची पवित्र आत्मा ते भरी जाणा। 
LUK,1,16,"ताहली जे तिस बड्डे हुई जाणा, ताहली तिस अपणे प्रचारा ते मते सारयां इस्राएली लोकां जो तिन्हारे प्रभु परमेशरा पासे लैई औणा। "
LUK,1,17,"यूहन्ना परमेशरा रे सेवक एलिय्याह री आत्मा च कने सामर्थया च भरी ने तिसरे अग्गे-अग्गे चलणा। ताकि परमेशरा रे औणे ते पैहले लोकां रे मनां जो परमेशरा जो ग्रहण करने खातर त्यार करी सक्को। तेरे पुत्रा, मौ-बुढ़यां रा मन अपणे बच्चयां री तरफ फेरना, कने तिस हुक्मा जो नीं मनणे औल़े लोकां जो हुक्म मनणे रा ज्ञान सखाणा।” "
LUK,1,18,"जकर्याह स्वर्गदूता ते पुच्छया, “येढ़ा किछ हुणा, इसा गल्ला जो हऊँ कियां जाणी सक्कां? काँह्भई ये गल्ल बौहत हैरान करने औल़ी कने भरोसा करने लायक नीं, काँह्भई हऊँ त बुड्डा हुईगरा, कने मेरी जनाना बी बुड्डी हुईगरी।” "
LUK,1,19,"फेरी स्वर्गदूते तिसजो जबाब दित्या, “मेरा नौं जिब्राईल आ, हऊँ साक्षात परमेशरा रिया हजूरिया च खड़ीरा रेआं, तिने इ मिन्जो तुन्हांने गल्ल बात करने कने तिज्जो ये खुशखबरी सुनाणे खातर भेजीरा। "
LUK,1,20,"कने इस बगत मैं जो किछ तेरने गलाया, तिस पर तैं भरोसा नीं कित्या, इस खातर त्याड़ुआं तक जे सै बालक नीं जम्मया, तिन्हां दिनां तक तू अपणे मुँआं ते नीं बोली सकगा। काँह्भई सै गल्लां जे मैं गलाईयां सै गल्लां अपणे बगता च पूरी हूणी।” "
LUK,1,21,"इस सारे बगता च, लोक जकर्याह रा मन्दरा ते बाहर औणे रा इन्तजार करया राँ थे, तिन्हांजो हैरानी हुईराँ थी भई तिसजो मन्दरा रे अन्दर इतणी देर काँह लगी राईं। "
LUK,1,22,"ताहली जे सै बाहर निकल़ीने आया तां सै तिन्हां लोकां ने नीं गलाई सकया। कने सै जाणी गै भई तिने पक्का मन्दरा च कोई दर्शण देख्या, सै तिन्हाजो ईशारा करदा रेआ, कने मुँआं ते बोली नीं सकया। "
LUK,1,23,"ताहली जे जकर्याह री सेवा रे दिन पूरे हुईगे, तां सै यरूशलेम छड्डीने अपणे घरा जो चलीग्या। "
LUK,1,24,"किछ दिनां ते बाद छोड़े इ तिसरी जनाना इलीशिबा भारहत्थी हुई; कने पंज्जां महीनेयां तक अप्पूँजो लुकोन्दी रेई, "
LUK,1,25,"कने गलाणे लगी, “प्रभु कितणा दयालु आ!” भई “मेरे कोई न्याणा नीं था, पर तिने मांह पर किरपा करीने मिन्जो लोकां च औत्तर हुणे री बेईज्जतिया ते बचाया।” "
LUK,1,26,"इलिशिबा रे भारहत्थी हुणे रे छेऊंये महीने, परमेशरे जिब्राईल नौआं रे स्वर्गदूता जो गलील प्रदेशा रे नासरत नगरा च, "
LUK,1,27,"मरियम नौआं री इक क्वारी कुड़िया रे घरें भेज्या। तिसारी मंगणी यूसुफ नौआं रे माहणुये ने हुई थी, सै जे राजा दाऊद रे खानदाना रा था। "
LUK,1,28,"जिब्राईल स्वर्गदूत मरियम रे सामणे खड़ीग्या कने तिसारी बडयाई करदे हुए बोलणे लगया, “नमस्कार! तेरे ऊपर प्रभुरी किरपा हुई, कने प्रभु तू सौगी आ।” "
LUK,1,29,इसा गल्ला जो सुणीने मरियम बौहत हैरान हुईने सोच बिचार करने लगी भई स्वर्गदूता री गलाई रिया गल्ला रा क्या मतलब हुया। 
LUK,1,30,"स्वर्गदूते तिसाजो गलाया, “मरियम तू डरदी मत, काँह्भई परमेशर तेरते बौहत खुश आ। "
LUK,1,31,"तू गर्भवति हुणा, कने तेरते इक बालक जमणा; कने तू तिसरा नौं यीशु रखयां। "
LUK,1,32,"तिस सबनीं च महान हुणा, कने परमप्रधान परमेशरा रा पुत्र कहलाणा। प्रभु परमेशरा तिसजो तिसरे पूर्वज राजा दाऊद री राजगद्दी देणी। "
LUK,1,33,कने तिस इस्राएली लोकां रे राजा हुणा कने याकूब रे घराने पर सदा खातर राज करना; कने तिसरा राज कदीं खत्म नीं हुणा!” 
LUK,1,34,"मरियमे स्वर्गदूता ने गलाया, “हऊँ त इक क्वारी कुड़ी, मेरे न्याणा कियां हुणा?” "
LUK,1,35,"इसा गल्ला पर स्वर्गदूते तिसाजो जबाब दित्या, “पवित्र आत्मा तेरे ऊपर उतरना, कने परमप्रधान परमेशरा री महान सामर्थ तू पर छाणी। इस खातर तेरते सै जे न्याणा जमणा सै पवित्र हुणा, कने सै परमेशरा रा पुत्र कहलाया जाणा। "
LUK,1,36,"कने सुण, इक गल्ल होर दस्सूं, तेरी रिस्तेदार इलीशिबा, स्याणदे बगता च बी भारहत्थी हुईगी। लोक तिसाजो औत्र बोलां थे, पर ये तिसारे भारहत्थी हुणे रा छेंऊआं महीना हुईगरा। "
LUK,1,37,"काँह्भई तू हैरान मत हुन्दी, परमेशर सब किछ करी सक्कां!” "
LUK,1,38,"इसा गल्ला पर मरियमे गलाया, “हऊँ त प्रभुरी दासी, सब किछ तेरा इ बोल्लीरा ओ।” तिसते बाद स्वर्गदूत तिसा लाते चलीग्या। "
LUK,1,39,फेरी किछ दिनां ते बाद मरियम उट्ठीने इकदम पहाड़ी प्रदेशा च यहूदा रे इक नगरा जो गई। 
LUK,1,40,कने तिसा जगह जे जकर्याह रैयी कराँ था। तिसरे घरें जाईने तिसे तिसरिया जनाना इलीशिबा जो नमस्ते किति। 
LUK,1,41,"येढ़ा हुया भई जियां जे इलीशिबे, मरियमा री नमस्ते सुणी, तियां इ न्याणा तिसारे गर्भा च फुरने लगया, कने इलिशिबा पवित्र आत्मा ने भरीगी। "
LUK,1,42,"कने सै खुश हुईने जोरा री अवाज़ा च मरियमा ने बोलां इ, “परमेशरे तिज्जो सारियां जनानां च बौहत आशीषित कित्या, कने तेरा न्याणा बी आशीषित हुया! "
LUK,1,43,ये कितणी बड्डी ईज्जता री गल्ल इ भई मेरे प्रभुरी अम्मा मेरे साई इक हल्की जनाना ने मिलने जो आई! 
LUK,1,44,"तियां जे तैं मिन्जो नमस्ते कीति, तियां इ तेरी अवाज़ सुणी ने मेरे पेट्टा च न्याणा मौज्जा ने उछल़णे लग्या! "
LUK,1,45,"तिज्जो परमेशरे आशीषित कित्या, काँह्भई तैं विश्वास कित्या भई जो किछ प्रभुये तिज्जो गलाया, सै पूरा हुणा।” "
LUK,1,46,फेरी मरियमे गलाया : “हऊँ अपणे मना ते प्रभुरी तारीफ कराँ इ। 
LUK,1,47,"मेरा मन मेरा छुटकारा करने औल़े परमेशरा च आनन्दित हुया, "
LUK,1,48,"भई तिन्हे अपणी दासिया रे हल्के मना पर नज़र कित्ती, कने अज्जा ते हर इक जुगा रे लोकां मिन्जो धन्या बोलणा। "
LUK,1,49,"कने तिस सर्वशक्तिमान परमेशरा रा नौं पवित्र आ, तिने मेरे खातर बड्डे-बड्डे काम्म कीत्तीरे। "
LUK,1,50,"कने तिसरी दया तिन्हां सबनीं पर, सै जे तिसरा डर मन्‍नांये, पीढ़िया ते पीढ़िया तक बणी रेआंई। "
LUK,1,51,"परमेशर अपणे शक्तिशाली सामर्था ने बड्डे-बड्डे काम्म कराँ! देक्खा, सै लोक जे अपणियां समझा पर घमण्ड कराँ थे, परमेशरे तिन्हाजो तिणका-तिणका बखेरीत्या। "
LUK,1,52,परमेशरे राजयां जो तिन्हां रिया राजगद्दियां ते थल्ले त्वारी दित्या; कने पिड़ितां जो परमेशरे ऊच्चे संघासणां पर बठाल़ीने आदर दित्या। 
LUK,1,53,तिन्हे भूखयां जो बधिया रोटी ख्वाईने रजाया कने सेठां जो खाली हत्थ बाहर कड्डया। 
LUK,1,54,"परमेशरे इस्राएल रे लोकां री मदद किती, काँह्भई तिने अपणे वायदे जो याद कित्या, "
LUK,1,55,तेढ़ा जे परमेशरे अहांरे पूर्वजां यनि अब्राहम कने तिसरे कुलबे रे परति वायदा कित्या था।” 
LUK,1,56,"मरियम तकरीवन तिन्न महीने इलीशिबा सौगी रैयी, इसते बाद सै अपणे घरा जो बापिस आई गी। "
LUK,1,57,"फेरी इलीशिबा रे न्याणा जमणे रा बगत पूरा हुया, कने तिसे इक मुन्डुये जो जन्म दित्या। "
LUK,1,58,"कने ये खबर इकदम तिसारे पड़ेसियां कने रिस्तेदाराँ च फैलीगी भई प्रभुये स्याणदिया बेला बी तिसाजो न्याणा देईने बौहत दया किति, इस खातर लोकें तिसा सौगी मिलीने खुशी मनाई। "
LUK,1,59,"ताहली जे सै मुन्डुये अट्ठां दिनां रा हुया, तां यहूदी जातिया री रशमा रे मुतावक सारे रिस्तेदार कने मित्र तिसरा खतना (नामकरण) करने खातर कट्ठे हुए। सै तिस मुन्डुये रा नौं तिसरे पिता रे नौआं रे मुतावक जकर्याह रखणे लगे। "
LUK,1,60,"पर इलिशिबे येढ़ा नौं रखणे रे खातर मना कित्या कने गलाया, “इस मुन्डुये रा नौं यूहन्ना रखा।” "
LUK,1,61,"इसा गल्ला पर सारेयां लोकें रेहान हुईने पुच्छया, “कां? तेरे परिवारा च इस नौआं ते त कोई बी नीआं।” "
LUK,1,62,फेरी तिन्हे तिस मुन्डुये रे पिता जो ईशारा करीने पुच्छया भई तू इसरा क्या नौं रखणा चाँह। 
LUK,1,63,"तिने लिखणे रे खातर तख्ती मंगी, कने सारेयां लोकां जो हैरानिया च पाईने तिने लिख्या, “इस मुन्डुये रा नौं यूहन्ना इ हाया।” "
LUK,1,64,"इकदम इ जकर्याह बोलणे लगया, कने सै परमेशरा रा गुणगान करने लगया। "
LUK,1,65,कने तिसरे अखा-बखा रे रैहणे औल़े जितने लोक थे सै सारे रेहान हुईगे; कने ऊथी केढ़ी-केढ़ी गल्लां हुईयां इसरा गलाण बोलण यहूदिया प्रदेशा रे सारे पहाड़ी लाके च फैल्लीग्या। 
LUK,1,66,"सारे सुणने औल़े लोक अपणे-अपणे मना च सोच-बिचार करने लगे, “ये मुन्डु केढ़ा हुणा?” काँह्भई ये पक्की गल्ल इ भई प्रभुये री सामर्थ तिस मुन्डुये पर थी। "
LUK,1,67,तिसरा पिता जकर्याह पवित्र आत्मा ने भरीग्या कने तिने येढ़ी भविष्यवाणी किति : 
LUK,1,68,"“इस्राएल रे प्रभु परमेशरा री स्तुति ओ, काँह्भई सै अपणे लोकां ले आया कने तिन्हारा छुटकारा कित्या। "
LUK,1,69,"कने अपणे सेबक दाऊद रे कुल़ा च अहांरे खातर इक महान छुटकारा करने औल़े जो भेज्या, "
LUK,1,70,"तियां जे तिने बौहत पैहले ते अपणे पवित्र भविष्यवक्तयां रे जरिये बोल्या था, "
LUK,1,71,"भई सै अहांरे दुश्मणां ते, कने अहांने नफरत करने औल़यां रे अधिकारा ते अहांरा छुटकारा कित्या। "
LUK,1,72,"भई अहांरे पूर्वजां पर दया करीने अपणे पवित्र वायदे जो याद करा, "
LUK,1,73,सै वायदा जे तिन्हे अहांरे पूर्वज अब्राहम सौगी कित्या था। 
LUK,1,74,कने तिसरे बरदाना ते अहें अपणे दुश्मणां रे चुंगल़ा ते छडुआईने बिना डरे 
LUK,1,75,तिसरे सामणे पवित्रता कने प्रभुरी इच्छा रे मुतावक जिन्दगी भर तिसरी सेवा करदे रैईये। 
LUK,1,76,"कने बालक, तू परमप्रधान परमेशरा री भविष्यवाणी करने औल़ा माहणु पुकारया जाणा, काँह्भई तू प्रभुरे अग्गे-अग्गे चलणा कने तिसरे औणे खातर लोकां जो त्यार करना। "
LUK,1,77,तू अपणयां लोकां जो ये सखाणा भई सै कियां तिन्हांजो छुटकारा देणे रे खातर तिन्हांरे पापां जो माफ कराँ। 
LUK,1,78,"कने परमेशरा री दया री वजह ने, सूरजा रिया लोई साई स्वर्गा ते मसीहे अहांले औणा, "
LUK,1,79,"भई सै जे परमेशरा जो नीं जाणदे सै तिन्हां लोकां साई ये सै जे अन्धेरे च बैठीरे, कने मौती ते डरीरे, तिन्हां पर परमेशरा रे सन्देशा री लोय चमको। कने तिस अहांरी अगुवाई करनी, ताकि अहें परमेशरा सौगी शान्तिया ने रैई सक्को।” "
LUK,1,80,"कने सै बालक यूहन्ना कद काठिया च कने आत्मा रिया शक्तिया च मजबूत हुन्दा गया, कने बड्डा हुणे ते बाद तदुआं तक जे तिने इस्राएल रे लोकां च अपणी सेवा नीं शुरु किति, तदुआं तक सै जंगला च रैया। "
LUK,2,1,"जिस बगत रोम देशा रा बादशाह औगस्तुस कैसर था, तिस बगत तिने ये हुक्म दित्या भई तिसरे राज्जा च औणे औल़े सारे लोकां री गिणती करी कने तिन्हारे नौं लिखे जायें। "
LUK,2,2,पहली दफा नौं लिखणे रा ये काम्म उस बगत हुया जिस बगत जे सीरिया लाके रा हाकिम क्विरिनियुस था। 
LUK,2,3,तां बादशाह रे हुक्मा रे मुतावक सारे लोक अपणे नौआं जो लखाणे खातर अपणे-अपणे नगरा जो गये। 
LUK,2,4,"इस खातर भई यूसुफ दाऊद रे टबरा कने कुलबे रा था, तां सै बी गलील प्रदेशा रे नासरत नगरा ते यहूदिया प्रदेशा बिच दाऊद राजे रे शहर बैतलहम जो गया, "
LUK,2,5,भई तित्थी जाई कने अपणी भारहत्थी मंगेतर मरियम सौगी नौं लखाई सक्को। 
LUK,2,6,"जिस बगत सै बैतलहम नगरा बिच थे तां मरियम रे वाल़्थी हुणे रा बगत आईग्या, "
LUK,2,7,"कने तिसारे पहलौठे पुत्रा रा जन्‍म हुया कने तिसे अपणे न्याणे जो कपड़े च लपेटी ने इक्की गोयडा रिया खुरलिया च रखया, काँह्भई नगरा च तिन्हाजो किसी बी सराईं बिच रैहणे जो जगह नीं मिली थी। "
LUK,2,8,तिस देशा बिच कई गद्दी थे सै जे राति रे बगत खुल्लिया जगह बिच अपणी भेडां जो कट्ठा करीने तिन्हारी रखवाली कराँ थे। 
LUK,2,9,तिसा राति जो प्रभुये रा इक स्वर्गदूत तिन्हारे सामणे आईने खड़ीग्या कने तिन्हारे चऊँ पासयां परमेशरा रा तेज हुईग्या कने सै बड़े भरी डरीगे। 
LUK,2,10,"तां फेरी स्वर्गदूते तिन्हाजो गलाया, “मता डरदे!” हऊँ तुहांरे खातर बड़े मजे री खुशखबरी सुनाणे आईरा सै जे सारे लोकां खातर हुणी। "
LUK,2,11,भई आज्ज राजा दाऊद रे नगर बैहतलम च तुहांरे खातर पापां ते छुटकारा देणे औल़े मुक्तीदाते रा जन्‍म हुया कने सैई मसीह प्रभु आ। 
LUK,2,12,कने तिसरी तुहांरे खातर ये पछयाण इ भई इक न्याणा कपड़े च लिपटी रा गोयडा री खुरलिया च रखीरा मिलणा। 
LUK,2,13,"ताहली इकदम तिस स्वर्गदूता सौगी मते स्वर्गदूतां री मण्डली हुईगी कने सै परमेशरा रा गुणगान करदे सुझया कराँ थे, सै येढ़ा गाया कराँ थे भई, "
LUK,2,14,स्वर्गा च परमेशरा री बडयाई ओ कने जमीना पर तिन्हां माहणुआं ते जे परमेशर खुश आ तिन्हां पर सुख-शान्ति ओ। 
LUK,2,15,"स्वर्गदूत गान्दे-गान्दे स्वर्गा जो चलीये तां फेरी गद्दीयें इक्की-दूये जो खुशखबरी दित्ति, चला अहें बैतलहम चलीये कने ये जे गल्लां हुईयां कने तिन्हांजो प्रभुये परगट कित्या, इन्हांजो जाईने देखिये "
LUK,2,16,फेरी सै झट-पट गये कने गोयडा च मरियम कने यूसुफ जो देख्या कने खुरलिया च तिस न्याणे जो बी देख्या। 
LUK,2,17,तिन्हाजो देक्खीने तिन्हे गद्दीयें न्याणे रे बारे च स्वर्गदूतां रे मुँआं ते सुणीरी सारी गल्लां रा जिकर कित्या। 
LUK,2,18,कने जितणयां लोकें गद्दीयां री गल्लां सुणियां सै सब जणे बड़े हैरान हुये। 
LUK,2,19,पर मरियमे सारियां गल्लां जो अपणे मना च रखी कने सोच-विचार कित्या। 
LUK,2,20,कने गद्दियां जो तेढ़ा जे स्वर्गदूते गलाईरा था तेढ़ा इ सब किछ सुणी ने कने देक्खीने सै परमेशरा री बडयाई कने गुणगान करदे वापस हटि गये। 
LUK,2,21,"अट्ठां दिनां बाद, यहूदी रीति-रिवाजा रे मुतावक तिस बगत जे तिस बच्चे रा खतना (नामकरण संस्कार) हुया, ताहली तिसरा नौं यीशु रखया। ये सै नौं था तिस न्याणे रा नौं जे पेट्टा च औणे ते पैहले स्वर्गदूते मरियमा जो दस्सीरा था। "
LUK,2,22,"किछ दिनां ते बाद, मूसा रिया व्यवस्था रे मुतावक बच्चा जमणे ते बाद माता जो शुद्ध होणे रे खातर सै जे किछ करने री जरुरत थी, तिसजो पूरा करने रा सै बगत आया, तां युसूफ कने मरियम बच्चे जो प्रभुये जो सौंपणे खातर यरूशलेम मन्दरा च ली आये, "
LUK,2,23,(प्रभुये री व्यवस्था रे मुतावक : “जे कोई जनाना पैहलौठे जो जन्म देईं तां तिस मुन्डुये जो प्रभुये रे हत्था सौंपणा जरुरी आ।”) 
LUK,2,24,प्रभुये री व्यवस्था ये बी बोलां इ भई माता-पिता जो कोकड़यां री जोड़ी या कबुतराँ रे दुईं बच्चयां रा बलिदान चढ़ाणा जरुरी था। तियां इ युसूफ कने मरियमे कित्या। 
LUK,2,25,"तिस वगत यरूशलेम नगरा च शमौन नौआं रा इक माहणु था। कने सै परमेशरा जो मनणे औल़ा कने तिसरा भगत था; सै जे इस्राएल जो शान्ती दवाणे खातर मसीह रा इन्तजार करया राँ था, कने पवित्र आत्मा तिस सौगी था। "
LUK,2,26,"पवित्र आत्मे तिस्सो दर्शण दित्या था भई तालुआं तक जे सै प्रभु रिया तरफा ते भेज्जीरे मसीहे जो देखी नीं लेन्दा, तदुआं तक तिसरी मौत नीं हुणी। "
LUK,2,27,पवित्र आत्मा री अगुवाईया ते सै मन्दरा जो गया कने तिस इ दिन मरियम कने युसूफ न्याणे यीशुये जो यहूदी व्यवस्था रे मुतावक परमेशरा ले अर्पण करने आईरे थे। 
LUK,2,28,"तिस बगत शमौन बी ऊथी मौजूद था, तिने तिस न्याणे जो अपणिया गोदा च लेआ कने परमेशरा री बडयाई करदे हुए बोलणे लगया, "
LUK,2,29,"“मेरे प्रभु, हुण तू अपणे दास्सा जो अपणे वायदे रे मुतावक शान्तिया ने मरने दे! "
LUK,2,30,"काँह्भई तियां जे तैं मेरने वादा कित्तिरा था, तिसरे मुतावक मैं तेरे छुटकारे जो देखील्या, "
LUK,2,31,तिसजो जे तैं सबनीं लोकां री नज़राँ च त्यार कित्या। 
LUK,2,32,"भई सै अन्यजातियां रे लोकां जो सच्चाई दसणे रे खातर इक जोतिया साई हुणा, कने तेरे अपणयां लोकां इस्राएल रे खातर तिस आदर लेईने औणा!” "
LUK,2,33,"बालक यीशुये रे बारे च शमौन सै जे किछ बोलीराँ था, तिसजो सुणीने युसूफ कने मरियम हैरान हुईगे। "
LUK,2,34,"फेरी शमौने तिन्हाजो आशीष दित्ती, कने तिने तिसरी माता मरियमा ने गलाया, “ये न्याणा परमेशरा री चुणीरी नशाणी इ। इस्राएल रे बौहत लोकां तिसरा इन्कार करना, कने सैई गल्ल कईयां रे उजड़ने री वजह बणनी, पर तिस बौहत लोकां रे खातर आशीषा री वजह बणना। "
LUK,2,35,तू बौहत दुखी हुणा भई सै तलवारी ने तेरे दिला जो आर-पार बिन्हणे साई हुणा।” 
LUK,2,36,"हन्ना, परमेशरा री इक पक्की भगतणी थी, तिसाजो जे परमेशरा री भविष्यवाणी करने रा बरदान था, सै बी तिस बगत मन्दरा च हाजर थी। सै अशेर रे गोत्रा चते फनूएल री कुड़ी थी, कने सै बौहत बुड्डी थी। ताहली जे तिन्हारे ब्याह जो हुईरे सिर्फ सात्त साल हुईरे थे तिस बगत तिसारे घरा औल़े री मौत हुईगरी थी, तां सै बिधवा थी। "
LUK,2,37,"हुण सै चौरासियां सालां री थी। सै मन्दरा रे अंगणा जो छड्डीने किति जो नीं जान्दी थी, कने रात दिन ऊथी रैयां थी। सै भुक्खी प्यासी रैईने प्राथना सौगी परमेशरा री अराधना कराँ थी। "
LUK,2,38,"ताहली जे शमौन, मरियम कने युसूफा ने गल्ल-बात करी राँ था, तिस बगत हन्नाह बी ऊथी पुज्जी कने परमेशरा री स्तुति करने लगी। फेरी तिसे जाईने तिन्हां सारयां जो यीशुये रे बारे च दस्या, सै जे तिस राजे री निहाल़पा च थे, कने सै आईने यरूशलेम नगरा जो छडवाणे औल़ा था। "
LUK,2,39,"यीशुये रे मौ-बुढ़यां प्रभुये रे व्यवस्था रे मुतावक सारी जरुरी गल्लां पूरी कीत्ति यां, तिसते बाद सै गलील प्रदेशा रे नासरत नगरा च अपणे घरा जो बापस आईगे। "
LUK,2,40,"कने बालक यीशु कद काठिया च बधदा कने मजबूत हुन्दा गया, कने ज्ञाना री गल्लां ने भरदा गया; कने परमेशरा रा तिस पर खास आशीरबाद था। "
LUK,2,41,"हर साल यीशुये रे माता-पिता फसह रा त्योहार मनाणे खातर यरूशलेम नगरा जो जां थे, येढ़ा करना हर इक यहूदी खातर जरुरी था। "
LUK,2,42,"ताहली जे यीशु बाराँ सालां रा हुईग्या, तां सै त्योहारा रिया रीतिया रे मुतावक यरूशलेम जो गये। "
LUK,2,43,"जिस बगत त्योहार खत्म हुईग्या, तां सै नासरत नगरा जो बापस चलीपे, पर यीशु यरूशलेम च रुकिग्या। इसा गल्ला जो तिसरे माता-पिता नीं जाणदे थे। "
LUK,2,44,"काँह्भई तिन्हे सोच्चया भई सै होरसी जातरुआं सौगी हुणा, इक् दिनां रा सफर हंडणे ते बाद तां जे सै तिन्हाजो नीं सुझया, फेरी सै तिस्सो अपणे रिस्तेदाराँ कने मित्राँ रे बिच टोल़णे लगे। "
LUK,2,45,"कने तां जे यीशु तिन्हाजो किति नीं मिलया, तां सै तिस्सो टोल़दे-टोल़दे मुड़ी कने वापस यरूशलेम पुज्जे। "
LUK,2,46,"तिज्जे दिन यीशु तिन्हाजो मन्दरा रे अंगणा च मिलया, तित्थी सै यहूदी धर्म-गुरुआं सौगी बैठिरा था, कने तिन्हारी गल्लां सुणीने आत्मिक कने धार्मिक गल्लां रे बारे च स्वाल जबाब करी राँ था। "
LUK,2,47,"सारयां लोकें तिन्हे जे सै गलांदा सुणया, सै सब जणे तिसरी सूझबूझ कने तिसरे जबाबां जो सुणीने हैरान हुईगे। "
LUK,2,48,"तिसजो देक्खीने यीशुये रे माता-पिता बड़े हैरान हुए कने तिसरी माते तिसजो गलाया, “पुत्रा, तैं अहां सौगी येढ़ा काँह कित्या? तिज्जो टोल़दे-टोल़दे तेरे पिता रे कने मेरे प्राण त कट्ठे हुईगरे थे।” "
LUK,2,49,"फेरी यीशुये तिन्हाजो गलाया, “तुहें मिन्जो कजो टोल़ी कराँ थे? क्या तुहांजो येढ़ा पता नीआं भई मेरा अपणे पिता रे घरें हुणा जरुरी आ?” "
LUK,2,50,"पर सै क्या बोलीराँ था, तिन्हां रिया समझा च किछ नीं आया। "
LUK,2,51,"फेरी सै तिन्हां सौगी नासरत जो वापस आईग्या, कने तिन्हारा हुक्म मनदा रैया; कने तिसरी माते ये सारी गल्लां अपणे मना च रखी। "
LUK,2,52,यीशुये जो परमेशर कने माहणुआं रा अनुग्रह मिलदा गया कने सै अक्ला च कने कद काठिया च बधदा गया। 
LUK,3,1,"रोम देशा रे बादशाह तिबिरियुस कैसरा रे राज्जा रे पन्द्रहवे साल्ला च ताहली जे पुन्तियुस पिलातुस यहूदिया प्रदेशा रा राज्यपाल था, कने तिस देशा रे चौथे हिस्से रे राजयां च हेरोदेस गलील इलाके रा कने तिसरा भाई फिलिप्पुस इतुरैया कने त्रखोनीतिस जिले रा, कने लिसानियास अबिलेने प्रदेशा रे चौथे हिस्से बिच राज कराँ था। "
LUK,3,2,"तिन्हां दिनां च मुखियायाजक त हन्ना कने कैफा थे, तां तिस वगत परमेशरा रा सन्देश सुणसान जगह बिच जकर्याह रे पुत्र यूहन्ना ले पुज्जया। "
