Book, Chapter, Verse, Text
"REV","2","13","आऊँ ए तो जाणूंआ कि तूँ तेती रएया जेती शैतानो रा सिंहासन ए। फेर बी तूँ मेरे नाओं पाँदे खड़ा रएया। तूँ मां पाँदे विश्वास करने ते बी तिना दिना रे बी पीछे नि आटेया, जिना रे मेरा विश्वासो जोगा गवा अन्तिपास तुसा बीचे तेते जगा रे काया, जेती शैतान रओआ।"
"REV","2","14","पर मां तेरे खलाफ कुछ गल्ला बोलणिया ए, कऊँकि तांगे कई जणे तो एड़े ए, जो बिलामो री शिक्षा खे मानोए, जिने बालाको खे इस्राएलिया रे आगे ठोकरा री बजअ ऊणा सिखाया, ताकि सेयो मूर्तिया पाँदे बलिदान कित्ती री चीजा खाओ और व्याभिचार करो।"
"REV","2","15","ईंयां ई तेरे एती कई एड़े जो नीकुलईयों री शिक्षा खे मानोए।"
"REV","2","16","तेबे मन फिरा! नई तो मां तांगे फटाफट आयी की आपणे मुंओ री तलवारे की जो मेरा वचन ए तिना लोका रे खलाफ लड़ना।"
"REV","2","17","जो समजी सकोआ से तिजी खे त्यानो साथे सुणो और मानी बी लओ कि परमेशरो रा आत्मा मण्डल़िया खे क्या बोलणे लगी रा। जो जीती जाणा, तेसखे आऊँ गुप्त मन्ने ते देऊँगा। तेसखे एक चीट्टा पात्थर बी देऊँगा और तेस पात्थरो पाँदे एक नाओं लिखेया रा ऊणा, जो तेस पाणे वाल़े रे सिवाए कोई नि जाणी सकणा।"
"REV","2","18","“थुआतीरा नगरो रिया मण्डल़िया रे स्वर्गदूतो खे ये संदेश लिख: मां परमेशरो रे पुत्र जेसरिया आखी आगी री लुपिया जेड़िया ए और जेसरे पैर खरे पीतल़ो जेड़े ए। आँऊ ताखे जो बोलूँआ से सुण:"
"REV","2","19","आऊँ तेरे काम, तेरा प्यार, विश्वास, धीरज और सेवा खे जाणूंआ और ये बी जाणूंआ कि तेरे एबुए रे काम पईलकेया कामा ते बड़ी की ए।"
"REV","2","20","पर मां तेरे खलाफ कुछ बोलणा कि तूँ तेसा जवाणसा इजेबेला खे रणी देओआ, जो आपणे आपू खे भविष्यबक्तणी बोलोई। से मेरे दासा खे व्याभिचार करने खे और मूर्तिया रे सामणे बलि कित्ती रिया चीजा खाणा सिखाई की भरमाओ ई।"
"REV","2","21","मैं तेसा खे मन फिराणे रा मौका दित्तेया पर से आपणे व्याभिचारो ते मन फेरना नि चाँदी।"
"REV","2","22","देख, आऊँ तेसा खे बमारिया री शैय्या रे पाऊँआ और जो तेसा साथे व्याभिचार करोए, जे सेयो बी तेसा जेड़े कामो ते मन नि फेरोगे तो मां सेयो बड़े क्ल़ेशो रे पाई देणे।"
"REV","2","23","मां तेसा रे सारे बाल़क काई देणे। तेबे सारी मण्डल़िया जाणी लणा कि दिल और मनो रा परखणे वाल़ा आऊँ ईए और मां तुसा सबी जणेया खे तुसा रे कामो रे मुताबिक बदला देणा।"
"REV","2","24","पर तुसे थुआतीरा नगरो रे बाकि लोका ते जितणे एसा शिक्षा खे नि मानदे और जिना गल्ला खे शैतानो रिया गईरिया गल्ला बोलोए, जाणदे नि, आऊँ ये बोलूँआ कि मां तुसा पाँदे ओर बोज नि पाणा।"
"REV","2","25","पर आ, जो तुसा गे ए, तिजी खे मेरे आऊणे तक सम्बाल़ी की राखो।"
"REV","2","26","जो जीती जाणे और मेरे मुताबिक आखरी तक काम करदा रओगा, मां तेसखे जातिया-जातिया रे लोका पाँदे अक्क देणा।"
"REV","2","27","और तेस लोए रा राजदण्ड लयी की तिना पाँदे राज करना और जिंयाँ कुम्हारो रे माट्टिया रे पांडे टुटी जाओए, मैं बी एड़ा ई अक्क आपणे पिते ते पाई राखेया"
"REV","2","28","और मां तेसखे प्याणु तारा देणा।"
"REV","2","29","जो समजी सकोआ से तिजी खे त्यानो साथे सुणो और मानी बी लओ कि परमेशरो रा आत्मा मण्डल़िया खे क्या बोलणे लगी रा।”"
"REV","3","1","“सरदीस नगरो री मण्डल़िया रे स्वर्गदूतो खे ये संदेश लिख: आँऊ से ए जेसगे परमेशरो रिया सात आत्मा ए और सात तारे ए। से ये बोलोआ कि आऊँ तेरे कामा खे जाणूंआ, तूँ जिऊँदा तो लगोआ, पर अया मरेया रा।"
"REV","3","2","इजी खे सावधान ऊई जाओ और तुसा दे जो कुछ बाकि ए, से बी मरे रेया जेड़ा ए। तिदे नई जिन्दगिया री शुरूआत करो। कऊँकि मैं तेरे कोई बी काम आपणे परमेशरो रे नेड़े पूरे नि पाये।"
"REV","3","3","तेबे याद कर कि तैं केड़ी शिक्षा पाई राखी और सुणी थी और तिदे बणेया रा रओ और मन फिराई दे। पर जे तूँ जागदा नि रएगा तो आऊँ चोरो जेड़ा आयी जाणा और तां कदी पनि जाणी सकणा कि मां केस बखते तां पाँदे आयी की पड़ी जाणा।"
"REV","3","4","पर आ, सरदीस नगरो री मण्डल़िया रे कुछ एड़े लोक ए जिने आपणे-आपणे टाले अशुद्ध नि कित्ते। सेयो सफेद टाले पईनी की मां साथे कूमणे, कऊँकि सेयो एते जोगे आये।"
"REV","3","5","जो जीती जाणे, तिना खे सफेद टाले पणयाए जाणे और मां तिना रा नाओं जीवनो रिया कताबा ते कदी पनि मटयांणा, पर तेसरा नाओं आपणे पिते रे और तेसरे स्वर्गदूता सामणे मानी लणा।"
"REV","3","6","जो समजी सकोआ से तिजी खे त्यानो साथे सुणो और मानी बी लओ कि परमेशरो रा आत्मा मण्डल़िया खे क्या बोलणे लगी रा।"
"REV","3","7","“फिलदिलफिया नगरो री मण्डल़िया रे स्वर्गदूतो खे एड़ा संदेश लिख: आँऊ से ए जो पवित्र और सच्चा ए और जेसगे दाऊदो रिया कुँजियाँ ए। से जो कुछ बी खोलोआ, तेस खोले रे खे कोई बंद नि करी सकदा और से जो कुछ बी बंद करोआ तेस बंद कित्ते रे खे कोई खोली नि सकदा। आँऊ ताखे जो बोलूँआ से सुण:"
"REV","3","8","आऊँ तेरे कामो खे जाणूंआ, देख, मैं तां सामणे एक द्वार खोली राखेया, जेतेखे कोई बंद नि करी सकदा। आँऊ ये बी जाणूंआ कि तेरी सामर्थ थोड़ी जी तो आए फेर बी तैं मेरे वचन मानी राखे और मेरे नाओं खे ना नि कित्ती।"
"REV","3","9","देख, मां शैतानो रे सेयो सभा वाल़े तेरे वशो रे करी देणे, जो यहूदी बणी बैठी रे, पर आए नि, बल्कि चूठ बोलोए। देख, मां एड़ा करना कि तिना आयी की तेरे पैरा पाँदे माथा टेकणा और तिना ये जाणी लणा कि मैं तांते प्यार राखी राखेया।"
"REV","3","10","तैं मेरा वचन मानेया और सब्रो साथे दुःख सईन कित्तेया। तेबेई मां बी तूँ परीक्षा रे तेस बखते बचाई की राखणा, जो तरतिया पाँदे रणे वाल़ेया खे, परखणे खे, सारे दुनिया रे आऊणे वाल़ा ए।"
"REV","3","11","आऊँ फटाफट ई आऊणे वाल़ा ए। जो कुछ तुसा गे ए, तेस पकड़ी की राख कि कोई तेरा मुकट छुड़ाई नि लओ।"
"REV","3","12","जो जीती जाणे, से मां आपणे परमेशरो रे मन्दरो रे खम्बा बनाणे। से फेर कदी बारे नि निकल़ने। मां आपणे परमेशरो रा नाओं और आपणे परमेशरो रे नगर, मतलब-नये यरूशलेमो रे नाओं, जो मेरे परमेशरो गे ते स्वर्गो ते उतरने वाल़ा ए और आपणा नया नाओं तेस पाँदे लिखणा।"
"REV","3","13","जो समजी सकोआ से तिजी खे त्यानो साथे सुणो और मानी बी लओ कि परमेशरो रा आत्मा मण्डल़िया खे क्या बोलणे लगी रा।"
"REV","3","14","“लौदीकिया नगरो री मण्डल़िया रे स्वर्गदूतो खे ये संदेश लिख: आँऊ से ए जो आमीन् और विश्वासो जोगा और सच्चा गवा ए और परमेशरो री सृष्टिया री मूल़ बजअ ए। आँऊ ताखे जो बोलूँआ से सुण:"
"REV","3","15","आऊँ तेरे कामो खे जाणूंआ कि तूँ ना तो ठण्डा ए और ना गर्म; पला ऊँदा कि तूँ ठण्डा या गर्म ऊँदा।"
"REV","3","16","पर तूँ सिर्फ गुल़मुल़ा ए। तूँ ना ठण्डा ए और ना गर्म ए, तेबेई आऊँ ताखे आपणे मुंओ ते उगल़ने वाल़ा ए।"
"REV","3","17","तूँ जो बोलेया कि आऊँ अमीर ए और पैसे वाल़ा ऊईगा रा और माखे किजी चीजा री कमी निए। पर ये नि जाणदा कि तूँ नबाग, तुच्छ, कंगाल़, अन्दा और नांगा ए।"
"REV","3","18","इजी री खातर आऊँ ताखे सला देऊँआ कि आगी रे तपाया रा सुईना मांते मोले लओ कि तूँ अमीर ऊई जाए और सफेद टाले लयी लो कि पईनी की ताखे आपणे नांगे ऊणे री शर्म नि ओ और आपणी आखी रे लगाणे खे काजल़ लओ कि तूँ देखणे लगो।"
"REV","3","19","आऊँ जिना-जिना खे प्यार करूँआ, तिना सबी खे ल़वामे और ताड़ना देऊँआ। इजी री खातर जोशीला ओ, और मन फेर।"
"REV","3","20","देख, आऊँ द्वारो पाँदे खड़ेया रा खटखटाऊँआ। जे कोई मेरा शब्द सुणी की द्वार खोलोगा, तो मां तेस साथे पीतरे आयी की रोटी खाणी और तेस मां साथे खाणी।"
"REV","3","21","जो जीती जाणे, मां सेयो आपू साथे आपणे सिंहासनो पाँदे बठयाल़ने, जेड़ा आऊँ बी जय पायी की आपणे पिते साथे तेसरे सिंहासनो पाँदे बैठी गा।"
"REV","3","22","जो समजी सकोआ से तिजी खे त्यानो साथे सुणो और मानी बी लओ कि परमेशरो रा आत्मा मण्डल़िया खे क्या बोलणे लगी रा।”"
"REV","4","1","इना सबी गल्ला खे देखणे ते बाद जेबे मैं नजर दित्ती, तो क्या देखूँआ कि स्वर्गो रे एक द्वार खुले राए। तेबे तुरहिया री आवाजा जेड़ा मैं से शब्द सुणेया जो मैं पईले बी सुणेया था। तिने माखे बोलेया, “एती ऊबे आईजा और मां सेयो गल्ला ताखे दखाणियां, जिना रा इना गल्ला ते बाद पूरा ऊणा जरूरी ए।”"
"REV","4","2","आँऊ तेबुई पवित्र आत्मा ते परी गा। मैं स्वर्गो रे एक सिंहासन देखेया और तेस सिंहासनो पाँदे कोई बैठी रा था।"
"REV","4","3","जो तेस सिंहासनो पाँदे बैठी रा था से यशबो और माणिक्य रा जा दखाई देओ था। तेस सिंहासनो रे चऊँ कनारिये मरकतो रा जा मेघधनुष दखाई देओ था।"
"REV","4","4","मैं तेस सिंहासनो रे चऊँ कनारे चऊबी ओर सिंहासन देखे। इना सिंहासना पाँदे चऊबी बुजुर्ग सफेद टाले पईनी की बैठी रे थे और इना रे सिरो पाँदे सुईने रे मुकट थे।"
"REV","4","5","तेस सिंहासनो ते बिजल़ी और गिड़ना निकल़ने लगी रा था। सिंहासनो रे सामणे सात दीऊए बल़ने लगी रे थे। यो परमेशरो रिया सात आत्मा ए।"
"REV","4","6","तेस सिंहासनो सामणे मानो बिल्लौरो जेड़ा काँचो जेड़ा समुद्र था। सिंहासनो बीचे और सिंहासनो रे चऊँ कनारे चार प्राणी थे, जिना रे आगे पीछे आखी ई आखी थिया।"
"REV","4","7","पईला प्राणी शेरो जेड़ा था और दूजे प्राणिये रा मूँ बल़दा जेड़ा था, तीजे प्राणिये रा मूँ मांणूए जेड़ा था और चौथा प्राणी उड़दे ऊए उकाबो जेड़ा था।"
"REV","4","8","और चारो प्राणिया रे छे-छे पंख थे। चऊँ कनारे और पीतरे आखी ई आखी थिया और सेयो दिन-रात बिना आराम कित्ते ये बोलदे रओ थे, “पवित्र, पवित्र, पवित्र प्रभु परमेशर, सर्वशक्तिमान्, जो था और जो आए और जो आऊणे वाल़ा ए।”"
"REV","4","9","जेबे सेयो प्राणी तेसरी जो सिंहासनो पाँदे बैठी रा था और जो जुगो-जुगो तक जिऊँदा ए, महिमा और आदर और धन्यवाद करोगे,"
"REV","4","10","तेबे चऊबी बुजुर्ग सिंहासनो पाँदे बैठणे वाल़े रे सामणे रुड़ी जाणे और तेसगे, जो जुगो-जुगो तक जिऊँदा ए, माथा टेकणा और आपणा-आपणा मुकट सिंहासनो सामणे ये बोलदे ऊए राखणा,"
"REV","4","11","“ओ म्हारे प्रभु और परमेशर, तूँ ई महिमा और आदर और सामर्थो जोगा ए, कऊँकि तैं ई सारिया चीजा बणाईया और सेयो तेरी ई इच्छा ते थिया और बणाईया गईया।”"
"REV","5","1","तेबे मैं तेसरे दाँणे आथो रे एक कताब देखी, जो सिंहासनो पाँदे बैठी रा था। से कताब पीतरा-बारा ते लिखी री थी और तिजी खे सात मुहरा लगाई की बंद करी राखेया था।"
"REV","5","2","तेबे मैं एक तागतबर स्वर्गदूत देखेया, जो जोरे की ये प्रचार करो था कि, “एसा कताबा खे खोलणे और इजी री मुहरा खे तोड़ने जोगा कुण ए?”"
"REV","5","3","पर ना स्वर्गो रे, ना तरतिया पाँदे, ना तरतिया ते थाले कोई तेसा कताबा खे खोलणे या तिजी पाँदे नजर पाणे जोगा निकल़ेया कि तिदे क्या लिखी राखेया।"
"REV","5","4","तेबे मेरिया आखी ते आसू निकल़ने लगे, कऊँकि तेसा कताबा के खोलणे या तिजी पाँदे नजर पाणे जोगा कोई नि मिलेया।"
"REV","5","5","तेबे तिना बुजुर्गा बीचा ते एकी जणे माखे बोलेया, “रोओ नि, देख, यहूदो रे गोत्रो रा से शेर, दाऊदो वंशो रा मूल़ जयवंत ऊई रा। सेई एसा कताबा खे खोलणे और इना सात मुहरा खे तोड़ने जोगा ए।”"
"REV","5","6","तेबे मैं तेस सिंहासनो गे चारो प्राणिया और तिना बुजुर्गा बीचे एक मिन्टू खड़ेया रा देखेया। से मानो फाटेया रा मिन्टू था। तेसरे सात सींग और सात आखी थिया, यो परमेशरो रिया सात आत्मा ए, जो परमेशरे सारी तरतिया रे पेजी राखिया।"
"REV","5","7","तिने मिन्टूए आगे आयी की जो सिंहासनो पाँदे बैठेया रा था, तेसरे दाँणे आथो ते से कताब लयी ली,"
"REV","5","8","और जेबे तिने कताब लयी ली, तेबे सेयो चारो प्राणी और चऊबी बुजुर्ग, तेस मिन्टूए रे सामणे माथा टेकणे खे चुकी गे। हर एकी रे आथो रे बीणा और तूपे की फरे रे सुईने रे कटोरे थे, ये तो परमेशरो रे लोका रिया प्रार्थना ए।"
"REV","5","9","तेबे सेयो ये नया गाणा गाणे लगे, “तूँ एसा कताबा खे लणे और इजी रिया मुहरा खे खोलणे जोगा ए, कऊँकि तैं फाठी की आपणे खूने की हर एक कुल़, पाषा, लोक और जातिया बीचा ते परमेशरो खे लोक मोले लयी राखे।"
"REV","5","10","और तिना खे म्हारे परमेशरो खे एक राज्य और पुरोईत बणाया और सेयो तरतिया पाँदे राज करोए।”"
"REV","5","11","तेबे मैं फेर देखेया, और तेस सिंहासनो, तिना प्राणिया और तिना बुजुर्गा रे चऊँ कनारे ते बऊत सारे स्वर्गदूता रा शब्द सुणेया, जिना री गिणती लाखो और करोड़ो रे थी,"
"REV","5","12","और सेयो जोरे-जोरे की बोलो थे, “फाटेया रा मिन्टू ई सामर्थ, पैसा, ज्ञान, शक्ति, आदर, महिमा और तारीफा जोगा ए।”"
"REV","5","13","तेबे मैं स्वर्गो रे, तरतिया पाँदे, तरतिया ते थाले, समुद्रो रिया सब बणाई रिया चीजा खे और सब कुछ जो तिना रे ए, ये बोलदे ऊए सुणेया, “जो सिंहासनो पाँदे बैठी रा, तेसरा और मिन्टूए रा धन्यवाद और आदर, महिमा और राज्य जुगो-जुगो तक रओ।”"
"REV","5","14","तेबे चारो प्राणिये “आमीन्” बोलेया और बुजुर्गे चुकी की माथा टेकेया।"
"REV","6","1","तेबे मैं देखेया कि मिन्टूए तिना सात मुहरा बीचा ते एक खोली और तेबे तिना चारो प्राणिया बीचा ते एकी रा गिड़ने रा जा शब्द सुणेया, “आओ।”"
"REV","6","2","तेबे मैं नजर दित्ती और तेती माखे एक सफेद रंगो रा कोड़ा दिशेया और तेस पाँदे जो सवार था, तिने धनुष लयी राखेया था। तेसखे एक मुकट दित्तेया और से स्वर्गो ते तरतिया री तरफा खे एक जितणे वाल़े जेड़ा और बी जय पाणे खे निकल़ेया।"
"REV","6","3","जेबे मिन्टूए दूजी मुहर खोली, तो तेबे मैं दूजा प्राणी ये बोलदे ऊए सुणेया, “आओ।”"
"REV","6","4","तेबे मैं तेती एक ओर कोड़ा निकल़दा ऊआ देखेया जो आगी जेड़ा लाली रंगो रा था। तेसरे सवारो खे ये अक्क दित्तेया कि तरतिया पाँदा ते मेल-जोल चकी दे, ताकि लोक एकी-दूजे खे फाटो और तेसखे एक बड़ी तलवार दित्ती।"
"REV","6","5","जेबे मिन्टूए तीजी मुहर खोली, तो तेबे मैं तीजा प्राणी ये बोलदे ऊए सुणेया, “आओ।” तेबे मैं तेती एक ओर कोड़ा निकल़दा ऊआ देखेया जो काल़े रंगो रा था। तेस सवारो रे आथो रे एक ताकड़ी थी।"
"REV","6","6","तेबे मैं तिना चारो प्राणिया बीचा ते एक शब्द ये बोलदे ऊए सुणेया, “एकी दिनो री मजदूरिया री सेर परी कणक और एकी दिनो री मजदूरिया री तीन सेर जौ, पर तेल और अँगूरा रे रसो रा नुकशाण नि करना।”"
"REV","6","7","जेबे मिन्टूए चौथी मुहर खोली, तो तेबे मैं चौथे प्राणिये रा शब्द ये बोलदे ऊए सुणेया, “आओ।”"
"REV","6","8","तेबे मैं तेती एक ओर कोड़ा निकल़दा ऊआ देखेया, जो तोते रे रंगो जेड़ा था। तेसरे सवारो रा नाओं मौत ए और नरक तेस पीछे-पीछे आऊणे लगी रा था। तिना खे ये अक्क दित्तेया कि तलवार, काल़, मरी और तरतिया रे बणो रे डांगरा रे जरिए लोका खे काआ।"
"REV","6","9","जेबे मिन्टूए पांजी मुहर खोली, तो तेबे मैं बेदिया ते निठे तिना लोका रे प्राण देखे, जो परमेशरो रे वचनो रा प्रचार करने री बजअ ते और तेसा गवाईया री बजअ ते कि यीशु आसा रा प्रभु ए, जो तिने लोके दित्ती थी, फाटी ते थे।"
"REV","6","10","तिने लोके परमेशरो खे जोरे-जोरे की आक्का पायी की बोलेया, “ओ स्वामी तूँ पवित्र और विश्वासो जोगा ए! तां कदुओ तक न्याय नि करना और तरतिया पाँदे रणे वाल़ेया ते म्हारे खूनो रा बदला कदुओ तक नि लणा?”"
"REV","6","11","तेबे तिना बीचा ते हर एकी खे सफेद टाले दित्ते और तिना खे बोलेया, “थोड़ी देर आराम करो, जदुओ तक कि तुसा साथले दास और विश्वासी पाई, जो तुसा जेड़े फाटणे वाल़े ए, तिना री बी गिणती पूरी नि ऊई जाओ।”"
"REV","6","12","मैं मिन्टू छठी मुहर खोलदे ऊए देखेया। तेबे एक बड़ा ईल्लण ऊआ और सूरज काल़ा ऊईगा और प्रयासा देणा बन्द करी ता और पूरा चाँद खूनो जेड़ा लाल ऊईगा।"
"REV","6","13","और सर्गो रे तारे तरतिया पाँदे ईंयां छुटणे लगे, जिंयाँ बड़े तूफानो ते दाऊगल़े रे डाल़ो ते काच्चे फल चढ़ोए।"
"REV","6","14","तेबे सर्ग एड़ा गाईब ऊईगा, जेड़ी चिट्ठी लपेटणे ते सिकुड़ी जाओई और हर एक पाह्ड़ और टापू आपणी-आपणी जगा ते टल़ी गे।"
"REV","6","15","नतीजन, तेबे तरतिया रे राजे, प्रदान, सरदार, पैसे वाल़े, सामर्थी लोक, हर एक दास और हर एक आजाद, पाह्ड़ो रे डवारा रे और चट्टानी रे जायी की लूकी गे।"
"REV","6","16","तेबे पाह्ड़ो ते और चट्टानी ते बोलणे लगे, कि आसा पाँदे पड़ी जाओ और आसा खे तेसरे मुंओ ते, जो सिंहासनो रे बैठी रा और मिन्टूए रे प्रकोपो ते लकोई देओ।"
