Book,Chapter,Verse,Text
1PE,1,11,सो ऐसा गल्ला री खोज मन्ज थियै कि ऐह कैहणै भूणा या कस हालत मन्ज भूणा; जैड़ा मसीह रा आत्मा तंयारै अन्दर थऊँ गल्ला करू करदा थू। क्ओकि आत्मा पैहलै थऊँ ही यीशु मसीह रै दुख अतै तसेरै बाद इणै बाळी महिमा रै बारै मन्ज ऐह बलुरा थू। 
1PE,1,12,पर प्रमात्मैं इन्या भविष्‍यवक्ता जो बल्लू कि तंयारा संदेश सिर्फ अपणै तांये ना पर तुसु तांये हा। ऐह संदेश यीशु मसीह रै सुसमाचार रै बारै मन्ज हा जैतिओ तुहै हवजु हुणी लैऊ हा। प्रमात्मैं अपणै पवित्र आत्मा जो स्वर्गा थऊँ भैजु ताकि ऐह मणु तुसिओ सुसमाचार हुणाई सकन ऐह सब ऐतना अदभुत हा कि स्वर्गदूत भी इन्या गल्ला जो बड़ी उत्सुकता सोगी हेरू करदै हिन। 
1PE,1,13,"ठेरैतांये अपणै मना जो प्रमात्मैं री आज्ञा मनणै जो तैयार करा, ठेरा अर्थ ऐह हा कि अपणै मना जो अनुशाशित करा अतै ऐह उम्मीद रखा कि जैहणै यीशु मसीह स्वर्गा थऊँ इणा, ता तुसु भली चिजा पाणी जैडा प्रमात्मैं तुसु तांये करी दितुरा। "
1PE,1,14,अक्क अच्छै बच्चै सांईये जैड़ै अपणै पिता री आज्ञा रा पालन करदा हा तुहै भी प्रमात्मैं री आज्ञा रा पालन करा। जैहणै तुहै सच्चाई जो ना जाणदै थियै ता जैड़ी बुरी इच्छा तुन्दी थी तिन्या बुरै कमा जो मत करा। 
1PE,1,15,"पर सो प्रमात्मां जिनी तुसिओ चुणुरा हा सो पवित्र हा, ता तुहै भी अपणै बुरै कमा जो छड़ी करी पवित्र बणा। "
1PE,1,16,"क्ओकि पवित्रग्रन्था मन्ज लिखुरा, “पवित्र बणा, क्ओकि अऊँ पवित्र हा।” "
1PE,1,17,अतै याद रखा कि स्वर्गीय पिता जैस सोगी तुहै प्रार्थना करदै हिन सो कोई पक्षपात ना करदा। तैस तुन्दै कमा अनुसार इनाम दिणा ठेरैतांये तुसिओ तसेरै आदर योग्य ड़र मन्ज अपणी जिन्दगी ऐसा धरती मन्ज अक्क परदेसी सांईये बिताणी हा। 
1PE,1,18,क्ओकि तुहै जाणदै हिन कि प्रमात्मैं तुसिओ तैहा वेकार जिन्दगी थऊँ जैड़ी तुहै तुन्दै बापदादे थऊँ पाऊरी थी छुड़ानै तांये किमत दितुरी हा अतै सो किमत कोई नाश भूणैबाळी चिज सोना या चाँदी निय्आ 
1PE,1,19,"पर निर्दोष अतै निष्कलंक मेम्नै, मतलब मसीह रै किमती खूना रै द्धारा भूआ। "
1PE,1,20,संसार री उत्पति थऊँ पैहलै ही प्रमात्मैं यीशु मसीह जो छुटकारै तांये चुणी लैऊ अतै ऐस संसार रै अन्त रै दिना मन्ज प्रकट भुआ कि तुसिओ लाभ भोआ। 
1PE,1,21,सो ठेरैतांये प्रकट भुआ कि तुसिओ प्रमात्मैं पुर विस्वास करनै मन्ज अगुवाई करा जिनी मसीह जो मुरदै थऊँ जीयाऊ अतै तैसिओ महिमा दिती। ठेरैतांये तुहै प्रमात्मैं पुर अपणा विस्वास अतै उम्मीद रखदै हिन। 
1PE,1,22,"जैहणै तुहै सच्चाई रा पालन करू ता तुसिओ तुन्दै पापा थऊँ शुद्ध करया गो, ठेरैतांये तुसिओ अक्की दूये सोगी भाईचारै रा दिला री गहराई सोगी निष्‍कपट ज्यादा प्रेम करना चहिन्दा। "
1PE,1,23,तुसिओ ऐह कम ठेरैतांये करना चहिन्दा क्ओकि तुहै प्रमात्मैं थऊँ नोई जिन्दगी पाऊरी हा। तुहै ऐह जिन्दगी नाश भूणै बाळै तरीकै सितै ना पर कदी ना खत्म भूणै बाळै तरीकै सितै मतलब कि प्रमात्मैं रै जिन्दै अतै सदा तक रैहणै बाळै वचना रै द्धारा पाऊरी हा। 
1PE,1,24,"क्ओकि पवित्रग्रन्था मन्ज लिखुरा कि, “हरेक मणु घा सांईये हा, अतै तंयारी सब शोभा घा रै फूला सांईये हा। घा हूक्की गान्दा, अतै फूल झड़ी गान्दै, "
1PE,1,25,पर प्रभु रा वचन युगायुग टिकी रैहन्दा हा।” अतै ऐह वचन मसीह रै बारै मन्ज सो सुसमाचार हा जैडा तुसिओ हुणाया गो थू। 
1PE,2,1,ठेरैतांये सब तरह रा बैरभाव अतै छल कपट अतै डाह अतै निन्दा जो दूर करा। 
1PE,2,2,जिन्या अक्क पैदा भच्छुरा बच्चा दुधा तांये लालच करदा हा तुसिओ भी प्रमात्मैं रै बचना जो सिखणै री लालच करना चहिन्दा ताकि तुहै तसेरै द्धारा उद्धार पाणै तांये बढ़दै गाहन। 
1PE,2,3,"क्ओकि पवित्रग्रन्था मन्ज लिखुरा हा कि, “तुहै अनुभव करी लैऊरा कि प्रभु भला हा।” "
1PE,2,4,"यीशु बलै अईआ, सो जिन्दा पत्थर जैसिओ मणुऐ ता निकम्मा बणाऊ पर प्रमात्मैं तैसिओ वेशकिमती समझी करी चुणी लेऊ। "
1PE,2,5,"अतै जियां मणु पत्थरा सितै घर बणांदा, तियां ही प्रमात्मां सब विस्वासियों जोडु करदा कि अक्क ऐसा भवन बणा जैस मन्ज पवित्र आत्मा वास करी सकी। सो ऐसा ठेरैतांये करू करदा हा ताकि तुहै सब तियां याजका सामणै जैडा बलिदान चढांदै थियै, खरै कम्मा जो करी सकन क्ओकि यीशु मसीह असु सबी तांये अपणी जान दितुरी हा। "
1PE,2,6,"ऐसा वजह थऊँ पवित्रग्रन्था मन्ज भी लिखुरा हा कि, “हेरा, अऊँ यरूशलेम शहर मन्ज कोणै रा पत्थर रखदा हा, जैसिओ बड़ा आदर पाणै तांये चुणया गच्छुरा हा। जैडा कोई तैस पुर विस्वास करला, सो कसी भी तरीकै सितै शर्मिदा ना भोला।” "
1PE,2,7,"ऐह पत्थर तुसु विस्वासी तांये ता बड़ा किमती हा पर जैड़ै विस्वास ना करदै तिन्या तांये पवित्रग्रन्था मन्ज लिखुरा कि, “जैस पत्थर जो राजमिस्त्रिये निकम्मा ठहराऊ थू, सो कोणै रा सिरा भूच्ची गोआ,” "
1PE,2,8,"अतै पवित्रग्रन्था मन्ज ऐह भी लिखुरा कि, “ऐह सो पत्थर हा जैत थऊँ मणु जो ठोकर लगणी हा अतै ऐह ही सो चट्टान हा जैसा मणु जो फैंकणा हा,” ऐह ठेरैतांये पैई गान्दै हिन क्ओकि तिन्यै प्रमात्मैं रै वचना जो मनणै थऊँ इन्कार करू। प्रमात्मैं तिन्या तांये ऐह ही योजना बणाऊरी थी कि तिन्या सोगी इन्या ही भोआ। "
1PE,2,9,प्रमात्मां जैड़ा राजा हा तुहै तसेरै खास चुणुरै मणु हिन अतै तसेरै याजक हिन। तुहै प्रमात्मैं तांये समर्पित अतै प्रमात्मैं रै अपणै मणु हिन। तिनी तुसिओ अंधकार थऊँ तसेरी अदभुत ज्योती मन्ज हैदु हा ताकि तुहै प्रमात्मैं रै अदभुत कमा जो मणु जो दस्सी सकन। 
1PE,2,10,तुहै पैहलै ता कुछ भी ना थियै पर अबै प्रमात्मैं री प्रजा हिन; पैहलै तुसु पुर प्रमात्मैं री दया ना पाऊरी थी पर अबै तुहै प्रमात्मैं री दया पाई लैऊरी हा। 
1PE,2,11,"हे प्यारेओ अऊँ तुसिओ चेतावनी दिन्दा कि तुहै अपणै आपा जो परदेसी अतै यात्री समझी करी तियां संसारिक अभिलाषा थऊँ जैड़ी आत्मा सोगी युद्ध करदी हिन, बची रेय्आ। "
1PE,2,12,"गैर यहूदी मन्ज तुन्दा चाल-चलन भला भोआ; ताकि जिंआं जिंआं गल्ला मन्ज सो तुसिओ कुकर्मी जाणी करी बदनाम करदै हिन, सो तुन्दै भलै कम्मा जो हेरी करी तंयारी ही वजह थऊँ न्याय रै दिनै प्रमात्मैं री महिमा करन। "
1PE,2,13,"प्रभु यीशु रै नां रा आदर करनै तांये तुसिओ हरेक तैस मणु री आज्ञा रा पालन करना चहिन्दा जैड़ै ऐस संसार मन्ज अधिकारी हिन, खास करीके महाराजा जैड़ा सबी थऊँ उच्चै पद पुर हा। "
1PE,2,14,तुहै हाकमा री भी आज्ञा मनणा चहिन्दी क्ओकि महाराजा ही तिन्या जो नियुक्त करूरै हिन तिन्या दोषी जो दण्ड दिणै अतै खरै मणु री प्रशंसा करनै तांये। 
1PE,2,15,"प्रमात्मैं री इच्छा ऐह हा कि तुहै भलै कम करन, ताकि तुहै तिन्या मुर्ख मणु जो रोकी सकन जैड़ै तुसु पुर झूठै आरोप लगान्दै हिन अतै जैड़ै प्रमात्मैं जो ना जाणदै। "
1PE,2,16,तुहै आजाद ता हिन फिरी भी तुहै प्रमात्मैं रै दास हिन अतै तुसिओ गलत कम करीके अपणी आजादी रा गलत इस्तेमाल ना करना चहिन्दा। 
1PE,2,17,"सबी मणु रा आदर करा, विस्वासी भाई सोगी प्रेम रखा, प्रमात्मैं थऊँ ड़रा अतै महाराजा रा आदर करा। "
1PE,2,18,"हे दासो, तुहै अपणै स्वामी रै अधीन रेय्आ अतै तंयारा आदर करा, सिर्फ जैड़ै दयालु अतै खयाल रखणै बाळै हिन तंयारा ही ना पर जैड़ै कठोर हिन तंयारा भी। "
1PE,2,19,अगर तुहै सही कम करीके भी धीरज सोगी अन्याय जो सैहन्दै हिन ता प्रमात्मैं तुसु थऊँ खुश भूणा। 
1PE,2,20,"क्ओकि अगर तुहै अपराध करीके घूसै खान अतै धीरज रखन, ता ऐत मन्ज कै बड़ी गल्ल हा? पर अगर भला कम करीके दुख उठान अतै धीरज रखन, ता ऐह प्रमात्मैं जो खरा लगदा हा। "
1PE,2,21,"क्ओकि प्रमात्मैं तुसिओ भलाई करनै तांये हैदुरा हा, चाहे तुसिओ दुख सैहणा पेय्आ जैस तरीकै मसीह भी तुसु तांये दुख जो सहू। सो तुसु तांये आदर्श हा अतै तुसिओ तसेरै पद-चिन्ह पुर चलना हा। "
1PE,2,22,"जिन्या कि पवित्रग्रन्था मन्ज लिखुरा हा, “ना ता तिनी पाप करू, अतै ना ही तसेरै मुँहा थऊँ कोई छल री गल्ल निकळी।” "
1PE,2,23,"जैहणै मणुऐ यीशु मसीह रा अपमान करू तिनी फेरी करी तंयारा अपमान ना करू, जैहणै मणुऐ तैसिओ दुख दिता ता तिनी फेरी करी कोई बदला ना लैऊ, पर तिनी प्रमात्मैं पुर विस्वास रखु कि सो तसेरी मदद करा। सो जाणदा हा कि प्रमात्मैं मणु रा सही तरीकै न्याय करना हा। "
1PE,2,24,"मसीह इन्दै पापा रै बोझ जो अपणै ऊपर चुकी लैऊ, तैसिओ क्रूस पुर चढ़ाया गो ताकि अहै पाप करना बन्द करन अतै सही तरीकै जिन्दगी बिताणा शुरू करन; तसेरै ही मार खाणै थऊँ तुसिओ चंगाई मूळी हा। "
1PE,2,25,"क्ओकि पैहलै तुहै भटकुरी भैड़ा सांईये थियै, पर अबै अपणै प्राणा रै रखवाळै अतै पाहला बलै फिरी आये हिन। "
1PE,3,1,"हे घरावाळिओ, अपणै-अपणै घरवाळै रै वशा मन्ज रेय्आ, ठेरैतांये कि अगर कुछ ऐसै घरावाळै भून जैड़ै वचना जो ना मन्दै भून, "
1PE,3,2,ता तुहै जैस तरीकै वचना रै अनुसार पवित्र अतै भक्ति भरी जिन्दगी बितान्दी हिन तिन्या ऐह हेरी करी मसीह यीशु मन्ज विस्वास करना शुरू करी दिणा। 
1PE,3,3,"तुन्दा सजणा-संवरना दिखावटी ना भोआ, मतलब बाल बनाणा, अतै सोनै रै गैहणै, या भाँति भाँति रै कपड़ै पैहनना, "
1PE,3,4,"बल्कि तुन्दा छिपुरा अतै अन्दरूनी मनुष्यत्व, नम्रता अतै मना री दीनता री अविनाशी सजावटा सोगी सजी रेय्आ, क्ओकि प्रमात्मैं री नजरा मन्ज ठेरी बड़ी किमत हा। "
1PE,3,5,"ऐस तरीकै ही पुराणै टैमां री पवित्र जनानी भी, जैड़ी प्रमात्मैं पुर उम्मीद रखदी थी, अपणै आपा जो ऐस तरीकै ही संवारदी अतै अपणै-अपणै घरवाळै रै अधीन रैहन्‍दी थी। "
1PE,3,6,जिंआं सारा अपणै घरावाळै अब्राहम री आज्ञा रा पालन करदी थी अतै तैसिओ स्वामी बलदी थी। ऐस तरीकै तुहै भी अगर भलाई करन अतै कसी गल्ला थऊँ ना डरन ता तहारी कुल्ळी कहलाणा। 
1PE,3,7,"तियां ही हे घरावाळेओ, तुहै भी अपणी घरावाळी जो आदर देय्आ अतै अपणी घरावाळी सोगी समझ सोगी जिन्दगी निर्वाह करा। सो तुसु थऊँ कमजोर जरूर हा पर सो प्रमात्मैं रै नोई जिन्दगी रै वरदान मन्ज तुन्दै सोगी बराबर सहभागी भी हिन। तैहा सोगी ऐसा व्यवहार करा कि तुन्दी प्रार्थना मन्ज कोई रूकावट ना अईआ। "
1PE,3,8,"ता आखिर मन्ज अऊँ बलणा चाहन्दा कि तुहै सब अक्क मन भूच्ची करी दया सोगी भाईचारै सोगी प्रीति रखणैवाळै, अतै करूणामय, अतै नम्र बणा। "
1PE,3,9,बुराई रै बदलै बुराई मत करा अतै ना गाळी रै बदलै गाळी देय्आ; क्ओकि प्रमात्मैं तुसिओ हैदुरा हा कि तुहै होरी अशीर्वाद देय्आ ताकि तुहै भी प्रमात्मैं थऊँ अशीर्वाद पाई सकन। 
1PE,3,10,"जिन्या पवित्रग्रन्था मन्ज लिखुरा हा कि, “जैडा कोई जिन्दगी मन्ज खुश रैहणा चाहन्दा हा, अतै खरै दिन हेरना चाहन्दा हा, सो अपणी जीभा जो बुराई थऊँ, अतै अपणै होंठा जो छल री गल्ला करनै थऊँ रोकी रखा। "
1PE,3,11,"सो बुराई रा साथ छड़ी देय्आ, अतै भलाई ही करा; सो मेल मिलाप जो तोपा, अतै तसेरै यत्न मन्ज रेय्आ। "
1PE,3,12,"क्ओकि प्रभु अपणै धर्मी मणु पुर लगातार नजर रखदा हा, अतै तंयारी विनती जो हुणनै तांये तैयार रैहन्दा हा, पर प्रभु बुराई करनै बाळै सोगी ना रैहन्दा।” "
1PE,3,13,अगर तुहै भलाई करनै तांये सदा तैयार हिन ता कोई तुसिओ नुकसान ना पुजाई सकदा। 
1PE,3,14,चाहे तुसिओ सही कम करनै रै द्धारा दुख भी उठाणा पेय्आ तांभी प्रमात्मैं तुसिओ ऐसा गल्ला तांये इनाम दिणा ठेरैतांये चिन्ता मत करा अतै कसी री भी धमकी थऊँ मत ड़रा। 
1PE,3,15,"पर अपणै दिला मन्ज मसीह तांये आदर बणाई रखा अतै तैसिओ प्रभु रै रूपा मन्ज आदर देय्आ। हर टैमं तैयार रेय्आ तिन्या जो जवाव दिणै तांये जैड़ै तुन्दी अन्दर री उम्मीद रै बारै मन्ज पुछदै हिन, पर ऐह सब कोमलता अतै आदर सोगी करा। "
1PE,3,16,"अतै अपणै विवेक भी शुद्ध रखा, ठेरैतांये कि जिंआं गल्ला रै वारै मन्ज तुन्दी बदनामी भून्दिआ तंयारै वारै मन्ज सो, जैड़ै मसीह मन्ज तुन्दै खरै चाल-चलन रा अपमान करदै हिन, लज्जित भून। "
1PE,3,17,"अगर प्रमात्मैं री इच्छा ऐह हा कि तुहै भलाई करनै री वजह थऊँ दुख उठान, ता ऐह बुराई करनै री वजह थऊँ दुख उठणै थऊँ खरा हा। "
1PE,3,18,"ठेरैतांये कि मसीह जैड़ा धर्मी थू तिनी अधर्मी तांयें पाप री वजह थऊँ अक्क वरी दुख उठाऊ, ताकि असिओ प्रमात्मैं वलै पुजाई सका सो शरीरा थऊँ ता मारी दिता, पर आत्मा थऊँ जिय्आ गो। "
1PE,3,19,मसीह री आत्मा गिच्ची करी जैड़ी कैदी आत्मा थी तियां जो प्रचार करू। 
1PE,3,20,"ऐह सो आत्मा थी जिन्यै तैस बीतै टैमां मन्ज आज्ञा ना मनी, जैहणै प्रमात्मां नूह रै दिना मन्ज धीरज सोगी ठहरी रैऊ, अतै सो जहाज बणु करदा थू, जैत मन्ज बैही करी कुछ मणु मतलब अठ मणु बाढ़ रै पाणी मन्ज डुबणै थऊँ बची गै। "
1PE,3,21,"सो बाढ़ रा पाणी बपतिस्मा रै सांईये हा जैडा तुसिओ उद्धार दिणै तांये प्रभावशाली हा, पर बपतिस्मा शरीरा रै मेल जो धूणै रै बारै मन्ज ना पर सो ऐह दर्शान्दा हा कि अक्क शुद्ध विवेक सोगी प्रमात्मैं री कनारी मुड़ा। यीशु मसीह मौत थऊँ जिन्दा भुआ ठेरैतांये प्रभावशाली हा। "
1PE,3,22,"सो स्वर्गा मन्ज गिच्ची करी प्रमात्मैं री खब्बी कनारी बैही गच्छुरा; अतै स्वर्गदूत, अधिकारी अतै सब सामर्थी तसेरै अधीन करै गै हिन। "
1PE,4,1,मसीह जैहणै धरती पुर शरीरिक रूपा मन्ज दुख उठाऊ ठेरैतांये तुहै भी तैस सांईये दुख उठाणै तांये तैयार रेय्आ क्ओकि अगर तुहै दुख उठाणै तांये तैयार हिन ता ऐह पता लगदा हा कि तुसु पाप ना करना। 
1PE,4,2,ताकि तुहै धरती पुर भविष्‍य मन्ज अपणी बाकी शरीरिक जिन्दगी मणु री अभिलाषा रै अनुसार ना वल्कि प्रमात्मैं री मर्जी रै अनुसार जिंआ। 
1PE,4,3,"क्ओकि गैर यहूदी री इच्छा रै अनुसार कम करनै, अतै लुचपन री बुरी अभिलाषा, मतवालापन, लीलाक्रीड़ा, पियक्कड़पन, अतै घृणित मूर्तिपूजा मन्ज जैड़ी तक अहै पैहलै टैमं गुआऊ, सो बड़ा भूआ। "
1PE,4,4,ठेरैतांये तुन्दै पुराणै मित्र हैरान भूच्ची गान्दै हिन जैहणै तुहै तिन्या सोगी बुरै कमा जो करनै तांये तंयारा साथ ना दिन्दै अतै ठेरैतांये सो तुसिओ बुरा भला बलदै हिन। 
1PE,4,5,पर याद रखा कि अक्क दिन तिन्या जो प्रमात्मैं रा सामना करना पैणा जैस सबी जिन्दै अतै मरूरा रा न्याय करना हा। 
1PE,4,6,ठेरैतांये सुसमाचार तिन्या जो प्रचार करया गो जैड़ी अबै मरी चुकुरै हिन क्ओकि शरीरिक रूपा सोगी तिन्या जो सबी मणु सांईये मरना थू पर आत्मा मन्ज सो प्रमात्मैं सोगी सदा तांये जिन्दै हिन। 
1PE,4,7,सबी गल्ला रा अन्त झट भूणै बाळा हा; ठेरैतांये संयमी भूच्ची करी प्रार्थना तांयें चौकनै रेय्आ। 
1PE,4,8,"सबी मन्ज खरी गल्ल ऐह हा कि अक्की दूये सोगी ज्यादा प्रेम रखा, क्ओकि प्रेम अनेक पापा जो ढ़की दिन्दा हा। "
1PE,4,9,बिना कुड़कुड़ाए अक्की दूये रा अतिथी सत्कार करा। 
1PE,4,10,प्रमात्मैं तुसु हरेक जो अलग अलग वरदान दितुरै हिन तठेरा प्रमात्मैं रा दास भूणै रै नातै खरा के इस्तेमाल करा अक्की दूये री सेवा करनै तांये। 
1PE,4,11,"अगर तुसु बलै प्रचार करनै रा वरदान हा ता तुहै प्रमात्मैं रै वचना रा प्रचार करा, अगर तुसु बलै होरी री मदद करनै रा वरदान हा ता तैतिओ तैस सामर्थ सोगी करा जैड़ी प्रमात्मैं तुसिओ दितुरी हा, ऐस तरीकै तुहै जैड़ा कुछ भी करदै हिन तैत सोगी प्रमात्मैं जो महिमा मिलनी हा यीशु मसीह रै द्धारा। सब महिमा प्रमात्मैं जो ही सदा-सदा मिलदी रेय्आ। आमीन। "
1PE,4,12,"हे प्यारेओ, तिन्या दर्द भरी गल्ला रै बारै मन्ज जैड़ी तुहै सहू करदै हिन तुहै हैरान मत भून्दै क्ओकि तुहै मसीह रै हिन। पर ऐह गल्ला ठेरैतांये भूच्चु करदी हिन कि तुहै प्रमात्मैं पुर विस्वास करदै हिन कि ना। "
1PE,4,13,ठेरी वजह थऊँ तुसिओ बड़ै खुश भूणा चहिन्दा क्ओकि तुहै मसीह रै दुखा मन्ज सहभागी भूच्ची चुकरै हिन। जैहणै मसीह अपणी महिमा जो सबी मणु पुर प्रकट करनै तांये दोवारा इणा तैस दिन तुसु पुरी तरह खुशी सोगी भरी गाण। 
1PE,4,14,"ठेरैतांये तुहै तैहणै खुश भोआ जैहणै मसीह भूणै रै नातै तुसिओ अपमान सैहणा पैन्दा हा, ऐत सोगी पता लगदा कि प्रमात्मैं रा महिमा भरा आत्मा तुन्दै सोगी हा। "
1PE,4,15,"तुसु मन्ज कोई भी मणु हत्यारा या चोर या कुकर्मी भूणै, या पराऐ, कम्मा मन्ज हत्थ पाणै री वजह थऊँ दुख ना उठान, "
1PE,4,16,"पर अगर मसीह भूणै री वजह थऊँ दुख पा, ता शर्मिन्दा ना भोआ, पर ऐसा गल्ला तांयें प्रमात्मैं री महिमा करा। "
1PE,4,17,"क्ओकि प्रमात्मैं रै न्याय रा टैमं चली आ अतै प्रमात्मैं रै घरानै थऊँ शुरूआत भूणा जरूरी हा, अतै अगर न्याय री शुरूआत असु थऊँ भूणी हा ता तंयारा अन्त कैतना बुरा भूणा जिन्यै प्रमात्मैं रै सुसमाचार जो मनणै थऊँ इनकार करूरा हा। "
1PE,4,18,"अतै जिन्या पवित्रग्रन्था मन्ज लिखुरा हा कि, “अगर धर्मी मणु ही कठनाई सोगी उद्धार पाला, ता भक्तिहीन अतै पापी रा कै ठकाणा भूणा?” "
1PE,4,19,"अगर तुहै प्रमात्मैं री आज्ञा पालन करनै री वजह थऊँ दुख उठान्दै हिन, ता तुसिओ अपणै बफादार सृष्‍टिकर्ता पुर पुरा विस्वास भूणा चहिन्दा अतै लगातार सही कम करदै रैहणा चहिन्दा। "
1PE,5,1,अऊँ तुसु सांईये अक्क तजुर्वै मन्ज स्याणा भूणै रै नातै तुसु स्याणै सितै कुछ बलणा चाहन्दा हा। मैंई अप्पु तिन्या दुखा जो हेरूरा हा जैड़ै मसीह असु तांये सहू थू। जैहणै तैस दोवारा इणा मूँ भी तसेरी महिमा मन्ज सहभागी भूणा। अऊँ अक्क तुन्दा साथी तजुर्वै मन्ज स्याणा भूणै रै नातै तुसु सोगी विनती करदा 
1PE,5,2,"कि प्रमात्मां कलीसिया रै विस्वासी री, जैडा तुसु मन्ज हा रखवाली करा; अतै ऐह दबाव थऊँ ना पर प्रमात्मैं री मर्जी रै अनुसार खुशी सोगी, अतै नीच कमाई तांयें ना पर मन लगाई करी। "
1PE,5,3,"जैड़ै मणु तुसिओ सौंपै गच्छुरै हिन, तियां पुर हक्क मत जता, बल्कि झुण्ड़ तांयें अक्क आदर्श बणा। "
1PE,5,4,"जैहणै यीशु मसीह जैड़ा इन्दा प्रधान पाहल हा तैस प्रकट भूणा, ता तुसिओ महिमा रा मुकुट दितआ गाणा जैडा मुरझाणा निय्आ। "
1PE,5,5,"ऐस तरीकै हे नौजवानों तुहै भी स्याणै रै अधीन रेय्आ, वल्कि तुहै सबी रै सब अक्की दूये री दीनता सोगी सेवा करा क्ओकि “प्रमात्मां अभिमानी रा वरोध करदा हा, पर दीना पुर अनुग्रह करदा हा।” "
1PE,5,6,ठेरैतांये प्रमात्मैं री सामर्थ रै अधीन दीनता सोगी रेय्आ ता तुसु जो तैस ठीक टैमां पुर आदर सोगी उठाणा। 
1PE,5,7,"अपणी सब चिन्ता प्रमात्मैं जो दी देय्आ, क्ओकि तैसिओ तुन्दा ध्यान हा। "
1PE,5,8,चौकनै रेय्आ अतै जागदै रेय्आ; क्ओकि तुन्दा वरोधी शैतान गर्जनेवाळै शेरा सांईये ऐसा खोज मन्ज रैहन्दा कि कस जो फाड़ी खा। 
1PE,5,9,"विस्‍वासा मन्ज दृढ़ भूच्ची करी, अतै ऐह जाणी करी तसेरा सामना करा कि तुन्दै साथी विस्वासी जैड़ै संसारा मन्ज हिन ऐसै ही दुख सहू करदै हिन। "
1PE,5,10,"अबै प्रमात्मां जैडा सब अनुग्रह रा दाता हा, जिनी तुसिओ मसीह मन्ज अपणी सदा काल री महिमा तांयें हैदुरा हा, तुन्दै थोड़ी देरा तक दुख सैहणै थऊँ बाद अप्पु ही तुसिओ सिद्ध, स्थिर अतै बलवन्त करणा। "
