Book,Chapter,Verse,Text
1TH,2,7,"पर जिआं माँ अपणै बच्चै रा लालण-पालन करदी हा, तियां ही अहै भी तुसु मन्ज रैई करी कोमलता दसी हा। "
1TH,2,8,"अतै तियां ही अहै तुन्दी लालसा करदै, ना सिर्फ प्रमात्मैं रा सुसमाचार बल्‍की अपणै-अपणै प्राण भी तुसु तांई दिणै जो तैयार थियै, ठेरैतांये कि तुसै इन्दै भी प्यारे भुच्‍ची गच्छुरै हिन। "
1TH,2,9,"क्ओकि, हे विस्वासी भाईओ तुसै इन्दी मेहनत अतै कष्‍टा जो याद रखदै हिन कि अहै रात-दिन कम धन्‍धा करदै-करदै अहै तुसु मन्ज प्रमात्मैं रा सुसमाचार प्रचार करू कि असिओ तुसु थऊँ कुछ मंगणै री जरूरत ना पेय्आ। "
1TH,2,10,तुसै अपणै आप ही गवाह हिन अतै प्रमात्मां भी कि तुसु सभी विस्वासी भाई सोगी अहै किनी पवित्रता अतै धार्मिकता अतै निर्दोषता सितै रैह। 
1TH,2,11,"जिआं कि तुसै जाणदै हिन, कि जिआं पिता अपणै बच्चै सोगी बर्ताव करदा तियां ही अहै भी तुसु मन्ज हर अक्की जो भी उपदेश दिन्दै, प्रोत्साहित करदै अतै समझान्‍दै थियै, "
1TH,2,12,कि तुन्दा चाल-चलन प्रमात्मैं रै मुताबक भोआ जैडा कि तुसु जो अपणै राज्य अतै महिमा मन्ज हैददा। 
1TH,2,13,"ठेरैतांये अहै भी प्रमात्मैं रा धन्यवाद सदा करदै हिन कि जैहणै तुहै प्रमात्मैं रा सुसमाचार इन्दै द्धारा हुणु, ता तुहै तैतिओ मणु रा ना पर प्रमात्मैं रा वचन समझी करी ग्रहण करू। जैड़ा मसीह पुर विस्वास करदै हिन ऐह सुसमाचार प्रमात्मैं री तरफा थऊँ तुन्दै अन्दर प्रभावशाली रूपा सोगी कम करू करदा हा। "
1TH,2,14,"ठेरैतांये हे विस्वासी भाईओ तुसै प्रमात्मैं री तियां कलीसिया रै विस्वासी सांईं चाल चलना लगै जैड़ी कि यहूदिया परदेस मन्ज हिन, क्ओकि तुसै भी अपणै मणु थऊँ तिनां ही दुख झेलू जिन्‍ना तियें यहूदी थऊँ झेलूरा थू। "
1TH,2,15,"जिन्यै यहूदी मणु प्रभु यीशु जो अतै भविष्‍यवक्ता जो भी मारी दिता अतै असु जो सताऊ, प्रमात्मां तियां मणु थऊँ खुश निआं अतै सो सब मणु रा विरोध करदै हिन। "
1TH,2,16,"सो यहूदी मणु गैर यहूदी सितै तंयारै उद्धार री गल्ला करनै थऊँ असु जो रोकदै हिन, सो हमेशा पाप पुर पाप करदै रैहन्दै हिन, पर अबै तियां पुर प्रमात्मैं रा दण्ड पैणा पक्का हा। "
1TH,2,17,"हे विस्वासी भाईओ, जैहणै अहै थोड़ी देरी तांई मनां थऊँ ना पर शरीरी तौर पुर तुसु थऊँ दूर भुच्‍ची गच्छुरै थियै ता अहै बड़ी लालसा सितै तुसु सोगी मिलणै री बड़ी कोशिश करी। "
1TH,2,18,ठेरैतांये मैंई कई बरी तुसु बलै ईणा चाऊ पर शैतानै मिन्जो तुसु बलै इणै थऊँ रोकी रखू। 
1TH,2,19,भला इन्दी उम्मीद या खुशी या बड़ाई रा मुकुट कुण हा? इन्दै प्रभु यीशु रै सामणै तसेरै ईणै रै टैमैं तुसै ही सो बड़ाई रा मुकुट हिन। 
1TH,2,20,इन्दी बड़ाई अतै खुशी तुसै ही हिन। 
1TH,3,1,ठेरैतांये जैहणै असु थऊँ होर ना रैई भुआ ता अहै ऐ सोचु कि एथेन्स शहर मन्ज अकेलै ही रैहन। 
1TH,3,2,अतै अहै तिमुथियुस जो जैडा कि सुसमाचारा मन्ज इन्दा विस्वासी भाई अतै प्रमात्मैं रा सेवक हा तैस जो ठेरैतांये तुसु बलै भैजू कि सो तुसु जो विस्वास मन्ज पक्का करा अतै उत्साहित करा। 
1TH,3,3,कि कोई ईयां कलेशा थऊँ डगमगाई ना गच्छा क्ओकि तुसै अप्पु जाणदै हिन कि अहै ईयां दुखा जो सैहणै तांयै ही हैदुरै हिन। 
1TH,3,4,क्ओकि पैहलै भी जैहणै अहै तुसु बल्लै थियै ता तुसु सितै कणैदैं थियै कि असु जो कलेश झेलना पैणै हिन अतै ईयां ही भुआ अतै तुसै जाणदै भी हिन। 
1TH,3,5,ठेरी बजहा थऊँ जैहणै मिन्जो थऊँ रैई ना भुआ ता तुन्दै विस्‍वासा रा हाल जाणनै तांई तीमुथियुस जो भेज्‍जू कि करकी ऐसा नां भोआ कि शैतानै तुन्दी परीक्षा करूरी भोआ अतै इन्दी सेवा री मेहनत व्यर्थ भुच्‍ची गछूरी भोआ। 
1TH,3,6,पर अबै तीमुथियुस जैडा तुसु थऊँ मिलीकरी असु बल्लै आ तिनी तुन्दै विस्‍वासा अतै प्यारा रा सुसमाचार हणाऊ अतै ऐसा गल्ला जो भी हणाऊ कि तुसै हमेशा प्यारा सितै असु जो याद करदै हिन। तिनी दस्सु कि तुहै असु सोगी मिलणै री लालसा रखदै हिन जिआं कि अहै भी तुसु सोगी मिलणा चाहन्दै हिन। 
1TH,3,7,ठेरैतांये हे विस्वासी भाईओ अहै अपणै दुखा अतै कलेशा मन्ज ऐह खबर हुणी कि तुहै विस्वास मन्ज पक्कै हिन ता असिओ हौंसला मुळु। 
1TH,3,8,क्ओकि अबै अगर तुसै प्रभु पुर पक्का विस्वास रखदै हिन्‍न ता असिओ जिणै री हिम्मत मुळदी हा। 
1TH,3,9,अबै अहै प्रमात्मैं रा धन्यवाद करी सकदै हिन तैस आनन्द तांयै जैड़ी तसेरी हजुरी मन्ज तुन्दी बजहा थऊँ हा 
1TH,3,10,अहै रोज बड़ी ही प्रार्थना करदै हिन कि तुसु सोगी मिलन अतै तुसिओ विस्वास मन्ज होर मजबुत करन। 
1TH,3,11,अबै इन्दी ऐह प्रार्थना हा कि इन्दा पिता प्रमात्मां अतै प्रभु यीशु तुसु बल्लै इणै तांई इन्दी अगुवाई करा। 
1TH,3,12,"अतै अहै प्रार्थना करदै हिन कि प्रभु यीशु मसीह असिओ अक्की दूये सोगी अतै होरी सोगी भी प्‍यार करनै मन्ज मदद करा, अतै प्‍यार तुसु सबी मणु मन्ज बदधा अतै उन्‍नति करदा गच्छा। "
1TH,3,13,अहै प्रार्थना करदै हिन कि प्रभु यीशु मसीह तुन्दै मनां जो इन्‍ना पक्का करा कि जैहणै सो दोवारा अपणै सबी पवित्र मणु सोगी अईआ ता अहै पिता प्रमात्मैं रै सामणै पवित्रता मन्ज निर्दोष ठहरी सकन। 
1TH,4,1,मेरै विस्वासी भाईओ तुसु सितै ऐह विनती हा अतै प्रभु यीशु मन्ज अहै तुसिओ ऐह समझान्‍दै हिन। जिआं तुसै असु थऊँ खरी चाल चलना अतै प्रमात्मैं जो खुश करना सिखुरै हिन अतै जिआं तुसै चलदै भी हिन तियां होर अगो बधदै गच्छा। 
1TH,4,2,क्ओकि तुसै जाणदै हिन कि अहै प्रभु यीशु रै अधिकार सोगी तुसिओ कुण-कुण आज्ञा पजाऊरी हिन। 
1TH,4,3,क्ओकि प्रमात्मैं री ईच्‍छा हा कि तुसै पवित्र बणन मतलब कि कुकर्म मत करा। 
1TH,4,4,"अतै तुसु मन्ज हर अक्क मणु ऐह सिखा कि अपणै शरीर जो किआं काबू मन्ज रखणा, अतै किआं तैतिओ पवित्र अतै आदर योग्य बणाई रखणा। "
1TH,4,5,"तुहै अपणी शरीरी इच्छा रा गुलाम मत बणा, जियां गैर यहूदी लगी रैहन्दै हिन जैड़ै कि प्रमात्मैं जो ना जाणदै। "
1TH,4,6,"ऐसा गल्ला मन्ज कोई भी अपणै विस्वासी भाई रै विरूद्ध पाप ना करा अतै ना ही तसेरा कोई गलत फायदा उठा, क्ओकि प्रभु ईयां सबी गल्ला रा बदला लैणैं बाळा हा, जिआं कि अहै तुसु जो पैहलै ही बलुरा हा, अतै चौकन्‍ना भी करूरा हा। "
1TH,4,7,क्ओकि प्रमात्मैं असु जो अशुद्ध जिन्दगी जिणै तांयै ना पर पवित्र जिन्दगी जिणै तांयै हैदुरा हा। 
1TH,4,8,"ठेरैतांये जैडा ईयां नियमा रै अनुसार जिणै थऊँ इनकार करदा हा सो मणु री शिक्षा जो ना पर प्रमात्मैं रा इनकार करदा हा, जैडा कि अपणा पवित्र आत्मा तुसु जो दिन्दा हा। "
1TH,4,9,पर होरी विस्वासी रै प्रति प्‍यार रै बारै मन्ज ऐह जरूरी निआं कि अऊँ तुसिओ कुछ लिखु क्ओकि अप्पु मन्ज प्‍यार रखणा तुसै अपणै आप ही प्रमात्मैं थऊँ सिखुरा हा। 
1TH,4,10,"अतै सबी मकिदुनिया परदेस रै विस्वासी भाई सोगी ईयां प्‍यार करदै भी हिन, पर मेरै विस्वासी भाईओ अहै तुसु सोगी विनती करदै हिन कि होर प्‍यार मन्ज मतै बधदै गच्छा। "
1TH,4,11,"जिआं कि अहै तुसिओ आज्ञा दितुरी हा कसी जो परेशान ना करना, कसी रै कमा मन्ज दखल ना दिणा अतै अपणै-अपणै हथा सितै कमाणै री कोशिश करा। "
1TH,4,12,कि अविस्वासी सोगी खरा बर्ताव करा अतै तुसिओ कसी थऊँ कुछ मँगणा ना पेय्आ। 
1TH,4,13,"मेरै विस्वासी भाईओ अहै चाहन्दै हिन कि तुसै तियां विस्वासी मणु रै बारै मन्ज जाणन जैड़ै मरी गच्छुरै हिन, इआं ना भोआ कि तुसै होरी मणु सांई दुख मनान जिआं जो दोवारा जी उठणै री उम्मीद ही निआं। "
1TH,4,14,क्ओकि अहै जाणदै हिन कि यीशु मरी करी जी उठुरा ता तियां ही प्रमात्मैं तियां जो भी जैड़ै यीशु मसीह पुर विस्वास करनै थऊँ बाद मरी गच्छुरै हिन सो भी यीशु बलै पुजाई दिणै हिन। 
1TH,4,15,"क्ओकि अहै प्रभु यीशु रै वचना रै मुताबक तुसु सितै ऐह बल्‍दै हिन कि अहै जैड़ै कि प्रभु यीशु रै दोवारा इणै तक जिन्दा हिन, ता मरुरै विस्वासी थऊँ पैहलै असु ना गाणा। "
1TH,4,16,क्ओकि प्रभु यीशु अपणै आप ही स्वर्गा थऊँ उतरना अतै तैस टैमैं ललकार अतै प्रधान दूता रा शब्द हुणीना अतै प्रमात्मैं री तुरही बजणी हा अतै जैड़ै मसीह मन्ज मरूरै हिन तियां सबी थऊँ पैहलै जी भूणा। 
1TH,4,17,फिरी अहै जैड़ै कि जिन्दा बची रैहणा तियां सोगी हवा मन्ज बदळा पुर चुक्की लैणैं हिन कि अम्बरा मन्ज प्रभु यीशु सितै मुळन अतै इन्‍नी साहबै असु तैस टैमां थऊँ सदा प्रभु सोगी रैहणा। 
1TH,4,18,ता ईयां गल्ला सितै अक्की दुऐ जो उत्साहित करू करा। 
1TH,5,1,"हे विस्वासी भाईओ, ठेरी जरूरत निय्आ कि यीशु मसीह रै दोवारा फिरी इणै रै टैमं अतै मौकै रै वारै मन्ज तुसु तांयें कुछ लिखु। "
1TH,5,2,"क्ओकि तुहै अप्पु ठीक ठीक जाणदै हिन जिंआं चोर राती अचानक इन्दा, तियां ही प्रभु यीशु अचानक इणै बाळा हा। "
1TH,5,3,"जैहणै मणु बलणा कि “सब ठीक ठाक हा, अतै कसी चिजा रा ड़र निय्आ,” ता तियां पुर अकदम विनाश इच्ची पैणा, जैस तरीकै गर्भवती जो पीड़ा भून्दी हिन अतै सो तैहा पिडा थऊँ करिये नह्ही ना सकदी; तैस तरीकै ही इन्या मणु भी कसी तरीकै ना बचणा। "
1TH,5,4,"पर हे विस्वासी भाईओ, तुहै ता अन्धकार मन्ज ना हिन कि प्रभु यीशु रा आगमन तुसु पुर चोरा सांईये अईआ। "
1TH,5,5,"क्ओकि तुहै सब ज्योती री औलाद अतै दिना री औलाद हिन; अहै ना राती रै हिन, अतै ना ही अन्धकार रै हिन। "
1TH,5,6,"ठेरैतांये अहै अविस्वासी सांईये सुन्दै ना रैहन, पर जागदै अतै चौकनै रैहन। "
1TH,5,7,"क्ओकि जैड़ै सुन्दै हिन सो राती ही सुन्दै हिन, अतै जैड़ै मतवाळै भून्दै सो राती ही मतवाळै भून्दै। "
1TH,5,8,"पर अहै जैड़ै दिना रै हिन, विस्‍वासा अतै प्रेम रा कवच पैहनी करी अतै उद्धार री उम्मीद रा टोप लाई करी चौकनै रैहन अतै सुरक्षित रैहन। "
1TH,5,9,क्ओकि प्रमात्मैं असिओ अपणै क्रोध तांयें ना पर ठेरैतांये ठहराऊरा कि अहै अपणै प्रभु यीशु मसीह रै द्धारा उद्धार प्राप्त करन। 
1TH,5,10,यीशु मसीह ठेरैतांये मरू कि चाहे अहै जिन्दा रैहन या मरी गाहन जैहणै सो दोवारा अईआ अहै सब मिलीकरी तैस सोगी सदा तांयै जिन्दै भून। 
1TH,5,11,"ऐसा वजह थऊँ अक्की दूये जो उत्साहित करा अतै अक्की दूये री उन्‍नति रा कारण वणा, जिंआं कि तुहै करदै भी हिन। "
1TH,5,12,"हे विस्वासी भाईओ, अहै तुसु सोगी विनती करदै हिन कि जैड़ै प्रभु रै अगुवै तुसु मन्ज मेहनत करदै हिन अतै तुसिओ शिक्षा दिन्दै हिन, तंयारा आदर करा। "
1TH,5,13,"सो जैड़ा ऐह कम तुसु तांयै करदै हिन ता तुहै तियां सोगी प्रेम सोगी रेय्आ अतै तंयारा आदर करा, अतै अप्पु मन्ज मेल-मिलाप सोगी रेय्आ। "
1TH,5,14,"हे विस्वासी भाईओ अहै तुसु सोगी विनती करदै हिन कि जैड़ै ठीक चाल ना चलदै तियां जो चेतावनी देय्आ, डरफ़ोक जो हिम्मत देय्आ, आत्मिक रूपा थऊँ कमजोरा जो सम्भाळा अतै सबी सोगी सब्र सोगी व्यवहार करा। "
1TH,5,15,"पर चौकनै रेय्आ! कोई कसी सोगी बुराई रै बदलै बुराई ना करा; पर सदा भलाई करनै तांयें तैयार रेय्आ, अप्पु मन्ज अतै सबी सोगी भी भलाई ही करनै री कोशिश करा। "
1TH,5,16,सदा खुश रेय्आ। 
1TH,5,17,लगातार प्रार्थना करदै रेय्आ। 
1TH,5,18,हर हालत मन्ज धन्यवाद करा; क्ओकि तुसु तांयें मसीह यीशु मन्ज प्रमात्मैं री ऐह ही मर्जी हा। 
1TH,5,19,प्रमात्मैं री आत्मा जो अपणै मन्जै कम करनै थऊँ मत रोका। 
1TH,5,20,जैड़ी भविष्‍यवाणी प्रमात्मैं मणु पुर प्रकट करूरी हिन तियां जो तुच्छ मत जाणा। 
1TH,5,21,सब गल्ला जो परखा कि सो प्रमात्मैं री तरफा थऊँ हिन कि ना अतै जैड़ी खरी हिन तियां रा पालन करा। 
1TH,5,22,सबी तरह री बुराई थऊँ दूर रेय्आ। 
1TH,5,23,"शान्ती दिणैबाळा प्रमात्मां अप्पु ही तुसिओ पुरी रीति सितै पवित्र करना; अतै तुन्दी आत्मा, प्राण अतै शरीर इन्दै प्रभु यीशु मसीह दोवारा फिरी करी इणै तक पुरै अतै निर्दोष सुरक्षित रैहन। "
1TH,5,24,तुन्दै हैदणै बाळै तुसिओ पवित्र भूणै तांयै हैदुरा अतै तैस तुसिओ पवित्र बणी रैहणै मन्ज मदद करना। 
1TH,5,25,"हे विस्वासी भाईओ, असु तांयें प्रार्थना करा। "
1TH,5,26,सब विस्वासी भाई जो प्‍यार सोगी नमस्कार करा। 
1TH,5,27,अऊँ तुसिओ प्रभु री सौगन्द दिन्दा कि ऐह चिट्ठी सब विस्वासी भाई जो पढ़ी करी हुणाया गच्छा। 
1TH,5,28,इंदै प्रभु यीशु मसीह रा अनुग्रह तुसु पुर भून्दा रेय्आ। 
