MAT,1,18,"यीशु मसीह रा जन्म भूणै थऊँ पैहलै, जैहणै यीशु री माँ मरियम री मंगणी यूसुफ सोगी भूई, ता तंयारा बैह भूणै थऊँ पैहलै ही सो पवित्र आत्मा थऊँ गर्भवती भूई। "
MAT,1,19,"यूसुफ जैडा मरियम रा भूणै बाळा घरावाळा, अक्क धर्मी मणु थू, तैहा जो बदनाम ना करना चाहन्दा थु, ऐह सोची करी तिनी तैहा जो चुपचाप छड़ी दिणै रा विचार करू। "
MAT,1,20,"सो ऐह सोचु ही करदा थु, कि प्रभु रा अक्क स्वर्गदूत तैसिओ सुपनै मन्ज दर्शन दी करी बलणा लगा, “दाऊद रै पुत्र, यूसुफ! तू अपणी भूणैबाळी घरावाळी जो अप्पु बलै लैईणै थऊँ मत डर, क्ओकि जैडा तसारै पेटा मन्ज बच्‍चा पळू करदा हा, सो पवित्र आत्मा री तरफा थऊँ हा। "
MAT,1,21,"तैहा बलै अक्क गोबरू भूणा अतै तू तसेरा नां यीशु रखैं, क्ओकि तैस अपणै मणु जो तंयारै पापा थऊँ बचाई लैणा।” "
MAT,1,22,"ऐह सब ठेरैतांये भुआ कि जैडा वचन प्रभुऐ भविष्‍यवक्ता रै जरियै बलुरा थू, सो पुरा भोआ कि, "
MAT,1,23,"“अक्क कुँवारी गर्भवती भुणीआ अतै अक्क पुत्र पैदा करना, तसेरा नां इम्मानुएल रखणा,” जठेरा मतलब हा “प्रमात्मां असु सोगी हा। ” "
MAT,1,24,ता यूसुफ निन्द्रा थऊँ जागी भुआ अतै स्वर्गदूता री आज्ञा रै मुताबक अपणी भूणैबाळी घरावाळी जो अप्पु बलै लैई आ। 
MAT,1,25,"अतै जैहणै तिकर मरियमा बलै गोबरू पैदा ना भुआ यूसुफै तैहा सोगी घरावाळा-घरावाळी बाळा सम्वध ना रखु, अतै जैहणै गोबरू पैदा भुआ ता तैहै तसेरा नां यीशु रखु। "
MAT,2,1,"हेरोदेस राजा जैहणै यहूदिया परदेस मन्ज राज्य करू करदा थू ता बैतलहम ग्राँ मन्ज यीशु रा जन्म भुआ। तैस टैमैं पूर्व दिशा थऊँ कई ज्योतिषी मणु जैड़ै तारै रा अध्ययन करदै थियै, यरूशलेम मन्ज इच्ची करी पुछणा लगै, "
MAT,2,2,"कि “यहूदी रा राजा जसेरा जन्म भुआ, सो कड़िआ? क्ओकि अहै पूर्व दिशा मन्ज अक्क तारा हेरूआ जैड़ा तसेरै जन्म रै बारै मन्ज दसदा ता अहै तैस बच्चै जो प्रणाम करना आये।” "
MAT,2,3,राजा हेरोदेस अतै यरूशलेम शहर रै कैई मणु जैहणै ऐह हुणु कि अक्क नोआ राजा पैदा भूआ ता सो ड़री गै। 
MAT,2,4,"ता राजै प्रजा रै सब प्रधान याजका अतै शास्त्री जो हैदी करी तियां थऊँ पुछु, “पवित्रशास्त्र कै बलदा कि मसीहा रा जन्म कड़ी भूणा चहिन्दा?” "
MAT,2,5,"तिऐं राजै सोगी बल्लू, “यहूदिया रै बैतलहम ग्राँ मन्ज जैड़ा यहूदिया परदेस मन्ज हा” क्ओकि भविष्‍यवक्तै लिखुरा कि "
MAT,2,6,"“हे बैतलहम रै मणुओ, तूहै जैड़ै यहूदिया रै परदेसा मन्ज हिन, तुसै कसी भी तरीकै, यहूदा परदेस रै अधिकारी थऊँ हल्कै ना हिन; क्ओकि तुसु थऊँ अक्क ऐसा राज्य करनै बाळा अधिकारी नकैणा, जैस मेरी इस्त्राएली प्रजा री रखबाळी करनी हा।”  "
MAT,2,7,"ता राजै तियां ज्ञानी मणु जो चुपचाप हैदी करी तियां थऊँ पुछु कि, “तारा ठीक कस टैमैं हुजुरा?” "
MAT,2,8,"राजै तियां ज्ञानी मणु जो ऐह बली करी बैतलहम जो भैजु कि, “गच्छा, तैस गोबरू रै बारै मन्ज ठीक-ठीक पता करा। अतै जैहणै सो मुळी गाला ता मिन्जो इच्ची करी खबर दिन्यै ताकि अऊँ भी गिच्ची करी तैसिओ प्रणाम करूं।” "
MAT,2,9,"ज्ञानी मणु तसेरी गल्ला हुणी करी चली गै, अतै जैडा तारा तिऐं पुर्व दिशा मन्ज हेरूरा थु सो तंयारै अगो-अगो चल्‍लु; अतै जैड़ी सो गोबरू थु तैस घरा रै ऊपर पुजीकरी रूकी गो। "
MAT,2,10,तैस तारै जो हेरी करी सो बड़ै खुश भुए। 
MAT,2,11,"तिऐं तैड़ी पुजीकरी गोबरू जो तसेरी माता मरियमा सोगी हेरू, अतै हैरा झुकाई करी गोबरू जो प्रणाम करना लगै, फिरी अपणा-अपणा झोल्ळू खोली करी तैसिओ सोना, लोबान, अतै गन्धरस भेंट करू। "
MAT,2,12,"तियां ज्ञानी मणु जो सुपना भुआ कि हेरोदेसा बलै फिरी करी मत गान्हदै, ता सो होरी बत्ता मितै अपणै देशा जो फिरी गै। "
MAT,2,13,"ज्ञानी मणु रै गाहणै थऊँ बाद प्रभु रा अक्क स्वर्गदूत यूसुफ रै सुपनै आ अतै बल्लू, “उठ, ऐस गोबरू जो अतै सेरी मौआ जो लैई करी मिस्त्र देशा जो नह्ही गा; अतै जैहणै तक अऊँ ना बल्लू तैहणै तिकर तैठिये ही रैंह; क्ओकि राजा हेरोदेस ऐस गोबरू री तोपा पैऊरा कि ऐसिओ मरवाई देय्आ।” "
MAT,2,14,"ता सो राती ही उठु अतै गोबरू अतै तसेरी माता जो लैई करी मिस्त्र देशा जो चली गो, "
MAT,2,15,अतै राजा हेरोदेस रै मरनै तक तैठिये ही रैऊ। ठेरैतांये कि सो वचन जैड़ा प्रभुऐ भविष्‍यवक्ता रै द्वारा बलुरा थू सो पुरा भोआ “मैंई अपणै पुत्रा जो मिस्त्र देशा थऊँ हैदुरा।”  
MAT,2,16,"जैहणै राजा हेरोदेस जो पता लगा कि ज्ञानी मणु तैस सोगी धोखा करूआ, ता सो बड्डा क्रोधित भुआ, अतै सपाई जो भैजी करी ज्ञानी मणु रै दसुरै ठीक-ठीक टैमां रै मुताबक बैतहलम ग्राँ अतै तठेरै नेड़ै तेड़ै री जगह मन्ज दूँ साला थऊँ हल्कै सबी बच्चै जो मरवाई दिता। "
MAT,2,17,ता जैडा वचन यिर्मयाह भविष्‍यवक्तै बलुरा थु सो पुरा भुआ कि 
MAT,2,18,"“रामाह ग्राँ मन्ज, रूण-कलत पैऊरा; राहेल अपणै गोबरू तांऐ रोऊ करदी थी, अतै शान्त भूणा ना चाहन्दी थी, क्ओकि सो मरी गच्छुरै थियै।” अतै जैहणै तिकर हेरोदेस ना मरू सो तैठिये रैऊ। ठेरैतांये कि ऐह वचन जैडा भविष्‍यवक्तै बलुरा थु पुरा भोआ कि “मैंई अपणै पुत्रा जो मिस्त्र थऊँ हैदुरा।” "
MAT,2,19,"राजा हेरोदेस रै मरनै थऊँ बाद, जैहणै यूसुफ अतै तसेरा परिवार मिस्त्र देश मन्ज ही थियै ता प्रभु रा अक्क स्वर्गदूत यूसुफ रै सुपनै आ अतै बल्लू, "
MAT,2,20,"“उठ, गोबरू अतै सेरी मौआ जो लैई करी इस्त्राएल जो फिरी गा, क्ओकि जैडा ऐस गोबरू जो मारना चाहन्दै थियै सो मरी गै हिन।” "
MAT,2,21,"तिनी उठी करी गोबरू अतै तसेरी मौआ जो लैऊ, अतै इस्त्राएल जो फिरी आ। "
MAT,2,22,"पर जैहणै तैसिओ ऐह पत्ता लगु कि हेरोदेसा रा पुत्र अरखिलाउस यहूदिया परदेस पुर राज्य करू करदा, ता सो तैड़ी गाणै थऊँ डरू। पर सुपनै मन्ज प्रमात्मैं री चेतावनी पाई करी गलील परदेसा जो चली गो, "
MAT,2,23,"अतै नासरत नां रै शहरा मन्ज गिच्ची बसु, ताकि ऐह वचन पुरा भोआ, जैडा भविष्‍यवक्तै बलुरा थु; कि “तैस नासरी कहलाणा।”  "
MAT,3,1,तियां दिना मन्ज यूहन्‍ना बपतिस्मा दिणैबाळा यहूदिया रै बियावान जगह मन्ज इच्ची करी ऐह प्रचार करना लगा 
MAT,3,2,"“अपणै पापा थऊँ मन फेरा, क्ओकि स्वर्गा रा राज्य नेड़ै चली आ।” "
MAT,3,3,"ऐह सो ही हा जसेरै बारै मन्ज यशायाह भविष्‍यवक्तै बल्लुरा थू : “बियावान जगह मन्ज कोई हक्का पऊ करदा कि, प्रभु रा रस्ता तैयार अतै सीधा करा।” "
MAT,3,4,"यूहन्‍ना ऊँटा री ऊन रै कपड़ै लाऊरै भून्दै थियै, अतै अपणी कमर मन्ज चमड़े रा पटका बनी रखदा थु। सो टिड्ड़ी अतै मखीर खान्दा थु। "
MAT,3,5,"ता यरूशलेम, यहूदिया अतै यरदन रै अखै-ब्रखा रै सब जगह रै मणु तैस बल्लै आये। "
MAT,3,6,तिन्यै अपणै-अपणै पापा जो मनी करी यरदन नदी मन्ज यूहन्‍नै थऊँ बपतिस्मा लैऊ। 
MAT,3,7,"जैहणै तिनी मतै सारै फरीसी अतै सदूकि जो बपतिस्मा लैणैं तांऐ अप्पु बल्लै इन्दै हेरू, ता तियां जो बलदा, “तुहै जहरीलै कीड़ै सांईये दुष्‍ट हिन, तुसु जो कुणी दस्सी दिता कि प्रमात्मैं रै ईणैबाळै गुस्सै थऊँ नह्ही पेय्आ। "
MAT,3,8,ठेरै तांयें सबूत देय्आ कि तुहै अपणै मन पापा थऊँ फेरै। 
MAT,3,9,"पर अपणै-अपणै मना मन्ज ऐह सोचणा छड़ी देय्आ कि अब्राहम तुन्दा पिता हा; क्ओकि अऊँ तुसु सोगी सच बलदा, कि प्रमात्मां ईयां पत्थर थऊँ अब्राहम तांयें औलाद पैदा करी सकदा। "
MAT,3,10,"अतै अबै प्रमात्मैं रै न्याय री कुहाड़ी रूखा रै मोळा पुर रखी दितुरी हा, ठेरै तांयें जैडा रूख खरा फळ ना दिन्दा तैस बड्‍ड़ी करी अगी मन्ज फूकी दिन्दै।” "
MAT,3,11,"“अऊँ ता तुसिओ पाणी सितै मना फेरनै रा बपतिस्मा दिच्छु करदा, पर जैडा मेरै बाद ईणैबाळा सो मिन्जो थऊँ भी शक्तिशाली हा; अऊँ तसेरै जुटै रै तस्मै खोलणै रै भी काबल निय्आ, तैस तुसिओ पवित्र आत्मा अतै अगी रा बपतिस्मा दिणा। "
MAT,3,12,"तिनी अपणै हथै त्रोंगळा पकडुरा, अतै तैस अपणी बगड़ी जो खरा करी साफ करना, अतै कणक ता तैस पेडू मन्ज कठेरनिआ पर भू तैस तैहा अगी मन्ज फुकणा जैड़ी कदी भी ना हिहणी।” "
MAT,3,13,तैस टैमैं यीशु गलील जिलै थऊँ यरदन नदी मन्ज यूहन्‍नै थऊँ बपतिस्मा लैऊ। 
MAT,3,14,"पर यूहन्‍ना ऐह बल्ली करी तैसिओ रोकणा लगा, कि “हे गुरू मिन्जो ता तुन्दै हत्थै बपतिस्मा लैणा चहिन्दा थू, अतै तूहै मिन्जो बलै आये?” "
MAT,3,15,"यीशुऐ ऐह जवाव दिता, कि “हबजुं ता ईयां ही भूणा दे, क्ओकि असिओ ऐस तरीकै ही प्रमात्मैं री इच्छा जो पुरा करना ठीक हा”, ता यूहन्‍नै तसेरी गल्ल मनी लैई। "
MAT,3,16,"यीशु बपतिस्मा लैई करी पाणी थऊँ बाहर आ, अतै तैस तांयें स्वर्ग खुली गो; अतै तिनी अप्पु पुर प्रमात्मैं री आत्मा कबूतरा रै रूपा मन्ज अपणै ऊपर इन्दै हेरू। "
MAT,3,17,"अतै अम्बरा थऊँ ऐह आकाशवाणी भूई, “ऐह मेरा प्यारा पुत्र हा, जैस थऊँ अऊँ बड़ा खुश हा”।  "
MAT,4,1,"फिरी पवित्र आत्मा यीशु जो बियावान मन्ज लैई गो, ताकि शैतान तसेरी परीक्षा करी सका। "
MAT,4,2,"यीशुऐ चाळी दिन रात कुछ ना खाऊ, फिरी तैसिओ भूख लगी। "
MAT,4,3,"ता शैतान इच्ची करी तैस जो बलणा लगा, “अगर तू प्रमात्मैं रा पुत्र हा, ता बल्ली दे ऐह पत्थर रोटी बणी गान।” "
MAT,4,4,"यीशुऐ बल्लू; “पवित्रग्रन्था मन्ज लिखुरा कि मणु सिर्फ रोटी खाई करी ही ना, पर हरेक तैस वचन थऊँ जिन्दा रैई सकदा, जैडा कि प्रमात्मैं रै मूँहा थऊँ नकैन्दा।” "
MAT,4,5,"फिरी शैतान तैसिओ पवित्र नगर यरूशलेम रै मन्दरा जो लैई गो, अतै तैस मन्दरा री उच्ची जिनी चून्डी पुर खडेरी दिता। "
MAT,4,6,"अतै बल्लू, “अगर तू प्रमात्मैं रा पुत्र हा ता अपणै आपा जो एठी थऊँ फैंकी दे क्ओकि पवित्रग्रन्था मन्ज लिखुरा कि” “तैस तेरै वारै मन्ज अपणै स्वर्गदूता जो हुक्म दिणा; कि सो तिजो हत्थै-हत्थ चुक्की लैन; करखी ईयां ना भोआ कि तेरै पैरा मन्ज ठोकर लगा।” "
MAT,4,7,"यीशुऐ तैस सितै बल्लू “पवित्रग्रन्था मन्ज ऐह भी लिखूरा, तू प्रभु अपणै प्रमात्मैं री परीक्षा मत कर।” "
MAT,4,8,"फिरी शैतान यीशु जो अक्क बड़े उच्चै जिन्‍नै पहाड़ा पुर लैई गो, अतै पुरै संसार रा राज्य अतै वैभव दसी करी "
MAT,4,9,"यीशु सोगी बल्लू, कि “जे अगर तू मेरै पैरै पैई करी मिन्जो प्रणाम करा, ता ऐह सब कुछ मूँ तिजो दि दिणा।” "
MAT,4,10,"ता यीशुऐ तैस सोगी बल्लू; “हे शैतान दूर भूच्ची गा, क्ओकि पवित्रग्रन्था मन्ज लिखूरा कि” “तू प्रभु अपणै प्रमात्मैं रै ही अगो झूकैं अतै सिर्फ तैसिओ प्रणाम करै।” "
MAT,4,11,"ता शैतान तसेरै नेड़ै थऊँ चली गो, अतै स्वर्गदूत इच्ची करी तसेरी सेवा करना लगै। "
MAT,4,12,जैहणै यीशुऐ हुणु कि यूहन्‍ना पकडाई दिता ता यीशु यहूदा परदेस थऊँ गलील परदेसा जो चली गो। 
MAT,4,13,"अतै यीशु अतै तसेरै चेलै नासरत ग्राँ जो छड़ी करी झीला रै कनारै कफरनहूम ग्राँ मन्ज रैहणा लगा, जैडा कि जबूलून अतै नपताली रै इलाकै रै ब्रखै हा। "
MAT,4,14,"ताकि जैडा यशायाह भविष्‍यवक्तै बलुरा थु, पुरा भोआ कि : "
MAT,4,15,"“मणु जैड़ै जबूलून अतै नपताली रै इलाकै मन्ज रैहन्दै थियै, अतै यरदन नदी रै पार गैर यहूदी मणु जैड़ै गलील इलाकै मन्ज, "
MAT,4,16,"नैहरै मन्ज जिऊ करदै थियै, तिन्यै अक्क बड़ी लौ हेरी; अतै जैड़ै मौत रै नेड़ै बैहुरै थियै, तियां पुर सो लौ चमकी।” "
MAT,4,17,"तैस टैमां थऊँ यीशु प्रचार करना अतै ऐह बलणा शुरू करू, कि “अपणै पापा थऊँ मन फेरा क्ओकि स्वर्गा रा राज्य नेड़ै चली आ।” "
MAT,4,18,"यीशुऐ गलील री झीला रै कनारै हन्डदै-हन्डदै दूँ भाई जो जंयारै नां शमौन जैसिओ पतरस बलदै हिन, अतै तसेरै भाई अन्द्रियास जो झीला मन्ज जाल पान्दै हेरू; क्ओकि सो मच्छुआरै थियै। "
MAT,4,19,"अतै तिनी तियां जो बल्लू, “मेरै पिचो चली अईआ, मूँ तुसिओ मणु जो इक्‍कठा करना अतै तियां जो प्रमात्मैं पिचो चलणै बाळा बणाना।” "
MAT,4,20,सो तैहणै ही अपणै जाला जो छड़ी करी तैस पिचो चली पै। 
MAT,4,21,"तैड़ी थऊँ अगो गिच्ची करी, तिनी जबदी रै पुत्रा याकूब अतै यूहन्‍ना जो अपणै पिता सोगी किस्ती पुर जाला जो सुधारदै हेरू अतै यीशुऐ सो भी हैदी लै। "
MAT,4,22,सो भी तैहणै ही किस्ती अतै अपणै पिता जो छड़ी करी तैस पिचो चली पै। 
MAT,4,23,"अतै यीशु पुरै गलील परदेस मन्ज फिरदा अतै यहूदी रै सभागार मन्ज उपदेश करदा अतै राज्य रा सुसमाचार प्रचार करदा, अतै मणु री हर तरह री बमारी अतै कमजोरी जो दूर करदा रैऊ। "
MAT,4,24,"पुरै सिरिया इलाकै मन्ज तसेरा नां फैलदा गो, मणु सब बमारा जो, जैड़ै कई तरह री बमारी अतै दुखा मन्ज पैऊरै थियै, जिंआ मन्ज दुष्‍टात्मा थी, मिर्गी बाळै, अधरंगी जो तैस बलै लैई आये अतै तिनी तियां जो ठीक करू। "
MAT,4,25,"गलील, दिकापुलिस , यरूशलेम, यहूदिया री जगह अतै यरदन नदी रै पारा थऊँ भीड़ा री भीड़ा तैस पिचो चली पैई। "
MAT,5,1,जैहणै यीशुऐ भीड़ हेरी ता सो पहाड़ी पुर उची जगह चढ़ी गो; अतै जैहणै बैही गो ता तसेरै चेलै तैस बलै आये। 
MAT,5,2,"अतै सो तियां जो ऐह उपदेश दिणा लगा, "
MAT,5,3,"“धन्य हिन सो, जैड़ै मना रै दीन हिन, क्ओकि स्वर्गा रा राज्य तंयारा ही हा।” "
MAT,5,4,"“धन्य हिन सो, जैड़ै शोक करदै हिन, क्ओकि तियां प्रमात्मैं थऊँ शान्ती पाणिआ।” "
MAT,5,5,"“धन्य हिन सो, जैड़ै नम्र हिन, क्ओकि तियां धरती रै अधिकारी भूणा।” "
MAT,5,6,"“धन्य हिन सो जैड़ै धार्मिकता रै भूखै अतै प्यासै हिन, क्ओकि प्रमात्मैं सो तृप्त करणै।” "
MAT,5,7,"“धन्य हिन सो, जैडा दयावान हिन, क्ओकि प्रमात्मैं तियां पुर दया करनिआ।” "
MAT,5,8,"“धन्य हिन सो, जंयारै मन शुद्ध हिन, क्ओकि तियां प्रमात्मां हेरणा।” "
MAT,5,9,"“धन्य हिन सो, जैड़ै मेल-मिलाप करांदै, क्ओकि तियां प्रमात्मैं री औलाद कहलाणा।” "
MAT,5,10,"“धन्य हिन सो, जैड़ै धार्मिकता री वजह थऊँ सताये गान्दै, क्ओकि स्वर्गा रा राज्य तंयारा ही हा।” "
MAT,5,11,"“धन्य हिन तुहै, जैहणै मणु मेरी वजह थऊँ तुन्दी बुराई करन, तुसिओ सतान, अतै झूठ बली करी तुन्दै वरोधा मन्ज बुरी-बुरी गल्ला बलन। "
MAT,5,12,जैहणै तुसु सोगी इआं भोल्ला ता तुहै खुश अतै मगन भुंयैं क्ओकि तुसु तांयें स्वर्गा मन्ज बडा इनाम हा क्ओकि तुसु थऊँ पैहलै जैड़ै भविष्‍यवक्ता थियै तियां सोगी भी इन्‍नै जिन्‍नै मणु रै स्याणै भी इआं ही करूरा थू।” 
MAT,5,13,"“तुहै धरती पुर लूणा सांईयै हिन; पर जे अगर लूणा रा लूणकापन चली गच्छा, ता सो किआं लूणका करना? फिरी ता सो कसी कम्मा रा ना रैहन्दा, सो बाहरा जो फैंकणा अतै मणु सो पैरा थलै दरड़णा।” "
MAT,5,14,“तुहै ता संसारा री लौ सांईयै हिन; जैडा नगर पहाड़ा पुर बसुरा सो छिपी ना सकदा। 
MAT,5,15,"मणु दीया बाळी करी टोकरू थलै ढ़की करी ना रखदै पर उच्ची जगह पुर रखदै हिन, ताकि तैस घरा रै सब मणु जो लौ भोआ। "
MAT,5,16,"तैस तरीकै ही तुन्दा स्वभाव भी मणु सामणै खरा भोआ कि सो मणु तुन्दै खरै कम्मा जो हेरी करी तुन्दै पिता प्रमात्मैं री, जैडा स्वर्गा मन्ज हा तरीफ करन।” "
MAT,5,17,"“ऐह मत समझा, कि अऊँ मूसा री व्यवस्था अतै भविष्‍यवक्ता री कताबा जो खत्म करना आ, पर खत्म करना ना पर पुरा करना छुरा। "
MAT,5,18,"क्ओकि अऊँ तुसु सोगी सच बलदा, कि जैहणै तक स्वर्ग अतै धरती खत्म ना भूच्ची गान्दै, तैहणै तक मूसा री व्यवस्था थऊँ अक्क मात्रा या बिन्दु भी बिना पुरै भुऐ खत्म ना भूच्ची सकदी। "
MAT,5,19,"ऐत तांयें जैडा कोई ईयां हल्कै थऊँ हल्कै हुक्मा जो ना मन्दा अतै तियां ही होरी जो भी सखांदा, सो स्वर्गा रै राज्य मन्ज सबी थऊँ हल्का समझया गाणा; पर जैडा कोई ईआंरा पालन करला अतै तियां जो सखाला, सो ही स्वर्गा रै राज्य मन्ज महान भूणा। "
MAT,5,20,"क्ओकि अऊँ तुसु सोगी बलदा, कि अगर तुहै शास्त्री अतै फरीसी थऊँ ज्यादा बफादार अतै प्रमात्मैं री इच्छा जो पुरा करनै बाळै भोलै ता तुहै स्वर्गा रै राज्य मन्ज दाखल भूच्ची सकदै हिन।” "
MAT,5,21,"“तुहै हुणी चुकुरै हिन कि मूसा री व्यवस्था इन्दै स्याणै सितै बलुरा थु कि ‘खून मत करदै’, अतै जैडा खून करला सो कचैहरी मन्ज दोषी ठहरना। "
MAT,5,22,"पर अऊँ तुसिओ बलदा, कि जे कोई अपणै भाई पुर गुस्सा करला, ता सो कचैहरी मन्ज दोषी ठहरना अतै जे कोई अपणै भाई जो निकम्मा बल्ला सो यहूदी महासभा मन्ज दोषी ठहरना; अतै जे कोई बल्ला ‘ओ मूर्खा’ सो नरक री अगी री सजा रा दोषी ठहरना।” "
MAT,5,23,"“ऐत तांयें अगर तू अपणी भेंट प्रमात्मैं सामणै वेदी पुर चढ़ाणै तांयें लैईआ, अतै तैड़ी तिजो याद अईआ, कि मेरै भाई रै मना मन्ज मेरी वजह थऊँ कुछ वरोध हा, ता अपणी भेंटा जो तैठी ही छड़ी दे। "
MAT,5,24,अतै पैहलै गिचीकरी अपणै भाई सोगी मेल मिलाप कर; ता इच्ची करी अपणी भेंट प्रमात्मैं जो चढ़ा।” 
MAT,5,25,"“अपणै मुकदमा जजा बलै निणै थऊँ पैहलै ही अपणै विरोधी सोगी जैतना जल्दी भोआ मेल मिलाप करी लै। करखी ऐसा ना भोआ कि तेरा वरोधी तिजो जजा रै हवालै करी देय्आ, अतै जज तिजो सपाई जो सोंपी देय्आ अतै सो तिजो जेला मन्ज बंद करी दीन। "
MAT,5,26,अऊँ तुसु सोगी सच बलदा कि जैहणै तक तू पाई-पाई ना भरी देला तैहणै तक तैड़ी थऊँ ना छुटी सकदा।” 
MAT,5,27,"“जियां तुहै हुणी चुकुरै हिन मूसा री व्यवस्था इन्दै स्याणै सितै बलुरा थु, व्यभिचार मत करदै।” "
MAT,5,28,पर अऊँ तुसु सोगी ऐह बलदा कि जैडा कोई कसकी जनानी पुर बुरी नजरा सितै हेरा सो अपणै मना मन्ज तैहा सितै व्यभिचार करी चुकु। 
MAT,5,29,"अगर तेरी सज्जी हाख्र तिजो थऊँ पाप करा, ता तैहा जो नकाळी फैंक; क्ओकि तिजो तांयें ऐह ही खरा हा कि तेरै अंगा थऊँ अक्क अंग भलै ही नाश भूच्ची गच्छा, पर तेरा पुरा शरीर नरका मन्ज ना पाया गच्छा। "
MAT,5,30,"अतै अगर तेरा सज्जा हत्थ तिजो थऊँ पाप करांदा ता तैसिओ अप्पु थऊँ बडी फैंक, क्ओकि तिजो तांयें ऐह ही खरा, कि तेरै अक्की अंगा रा नुकसान भूच्ची गच्छा पर पुरा शरीर नरका मन्ज ना पाया गच्छा। "
MAT,5,31,"“अतै ऐह भी बलुरा कि जैडा कोई अपणी घरावाळी जो छड़णा चाह, ता तैहा जो तलाक पत्र देय्आ। "
MAT,5,32,"पर अऊँ तुसु सोगी बलदा कि जैडा कोई अपणी घरावाळी जो व्यभिचार रै अलावा कसकि होरी बजह थऊँ छड़ी देय्आ, ता सो तैहा थऊँ व्यभिचार करवान्दा; अतै जैडा कोई तैहा तलाकशुदा सितै बैह करदा, सो व्यभिचार करदा।” "
MAT,5,33,"“तुहै हुणुरा कि मूसा री व्यवस्था इन्दै स्याणै सितै थु कि ‘झूठी सौगन्द मत खान्दै, पर प्रभु तांयें अपणी सौगन्द जो पुरा करै।’ "
MAT,5,34,"पर अऊँ तुसु सोगी बलदा, कि कदी भी सौगन्द मत खान्दै; न ता स्वर्गा री, क्ओकि सो प्रमात्मैं रा सिंहासन हा। "
MAT,5,35,"न धरती री, क्ओकि सो तसेरै पैरा री चौंकी हा; न यरूशलेम री, क्ओकि सो महान राजै री नगरी हा। "
MAT,5,36,अपणै हैरा री भी सौगन्द मत खान्दै क्ओकि तुहै अक्क बाला जो भी चिट्टा या काळा ना करी सकदै हिन। 
