MAT,1,23,"“देखौ, एक बिण ब्याई गौरकड़ी हुआ और तिंआरौ एक मांऊ हुआ, और तेसरौ नाऊं इम्मानुएल छ़ाड़ाई, ज़ेथरौ मतलब आ परमेश्‍वर आमु आइलै आ।” "
MAT,1,24,तैबै युसुफ नीजा कु बीउज़ुऔ परमेश्‍वरा रै दूता रौ हुकमा कौरी आपणी हुणै वाल़ी छ़ेउड़ी आपणै घौरै आणी। 
MAT,1,25,और ज़ेबी झ़ांऊ तिंआरौ छ़ोहरु नाईं हुआ लौ तेभी झ़ांऊ सेऊ तिंया काऐ नाईं डैऔ और ज़ैबै मरियमा रै मांऊ हुऔ युसुफै तेस मांऊ रौ नाऊं यीशु छ़ाड़ौ! 
MAT,2,1,"हेरोदेस राज़ै रै राज़ा दी ज़ेबी यहुदिया रै बैतलैहमा दी यीशु रौ जनम हुऔ, ता देखौ, पुर्वा कु कई ज्ञानी यरुशलेमा दी आशीयौ पुछ़दै लागै। "
MAT,2,2,"यहुदिऊ रौ हुणै वाल़ौ राज़ौ ज़ासरौ जनम हुऔ सा, सेऊ कियै सा? कैलैकि आमुऐ पुर्वा दी तेसरौ तारौ देखौ आ ज़ो तेसरै पैदै हुणै रै बारै दी बोला और आमै तेसकै झुकियौ ढाल कौरदै आशै औन्दै। "
MAT,2,3,इणै शुणियौ हेरोदेस राज़ौ और तेस आइलै यरुशलेम शहरा रै भौरी लोग डौरी गौऐ। 
MAT,2,4,"तैबै तिणीऐ लोगु रै सारै बौड़ै याजक और शास्त्री कौठै कौरीयौ तिऊंकु पुछ़ौ, की मसीह रौ जनम किऐ हुणौ च़ांई? "
MAT,2,5,"तिंउऐ तेसलै बोलौ, “यहुदिया रै बैतलैहमा दी।” कैलैकि मीका नावां रै भविष्यवक्तै इणौ आ लिखौ औन्दौ कि, "
MAT,2,6,"“ओ बैतलैहमा दी बौसणै वाल़ेउओ, ज़ो यहुदा रै परदेशा दी आ, तू किणै कौरीऐ भी यहुदा रै सौभी अधिकारिऊ दी सौभी कु छ़ोटौ नाईं। कैलैकि ताऊं मांझ़िआ कु एक अधिपति निकल़ा सा, ज़ुण मेरी ज़ौण पौरज़ा इस्राइला रै लोगु री अगुवाई कौरालौ ज़ुण इस्राइला दी रौआ ई।” "
MAT,2,7,"तैबै हेरोदेसै सै ज्ञानी च़ुटुकच़ार औटाइयौ तिऊंकु पुछ़ौ, की तारौ ठीक केज़ै बौगतै दिशौ थौ। "
MAT,2,8,"और तिणीऐ इणै बोलीयौ सै बैतलैहमा लै भेज़ै, “डैऔ, तेस मांऊ रै बारै दी ठीक-ठीक पौतौ कौरौ और ज़ेबी सेऊ मिला लौ ता मुकै खौबर कौरेऊ ताकी हाऊं भी आशीयौ तेसकै ढाल कौरु।” "
MAT,2,9,"सै राज़ै री बुशै शुणियौ डेई गौऐ, और देखौ, ज़ो तारौ तिंउऐ पुर्वा दी देखौ थौ, सेऊ तिऊंकु औगाड़ी-औगाड़िऐ च़ालौ, और ज़िऐ मांऊ थौ, तेस घौरा काऐ पौंउच़िऔ टेकी गौ। "
MAT,2,10,तेस तारै देखीयौ सै भौरी खुश हुऐ। 
MAT,2,11,"और तेस घौरा दी पौउंच़ियौ सेऊ मांऊ तेसरी मां मरियम आइलै देखौ, और धौनी झुकियौ छ़ोहरु कै ढाल की, और आपणौ-आपणौ झ़ोल़ौ खोलियौ तेसकै सुनौ, और मुर्र, और खुशबुदार च़िज़ै भैंटा दी देई। "
MAT,2,12,"और सुइणै दी सौरगदूतै तिउंलै इणौ हुकम दैऔ की हेरोदेसा काऐ औज़ौ ना डेवेऊ, तैबै सै दुजी बाटा दी आपणै देश मिस्रा लै डेई गौऐ। "
MAT,2,13,"तिंउरै डेउणै बासिऐ प्रभु रै एकी दूतै सुइणै दी पौगड़ौ हुइयौ युसुफा लै बोलौ, “उठ, एस मांऊ और एसरी मां कौरी मिस्र देशा लै डेऊ। और ज़ेबी झ़ांऊ हाऊं ताउंकै नाईं बोलु लौ तेबी झ़ांऊ तिऐ रौऊ। कैलैकि हेरोदेस एस मांऊ आ लोड़दै लागौ औन्दौ ताकी एस पोरु झ़ांगा।” "
MAT,2,14,"तैबै युसुफै दोउत राची ई उठीयौ मांऊ और तेसरी मां आपु आइलै मिस्र देशा लै निऐं, "
MAT,2,15,"और सै हेरोदेसा रै मौरणै झ़ांऊ तिऐ ई रौऐ। एथीलै की सेऊ वचन ज़ो प्रभुऐ भविष्यवक्ता रै ज़ौरिऐ बोलौ औन्दौ थौ पुरौ हुऔ, “मुंइऐ आपणौ छ़ोहरु मिस्रा कु औटाऔ।” "
MAT,2,16,"ज़ेबी हेरोदेस ज़िउंदौ थौ ता तिणीऐ देखौ, की धौर्मा रै गुरुऐ तेस आइलै धोखौ कियौ आ, तैबै सेऊ रोशा कौरी भौरुऔ, और लोग भेज़ीयौ धौर्मा रै गुरु रै ज़ौरिऐ ठीक-ठीक बोलै औन्दै बौगता रै मुताबिक बैतलहम और तेसरै ओरु-पोरु री ज़ागाह रै सौभी मांऊ ज़ो दुई साला रै या तिऊंकु छ़ोटै थै, झ़ौंगाई गौऐ। "
MAT,2,17,"तैबै ज़ो वचन यिर्मयाह भविष्यवक्तै थौ बोलौ औन्दौ, सेऊ पुरौ हुऔ, "
MAT,2,18,"“रामाह दी एक राड़, लेरणै और बौड़ै दु:खा री शुणुई। राहेल आपणै लोल़डेऊ लै थी लेरदै लागी औन्दी, और च़ुटुक रौइणौ नाईं च़ाहा थी, कैलैकि सै सारै मौरी गौऐ थै।” "
MAT,2,19,"हेरोदेसा रै मौरणै बासिऐ, प्रभु रै दूतै मिस्रा दी युसुफा कै सुइणै दी पौगड़ौ हुइयौ बोलौ, "
MAT,2,20,"“उठ मांऊ और तेसरी मां नीईंयौ इस्राइला रै देशा दी डेऊ, कैलैकि ज़ो मांऊ रौ प्राण निणौ च़ाहा थौ, सेऊ मौरी गौ आ।” "
MAT,2,21,"सेऊ उज़ुऔ, और मांऊ और तेसरी मां आपु आइलै नीईंयौ इस्राइल देशा दी आशौ। "
MAT,2,22,"पर इणै शुणियौ की अरखिलाउस आपणै बाब हेरोदेसा री ज़ागाह दी यहुदिया माथै राज़ कौरदै आ लागौ औन्दौ। ता युसुफ तिऐ डेउणा लै डौरौ। तैबै सुइणै दी परमेश्‍वरा कु हुकम मिलियौ गलील परदेशा दी डेई गौ, "
MAT,2,23,"और नासरत नावां रै गाँवा दी डेइऔ बौसौ, ताकी सेऊ वचन पुरौ हुआ, ज़ो भविष्यवक्तु री तौरफा कु बोलौ औन्दौ थौ कि, “तेसलै नासरी बोलाई।” "
MAT,3,1,"सेज़ै बौगता दी यहुन्ना बपतिस्मौ दैणै वाल़ौ आशीयौ यहुदिया रै बंज़र ज़मीना दी इणौ परचार कौरदै लागौ कि, "
MAT,3,2,“सारै लोग आपणै-आपणै पापा कु माफी पाइणा लै बुरै कामा कु मन बौदल़ौ। कैलैकि सौरगा रौ राज़ नज़दीक आशी गौ आ।” 
MAT,3,3,"एऊ सेऊ आ ज़ासरै बारै दी यशायाह भविष्यवक्तै बोलौ थौ, “शुनशान ज़ागाह दी एक हाकै मारीयौ बोलदै आ लागौ औन्दौ, की प्रभु रै आशणै रै बौगता दी तेसकु मिलणा लै तैयार रौऔ।” "
MAT,3,4,"यहुन्नै ऊंटा रै बाल़ा रै जुड़कै थै भिड़ै औन्दै, और आपणी कौमरा दी च़ामड़ै रौ गाचौ थौ बानौ औन्दौ। तेसरी रोटी थाड़ै और बौणा री माक्खी रौ मौ हुआ थौ। "
MAT,3,5,तैबै यरुशलेम और सारौ यहुदिया और यरदना रै ओरु-पोरु रै सौभी ज़ागाह रै लोग तेस काऐ निकल़ियौ आशै। 
MAT,3,6,तिंउऐ आपणै-आपणै पाप मानियौ यरदन नौईं दी तेसकु बपतिस्मौ निऔं। 
MAT,3,7,"ज़ेबी तिणीऐ भौरी फरीसी और सदुकी लोग बपतिस्मौ लै आपु काऐ आशदै देखै, त तिणीऐ बोलौ, ओ लोगुओ तुमै दुष्ट ई ज़ैहरिलै सापा ज़िणै, तुमै कुणीऐ च़ितलाऐ कि तुमै परमेश्‍वरा रै आशणै वाल़ै रोशा कु भागौ? "
MAT,3,8,आबै तुमै मन बौदुल़णै लाईक काम कौरौ। 
MAT,3,9,और आपणै-आपणै मौना दी इणौ नाईं सुंच़ौ की आमारौ बाब इब्राहिम आ। हाऊं तुमुलै बोलाऊ की परमेश्‍वर इऊं पात्थरु कु भी इब्राहिमा कालै सन्तान पैदौ कौरी बौल़ा सा। 
MAT,3,10,आबै परमेश्‍वरा रै फैसलै री कुराड़ पैडु री ज़ौड़ी काऐ छ़ाड़ी ऐन्दी ज़ो पेड़ आच़्छ़ौ फल़ नाईं आणालौ तेस काटियौ आगी दी पा ई। 
MAT,3,11,"हाऊं ता पाणी कौरी तुमुलै मन बौदुल़णै रौ बपतिस्मौ दिआऊ, पर ज़ो मुं बासिऐ आशणै वाल़ौ आ। सेऊ मुकु भी शक्ति वाल़ौ आ। हाऊं ता तेसरै बुटा च़ुंगणै रै लाईक भी नाईं आसतौ। सेऊ तुमुलै पवित्र आत्मा और आगी कौरी बपतिस्मौ दिआ। "
MAT,3,12,"तेसरौ शुपौ तेसरै हाथा दी आ, और सेऊ आपणौ खौल़ौ आच़्छ़ै कौरीऐ साफ कौरा, तैबै गिऊं छ़ाड़ा आपणी खौन्दीआल़ी दी भूस ज़ाल़ा आगी दी ज़ो आग केबी ना इशदी। "
MAT,3,13,सेज़ै बौगतै यीशु गलील परदेशा कु यरदन नौईं रै डिका दी यहुन्ना काऐ तेसकु बपतिस्मौ निंदै आशौ। 
MAT,3,14,"पर यहुन्ना इणै बोलीयौ तेस रोकदै लागौ, “मुं ता तैरै हाथा कु बपतिस्मौ निणै री ज़ुरत आ, और तू आशौ मुं काऐ?” "
MAT,3,15,"यीशुऐ तेसलै ज़वाब दैऔ, “आबै ता इणी ई हुणै दै, कैलैकि आमुऐ इणी ई रीती कौरी धौर्मा रै सौभी काम पुरै कौरणै ठीक आ।” तैबै तिणीऐ तेसरी बुशै मानी गोई। "
MAT,3,16,"और यीशु बपतिस्मौ नीईंयौ खरकच़ार पाणी मांझिऊ कु उपरै आशौ, और, तेसलै सौरग खुली गौ, और तिणीऐ परमेश्‍वरा री आत्मा कबुतरा ज़िणी उतरियौ आपु माथै आशदै देखी। "
MAT,3,17,"और सौरगा कु परमेश्‍वरा री हाक शुणुई “एऊ मैरौ प्यारौ छ़ोहरु आ, एसकु हाऊं भौरी खुश ऊ।” "
MAT,4,1,तैबै पवित्र आत्मै यीशु शुनशान ज़ागाह दी नियौं ताकी शैताना तेस पौरखा। 
MAT,4,2,"यीशु चालिस दिन और चालिस राची भुखौ रौ, तैबै तेसकै भूख लागी। "
MAT,4,3,"तैबै शैतानै नज़दीक आशीयौ तेसलै बोलौ, “अगर तू परमेश्‍वरा रौ छ़ोहरु ई, ता बोल, की इऐ पात्थर रोटी बौणा।” "
MAT,4,4,"यीशुऐ ज़वाब दैऔ, “पवित्रशास्त्रा दी आ लिखौ औन्दौ, ‘आदमी सिरफ रोटी ई कौरी नाईं, पर परमेश्‍वरा रै बोलै औन्दै हर एकी वचन मानियौ, ज़िउंदौ रौआ लौ।’ ” "
MAT,4,5,तैबै शैतानै यीशु पवित्र शहर यरुशलेमा दी निऔं और तिऐ परमेश्‍वरा रै घौरा रै छ़ापरा माथै खौड़ौ कियौ 
MAT,4,6,"और तेसलै बोलौ, “अगर तू परमेश्‍वरा रौ छ़ोहरु ई ता इदरु तौल़ै फाल़ दै। कैलैकि पवित्रशास्त्रा दी इणौ आ लिखौ औन्दौ तैरै बारै दी, ‘कि परमेश्‍वर आपणै दूता लै हुकम दिया कि सै ताऊं हाथा-हाथा दी च़ुंगा ई ताकी तैरै बांगणै दी पात्थरा कु ठोकर ना लागा।’ ” "
MAT,4,7,"यीशुऐ तेसलै बोलौ, “पवित्रशास्त्रा दी इणौ भी आ लिखौ औन्दौ, ‘तू प्रभु आपणौ प्रभु परमेश्‍वर नाईं पौरखै।’ ” "
MAT,4,8,"तैबै शैतानै यीशु एक भौरी उंच़ै पहाड़ा माथै निऔं और धौतरी रौ सारौ राज़ और तेथरौ ठाठ-बाठ देखाल़ियौ, "
MAT,4,9,"तेसलै बोलौ, “अगर तू मुकै झुकियौ ढाल कौरालौ, ता हाऊं एस सारौ कुछ़ ताउंकै दिआऊ।” "
MAT,4,10,"तैबै यीशुऐ तेसलै बोलौ, “ओ शैतान दूर डेऊ, कैलैकि पवित्रशास्त्रा दी आ लिखौ औन्दौ कि, ‘तू प्रभु आपणै परमेश्‍वरा कै झुकियौ ढाल कर, और सिरफ तेसी री भौक्ती कर।’ ” "
MAT,4,11,"तैबै शैतान तेस काऐ कु डेई गौ, सौरगदूत तेस काऐ आशीयौ यीशु री सेवा कौरदै लागै। "
MAT,4,12,"ज़ेबी यीशुऐ इणौ शुणौ की यहुन्ना कैदा दी पाई गौ, ता सेऊ यहुदिया परदेशा छ़ाड़ियौ गलील परदेशा रै नासरता गांवा दी आशौ। "
MAT,4,13,"और तैबै नासरत गांवा छ़ाड़ियौ कफरनहूम गाँवा दी डेइऔ रौउंदै लागौ, ज़ो झ़िला रै डिका काऐ जबूलून और नप्ताली रै इलाकै दी सा। "
MAT,4,14,"ताकी ज़ो यशायाह भविष्यवक्ता रै ज़ौरिऐ बोलौ औन्दौ थौ, सेऊ पुरौ हुआ। "
MAT,4,15,"“जबूलून और नप्ताली रै इलाकै, झ़िला री बाटा कु यरदना नौईं पार, दुजी ज़ाती रौ गलील "
MAT,4,16,"ज़ो लोग न्यारै दी बोशै औन्दै थै, तिंउऐ बौड़ौ प्याशौ देखौ। और ज़ुण लोग मौउती रै डौरा दी थै ज़िउंदै लागै औन्दै, तिऊं माथै प्याशौ च़ौमकौ।” "
MAT,4,17,"सेज़ै बौगता कु यीशुऐ परचार कौरणौ और इणौ बोलणौ शुरु कौरी गौ कि, “सारै लोग आपणै-आपणै पापा कु माफी पाइणा लै बुरै कामा कु मन बौदल़ौ। कैलैकि सौरगा रौ राज़ नज़दीक आशी गौ आ।” "
MAT,4,18,"यीशुऐ गलीला री झ़िला रै डीका काऐ घुमदै दुई भाई देखै ज़ासरै नाऊं शमौन ज़ासलै पतरस बोलाई, और तेसरौ भाई आन्द्रियास झ़िला दी ज़ाल़ पाइंदै देखै। कैलैकि सै झ़ींवर थै। "
MAT,4,19,"यीशुऐ तिउंलै बोलौ, “मुं पिछ़ु आशौ, ता हाऊं तुमु लोगु मुं काऐ आणनै वाल़ै चाणाऊ।” "
MAT,4,20,सै खरकच़ार ज़ाल़ा छ़ाड़ियौ यीशु पीछ़ु हुई गौऐ। 
MAT,4,21,"तिदरु आगुड़ै डेईयौ, यीशुऐ तौंइऐ दुई भाई जबदी रै छ़ोहरु याकूब और तेसरौ भाई यहुन्ना देखौ। सै आपणै बाब जबदी आइलै किश्ती दी आपणै ज़ाल़ ठीक कौरदै थै लागै औन्दै। यीशुऐ सै भी औटाऐ। "
MAT,4,22,सै खरकच़ार किश्ती और आपणौ बाब छ़ाड़ियौ तेस पीछ़ु हुई गौऐ। 
MAT,4,23,"यीशु सारै गलील परदेशा दी डेईयौ तिउंरी आराधनालय दी शिक्षा दैंदै, और राज़्य रौ परचार कौरदै, और लोगु री हर बिमारी और लाच़ारी दूर कौरदै लागौ। "
MAT,4,24,"और सारै सीरिया परदेशा दी यीशु री महिमा फैअली गोई। और लोग सारी बिमारी, ज़ो कई रौंगा री बिमारी और दुखा दी पौड़ै औन्दै थै, और ज़ासदी बुरी आत्मा थी, और मिर्गीवाल़ै और इणै आदमी ज़ासरै ज़िसमा रौ केज़ौ भी आंग नाईं हिला थौ, यीशु काऐ आणै और यीशुऐ सै ठीक किऐ। "
MAT,4,25,"गलील परदेश और दिकापुलिस इलाकै, यरुशलेम शहर, यहुदिया परदेश और यरदन नौईं रै पारा कु भीड़ा री भीड़ यीशु पीछ़ु हुई गोई। "
MAT,5,1,यीशु एज़ी भीड़ देखीयौ पहाड़ी माथै डेई गौ और ज़ेबी बोशी गौ ता तेसरै च़ेलै तेस काऐ आशै। 
MAT,5,2,और यीशु तिउंलै एज़ी शिक्षा दैंदै लागौ। 
MAT,5,3,"“आशीष वाल़ै ई सै, ज़ो ज़िवा रै निउलै ई, कैलैकि सौरगा रौ राज़्य तिऊंरौ आ। "
MAT,5,4,"“आशीष वाल़ै ई सै, ज़ो शोक कौरा ई, कैलैकि सै परमेश्‍वरा तौरफा कु शांती पा आ लै। "
MAT,5,5,"“आशीष वाल़ै ई सै, ज़ो नौरमिऐ च़ाला ई, कैलैकि सै धौतरी रै हक्क्कदार हुआ लै। "
MAT,5,6,"“आशीष वाल़ै ई सै, ज़ो भौलाई री ज़िन्दगी ज़िउणै री च़ाहा छ़ाड़ाई, कैलैकि परमेश्‍वर तिउंलै पुरौ कौरा आ। "
MAT,5,7,"“आशीष वाल़ै ई सै, ज़ो दया कौरणै वाल़ै ई, कैलैकि परमेश्‍वर तिऊं माथै दया कौरा आ। "
MAT,5,8,"“आशीष वाल़ै ई सै, ज़ासरौ मन साफ आ, कैलैकि सै परमेश्‍वर देखाल़ै। "
MAT,5,9,"“आशीष वाल़ै ई सै, ज़ो मेल मिलाप कौराउणै वाल़ै ई, कैलैकि तिउंलै परमेश्‍वरा रै लोल़डै बोलाई। "
MAT,5,10,"“आशीष वाल़ै ई सै, ज़ो भौलाई रै काम कौरणै री वज़ाह कु सताईआ ई, कैलैकि सौरगा रौ राज़्य तिऊंरौ आ। "
MAT,5,11,"“आशीष वाल़ै ई तुमै, ज़ेबी लोग मेरी वज़ाह कु तुमारी बेइज़्ज़ती कौरा ई, और सतावा ई और झ़ूठ बोली-बोलीयौ तुमारै बिरोधा दी सौभी रौंगा री बुरी बुशै बोला। "
MAT,5,12,"तेबी खुश और मौगन हौणौ, कैलैकि तुमुलै सौरगा दी बौड़ौ इनाम मिला आ। एथीलै कि तिंउऐ सै ज़ो भविष्यवक्ता थै ज़ो तुमु कु भौरी पैहलै थै इणै कौरी सताऐ थै। "
MAT,5,13,"“तुमै धौतरी रै लोगु लै लुणा ज़िणे ई। पर अगर लुणा रौ स्वाद बिगड़ी जा लौ, ता सेऊ तैबै केज़ी च़िज़ा कौरी लुणुऔ चाणीया लौ? तैबै सेऊ केज़ै कामा रौ नाईं, सिरफ बाइरै शोटणा लै और आदमी रै लाता थाली फेच़णा लै। "
MAT,5,14,तुमै धौतरी रै लोगु लै प्याशै ज़िणै ई। ज़ो गाउँ पहाड़ी माथै आ बौसौ औन्दौ सेऊ नाईं च़ोरुई सौकदौ। 
MAT,5,15,और लोग दिवौ ज़ाल़ियौ टेबला थाली नाईं पर उंच़ी ज़ागाह दी छ़ाड़ाई तैबै तेसकु घौरा रै सौभी लोगु लै प्याशौ पौउंच़ा आ। 
MAT,5,16,"तिणी ई तुमारौ प्याशौ भी आदमी काऐ च़ौमका कि सै तुमारै भौलै कामा देखीयौ तुमारै बाबा री, ज़ो सौरगा दी आ, बौड़ाई कौरा। "
MAT,5,17,"“इणौ ना सौमझ़ौ, कि हाऊं मुसा रै नियम और भविष्यवक्तु री किताबा मिटाउंदै आशौ ऊ, मिटाउंदै नाईं, पर पुरी कौरदै आशौ ऊ। "
MAT,5,18,"कैलैकि हाऊं तुमुलै सौच़्च़ौ-सौच़्च़ौ बोलाऊ, कि ज़ेबी झ़ांऊ सौरग और धौतरी नाईं टौल़ा ली, तेभी झ़ांऊ परमेश्‍वरा रै नियमा कु एक भी मात्रा और बिन्दु भी बिणा पुरौ हुईयौ नाईं टौल़ा लौ। "
MAT,5,19,"एथीलै ज़ुण-कुण इऊं छ़ोटै-छ़ोटै हुकमा मांझ़िआ कु एक भी ना माना लौ, और तिणी ई लोगु काऐ शिखावालौ, तेसलै सौरगा रै राज़्य दी सौभी कु छ़ोटौ बोलाई। पर ज़ुण कुण तिऊं हुकम माना लौ और लोगु लै शिखावालौ, तेसलै सौरगा रै राज़्य दी बौड़ौ बोलाई। "
MAT,5,20,"कैलैकि हाऊं तुमुलै बोलाऊ, कि अगर तुमै परमेश्‍वरा रै हुकम शास्त्रिउ और फरीसीउ कु बौड़ियौ नाईं माना लै, ता तुमै सौरगा रै राज़्य दी केबी नाईं डेई सौकदै। "
MAT,5,21,"“तुमुऐ शुणी गौ, कि पैहलै ज़मानै रै लोगु लै बोलौ औन्दौ थौ कि ‘खून नाईं कौरणौ’ और ‘ज़ुण खून कौरालौ सेऊ कोरटा दी सौज़ा रौ हक्क्कदार औलौ।’ "
MAT,5,22,"पर हाऊं तुमुलै इणौ बोलाऊ, कि ज़ुण आपणै भाई माथै रोश कौरालौ, सेऊ कोरटा दी सौज़ा रौ हक्क्कदार औलौ, और ज़ुण-कुण आपणै भाई लै निकाम्मौ बोलालौ सेऊ बौड़ी खुंबल़ी दी सौज़ा रौ हक्क्कदार औलौ। और ज़ुण-कुण बोलालौ ‘ओ मुर्ख’ सेऊ नौरका री आगी दी सौज़ा रौ हक्क्कदार औलौ। "
MAT,5,23,"एथीलै अगर तू आपणी भेंट बेदी माथै आणालौ, और तिऐ ताउंकै याद आशाली, कि तैरै भाई रै मौना दी ताउंलै कुछ़ विरोध आ, "
MAT,5,24,"ता आपणी भेंट तिऐ बेदी काऐ छ़ाड़, और डेइयौ पैहलै आपणै भाई कु मेल-मिलाप कर और तैबै आशीयौ आपणी भेंट च़ौड़ाऊ। "
MAT,5,25,"ज़ेबी झ़ांऊ तू आपणै दुश्मना आइलै बाटा दी ई, तेस आइलै फेटी मेल मिलाप कर किऐ इणौ ना च़ांई हुऔ कि दुश्मना ताऊं आफसरा कै दिया, और आफसर ताऊं सिपाई रै हाथा दी दिया, और ताऊं ज़ेला दी पा। "
MAT,5,26,हाऊं तुमुलै सौच़्च़ौ बोलाऊ कि ज़ेबी झ़ांऊ तू पाई पाई रौ हिसाब नाईं भौरा लौ तेबी झ़ांऊ तू तिदरु नाईं छ़ुटदौ। 
MAT,5,27,"“तुमै हुकम ता ज़ाणाई कि बोलौ औन्दौ थौ, ‘बुरै काम नाईं कौरणै।’ "
MAT,5,28,"पर हाऊं तुमुलै बोलाऊ, कि ज़ुण-कुण केज़ी दुजी छ़ेउड़ी माथै बुरी नौज़र पा लौ तिणीऐ आपणै ज़िवा दी तिंया आइलै बुरौ काम की गौ आ। "
MAT,5,29,"अगर तेरी सुल़टी आख इणौ देखा ली कि तू विश्वासा ई डगमगाइयौ पापा री बाटा दी डेई गौ, ता तिऐं आख तू पोरु गाड़ै। कैलैकि ताउंलै इणौ भौलौ आ कि तैरै शरीरा रौ एक आंग खातम हुई गौ और तैरौ सारौ शरीर नौरका दी नाईं पौड़ा। "
MAT,5,30,"अगर तू आपणै सुल़टै हाथै इणौ काम कौरालौ, ज़ो ताऊं पापा री बाटा दी नीईंयौ विश्वासा दी डगमगावा लौ, तैबै ताऊं लै आच़्छ़ौ आ कि तेस हाथ पोरु काटै। कैलैकि ताउंलै इणौ भौलौ आ कि तैरै आंगा मांझिऊ कु एक खातम हुई गौ और तैरौ सारौ शरीर नौरका दी नाईं पौड़ा। "
MAT,5,31,"“एऊ भी बोलौ औन्दौ थौ, ‘ज़ुण-कुण आपणी छ़ेउड़ी रौ फैसलौ कौरणौ च़ाहा लौ, ता तिंया लै लिखीयौ राज़ीनाऊं दिआ लौ।’ "
