Book,Chapter,Verse,Text
1JN,2,18,"ओ लोल़डेउओ, एऊ आखरी बौगत आ। और ज़िणौ तुमुऐ शुणौ आ कि मसीही रौ दुश्मन आशणै वाल़ौ आ, तेस ज़िणै ओर भी कई मसीह विरोधी उठीयौ खौड़ै हुऐ ई। एथ कौरी आमुकै पौतौ लागा कि एऊ आखरी बौगत आ। "
1JN,2,19,"मसीह रै विरोधी निकल़ै ता ई आमु मांझ़िया कु, पर आमारै आपणै नाईं थै। अगर सै आमु मांझ़िया रै औआ थै, ता आमु आइलै रौआ थै। सै एथीलै निकल़ी गौऐ ताकी इणौ पौगड़ौ औआ कि सै आमु मांझ़िया रौ नाईं ई। "
1JN,2,20,पर तुमुकै ता सै “पवित्र आत्मा” मसीहीऐ देई आ और तुमै सारौ कुछ़ ज़ाणाई। 
1JN,2,21,"मुंइऐ तुमुलै एथलै नाईं लिखौ कि तुमै सौच़्च़ाई ज़ाणदै नाईं पर एथलै लिखौ, कि तुमै ज़ाणाई, और एथीलै कि कोई भी झ़ूठ सौच़्च़ाई री तौरफा कु नाईं। "
1JN,2,22,"झ़ुठौ कुण आ? सिरफ सेऊ ज़ुण यीशु, मसीही नाईं मानदौ। और मसीह रौ विरोधी सेऊ आ, ज़ुण परमेश्‍वर बाब और छ़ोहरु नाईं मानदौ। "
1JN,2,23,"ज़ुण छ़ोहरु नाईं मानदौ तेसकै परमेश्‍वर बाब भी नाईं आसतौ ज़ुण माना छ़ोहरु, तेसकै आ परमेश्‍वर बाब भी। "
1JN,2,24,"ध्याना कौरी शुणौ, ज़ेबी तुमुऐ मसीह यीशु माथै विश्वास कियौ आ और तिऐं सौच़्च़ाई रौ वचन शुणौ, सेऊ च़ांई तुमु दी रौइणौ। ज़ो तुमुऐ पैहले कु शुणौ आ अगर सेऊ आ तुमुकै, ता तुमै भी छ़ोहरु आइलै और बाबा आइलै रौआ ई। "
1JN,2,25,और ज़ेथरौ परमेश्‍वरै आमु आइलै वायदौ कियौ आ सै सौदा री ज़िन्दगी आ। 
1JN,2,26,"मुंइऐ इऐ बुशै तुमुलै तिंउरै बारै दी लिखी आ, ज़ुण तुमु बहकावा ई। "
1JN,2,27,"पर तुमुकै ता सै “पवित्र आत्मा” यीशु मसीहीऐ देई आ सेऊ तुमु दी रौआ आ, तुमुकै एथरी ज़ुरत नाईं आ कि कुण तुमुकै शिखावा। हालांकि तुमुकै ता सै “पवित्र आत्मा” मसीहीऐ देई आ, तुमुकै सारी बुशै शिखावा आ, और पवित्र आत्मा सौच़्च़ौ आ झुठौ नाईं, ज़िणौ तिणीऐ तुमुकै शिखाऔ आ तिणी ई तुमै तेसदी बौणी रौआ ई। "
1JN,2,28,"ओ लोल़डेउओ, तेस आइलै रौऔ, ज़ेबी यीशु मसीह दुजी बारै पौगडौ औआ लौ तेभी तुमु दी हिम्मत औआ, और आमै तेसरै आशणै रै बौगतै तेसकु शौरमिंया नाईं। "
1JN,2,29,"अगर तुमै ज़ाणाई, कि मसीह धौर्मी आ, ता इणौ भी ज़ाणाई कि ज़ुण भौलाई रै काम कौरा सै परमेश्‍वरा रै लोल़डै ई। "
1JN,3,1,"सुंच़ौ ता एरी, परमेश्‍वर बाबै आमु आइलै किणौ प्यार कियौ आ, कि आमै परमेश्‍वरा रै वारीस बौणै। और आमै आसती भी। पर एज़ै सण्सारा रै लोग इणौ नाईं ज़ाणदै कि आमै परमेश्‍वरा रै लोल़डै ई, कैलैकि तिंउऐ सेऊ भी ना रवावौ। "
1JN,3,2,"ओ मैरै प्यारै साथी विश्वासिउओ, आबै आमै परमेश्‍वरा रै वारीस ई, इबी झ़ांऊ इणौ पौगड़ौ नाईं हुऔ कि आमै का कुछ़ औणै ई! आमै एती ज़ाणी कि ज़ेबी यीशु मसीह पौगड़ौ औलौ ता आमै तेस ज़िणै औणै ई, कैलैकि तेस तिणी ई देखी ई ज़िणौ सेऊ आसा आ। "
1JN,3,3,"और ज़ुण मसीह माथै आश छ़ाड़ा आ, सेऊ आपु इणौ पवित्र कौरा आ, ज़िणौ सेऊ आ पवित्र। पर तुमुकै ता सै “पवित्र आत्मा” मसीहीऐ देई आ "
1JN,3,4,"ज़ुण-कुण पाप कौरदै थाका लागी, सेऊ परमेश्‍वरा रै नियमा रौ विरोध कौरा आ। और नियमा रौ विरोध कौरणौ ई पाप आ। "
1JN,3,5,तुमै ज़ाणाई कि यीशु मसीह एथीलै आशौ कि पाप दूर कौरा। और तेसदी कोई पाप नाईं। 
1JN,3,6,"ज़ुण तेस आइलै रौआ आ, सेऊ पाप कौरदै नाईं थाकदौ लागी। और ज़ुण कौरा आ पाप तिणीऐ नाईं सेऊ देखौ और नाईं तेस ज़ाणदौ। "
1JN,3,7,"लोल़डेउओ, तुमुलै कुण धोखौ ना दिया। ज़ुण भौलाई रै काम कौरा आ, सेऊ ई मसीह ज़िणौ धौर्मी आ। "
1JN,3,8,"ज़ुण पाप कौरदै थाका लागी सेऊ शैताना री तौरफा कु आ। कैलैकि शैतान पैहला ओउलै पाप थाका कौरदै लागी, परमेश्‍वरा रौ छ़ोहरु एथीलै पौगड़ौ हुऔ कि शैताना रै काम नाष कौरा। "
1JN,3,9,ज़ुण-कुण परमेश्‍वरा रै लोल़डै ई सेऊ पाप कौरदै नाईं थाकदौ लागी। कैलैकि परमेश्‍वरा री ज़िन्दगी रौआ आ सेऊ पाप कौरी ना बौल़दौ कैलैकि सेऊ परमेश्‍वरा रौ छ़ोहरु आ। 
1JN,3,10,"एथीई  कौरी शैताना रै वारीस और परमेश्‍वरा रै वारीस पराणिया ई। ज़ुण-कुण भौलाई रै काम नाईं कौरदौ सेऊ परमेश्‍वरा कु नाईं आ, और ना सेऊ ज़ुण आपणै भाई आइलै प्यार नाईं कौरदौ। "
1JN,3,11,"ज़ो खुशी री खौबर तुमुऐ पैहला कु शुणी आ, सै एज़ी आ कि आमै एकी दुजै आइलै प्यार कौरा। "
1JN,3,12,"और आदमा रौ छ़ोहरु कैना ज़िणौ नाईं बौणौ, ज़ुणीऐ शैताना री बूश मानी आ, और आपणौ भाई झ़ांगौ आ। सेऊ केज़ै कारणै झ़ांगौ आ? एथीलै कि तेसरै काम बुरै थै, और तेसरै भाई रै काम थै धौर्मा रै। "
1JN,3,13,"ओ भाईओ, अगर सण्सारा रै लोग तुमु आइलै दुश्मनी छ़ाड़ाई ता हैरान नाईं हुणी। "
1JN,3,14,"आमै ज़ाणी कि आमै मौउता री तागती लांगीयौ सौदा री ज़िन्दगी दी पौउंच़ै ई, कैलैकि आमै भाईऊ आइलै प्यार छ़ाड़ी ई। ज़ुण प्यार नाईं छ़ाड़दौ सेऊ मौउता रै वशा दी आ। "
1JN,3,15,ज़ुण-कुण भाईऊ आइलै नफरत छ़ाड़ा आ सेऊ खुनी आ। और तुमै ज़ाणाई कि कासी भी खुनी दी सौदा री ज़िन्दगी नाईं औन्दी। 
1JN,3,16,"आमुकै प्यारा रौ पौतौ यीशु मसीह कु लागौ की, तिणीऐ आमारी ताइंऐ आपणी ज़ान देई। एथीलै आमुऐ भी आपणै भाईऊ लै ज़ान देणी च़ांई। "
1JN,3,17,और ज़ास कासी कै धौतरी री ज़यदाद औली और एऊ आपणौ भाई गरीब देखीयौ तेस माथै दया कौरणी नाईं च़ाहा लौ ता तेसदी परमेश्‍वरा रौ प्यार किणै कौरी रौआ आ? 
1JN,3,18,"ओ प्याऐ लोल़डेउओ, आमै वचन और ज़िभा कौरी नाईं पर काम और सौच़्च़ाई कौरीऐ भी प्यार कौरा। "
1JN,3,19,ज़ेबी आमै दुजेऊ आइलै प्यार कौरी ई ता आमै ज़ाणी की आमै सौच़्च़ाई रै ई और आमारै ज़िवा दी परमेश्‍वरा री नौज़री दी शान्ति हुआ आ। 
1JN,3,20,"एथीलै ज़ेज़ी बुशा दी आमारौ ज़िऊ आमु माथै आरोप लाआ लौ, ता आमै ज़ाणी कि परमेश्‍वर आमारै ज़िवा कु बौड़ौ आ, और सब कुछ़ ज़ाणा आ। "
1JN,3,21,"ओ मैरै प्यारै साथी विश्वासिउओ, अगर आमारौ ज़िऊ आमुलै आरोप नाईं दिया लौ, ता आमुकै परमेश्‍वरा काऐ हिम्मत औआ आ। "
1JN,3,22,"और ज़ो कुछ़ आमै मांगी ई, सेऊ आमुकै तेसकु मिला आ, कैलैकि आमै तेसरै हुकम मानी ई, और ज़ो तेसकै आच़्छ़ौ लागा आ तेसी कौरी ई। "
1JN,3,23,"तेसरै हुकम इऐ ई कि आमै तेसरै छ़ोहरु यीशु मसीह रै नावां माथै विश्वास कौरा, और ज़िणौ तिणीऐ आमुलै हुकम दैऔ आ, ता तिणी ई आपु मांझ़िऐ प्यार छ़ाड़ौ। "
1JN,3,24,"ज़ुण तेसरै हुकम माना आ, सेऊ परमेश्‍वरा दी और परमेश्‍वरा तिऊं आइलै रौआ आ और एथीई कौरी, मतलब तिऐं पवित्र आत्मा कौरी ज़ो तिणीऐ आमुकै देई आ, आमै ज़ाणी ई की सेऊ आमु आइलै रौआ आ। "
1JN,4,1,"ओ मैरै प्यारै साथी विश्वासिउओ, हर एक माथै विश्वास नाईं ज़ुण पवित्र आत्मा कौरी बोलणै रौ दावौ कौरा आ, पर आत्मा पौरखौ कि सै परमेश्‍वरा री तौरफा कु आसती कि नाईं। कैलैकि भौरी झ़ुठै भविष्यवक्ता धौतरी दी ई। "
1JN,4,2,"परमेश्‍वरा री आत्मा तुमै इणै कौरी पौरखी सौका ई: ज़ुण आत्मा माना की यीशु मसीह शरीरा रै रुपा दी आशौ आ, सै परमेश्‍वरा री तौरफा कु आ, "
1JN,4,3,"ज़ो आत्मा यीशु नाईं मानदी, सै परमेश्‍वरा री तौरफा कु नाईं आ। और सेई ता मसीह रै विरोधी आत्मा सा, ज़ेथरै बारै दी तुमुऐ शुणौ भी आ कि सेऊ आशणै वाल़ौ आ और इबी भी धौतरी दी आ, "
1JN,4,4,"ओ लोल़डेउओ, तुमै परमेश्‍वरा रै ई और तुमै झ़ुठै भविष्यवक्ता माथै ज़िते ई। कैलैकि ज़ो पवित्र आत्मा तुमु दी आ सेऊ तेस शैताना कु बौड़ौ आ ज़ो इऐं धौतरी माथै राज़ कौरा आ, "
1JN,4,5,"सै झ़ुठै भविष्यवक्ता धौतरी रै ई, एथीलै सै धौतरी री बुशै बोलाई, और धौतरी रै लोग तिउंरी शुणा आ। "
1JN,4,6,"आमै परमेश्‍वरा रै ई। ज़ुण परमेश्‍वर ज़ाणाई, सेऊ आमारी शुणा आ। ज़ुण परमेश्‍वर नाईं ज़ाणदौ सै सेऊ आमारी नाईं शुणदौ। इणै कौरीऐ आमै सौच़्च़ाई री और झ़ुठी आत्मा पौरखी ई। "
1JN,4,7,"ओ मैरै प्यारै साथी विश्वासिउओ, आपु मांझ़िऐ प्यार छ़ाड़ौ। कैलैकि प्यार परमेश्‍वरा कु आ। ज़ुण दुजेऊ आइलै प्यार कौरा सेऊ परमेश्‍वरा रौ छ़ोहरु आ और परमेश्‍वर रवावा आ। "
1JN,4,8,"ज़ुण दुजेऊ आइलै प्यार नाईं कौरदौ सेऊ परमेश्‍वर नाईं पराणदौ, कैलैकि परमेश्‍वर प्यार आ। "
1JN,4,9,"ज़ो प्यार परमेश्‍वर आमुकु कौरा आ, सेऊ एथकु पौगड़ौ हुऔ कि परमेश्‍वरै आपणौ एकलौतौ छ़ोहरु धौतरी दी भेज़ौ आ ताकी आमुलै तेस कौरी सौदा री ज़िन्दगी मिला। "
1JN,4,10,"प्यार एथ कौरी नाईं कि आमुऐ परमेश्‍वरा आइलै प्यार कियौ आ, पर एथ कौरी कि तिणीऐ आमु आइलै प्यार कियौ आ। और आमारै पापा री माफी रै बौदल़ै आपणौ छ़ोहरु भेज़ौ। "
1JN,4,11,"ओ मैरै प्यारै साथी विश्वासिउओ, ज़ैबै परमेश्‍वरै आमु आइलै इणौ प्यार कियौ, ता आमुऐ भी आपु मांझ़िऐ प्यार छ़ाड़नौ च़ांई। "
1JN,4,12,"परमेश्‍वर केभी भी कोइऐ ना देखौ। पर ज़ैबै आमै आपु मांझ़िऐ प्यार छ़ाड़ुलै, ता परमेश्‍वर आमुदी रौआ आ, और तेसरौ प्यार आमुदी पौगड़ौ हुई गौ आ। "
1JN,4,13,"एथीई कौरी आमै ज़ाणी कि आमै तेसी दी ज़िवी ई, और सेऊ आमुदी। कैलैकि तिणीऐ आपणी पवित्र आत्मा आमुलै दैऔ आ। "
1JN,4,14,"और आमुऐ छ़ोहरु देखी भी गौ आ और गवाही देई ई, कि परमेश्‍वर बाबै आपणौ छ़ोहरु धौतरी रै लोगु रै पापा कु छ़ुटकारै दैणा लै भेज़ौ। "
1JN,4,15,"ज़ुण-कुण इणौ माना आ, कि यीशु परमेश्‍वरा रौ छ़ोहरु आ, परमेश्‍वर तेसदी ज़िवा, और सेऊ परमेश्‍वरा दी। "
1JN,4,16,"ज़ो प्यार परमेश्‍वर आमु आइलै कौरा आ, तेस आमै ज़ाणी ई, और आमुकै तेसरौ विश्वास आ। परमेश्‍वर प्यार आ और ज़ुण प्यारा दी ज़िवा आ, सेऊ परमेश्‍वरा दी ज़िवा आ, और परमेश्‍वर तेसदी। "
1JN,4,17,एथीई कौरी प्यार आमुदी पाकौ हुऔ कि आमुकै फैसलै रै दिना दी हिम्मत औआ। ज़िणौ यीशु मसीह परमेश्‍वरा आइलै कौट्ठै हुइयौ रौआ आ तिणी आमुऐ भी इऐं दुनिया दी परमेश्‍वरा आइलै कौट्ठै च़ांई रौअणौ। 
1JN,4,18,"प्यारा दी डौर नाईं औन्दौ, बल्कि आच़्छ़ौ प्यार डौर दूर कौरा आ। कैलैकि डौरा रौ रिश्तौ सौज़ा आइलै औआ आ, और ज़ुण डौरा सेऊ प्यारा दी आच़्छ़ौ नाईं आ। "
1JN,4,19,"आमै परमेश्‍वरा आइलै और एकी दुजै आइलै एथीलै प्यार कौरी ई, कैलैकि परमेश्‍वरै पैहलै आमु आइलै प्यार कियौ आ। "
1JN,4,20,"अगर कुण बोलालौ कि हाऊं, “परमेश्‍वरा आइलै प्यार कौराऊ” पर आपणै विश्वासी भाई आइलै छ़ाड़ा लौ दुश्मनी ता सेऊ झ़ुठौ आ। कैलैकि ज़ुण आपणै विश्वासी भाई आइलै ज़ो तिणीऐ देखौ आ प्यार नाईं छ़ाड़दौ, ता सेऊ परमेश्‍वरा आइलै ज़ो तिणीऐ नाईं देखौ प्यार किणौ कौरी बोल़ा आ। "
1JN,4,21,"तेसकु आमुलै इणौ हुकम मिलौ आ, कि ज़ुण परमेश्‍वरा आइलै प्यार कौरा आ, सेऊ आपणै विश्वासी भाई आइलै भी प्यार कौरा। "
1JN,5,1,"ज़ास आदमी रौ इणौ विश्वास आ कि यीशु ई मसीह आ, सेऊ परमेश्‍वरा रौ छ़ोहरु आ। और ज़ुण-कुण परमेश्‍वरा आइलै प्यार छ़ाड़ा सा। सेऊ तिऊं ओरीऊ आइलै भी प्यार छ़ाड़ा सा ज़ुण तेसरै लोल़डै ई। "
1JN,5,2,ज़ेबी आमै परमेश्‍वरा आइलै प्यार कौरी ई और तेसरै हुकम मानी ता इणै कौरी आमै ज़ाणी कि आमै परमेश्‍वरा री सन्ताना आइलै प्यार कौरी ई। 
1JN,5,3,आमै परमेश्‍वरा रै हुकम मानियौ इणौ साबित कौरी कि आमै परमेश्‍वरा आइलै प्यार कौरी ई। और तेसरै हुकम मानणै कठिण नाईं ई। 
1JN,5,4,"कैलैकि हर एक ज़ुण परमेश्‍वरा रौ छ़ोहरु आ, सेऊ धौतरी दी ज़ितौ औन्दौ आ। और सेऊ ज़ितणौ ज़ो धौतरी माथै ज़िता आ, सेऊ आमारौ विश्वास आ। "
1JN,5,5,धौतरी माथै ज़ितणै वाल़ौ कुण आ? सिरफ सेऊ ज़ासरौ इणौ विश्वास आ कि यीशु ई परमेश्‍वरा रौ छ़ोहरु आ। 
1JN,5,6,"एऊ सा सेऊ यीशु मसीह आ ज़ुणीऐ पाणी कौरी बपतिस्मौ निंऔ और बासीऐ ज़ेबी सेऊ मौरौ ता तेसरौ लोऊ बौऔ, सेऊ ना सिरफ बपतिस्मा निणा लै बल्कि क्रुसा माथै मौरणा लै आशौ थौ। "
1JN,5,7,"और ज़ो गवाही दिया सा, सै पवित्र आत्मा आ। कैलैकि पवित्र आत्मा सौदा सौच़्च़ बोला आ। "
1JN,5,8,"गवाही दैणै वाल़ै चीन ई आत्मा, पाणी और लोऊ। और चिया एकी बुशा दी मंज़ूर ई। "
1JN,5,9,"ज़ैबै आमै आदमी री गवाही मानी ई, ता परमेश्‍वरा री गवाही ता एथकु बौड़ियौ आ। और परमेश्‍वरा री गवाही इणी आ, कि तिणीऐ आपणै छ़ोहरु रै बारै दी गवाही देई आ। "
1JN,5,10,"ज़ुण परमेश्‍वरा रै छ़ोहरु माथै विश्वास कौरा आ, सेऊ आपु दी परमेश्‍वरा री गवाही छ़ाड़ा आ। ज़ुणिऐ परमेश्‍वरा माथै विश्वास नाईं कियौ तिणीऐ सेऊ झ़ुठौ चाणौ आ, कैलैकि तिणीऐ तिऐं गवाही माथै विश्वास नाईं कियौ ज़ो परमेश्‍वरै आपणै छ़ोहरु रै बारै दी देई आ। "
1JN,5,11,"और सै गवाही एज़ी आ कि परमेश्‍वरै आमुकै सौदा री ज़िन्दगी देई आ, और इऐ परमेश्‍वरा रै छ़ोहरु रै ज़ौरिऐ आ ज़ासकु आमुलै सौदा री ज़िन्दगी मिला आ। "
1JN,5,12,"ज़ासकै छ़ोहरु आ, तेसकै सौदा री ज़िन्दगी आ। और ज़ासकै परमेश्‍वरा रौ छ़ोहरु नाईं आ, तेसकै सौदा री ज़िन्दगी भी नाईं आ। "
1JN,5,13,"मुंइऐ तुमै, ज़ुण परमेश्‍वरा रै छ़ोहरु रै नावां माथै विश्वास कौरा ई, एथीलै लिखौ आ ताकी तुमुकै पौतौ लागा कि सौदा री ज़िन्दगी तुमारी आ। "
1JN,5,14,"और आमुकै परमेश्‍वरा काऐ ज़ो हिम्मत हुआ, सै एज़ी आ। कि अगर आमै कुछ़ तेसरी मौरज़ी कौरी मांगी ई, ता सेऊ आमारी शुणा आ। "
1JN,5,15,"ज़ैबै आमै ज़ाणी कि ज़ो कुछ़ आमै मांगी परमेश्‍वर आमारी शुणा, ता इणौ भी ज़ाणी कि ज़ो कुछ़ आमुऐ तेसकु मांगौ आ, सेऊ मिलौ आ। "
1JN,5,16,"अगर कुण आपणौ विश्वासी भाई इणै पाप कौरदै देखा लै ज़ेथरौ नतीज़ौ मौत नाईं आ, ता औरज़ कौरौ, कि परमेश्‍वर तेस तिऊं कालै, ज़ुणिऐ इणौ पाप कियौ आ, ज़ेथरौ नतीज़ौ मौत नाईं आ, ज़िन्दगी दिया आ। पाप इणौ भी हुआ ज़ेथरौ नतीज़ौ मौत आ। तेथरै बारै दी हाऊं औरज़ कौरना लै नाईं बोलदौ। "
1JN,5,17,"सारै बुरै काम पाप ई, पर इणै पाप भी ई ज़ेथरौ नतीज़ौ मौत नाईं आ। "
1JN,5,18,"आमै ज़ाणी कि ज़ुण परमेश्‍वरा रै छ़ोहरु ई, सै पाप कौरदै नाईं थाकदै लागी। पर ज़ुण परमेश्‍वरा रै छ़ोहरु यीशु रै छ़ोहरु ई, तेस सेऊ बौच़ाई छ़ाड़ा आ, और सेऊ बुरौ शैतान तेस छ़ुईं नाईं बौल़दौ। "
1JN,5,19,"आमै ज़ाणी कि आमै परमेश्‍वरा कु ई, और सारौ सण्सार तेस बुरै शैताना रै वशा दी आ। "
1JN,5,20,"आमै इणौ भी ज़ाणी ई परमेश्‍वरा रौ छ़ोहरु यीशु मसीह इऐं दुनिया दी आशी गौ आ, और तिणीऐ आमुकै औकल आ देई ऐन्दी ताकी आमै तेस सौच़्च़ै परमेश्‍वर ज़ाणा। और आमै परमेश्‍वरा दी ज़ो सौच़्च़ाई आ, मतलब तेसरै छ़ोहरु यीशु मसीह दी रौई ई। सौच़्च़ौ परमेश्‍वर और सौदा री ज़िन्दगी एज़ी आ। "
1JN,5,21,"ओ लोल़डेउओ, तुमै आपु मूर्तीऊ कु बौच़ी रौऔ। "
