Book,Chapter,Verse,Text
REV,1,11,"“ज़ो कुछ़ तू देखा ई तेस किताबी दी लिखीयौ सातिआ इलाकै री कलिसियाऊ लै भेज़, मतलब इफिसुस, और स्मुरणा, और पिरगमुन, और थुआतीरा, और सरदीस, और फिलदिलफिया, और लौदीकिया लै।” "
REV,1,12,"तैबै मुंइऐ तेस, ज़ो मुलै थौ बोलदै लागौ औन्दौ, देखणा लै आपणौ मुं फेरौ। और हाऊं पिछ़ाऊं मुड़ौ ता मुंइऐ सुनै री सात धूड़ुस देखी, "
REV,1,13,"और तिऊं धुड़ुसा रै बिच़ा दी आदमी ज़िणौ एक प्राणी देखौ, ज़ुणिऐ बांगणै झ़ांऊ जुड़कै भिड़ै औन्दै, और हिकड़ै माथै सुनै रौ पाटौ बानौ औन्दौ थौ। "
REV,1,14,"तेसरै मुंडा रै बाल़ ऊना ज़िणै शेतै और हिऊं ज़िणै च़ौमकिलै थै, और तेसरी आखी आगी री लपटै ज़िणी थी। "
REV,1,15,"तेसरै बांगणै आगी रै गेठै दी तौपाऐ औन्दै च़ौमकिलै पितल़ा ज़िणै थै, और तेसरी आवाज़ समुन्दरा रै बौड़ै छ़ालै ज़िणी आ। "
REV,1,16,"तिणीऐ आपणै हाथा दी सात तारै थै किऐ औन्दै, और तेसरै मुंहा कु तेज़ दोधारी तलवार निकल़ा थी। तेसरौ मूंह इणौ च़ौमकौ औन्दौ थौ, ज़िणौ सुरज ताती तौपी ऐन्दी रुड़ी रै बौगता दी च़ौमका आ। "
REV,1,17,"ज़ैबै मुंइऐ सेऊ देखौ ता हाऊं एकदम तेसरै बांगणै माथै मौरौ औन्दौ ज़िणौ पौड़ी गौ। तिणीऐ मुं माथै आपणौ सुल़टौ हाथ छ़ाड़ौ और बोलौ, “नाईं डौर। हाऊं पैहलौ और आखरी ऊ।” "
REV,1,18,"हाऊं ज़िन्दगी रौ मूल़ ऊ; हाऊं मौरी गौ थौ, पर आबै हाऊं सौदा लै ज़िउंदौ ऊ! मौउत और पौइताल़ा री ताल़टी मुंई कै ई। "
REV,1,19,"एथीलै ज़ो बुशै ताइंऐ देखी ई और ज़ो बुशै औन्दै ई लागी ऐन्दी, और ज़ो बुशै एथ बासिऐ हुणै वाल़ी ई, तिऊं सारी लिख। "
REV,1,20,"तिऊं सात तारेऊ रौ मतलब ज़ो ताइंऐ मैरै सुल़टै हाथा दी देखै थै, और तिऊं सात सुनै री धुड़ुसा रौ मतलब इयौ आ: सै सात तारै सात कलिसिया रै दूत ई, और सै सात धुड़ुस सात कलिसिया ई। "
REV,2,1,"तिणीऐ मुलै इणौ भी बोलौ, “इफिसुस शैहरा री कलिसिया रै दूता लै इणी खौबर लिख: हाऊं ऊ सेऊ ज़ुण आपणै सुल़टै हाथा दी सात तारै पाकड़ी छ़ाड़ाऊ, और सुनै री साता धूड़ुसा रै बिच़ा दी हांडा ऊ। हाऊं तुमुलै इणौ बोलाऊ। "
REV,2,2,"हाऊं तैरौ काम, और मैहनत, और तैरौ सौबर ज़ाणाऊ। और इणौ भी, कि तू बुरै लोगु नाईं देखी बौल़दौ। और ज़ुण आपुलै प्रेरित बोलाई, और आसतै नाईं, सै ताइंऐ पौरखियौ झ़ूठै पाऐ।” "
REV,2,3,"और “तू सौबर कौरा ई, और मैरै नावां लै दु:ख झ़ेली-झ़ेलियौ खौड़ौ नाईं। "
REV,2,4,पर मुंइऐ तैरै खिलाफ इणौ बोलणौ आ कि तांइऐ आपणौ पैहलौ ज़िणौ प्यार छ़ाड़ी गौ आ। 
REV,2,5,"एथीलै याद कर, कि तू किदरु लोटौ ई, और मन बौदुल़ और पैहलै ज़िणौ काम कर। और अगर तू मन नाईं बौदल़ा लौ, ता हाऊं, ताऊं काऐ आशीयौ तेरी धूड़ुस तिदरा कु पोरु हटाऊ। "
REV,2,6,"पर हां, ताऊं दी एज़ी बूश ता आसती आ, कि तू नीकुलइऊ पिछ़ु हांडणै वाल़ै लोगु रै कामा कु नफरत कौरा ई, ज़ासकु हाऊं भी नफरत कौराऊ। "
REV,2,7,"अगर सौमझ़णौ च़ाहा ई, ता तुमै ध्याना देइयौ सुंच़ेऊ कि आत्मा कलिसियाऊ लै का बोला आ। ज़ुण ज़िता लौ, हाऊं तेसलै तेस ज़िन्दगी रै पेड़ा कु ज़ो परमेश्‍वरा रै सौरगा दी ई, फल़ खाणा लै दिआऊ।” "
REV,2,8,"तिणीऐ मुलै इणौ भी बोलौ, “कि स्मुरणा शैहरा री कलिसिया रै दूता लै इणी खौबर लिख: कि ज़ो पैहलौ और आखरी आ ज़ो मौरी गौ थौ और आबै ज़िउंदौ हुई गौ आ, सेऊ इणौ बोला कि "
REV,2,9,"हाऊं तैरौ दु:ख और गरीबी ज़ाणाऊ (पर आत्मिक बुशु दी तू सौच़्च़ी सेठ ई), और ज़ो लोग आपुलै यहुदी बोलाई और आसतै नाईं, पर शैताना री खुंबल़ी ई, हाऊं तिऊं री बुराई भी ज़ाणाऊ। "
REV,2,10,"ज़ो दु:ख ताऊं झ़ेलणै जा लै, तिऊंकु नाईं डर कैलैकि शुण, शैतान तुमु मांझ़िआ कु कईउ ता ज़ेला दी पाइणै री ताकि दी आ। ताकी तुमै पौरखिया। और तुमुऐ दस दिना झ़ांऊ दु:ख जा ई झ़ेलणै: मौरणै झ़ांऊ विश्वासी रौऊ। ता हाऊं ताउंलै ज़िन्दगी रौ ताज़ दिआऊ। "
REV,2,11,"अगर सौमझ़णौ च़ाहा ई, ता तुमै ध्याना देइयौ सुंच़ेऊ कि आत्मा कलिसियाऊ लै का बोला आ। ज़ो ज़िता लौ, तेसलै सौदा री मौउता कु कोई नुकसान नाईं औन्दौ।” "
REV,2,12,"तिणीऐ मुलै इणौ भी बोलौ आ कि, “पिरगमुन शैहरा री कलिसिया रै दूता लै इणी खौबर लिख: कि ज़ासकै तेज़ दुई धार वाल़ी तलवार आ, सेऊ इणौ बोला आ, कि "
REV,2,13,"हाऊं इणौ ता ज़ाणाऊ कि, तू तिऐ रौआ ई ज़िऐ शैताना रौ राज़गादी आ, तू मैरै नावां माथै पाकौ रौआ ई। और मुं माथै विश्वास कौरणै री वज़ाह कु तिऊं सेज़ै दिना दी भी पिछ़ै ना मुड़ौ ज़ेबी मैरौ विश्वास वाल़ौ साथी अन्तिपास, तुमु मांझ़िऐ सेज़ी ज़ागाह दी झ़ांगौ ज़िऐ शैतान रौआ आ। "
REV,2,14,"पर मुंइऐ तैरै खिलाफ कुछ़ बोलणौ आ, कैलैकि तैरै बाटीऐ कुछ़ इणै ई, ज़ो बिलामा री शिक्षा माना ई, ज़ुणिऐ छ़ोहरु इस्राइलिऊ काऐ ठोकरा रौ कारण छ़ाड़णौ शिखाऔ, कि सै मूर्ती काऐ च़ड़ाई ऐन्दी भैंटा री च़ीज़ै खा, और गान्दै काम कौरा। "
REV,2,15,"तिणी ई तैरै बाटीऐ केती ता इणै ई, ज़ो नीकुलिऊ री शिक्षा माना ई। "
REV,2,16,"एथीलै मन बौदल़ौ अगर नाईं बौदल़ा लै, ता हाऊं शिगरी आशाऊ, और तिऊं लोगु रै खिलाफ तलवारा कौरी लौड़ाऊ ज़ो मैरै मुंआ कु निकल़ा आ। "
REV,2,17,"अगर सौमझ़णौ च़ाहा ई, ता तुमै ध्याना देइयौ सुंच़ेऊ कि आत्मा कलिसियाऊ लै का बोला आ। ज़ुण ज़िता लौ, तेसलै हाऊं छ़ुपै औन्दै मन्ना मांझ़िआ कु दिआऊ, और तेसकै एक शेतौ ढोल़ भी दिआऊ। और तेस ढोल़ा माथै एक नाऊं लिखौ औन्दौ हुआ, तेस सिरफ सेऊ ई ज़ाणी सौका ज़ुण तेस ढोल़ नियां लौ।” "
REV,2,18,"तिणीऐ मुलै इणौ भी बोलौ कि, “थुआतीरा शैहरा री कलिसिया रै दूता लै इणी खौबर लिख कि, परमेश्‍वरा रौ छ़ोहरु ज़ासरी आखी आगी ज़िणी ई, और ज़ासरै बांगणै आच़्छ़ै पितल़ा ज़िणै ई, इणौ बोला आ, कि "
REV,2,19,"हाऊं तैरै काम, प्यार, विश्वास, और सेवा, और सौबर ज़ाणाऊ, और इणौ भी कि पिछ़लै काम पैहलै कु बौड़ियौ ई। "
REV,2,20,"पर मुंइऐ तैरै बारै दी इणौ बोलणौ आ, कि तू तिऐं छ़ेउड़ी इज़ेबेल रौअणै दिआई ज़ुण आपुलै भविष्यवाणी कौरणै वाल़ी बोला आ, और मैरै सेवकु गान्दै काम कौरना लै, और मूर्ती काऐ च़ड़ाई ऐन्दी भैंटा री च़िज़ै खाणा लै शिखाइयौ बिश्वाशा आ। "
REV,2,21,"मुंइऐ तियांलै मन बौदुल़णै रौ मौकौ दैऔ, पर सै गान्दै कामा कु मन बौदुल़णौ नाईं च़ांइदी। "
REV,2,22,"देख, हाऊं तिऐं च़ारपाई माथै पा ऊ। और ज़ो तिंया आइलै गान्दै काम कौरा ई अगर सै भी तिंया ज़िणै गान्दै काम कु मन नाईं बौदल़ा लै ता तिऊं बौड़ै दुखा दी पाऊ। "
REV,2,23,और हाऊं तिंआरै लोल़डै पोरु झ़ांगाऊ। और तैबै सारी कलिसिया ज़ाणा ली कि हिकड़ौ और ज़िवा रौ परखणै वाल़ौ हाऊं ऊ: और हाऊं तुमु मांझ़िआ कु हर एकी लै तेसरै कामा रै मुताबिक इनाम दिआऊ। 
REV,2,24,"पर तुमै थुआतीरा रै बाकी लोगु कै, ज़ेती एज़ी शिक्षा नाईं मानदै, तिऊं बुशै ज़ेथलै शैताना री गैहरी बुशै बोलाई, नाईं ज़ाणदै, इणौ बोलाऊ, कि हाऊं तुमु माथै औज़ौ भार नाईं पांइदौ। "
REV,2,25,"पर हां, ज़ो तुमुकै आसा सा, तेस मुं आशणै झ़ांऊ पाकड़ी छ़ाड़ौ। "
REV,2,26,"ज़ो ज़िता लौ और मैरै कामा रै ज़ौरिऐ आखरी झ़ांऊ कौरदै रौआ लौ, हाऊं तेसकै ज़ाती-ज़ाती रै लोगु माथै हक्क दिआऊ, "
REV,2,27,हाऊं तिउंकै राज़ कौरना लै सेज़ौ हक्क्क दियाऊ ज़ेज़ौ कि मैरै बाबै मुकै आ दैऔ औन्दौ। तिउंरौ राज़ लोऐ ज़िणौ पाक्कौ औणौ आ ज़ो चुटदौ नाईं और तिउंरै दुश्मन चुटै औन्दै माटै रै ओखरा ज़िणै औणै ई। 
REV,2,28,और हाऊं तिउंकै तिउंरी ज़ीत देखाउणा लै दोतकौ तारौ भी दियाऊ। 
REV,2,29,"अगर सौमझ़णौ च़ाहा ई, ता तुमै ध्याना देइयौ सुंच़ेऊ कि आत्मा कलिसियाऊ लै का बोला आ।” "
REV,3,1,"तिणीऐ मुलै इणौ भी बोलौ कि, “सरदीस शैहरा री कलिसिया रै दूता लै इणी खौबर लिख, कि ज़ासकै परमेश्‍वरा री सात आत्मा और सात तारै ई, सेऊ इणौ बोला आ, कि हाऊं तैरै काम ज़ाणाऊ, कि ताउंलै ज़िउंदौ ता बोलाई, पर आसा तू मौरौ औन्दौ।” "
REV,3,2,"“उज़ीई रौऔ, तिऊं च़ीज़ेउ लै ज़ो बाकी रौई गोई ई, और ज़ो मिटणै वाल़ी थी, तिऊं पाक्की कौरौ। कैलैकि मुंइऐ तुमै केज़ै कामा लै आपणै परमेश्‍वरा रै नज़दीक नाईं पाऐ। "
REV,3,3,"ता याद कर, कि तांइऐ किणी रीती कौरी शिक्षा पाई थी और शुणी थी, और तेसदी बौणी रौऊ, और मन बौदुल़: और अगर तू उज़ीई नाईं रौआ लौ। ता हाऊं च़ोरा ज़िणौ आशाऊ और तू केबी भी ना ज़ाणी सौका लौ, कि हाऊं केज़ै बौगतै ताऊं कई आशाऊ। "
REV,3,4,"पर हां, सरदीसा दी तैरै कुछ़ इणै लोग ई, ज़ुणिऐ आपणै-आपणै जुड़कै गांदै नाईं किऐ सै शैतै जुड़कै भिड़ीयौ मुं आइलै घूमाई कैलैकि सै इणै लायक आ। "
REV,3,5,"ज़ुण ज़िता लौ, तेसकै इणी ई शेतै जुड़कै भिड़ाइणै ई, और हाऊं तेसरौ नाऊं ज़िन्दगी री किताबी कु केज़ी भी रीती कौरी नाईं काटू लौ, पर तेसरौ नाऊं आपणै बाब और तेसरै सौरगदूतु काऐ मानु लौ। "
REV,3,6,अगर सौमझ़णै च़ाहा ई ता ध्यान देइयौ सुंच़ेऊ कि आत्मा कलिसिया लै का बोला सा।” 
REV,3,7,"तिणीऐ मुलै इणौ भी बोलौ कि, “फिलदिलफिया शैहरा री कलिसिया रै दूता लै इणी खौबर लिख कि, हाऊं ऊ ज़ुण पवित्र और सौच़्च़ौ ऊ, और ज़ुण दाऊदा ज़िणौ हक्क छ़ाड़ाऊ, ज़ासरौ खोलौ औन्दौ कोई बन्द नाईं कौरी बौल़दौ और बन्द कियौ औन्दौ कोई नाईं खोली बौल़दौ, सेऊ इणौ बोला आ, कि "
REV,3,8,"हाऊं तैरै काम ज़ाणाऊ, देख मुंइऐ ताऊं कालै एक दार उगाड़ी आ छ़ाड़ौ औन्दौ, ज़ास कोई बन्द नाईं कौरी बौल़दौ कि तेरी शक्ति थोड़ीई आ, और ताइंऐ मैरौ वचना रौ पालन कियौ आ और मैरै नावां लै नाईं मुकरौ। "
REV,3,9,"देख, हाऊं शैताना रै तिऊं खुंबल़ी वाल़ेऊ तैरै वशा दी कौराऊ ज़ो यहुदी ई बौणै औन्दै, पर आसतै नाईं, और झ़ूठ बोलाई-देख हाऊं इणौ कौराऊ, कि सै ताऊं काऐ आशीयौ तैरै बांगणै माथै पौड़ीयौ ताउंकै ढाल कौरा ई, और इणौ ज़ाणाई, कि मुंइऐ ताऊं कु प्यार छ़ाड़ौ आ, "
REV,3,10,"ताइंऐ मैरै सौबरा रै वचन पाकड़ी छ़ाड़ै ई, एथीलै हाऊं भी ताऊं मुसीबता रै बौगतै बौच़ाई छ़ाड़ाऊ, ज़ो धौतरी माथै रौइणै वाल़ेउ परखणा लै धौतरी दी आशणै वाल़ौ आ। "
REV,3,11,"हाऊं शिगरी ई आशणै वाल़ौ ऊ। ज़ो कुछ़ ताऊं कै आ, तेस पाकड़ी छ़ाड़ै, ताकि कोई तैरौ ताज़ ना छ़ुड़ावा। "
REV,3,12,"ज़ुण ज़िता लौ, तेस हाऊं आपणै परमेश्‍वरा रै घौरा दी एक खाम्बौ चाणाऊ। और सेऊ केबी भी बाइरै नाईं निकल़ा लौ। और हाऊं आपणै परमेश्‍वरा रौ नाऊं, और आपणै परमेश्‍वरा रौ इलाकौ, मतलब नौऐं यरुशलेमा रौ नाऊं, ज़ो मैरै परमेश्‍वरा काऐ कु सौरगा कु आशणै वाल़ौ आ और आपणै नौंवौ नाऊं तेस माथै लिखाऊ। "
REV,3,13,अगर सौमझ़णै च़ाहा ई ता ध्यान देइयौ सुंच़ेऊ कि आत्मा कलिसिया लै का बोला आ।” 
REV,3,14,"तिणीऐ मुलै इणौ भी बोलौ कि, “लौदीकिया शैहरा री कलिसिया रै दूता लै इणी खौबर लिख कि, ज़ो आमीन, और विश्वासा रै लायक, और सौच़्च़ौ गवाह सा, और परमेश्‍वरा री धौतरी रौ मूल़ कारण आ, सेऊ इणौ बोला आ "
REV,3,15,"कि हाऊं तैरै काम ज़ाणाऊ कि तू ना ता शेल़ौ, और ना ता तातौ, भौलौ हुआ थौ कि तू शेल़ौ या तातौ हुआ थौ।” "
REV,3,16,"एथीलै कि तू गुनगुनौ ई, और ना शेल़ौ ना तातौ हाऊं ताऊं आपणै मुआं कु फिराउणै वाल़ौ ऊ। "
REV,3,17,"तू ज़ो बोलाई, कि हाऊं अमीर ऊ, और अमीर हुई ऐरौ ऊ, और मुलै केज़ी भी च़िज़ा री कामी नाईं, पर इणौ नाईं ज़ाणदौ, कि तू अभागौ और बेकार, कंगाल, शेड़ौ, और नांगौ ई। "
REV,3,18,"एथीलै हाऊं ताउंलै सलाह दिआऊ कि आगी दी तौपाऔ औन्दौ सुनौ मुकु मोल निऊं, कि तू अमीर हुआ लौ। और शेतै जुड़कै निऊं कि तिऊं भिड़ीयौ तू बेइज़्ज़त ता नाईं हुआ लौ। और आपणी आखी दी लाईणा लै सुरमौ निऊं, कि तू देखदै लागा। "
REV,3,19,"हाऊं ज़ास-ज़ासकु प्यार छ़ाड़ाऊ, तिऊं सौभी लै औकल और ताड़ना दिआऊ, एथीलै जोशिलै हुऔ, और मन बौदल़ौ। "
REV,3,20,"देख, हाऊं दारा काऐ खौड़ौ हुइयौ खटखटावा ऊ। अगर कुण मेरी बाच़ शुणियौ दार खोलालौ, ता हाऊं तेस काऐ भितै आशीयौ तेस आइलै रोटी खाआ ऊ, और सेऊ मुं आइलै रोटी खाआ। "
REV,3,21,"ज़ुण ज़िता लौ, हाऊं तेस आपु आइलै आपणै राज़गादी माथै बोशाल़ा ऊ, ज़िणौ हाऊं भी ज़ीतीयौ आपणै बाबा आइलै तेसरी राज़गादी माथै बोशी गौ ऊ। "
REV,3,22,अगर सौमझ़णै च़ाहा ई ता ध्यान देइयौ सुंच़ेऊ कि आत्मा कलिसिया लै का बोला आ। 
REV,4,1,"एज़ी बुशु बासिऐ ज़ो मुंइऐ देखौ, ता का देखाऊ कि सौरगा दी एक दार खुलौ औन्दौ आ। और ज़ो मुंइऐ पैहलै कौरनाल़ री बाच़ा कु आपु आइलै बुशै लाइंदै शुणौ थौ, सेऊ ई बोला सा, कि इदै उपरै आश: और हाऊं सेज़ी बुशै ताउंकै बोलाऊ, ज़ेथरौ इऊं बुशु बासिऐ पुरौ हुणौ ज़ुरुरी आ। "
REV,4,2,"और खरकच़ार हाऊं आत्मै आपणै वशा दी कौरी गौ। औज़ौ का देखाऊ, कि एक राज़गद्दी सौरगा दी बौणी आ औन्दी, और तिऐं राज़गद्दी माथै कोई बोशौ औन्दौ आ। "
REV,4,3,"और ज़ो तेथ माथै बोशौ औन्दौ आ, सेऊ यशब और माणिक्या मतलब हिरै और किम्मती पात्थर, और तिंऐ राज़गद्दी रै च़ारौ तौरफा दी मरकता ज़िणौ एक मेघधनुष दिशा सा। "
REV,4,4,"और तिऐं राज़गाद्दी रै च़ारौ तौरफा दी दुई बिऐ च़ार राज़गाद्दी ई। और इऊं राज़गद्दी माथै पुराणै स्याणै लोग शेतै जुड़कै भिड़ीयौ ई बोशै औन्दै, और तिऊं रै मुंडा माथै सुनै रै ताज़ ई। "
REV,4,5,"और तिऐं राज़गद्दी कु बिज़ल़ी और गुड़णौ निकल़ा आ और राज़गद्दी काऐ सात दिवै ई ज़ौल़ै औन्दै, इऐ परमेश्‍वरा री सात आत्माऐं ई। "
REV,4,6,"और तिऐं राज़गद्दी काऐ एक फौर्श थौ ज़ो समुन्दर ज़िणौ बौड़ौ और शिशै ज़िणौ साफ आ, और राज़गद्दी रै बिच़ा दी और च़ारौ तौरफा दी च़ार आदमी ई, ज़ासरै आगै-पिछ़ै आखी ई। "
REV,4,7,"पैहलौ आदमी बरागा ज़िणौ आ, और दुजौ आ बाशटु ज़िणौ, चिजै आदमी रौ मूंह आ आदमी ज़िणौ, और च़ौथौ आदमी आ उड़दै उकाबा ज़िणौ। "
REV,4,8,"और च़ारिया लोगु रै छ़ौ-छ़ौ पांखै ई, और च़ारिया भिलै, और भितै आखी ई आखी आ। और सै राची दोउती बिण आराम कौरीयौ इणौ बोलदै थाका ई लागी, पवित्र, पवित्र, पवित्र प्रभु परमेश्‍वर, सौभी कु शक्ति वाल़ौ, ज़ो थौ, और ज़ो आसा, और ज़ो आशणै वाल़ौ आ। "
REV,4,9,"और ज़ैबै सै आदमी तेसरी, महिमा और सेवा और धन्यबाद कौरा ई। ज़ो राज़गद्दी माथै आ बोशौ औन्दौ, और सौदा ज़िउंदौ आ। "
REV,4,10,"तैबै एक बिऐ च़ार स्याणै आदमी राज़गाद्दी माथै बोशणै वाल़ै काऐ धौनी पौड़ै, और तेसकै ज़ो सौदा ज़िउंदौ आ ढाल कौरी। और आपणौ-आपणौ ताज़ राज़गाद्दी काऐ इणौ बोलीयौ धौनी पाई, "
REV,4,11,"ओ आमारै प्रभु, और परमेश्‍वर, तू ई महिमा, सेवा, शक्ति रै लायक ई। कैलैकि ताइंऐ सौभी च़िज़ै चाणी और सै तेरी ई मौरज़ी री थी, और चाणी ई। "
REV,5,1,"और ज़ो राज़गाद्दी माथै थौ बोशौ औन्दौ, मुंइऐ तेसरै सुल़टै हाथा दी एक किताब देखी, ज़ो भितरी और बाइरी आइलै लिखी औन्दी थी, और सै सात मुहरा लाइयौ बन्द कौरी ऐन्दी थी। "
REV,5,2,तैबै मुंइऐ एक शक्तिशाल़ी सौरगदूत देखौ ज़ो उंच़ै बाच़ा दी इणौ परचार कौरा थौ कि इऐं किताबी री मुहरा चोड़णै और खोलणै रै लायक कुण आ? 
REV,5,3,"और ना सौरगा दी, ना धौतरी माथै, ना धौतरी थालै कोई तिऐं किताब खोलणै या तिऐं देखणै रै लायक ना निकल़ौ। "
REV,5,4,"और हाऊं ढीकरी-ढीकरीयौ लेरदै लागौ, कैलैकि तिऐं किताब खोलणै, या तिऐं देखणै रै लायक कोई ना मिलौ। "
REV,5,5,"तैबै तिऊं स्याणै लोगु मांझ़िया कु एकीऐ मुलै बोलौ, “नाईं लेर; देख, यहुदा रै खानदानी गोत्रा रौ सेऊ बराग, ज़ो दाऊदा रौ मूल आ, तिऐं किताब खोलणै और तिऐं किताबी री साता मुहरै चोड़णा लै शैताना माथै आ ज़ितौ औन्दौ आ। "
REV,5,6,"और मुंइऐ सै राज़गाद्दी और च़ारिया आदमी और तिऊं स्याणै लोगु मांझ़िऐ, यीशु देखौ मानौ की एक झ़ांगौ औन्दौ गाबड़ु आ: तेसरै सात शींग और सात आखी थी। इऐ परमेश्‍वरा री सात आत्माऐं ई, ज़ो सारी धौतरी माथै ई भेज़ी ऐन्दी। "
REV,5,7,"तिणिऐ आशीयौ तेसरै सुल़टै हाथा कु ज़ो राज़गाद्दी माथै थौ बोशौ औन्दौ, सै किताब नीं गोई। "
REV,5,8,"और ज़ैबै तिणिऐ सै किताब नीं गोई, ता सै च़ारिया स्याणै लोग और सौभी दुई बिऐ च़ार स्याणै लोग तेस गाबड़ु काऐ धौनी पौड़ी गौऐ। और सौभी रै हाथा दी बांइशी और धूपा कु भौरै औन्दै सुनै रै ओखर थै, इऐ ता परमेश्‍वरा रै लोगु री प्राथना आ। "
REV,5,9,"और सै एज़ौ नौंवौ गेत गांइदै लागै, तू इऐं किताब निणा, और एथरी मुहरै खोलणै रै लायक ई। कैलैकि ताइंऐ मौरीयौ आपणै लोऊ कौरी हर कुल, और बोली, और लोग और ज़ाती मांझ़िया कु परमेश्‍वरा आइलै लोग खरीदै ई, "
REV,5,10,और तिंउऐ आमारै परमेश्‍वरा आइलै एक राज़्य और याजक चाणै। और सै धौतरी माथै राज़ कौरा ई।” 
REV,5,11,"और ज़ैबै मुंइऐ देखौ, ता तिऐं राज़गद्दी और तिऊं लोगु और तिऊं स्याणै लोगु रै च़ारौ तौरफा दी भौरी सौरगदूतु री बाच़ शुणी, ज़ेथरी गिनती लाखौ और करोड़ा री थी। "
REV,5,12,"और सै उंच़ी बाच़ा कौरी बोला थै, कि झ़ांगौ औन्दौ गाबड़ु ई शक्ति, और धन, और बुद्धी, और शक्ति, और सेवा, और महिमा और धन्यबादा रै लायक आ। "
REV,5,13,"तैबै मुंइऐ सौरगा दी, और धौतरी माथै, और धौतरी थाल, और समुन्दरा री सौभी चाणी औन्दी च़ीज़ेउ लै, और सौभी कुछ़ ज़ो तेथदी आ, इणौ बोलदै शुणौ, कि ज़ो राज़गाद्दी माथै बोशौ आ, तेसरौ, और गाबड़ु रौ धन्यबाद, और सेवा, और महिमा, और राज़्य, जुगा-जुगा ई रौआ। "
REV,5,14,"और च़ारिया आदमीउऐ “आमीन” बोलौ, और स्याणै लोगुऐ धौनी पौड़ीयौ ढाल की। "
REV,6,1,"तैबै मुंइऐ देखौ, कि गाबड़ुऐ तिऊं सात मुहरा मांझ़िआ कु एक खोली। और तिऊं च़ारिया लोगु मांझ़िआ कु एकी री गुड़णै री बाच़ इणै बोलदै शुणी, “आश!” "
REV,6,2,"मुंइऐ देखौ, एक शेतौ घोड़ौ आ, और ज़ुण तेस माथै बोशौ औन्दौ थौ तेसकै एक धनुष आ। और तेसकै एक ताज़ आ दैऔ औन्दौ, और सेऊ ज़ितै औन्दै ज़िणौ औज़ौ भी ज़ितदै निकल़ौ। "
REV,6,3,"ज़ैबै तिणिऐ दुजी मुहर खोली, ता मुंइऐ दुजौ आदमी इणौ बौल़दै शुणौ, “आश!” "
