Book,Chapter,Verse,Text
1TH,2,7,"पर जिंयाँ माए आपणे बाल-बच्चे खे पाल़ो-पोषोई, तिंयाँ ई आसे बी तुसा बीचे रई कि नरमाई दखाई "
1TH,2,8,"और तिंयाँ ई आसे तुसा री लालसा करदे ऊए, बस परमेशरो रा ई सुसमाचार नि, पर आपणा-आपणा प्राण तुसा खे देणे खे बी त्यार थे, कऊँकि तुसे म्हारे बड़े पारी प्यारे ऊईगे थे। "
1TH,2,9,"कऊँकि ओ प्यारे साथी विश्वासियो! तुसे म्हारी मईणत और कष्टो खे याद राखोए कि आसे इजी री खातर रात-दिन काम-तंदा करदे ऊए तुसा बीचे परमेशरो रा सुसमाचार प्रचार कित्तेया, ताकि तुसा केसी पाँदे बी बोज ना ओ। "
1TH,2,10,"तुसे आपू ई गवा ए और परमेशर बी कि तुसा सारे विश्वासिया साथे आसा रा बर्ताव, केड़ा पवित्र, धार्मिक और निर्दोष रया। "
1TH,2,11,"जेड़ा तुसे जाणोए कि जेड़ा पिता आपणे बाल़का साथे बर्ताओ करोआ, तिंयाँ ई आसे बी तुसा बीचा ते हर एकी खे उपदेश करदे, शान्ति देऊँ थे और समजयाऊँ थे "
1TH,2,12,"कि तुसा रा चाल-चलण एड़ा ओ कि परमेशरो खे आदरो जोगा ओ, जो तुसा खे आपणे राज्य रे और महिमा रे बुलाओआ। "
1TH,2,13,"इजी री खातर आसे बी परमेशरो रा धन्यवाद लगातार करदे रऊँए कि जेबे आसा रे जरिए परमेशरो रे सुसमाचारो रा वचन तुसे सुणेया, तो से मांणूए रा नि, पर परमेशरो रा वचन समजी की तुसे मानेया जो सच्ची ये सुसमाचार परमेशरो री तरफा तेआ। एस उपदेशो रे जरिए परमेशर तुसा रे काम करोआ जो मसीह यीशुए पाँदे विश्वास राखोए। "
1TH,2,14,"तेबेई तुसे, ओ प्यारे साथी विश्वासियो! परमेशरो री तिना मण्डल़िया री जी चाल चलणे लगे, जो यहूदिया प्रदेशो रे मसीह यीशुए रे ए, कऊँकि तुसा खे बी आपणे लोका ते तेड़ा ई दु:ख मिलेया, जेड़ा तिना खे यहूदिया ते मिलेया था। "
1TH,2,15,"इने यहूदिये प्रभु यीशु और भविष्यबक्ता बी काई ते और आसे बी सताए, परमेशर तिना ते खुश निए और सेयो सबी मांणूआ रा बिरोद करोए। "
1TH,2,16,"और सेयो दुजिया जातिया खे प्रभुए रे उद्धारो रिया गल्ला करने ते, आसा खे रोको ए। ईंयां सेयो आपणे पापो रा कअड़ा (घड़ा) परदे रओ। एबे आखरकार तिना पाँदे परमेशरो रा डराऊणा प्रकोप आईगा रा। "
1TH,2,17,"ओ प्यारे साथी विश्वासियो! जेबे आसे थोड़ी देरा खे मनो ते नि, बल्कि तुसा रे सामणे ते लग ऊईगे थे, तो आसे बड़ी इच्छा साथे तुसा खे देखणे रिया तंईं ओर बी जादा कोशिश कित्ती। "
1TH,2,18,"इजी री खातर आसे, खास कर मैं पौलुसे एक बार नि, बल्कि कई बार तुसा गे आऊणा चाया, पर शैताने आसे तुसा गे फेर आऊणे नि दित्ते। "
1TH,2,19,"म्हारी उम्मीद, खुशी और तारीफो रा मुकुट कुण ए? क्या म्हारे प्रभु यीशु मसीह रे सामणे, तेसरे वापस आऊणे रे बखते, तुसेई नि ऊणे? "
1TH,2,20,म्हारी तारीफ और खुशी सच्ची तुसे ईए। 
1TH,3,1,"आखरकार, जेबे आसा ते ओर नि रऊआ, तेबे आसे ये सोचेया कि एथेंस नगरो रे कल्ले रई जाऊँए "
1TH,3,2,"और आसे तीमुथियुस तुसा गे पेजेया कि से तुसा खे विश्वासो रे मजबूत करो और समजयाओ, ताकि तुसा रा विश्वास यीशु मसीह रे लगातार बणेया रा रओ। से मसीह रे सुसमाचारो रे आसा साथे काम करने वाल़ा पाई और परमेशरो रा सेवक ए। "
1TH,3,3,"तुसा रा विश्वास इना क्ल़ेशो री बजअ ते मसीह ते आटी नि जाओ, कऊँकि तुसे आपू जाणोए कि आसा पाँदे ये क्ल़ेश आऊणे ईए। "
1TH,3,4,"कऊँकि पईले बी जेबे आसे तुसा गे थे, तो तुसा खे बोलेया करुँ थे कि आसा सबी खे क्ल़ेश ऊठाणे पड़ने और एड़ा ई ऊआ और तुसे जाणो बीए। "
1TH,3,5,"इजी बजअ ते जेबे मांते ओर नि रऊआ, तो तुसा रे विश्वासो रा आल जाणने खे मैं तीमुथियुस तुसा गे पेजेया। माखे डर था कि केथी एड़ा नि ओ कि परखणे वाल़े शैताने तुसे परखे ओ और म्हारी कड़ी मईणत बेकार ऊईगी ओ। "
1TH,3,6,"पर एबु तीमुथियुसे जो तुसा गे ते आसा गे आयी की तुसा रे विश्वासो और प्यारो रा सुसमाचार सुणाया। ये गल्ल बी सुणाई की तुसे सदा प्यारो साथे आसा खे याद करोए और आसा खे देखणे री लालसा राखोए, जेड़ा आसे बी तुसा खे देखणे री लालसा राखूँए। "
1TH,3,7,इजी री खातर ओ प्यारे साथी विश्वासियो! आसे आपणी मुसीबत और क्ल़ेशो रे तुसा रे विश्वासो रे बारे रे सुणी की तुसा रा विश्वास यीशु मसीह रे बऊत मजबूत ए आसे शान्ति पाई। 
1TH,3,8,प्रभुए रे तुसा रा मजबूत विश्वास आसा खे नए जीवन देणे जेड़ा ए। 
1TH,3,9,"और जेड़ी खुशी आसा खे तुसा री बजअ ते परमेशरो सामणे ए, तिजी रे बदले तुसा रे बारे रे आसे किंयाँ परमेशरो रा धन्यवाद करिए? "
1TH,3,10,आसे रात-दिन बऊत ई प्रार्थना करदे रऊँए कि तुसा गे फेर आईए और प्रभु यीशु मसीह रे ओर बी मजबूतिया साथे विश्वास करने रे तुसा री मताद करिए। 
1TH,3,11,आसे प्रार्थना करूँए कि म्हारा पिता परमेशर और प्रभु यीशु तुसा गे आऊणे री म्हारी अगुवाई करो। 
1TH,3,12,"और आसे प्रार्थना करूँए कि प्रभु एड़ा करो जेड़ा आसे तुसा साथे प्यार राखूँए, तेड़ा ई तुसा रा प्यार आपू बीचे और सब मांणूआ साथे बड़ो और तरक्की करदा जाओ। "
1TH,3,13,"ताकि से तुसा रे मनो खे एड़ा मजबूत करो कि जेबे म्हारा प्रभु यीशु आपणे सबी पवित्र लोका साथे फेर वापस आओ, तो तुसे म्हारे पिता परमेशरो सामणे पवित्रता रे निर्दोष ठईरो। "
1TH,4,1,"आखरी रे ओ प्यारे साथी विश्वासियो! आसे तुसा ते बिनती करूँए और तुसा खे प्रभु यीशुए रे समजयाऊँए कि जेड़ी तुसे प्रभुए रे नाओं ते एड़े तरीके ते जिन्दगी जिओ जो परमेशरो खे खुश करोई और जेड़ा तुसे चलो बीए, तिंयाँ ई ओर बी बड़दे जाओ। "
1TH,4,2,कऊँकि तुसे जाणोए कि आसे प्रभु यीशुए री तरफा ते कुण-कुण जिया आज्ञा तुसा गे पऊँछाईया। 
1TH,4,3,"कऊँकि परमेशरो री ये इच्छा ए कि तुसे पवित्र बणो, मतलब-व्याभिचारो ते बचे रे रओ। "
1TH,4,4,तुसा बीचा ते हर एक माणूं सईन शीलता साथे आपणे शरीरो खे वशो रे करना सीखो और आपणी लाड़िया साथे पवित्रता और आदरो साथे जिओ। 
1TH,4,5,ये काम आपणी इच्छा ते नि और ना ई तिना दूजिया जातिया जेड़े करो जो परमेशरो खे नि जाणदी। 
1TH,4,6,"शरीरो री इच्छा रे पड़ी की कोई बी आपणे विश्वासी पाईए रे खलाफ पाप नि करो और ना तेस पाँदे कोई दाव चलाओ, कऊँकि प्रभु यीशु इना सबी कामा करने वाल़ेया ते बदला लणे वाल़ा ए, जेड़ा कि आसे तुसा खे पईले बी बताया था और चिताया बी था। "
1TH,4,7,"कऊँकि परमेशरे आसा खे अशुद्ध जिन्दगी जीणे खे नि, पर पवित्र जिन्दगी जीणे खे बुलाई राखेया। "
1TH,4,8,"इजी बजअ ते जो इना नियमा रे मुताबिक जिन्दगी जिऊणे ते ना करोआ, से मांणूआ खे नि, पर परमेशरो खे ना करोआ, जो आपणा पवित्र आत्मा तुसा खे देओआ। "
1TH,4,9,"पर विश्वासी पाईचारे रे प्यारो रे बारे रे ये जरूरी निए कि आऊँ तुसा गे कुछ लिखूँ, कऊँकि आपू बीचे प्यार राखणा, तुसे आपू ई परमेशरो ते सीखी राखेया। "
1TH,4,10,"सारे मकिदुनिया प्रदेशो रे सब विश्वासी पाईया साथे सच्ची एड़ा ई प्यार करोए, पर ओ प्यारे साथी विश्वासियो! आसे तुसा खे बिनती करूँए कि तुसे मसीह रे प्यारो रे ओर बी बड़दे जाओ। "
1TH,4,11,"जेड़ा आसे तुसा खे समजयाया, तिंयाँ ई चुपचाप आपणी जिन्दगी जिओ। दूजे रे कामो रे दखलअन्दाजी नि करो और आपणे-आपणे आथो साथे कमाणे री कोशिश करो। "
1TH,4,12,अविश्वासिया साथे आदरो साथे बर्ताव करो ताकि तुसा खे किजी चीजा री कमी ना ओ। 
1TH,4,13,"ओ प्यारे साथी विश्वासियो! आसे नि चांदे कि तुसे तिना रे बारे दे अणजाण रओ, जो मसीह दे मरी गे रे, एड़ा नि ओ कि तुसे ओरी जेड़ा शोग मनाओ, जिना खे उम्मीद निए। "
1TH,4,14,"कऊँकि जे आसे विश्वास करूँए कि प्रभु यीशु मरेया और जिऊँदा बी ऊआ, तो तिंयाँ ई परमेशरो, तिना खे बी जो प्रभु यीशुए रे मरी गे रे, तेस साथे ई वापस लयी आऊणे। "
1TH,4,15,"कऊँकि आसे प्रभु यीशुए रे वचनो रे मुताबिक तुसा खे ये बोलूँए कि आसे जो जिऊँदे ए और प्रभुए रे फेर वापस आऊणे तक बचे रे रणे, तो सेयो पईले मरे रे विश्वासी आसा ते पईले मसीह साथे मिलणे। "
1TH,4,16,"कऊँकि प्रभु यीशु स्वर्गो ते आपू ई उतरना, तेस बखते ललकार और प्रदान दूतो रा शब्द सुणना और परमेशरो री तुरही बजाई जाणी और जो विश्वासी मसीह रे एसा दुनिया खे छाडी की चली गे रे सेयो पईले जिऊँदे ऊणे। "
1TH,4,17,"तेबे आसे जो जिऊँदे और बचे रे रणे, तिना साथे बादल़ो पाँदे चकी देणे ताकि सर्गो रे प्रभुए साथे मिलूँ और तेसी बखतो ते आसे सदा प्रभुए साथे रणे। "
1TH,4,18,तो इना गल्ला ते एकी-दूजे खे औंसला देया करो। 
1TH,5,1,पर ओ प्यारे साथी विश्वासियो! इजी री कोई जरूरत नि कि प्रभु यीशुए रे वापस आऊणे रे बखत और तरीका रे बारे रे तुसा खे कुछ लिखेया जाओ। 
1TH,5,2,"कऊँकि तुसे आपू ई ठीक जाणोए कि जेड़ा राथियो खे चोर आओआ, तेड़े ई प्रभु यीशु दूजी बार अचाणक आऊणे वाल़ा ए। "
1TH,5,3,"जेबे लोक बोलणे लगी रे ऊणे, “ठीक ए और कुछ डर निए,” तेस बखते तिना पाँदे एकदम संकट आयी जाणा, जिंयाँ गर्भवतिया री पीड़ा, और सेयो तेस विनाशो ते किंयाँ पनि बचणे। "
1TH,5,4,पर ओ प्यारे साथी विश्वासियो! तुसे आत्मिक न्हेरे रे निए तेबेई प्रभुए रे वापस आऊणे रा दिन तुसा पाँदे चोरो जेड़ा नि पड़ना। 
1TH,5,5,"कऊँकि तुसे सब जोतिया री ल्वाद ए और दिनो री ल्वाद ए, आसे ना तो राती रे ए और ना ई न्हेरे ए। "
1TH,5,6,"इजी री खातर आसा खे ओरी जेड़ा सये रे नि रणा चाईयो, पर जागदे और सावधान रणा चाईयो। "
1TH,5,7,"कऊँकि जो सओए, सेयो राथियो खेई सओए और जो नशे रे मतवाल़े ओए सेयो राथियो खेई मतवाल़े ओए। "
1TH,5,8,"पर आसे तो दिनो रे ए, विश्वास और प्यारो री झिलम पईनी की और उद्धारो री उम्मीदा रा टोप पईनी की सावधान रओ। "
1TH,5,9,"कऊँकि परमेशरे आसे आपणे गुस्से ते सजा देणे खे नि चुणी राखे, पर इजी खे चुणी राखे ताकि आसे आपणे प्रभु यीशु मसीह रे जरिए उद्धार पाऊँ। "
1TH,5,10,"यीशु मसीह आसा री खातर इजी खे मरेया, ताकि चाए आसे जिऊँदे रईए या मरी जाईए, जेबे से वापस आओ तेबे आसे सब मिली की तिना साथे सदा जिऊँदे रईए। "
1TH,5,11,"इजी बजअ ते एकी-दूजे खे औंसला देओ और एकी-दूजे री विश्वासो रे मजबूत ऊणे खे मताद करो, बल्कि तुसे एड़ा करो बीए। "
1TH,5,12,"ओ प्यारे साथी विश्वासियो! आसे तुसा ते बिनती करूँए कि तुसे जो मईणत करोए और प्रभुए रे तुसा रे अगुवे ए और तुसा खे शिक्षा देओए, तिना री मानो और आदर करो। "
1TH,5,13,तिना रे कामो री बजअ ते प्यारो साथे तिना खे बऊत ई आदरो जोगा समजो। आपू बीचे मिली-जुली की शान्तिया साथे रओ। 
1TH,5,14,"और ओ प्यारे साथी विश्वासियो! आसे तुसा ते बिनती करूँए कि जो लोक आल़सी ए, तिना खे चेतावणी देओ, जो डरपोक ए तिना खे इम्मत देओ, कमजोरा खे सम्बाल़ो, सबी खे सईन शीलता दखाओ। "
1TH,5,15,"खबरदार! कोई केसी साथे बुराईया रे बदले बुराई नि करो, पर सदा पलाई (भलाई) करने रे आगे रओ, आपू बीचे और सबी साथे बी सदा पलाईया रे काम करने री कोशिश करो। "
1TH,5,16,सदा खुश रओ। 
1TH,5,17,लगातार प्रार्थना रे लगे रे रओ। 
1TH,5,18,"हर गल्ला रे परमेशरो रा धन्यवाद करो, कऊँकि तुसा खे मसीह यीशुए रे परमेशरो री येई इच्छा ए। "
1TH,5,19,पवित्र आत्मा रे कामा खे लोका रिया जिन्दगिया दे ऊणे ते नि रोको। 
1TH,5,20,भविष्यबाणिया खे सुणी की अणसुणा नि करो। 
1TH,5,21,"सबी गल्ला खे परखो, जो अच्छी ये तेसा खे मानेया करो। "
1TH,5,22,हर प्रकारा री बुराईया ते बचे रे रओ। 
1TH,5,23,"शान्तिया रा परमेशर आपू ई तुसा खे पूरी रीतिया ते पवित्र करो। तुसा री आत्मा, प्राण और शरीर म्हारे प्रभु यीशु मसीह रे वापस आऊणे तक, पूरे-पूरे और निर्दोष सयी-सलामत राखणे। "
1TH,5,24,जिने तुसे चुणी राखे तेस एड़ा करना कऊँकि से विश्वासो जोगा ए। 
1TH,5,25,ओ प्यारे साथी विश्वासियो! आसा खे प्रार्थना करो। 
1TH,5,26,सबी विश्वासिया खे साफ मनो ते गल़े मिली की नमस्कार करो। 
1TH,5,27,आऊँ तुसा खे प्रभुए रे आज्ञा देऊँआ कि ये पत्री सबी विश्वासी पाईया रे सामणे पढ़ी की सुणाई जाओ। 
1TH,5,28,म्हारे प्रभु मसीह यीशुए री कृपा तुसा पाँदे ऊँदी रओ। 
