Book, Chapter, Verse, Text
"JUD","1","11","तिन्नां लै एछणी घोर खरी ज़ुंण इना एही गल्ला करा। तिन्नों बभार आसा कैना ज़िहअ ज़ुंणी रोशै आपणअ भाऊ पाअ त मारी, तिंयां आसा बलाम गूरा ज़िहै पापी ज़ुंणी आपणैं ढबै लाल़च़ा दी पिछ़ू परमेशरे लोगा का पाप कराऊअ मरनै कोराहा ज़िहै ज़ुंणी मुसा गूरो बरोध किअ। ()"
"JUD","1","12","ज़ेही पाणीं जैंदरी गुप्त टोल्हा का किश्ती खातरअ हआ, तिहअ आसा तम्हां बी इना लोगा का खातरअ ज़ुंण तम्हां मांझ़ै खुशीए भोज़ा दी एछा। तिन्नों बभार आसा एऊ भोज़ा लै शर्मिंदै करनै आल़अ, पर नां तिन्नां हैल़अ फिरदअ। तिंयां आसा इहै फुआल ज़ुंण सिधी आपणीं हेर-सभाल़ करा। तिंयां निं होरी लोगे मज़त करदै। तिंयां आसा इहै बादल़ ज़ुंण बागरी करै शुक्की ज़िम्मीं प्रैंदा का बाझ़ी बरशै डेओआ दूर। तिंयां दैणा लै ता बोला खास्सअ पर दैंदै निं आथी। तिंयां आसा इहै डाल़ बूट ज़ुंण फल़ा दैणें ऋता दी फल़ निं दैंदै। तिंयां आसा इहै बूट ज़ुंण गोधी का आसा पेछ़ुऐ दै, तिंयां आसा पठी मूंऐं दै। ()"
"JUD","1","13","ज़ेही समुंदरे बडी-बडी छ़ाली बासली शेफा छ़ाडा, तिहै करा ईंयां लोग शर्मिंदै करनै आल़ै काम। तिंयां आसा इहै तारै ज़िहै ज़ुंण सिधी बाता निं हांढदै, तिंयां निं ठीक बात खोज़ी सकदै। तम्हैं निं इना लोगा ज़िहै हई। परमेशरै आसा इना लोगा लै एक ज़ैगा डाही दी ज़िधी सदा न्हैरअ रहणअ, ज़िधी प्रैशअ आथी ई निं आथी। ()"
"JUD","1","14","हणोक बी, ज़सरअ ज़ल्म आदमा का सातूई पोस्ती हुअ, तेऊ आसा तेऊ आसा इना दखाअ करनै आल़ै लोगे बारै एही गल्ला प्रगट की दी, “हेरा, प्रभू एछणअ पाक्कै दी आपणैं बडै भारी खास्सै स्वर्ग दूता संघै ()"
"JUD","1","15","सोभी लोगो न्याय करदअ और सोभी तिन्नां सोभी दखाअ करनै आल़ै पापी लोगा लै सज़ा दैंदअ ज़ुंण कंज़रै आसा और ज़ुंण बूरै काम तिन्नैं किऐ और तिन्नां सोभी नबिज़ती गल्ला लै ज़ुंण पापी लोगै परमेशरा लै बोली।”"
"JUD","1","16","ईंयां लाआ हर गल्ला लै परमेशरा लै दोश ज़ुंण तिन्नां लै बिती। तिंयां रहा तिन्नां बूरै कामां करदै लागी ज़ेता तिन्नें दिल करनअ च़ाहा। तिंयां करा आपणैं बारै घमंड और होरी लोगा सराहणेओ दखाअ ताकि तिन्नां तिहअ भेटे ज़ुंण तिंयां च़ाहा।"
"JUD","1","17","मेरै पैरै साथीओ, तम्हैं डाहा तिन्नां गल्ला आद ज़ुंण म्हारै प्रभू ईशूए शधाणूं खास्सी साला पैहलै आसा बोली मुक्कै दै।"
"JUD","1","18","तिंयां रहा तै तम्हां लै बोलदै लागी, “म्हारै प्रभू ईशू फिरी एछणैं का पैहलै हणैं इहै लोग तिन्नां करनअ प्रभू और तेऊए लोगो मखौल। ईंयां हणैं तिंयां लोग ज़ुंण आपणैं पापी सभाबे बशै आसा।”"
"JUD","1","19","ईंयां आसा तिंयां ज़ुंण तम्हां मांझ़ै फूट पाआ, तिन्नें बूरै सभाबे च़ाहा करा तिन्नां आपणैं बशै और तिन्नां दी निं पबित्र आत्मां आथी।"
"JUD","1","20","पर मेरै पैरै साथीओ, तम्हैं रहा एकी दुजै लै मज़त और हैअ दैंदै लागी। परमेशरे तिन्नां शुची शिक्षा दी डाहा कबल्लअ भरोस्सअ ज़ेता तम्हैं विश्वास करा, पबित्र आत्में मज़ता करै करा प्राथणां।"
"JUD","1","21","तम्हां लागा सदा निहंचै दी रहणअ कि परमेशर करा तम्हां लै झ़ूरी, ज़ेही तम्हां तैहा धैल़ीए आशा बी आसा ज़ेभै म्हारअ प्रभू ईशू मसीहा फिरी एछणअ तेभै दैणीं तेऊ तम्हां लै सदा रहणैं आल़ी ज़िन्दगी किल्हैकि सह आसा हाम्हां लै झणैल़ू।"
"JUD","1","22","तिन्नां लै रहा झणैल़ू ज़हा का थोघ निं आथी कि केही शिक्षा दी करनअ विश्वास।"
"JUD","1","23","लोगा बच़ाऊआ न्याय हणें आगी जैंदरा का खिंच़ी करै। इहै आसा होर बी कई लोग ज़हा लै तम्हां झींण लागा करनी, पर तम्हैं डाहै धैन कि तिन्नां ज़िहै पाप निं करी। तम्हैं डाहै एसा गल्लो धैन कि तम्हैं निं तिन्नां पापा करी और तिन्नां पापा का करा नफरत ज़ेता ज़ुंण तिन्नां लै छ़ोत लाआ।"
"JUD","1","24-25","सिधअ परमेशर ई आसा एक्कै ज़ुंण तम्हां का ठोहल़ लागणै का बच़ाऊई सका और सह सका नर्दोश और खुश करी ज़ेभै सह तम्हां आप्पू सम्हनै आपणीं महिमां दी खल़ै करे। तेऊ बच़ाऊऐ हाम्हैं प्रभू ईशू मसीहा करै। महिमां, प्रतप और राज़ आसा पैहलै ई का तेऊए, आझ़ बी आसा तेऊए ई और आजू बी रहणीं सारी सदा लै तेऊए ई। तथास्तू।"
