Book,Chapter,Verse,Text
1JN,2,18,"हे बच्चेयों, मसीह रे हटी आणे रा बेल्ला नेड़े है ते जिय्यां तुसी सुणे रा है कि मसीह यीशु रा विरोधी आणे वाला है, तिसेरे हिसाब कने अब्बे भी मते सारे मसीह यीशु रा विरोध करणे वाले खड़ी गे रे हिन, इस कने असां जो पता चलदा कि ए आखरी समय है। "
1JN,2,19,"मसीह रा विरोध करणे वाले लोक असां री कलीसिया बिच का निकली करी चली गे, पर से असां रे अपणे नी थिये। किजोकी जे अगर से असां रे अपणे हुंदे तां तिन्हा ने असां कने रैहन्दे, पर से लोक निकली गे जिस कने ए साबित होई गेया कि से सारे कदी असां रे अपणे नी थिये। "
1JN,2,20,पर मसीह यीशु ने तुसी जो पवित्रात्मा दित्ते रा है इधेरे तांइ तुसी सारी सच्चाई जाणदे। 
1JN,2,21,"मै तुसी जो इधेरे तांइ नी लिख्खेया किजोकी तुसी सच्चाई जो नी जाणदे, पर इधेरे तांइ लिख्खेया किजोकी तुसी तिस सच्चाई जो जाणदे; किजोकी कोई झूट, सच रे पास्से का नी। "
1JN,2,22,"झूट्टा कुण है? सिर्फ से ही जे यीशु रे मसीह होणे का इन्कार करदा, ते जे कोई पिता परमेश्‍वर ते पुत्तर रा इन्कार करदा से मसीह विरोधी है। "
1JN,2,23,जे कोई पुत्तर रा इन्कार करदा तिसका पिता परमेश्‍वर भी नी: जे पुत्तर जो मन्नि लिदां तिसका पिता परमेश्‍वर भी है। 
1JN,2,24,"जे सच्चाई रा संदेश तुसी ने मसीह बिच विश्वास करणे री शुरूआत रे समय बिच सुणे रा थिया, जे अगर से तुसी बिच बणे रा रे तां तुसी भी पुत्तर बिच ते पिता परमेश्‍वर बिच बणे रैहन्गे। "
1JN,2,25,जिसेरा वादा पिता परमेश्‍वर ने असां कने कित्ते रा थिया से हमेशा री जिन्दगी है। 
1JN,2,26,मै तुसां जो ए गल्लां तिन्हा गलत शिक्षा देई करी भटकाणे वाले लोक्कां का चुकन्ने रैह्णे तांइ लिख्खे री हिन। 
1JN,2,27,"पर तुसां तांइ से पवित्रात्मा जे तुसां ने मसीह यीशु का पाए रा है, तुसां बिच बणी रैहन्दा, ते इसेरी कोई जरुरत नी कि कोई तुसां जो सच्चाई री गल्लां सिखाए, बल्कि जिय्यां पवित्रात्मा ने जे मसीह ने तुसी जो मिल्ले रा है, तुसी जो सच्चाई री सारी गल्लां सिखणे तांइ मदद करणी, जे पवित्रात्मा तुसी जो सिखांदा, से पुरी तरिक्के कने सच है, ते तिस बिच कोई झूठ नी, इधेरे तांइ मसीह बिच बणी रेयो, जिय्यां पवित्रात्मा ने तुसी जो करणे तांइ दस्से रा है। "
1JN,2,28,"अते हे बच्चेयों, मसीह बिच बणे रेयो कि जां मसीह हटी आये तां असां जो हिम्मत रे, ताकी तिन्हेरे आणे पर असी तिन्हेरे सामणे शर्मसार ना होण। "
1JN,2,29,तुसी जाणदे कि मसीह यीशु धार्मिक हिन ते जे कोई धार्मिकता रा कम्म करदा से परमेश्‍वर रे बच्चे हिन। 
1JN,3,1,ध्यान देयो कि परमेश्‍वर पिता ने असां कने कितणा प्यार कित्तेया ताकी असां जो परमेश्‍वर रे निके-निके बोल्लेया जाई सके अते वाक्केई असी तिन्हेरे बच्चे हिन भी! इधेरे तांइ दुनिया रे लोक असां जो नी जाणदे कि असी परमेश्‍वर रे बच्चे हिन किजोकी तिन्हा ने परमेश्‍वर पिता जो भी नी जाणेया। 
1JN,3,2,"हे मेरे प्यारे दोस्तों, अवे असी परमेश्‍वर री औलाद हिन, पर कल जो क्‍या हुंगे, ए हल्ले तीकर जाहिर नी होया पर असी ए जाणदे कि जां उसने आणा तां असी भी उसेरे ही सांइ होई जाणा किजोकी जदेय से हिन, तिस जो असां तदेया ही दिखणा "
1JN,3,3,"हर कोई जे मसीह पर इदेयी आस रखदा, से अप्पु जो तिय्यां ही पवित्र रखदा, जिय्यां मसीह यीशु पवित्र है। "
1JN,3,4,"जे कोई पाप करदा रैहन्दा, से परमेश्‍वर रे नियम जो तोड़दा। किजोकी हर तरिक्के रा पाप परमेश्‍वर रे नियम खिलाफ है। "
1JN,3,5,तुसां जो तां पता ही है कि मसीह यीशु मणुआं रे पाप्पां जो दूर करणे तांइ ही दुनिया रे लोक्कां बिच आया अते ए भी कि मसीह बिच कोई भी पाप्पी नी है। 
1JN,3,6,"जे कोई मसीह यीशु बिच बणी रैह्न्दा, से अग्गे जो पाप बिच जिन्दगी नी बितांदा पर हर इक्क कोई जे पाप करदा रैहन्दा, तिसेरा परमेश्‍वर कने कोई रिश्ता नी अते तिसने तिन्हा जो नी जाणेया। "
1JN,3,7,"हे प्यारे बच्चो, तुसी जो कोई धोखा ना देयो, जे कोई नेक कम्म करदा, से मसीह यीशु सांइ धार्मिक है। "
1JN,3,8,"जे कोई पाप करदा रैहन्दा, से शैतान रे पास्से का है किजोकी शैतान दुनिया रे बनणे का पैल्ला का ही पाप करदा आया है, इधेरे तांइ परमेश्‍वर रा पुत्तर आया कि से शैतान रे कम्मां जो खत्म करण। "
1JN,3,9,"जे कोई परमेश्‍वर री औलाद हिन, से पाप करणा छड्डी दिंदा किजोकी परमेश्‍वर रा स्वभाव तिस मणु बिच बणी रैहन्दा, इधेरे तांइ से पाप नी करी सकदा, किजोकी से परमेश्‍वर रा पुत्तर है। "
1JN,3,10,"परमेश्‍वर री औलाद ते शैतान रे औलाद बिच इस कने फरक पता लाई सकदे कि हर से मणु जे धार्मिकता रे कम्म नी करदा से परमेश्‍वर री औलाद नी है, अते जे अपणे संगी विश्वासी कने प्यार नी करदा, से भी परमेश्‍वर री औलाद नी है। "
1JN,3,11,ए उपदेश तुसी मसीह बिच विश्वास करणे रे शुरू रे बेल्ले का ही सुणे रा है कि असां जो इक्क-दूय्ये कने प्यार कने रैह्णा चाएदा। 
1JN,3,12,"असां जो आदम रे पुत्तर कैन सांइ नी बनणा जे उस शैतान रे पास्से का थिया, ते जिनिए अपणे भ्याल जो मारी रख्खेया, तिसने अपणे भ्याल जो भला किजो मारेया? तिसने इधेरे तांइ इदेया कित्तेया कि तिसेरे कम्म बुरे थिये अते तिसेरे भ्याल रे कम्म धार्मिक थिये। "
1JN,3,13,"हे मेरे संगी विश्वासियों, जां दुनिया रे लोक तुसी कने नफरत करदे, तां हैरान मत हुन्दे। "
1JN,3,14,"असी जाणदे कि असी हमेशा री मौत रे बस बिच नी हिन ते अवे असां का परमेश्‍वर रे पास्से का हमेशा री जिन्दगी है किजोकी असी अपणे संगी विश्वासी कने प्यार करदे ते जे लोक प्यार नी करदा, से हमेशा री मौत रे बस बिच हिन। "
1JN,3,15,"हर इक्क मणु जे अपणे संगी विश्वासी का नफरत करदा, से खूनी है, अते तुसी जाणदे कि खूनी लोक्कां बिच हमेशा री जिन्दगी नी है। "
1JN,3,16,"असां ने प्यार मसीह यीशु का सिख्खेया कि तिन्हा ने असां तांइ अपणी जिन्दगी देई दित्ती, इधेरे तांइ असां जो भी अपणे संगी विश्वासियां तांइ अपणी जान दैणी चाएदी। "
1JN,3,17,"पर जिस का इस दुनिया री धन-दौलत है अते से अपणे संगी विश्वासियां जो जरूरत रे बेल्ले तिस पर दया नी करदा, तां तिस बिच परमेश्‍वर रा प्यार नी है। "
1JN,3,18,"हे प्यारे बच्चों, असां रा प्यार सिर्फ गल्लां बिच ही नी रैह्णा चाएदा बल्कि से कम्मां बिच दिसणा चाएदा अते सच्चा होणा चाएदा। "
1JN,3,19,इसी कने ही असां जो ए पता चलदा कि असी सच्चाई रे हिसाब कने जिन्दगी जिया करदे हिन; 
1JN,3,20,भले ही असां रा मन असां जो दोषी ठेहरांदा तां भी असी परमेश्‍वर का हिम्मत कने प्रार्थना करी सकदे किजोकी परमेश्‍वर असां री सोच का बड्डे हिन ते से सब किच्‍छ जाणदे। 
1JN,3,21,"हे प्यारे विश्वासियों, जे अगर असां रा मन असां जो दोषी नी ठेहरांदा तां असां जो परमेश्‍वर का प्रार्थना करणे री हिम्मत मिलदी। "
1JN,3,22,"अते जे असी किच्‍छ तिन्हा का मंगदे, से असां जो दिंदे किजोकी असी तिसेरे हुकुमां जो मनदे, अते से ही करदे, जे तिसजो खरा लगदा "
1JN,3,23,"तिसेरा हुकुम ए है कि असी तिसेरे पुत्तर मसीह यीशु बिच विश्वास करण अते जिय्यां तिन्हा हुकुम दित्तेया है, कि असी इक्क-दूय्ये कने प्यार करो। "
1JN,3,24,"जे तिसेरे हुकुमां जो मनदा, से परमेश्‍वर कने बणी रैहन्दा ते परमेश्‍वर तिस मणु बिच बणी रैहन्दा ते इस तरिक्के कने पवित्रात्मा रे जरिए जिस जो परमेश्‍वर ने असां जो दित्तेया है, असी ए जाणदे कि असां रा परमेश्‍वर कने रिश्ता बणे रैहन्दा। "
1JN,4,1,"हे प्यारेयो, हर तिस मणु पर भरोस्सा मत करो जे ए दावा करदे कि असी पवित्रात्मा रे कहे मुताबिक गल्लां करदे। पर आत्‍मा जो परखो कि से परमेश्‍वर रे पास्से का हिन का नी किजोकी मते सारे झुठी भविष्यद्वक्ता दुनिया बिच हिन। "
1JN,4,2,"पवित्रात्मा जो तुसी इस तरिक्के कने पैछाणी सकदे, कि जे कोई आत्‍मा मन्नी लिन्दी, कि मसीह यीशु मणु रे रूप अंदर दुनिया बिच आए, तां से परमेश्‍वर रे पास्से का है। "
1JN,4,3,"ते जे कोई आत्‍मा यीशु जो नी मन्दी, से परमेश्‍वर रे पास्से का नी है ते से ही तां मसीह यीशु रे विरोधी री आत्‍मा है जिसेरी चर्चा तुसी सुणी बैठ्ठे रे हिन कि, से ईणे वाला है ते से अब्बे भी दुनिया अन्दर है "
1JN,4,4,"हे प्यारे बच्चेयों, तुसी परमेश्‍वर रे लोक हिन, तुसी तिन्हा झुठ्ठे भविष्यद्वक्तां पर जीत हासिल कित्ते री है, किजोकी पवित्रात्मा जे तुसी बिच बसदी से शैतान का जादा ताकतवर है जे इस दुनिया रे लोक्कां पर राज करदा। "
1JN,4,5,"झुठ्ठे भविष्यद्वक्ता इस दुनिया रे लोक्कां बिच का हिन, इधेरे तांइ से दुनिया रे नजरिये कने गल्ल करदे ते दुनिया रे लोक तिन्हेरी सुणदे भी। "
1JN,4,6,"असी परमेश्‍वर रे लोक हिन ते जे परमेश्‍वर जो जाणदा, से असां री सुणदा, जे परमेश्‍वर जो नी जाणदा, से असां री नी सुणदा। इय्यां ही असी सच री आत्‍मा ते भटकाणे वाली आत्‍मा बिच फरक पैछाणदे। "
1JN,4,7,"हे प्यारेयों, असी अप्पु-मिते प्यार रखण किजोकी प्यार परमेश्‍वर रे पास्से का है, ते जे दुज्जेयां कने प्यार रखदा, से परमेश्‍वर रा बच्चा है, ते परमेश्‍वर जो जाणदा। "
1JN,4,8,"जे दुज्जेयां कने प्यार नी रखदा, से परमेश्‍वर जो नी जाणदा, किजोकी परमेश्‍वर प्यार है। "
1JN,4,9,"जे प्यार परमेश्‍वर असां कने करदा, से इस कने जाहिर होया कि परमेश्‍वर ने अपणे इक्को ही इक्क निक्के जो दुनिया अन्दर भेज्जे रा है कि असी तिसेरे जरिए हमेशा री जिन्दगी हासिल करण। "
1JN,4,10,सच्चा प्यार ए है कि असां ने परमेश्‍वर जो पैल्ले प्यार नी कित्ता पर तिन्हा ने पैल्ले असां जो प्यार कित्ता। परमेश्‍वर ने अपणे इकलौते मुंडे जो असां रे पाप्पां तांइ कुर्बान करी के दित्तेया ताकी असां जो असां रे पाप्पां का माफी मिल्ले। 
1JN,4,11,"हे प्यारेयो, जां परमेश्‍वर ने असां कने इदेया प्यार कित्तेया, तां असां जो भी अप्पु-मिते प्यार करणा चाएदा। "
1JN,4,12,"परमेश्‍वर जो कदी कुनिए भी नी दिख्खेया अगर असी अप्पु-मिते प्यार रखण, तां परमेश्‍वर असां री जिन्दगी अन्दर बणी रैह्न्दा, ते तिसेरा प्यार असां अन्दर सिद्ध होई गे रा है। "
1JN,4,13,"इस कने ही असी जाणदे कि असी परमेश्‍वर अन्दर बणी रैह्‍न्दे, ते से असां अन्दर, किजोकी तिनिए अपणी पवित्रात्मा असां जो दित्ते रा है। "
1JN,4,14,ते असां ने पुत्तर जो अपणी अख्खां कने दिख्खी भी लित्ता ते गवाई दिन्दे कि पिता परमेश्‍वर ने पुत्तर जो दुनिया रे लोक्कां रा छुटकारा दैणे वाला बणाई करी के भेज्जे रा है। 
1JN,4,15,जे कोई ए मन्नी लिन्दा कि यीशु परमेश्‍वर रा पुत्तर है तां परमेश्‍वर तिस मणु अन्दर बणी रैहन्दा ते से मणु परमेश्‍वर अन्दर। 
1JN,4,16,"ते असी जाणदे ते विश्वास करदे कि परमेश्‍वर असां कने बड़ा जादा प्यार करदे। परमेश्‍वर प्यार है, जे प्यार बिच बणी रैह्न्दा, से परमेश्‍वर बिच बणी रैहन्दा, ते परमेश्‍वर तिस अन्दर बणी रैह्न्दा। "
1JN,4,17,"इस कने ही प्यार असां अन्दर सिद्ध होए रा है कि असां जो न्याय वाले रोज्जे हिम्मत हो कि तिन्हा ने असां जो सजा नी दैणी, असी दुज्जेया जो हकिकत बिच प्यार कित्तेया जिय्यां मसीह ने भी इस दुनिया रे लोक्कां कने कित्तेया ते तिसेरे हिसाब कने जिए भी। "
1JN,4,18,"प्यार अन्दर डर नी हुन्दा, पर सिद्ध प्यार डर जो दूर करी दिन्दा, किजोकी डरा कने तकलीफ हुंदी, ते जे डरदा, से प्यार अन्दर सिद्ध नी होया। "
1JN,4,19,असी परमेश्‍वर कने ते दुए लोक्कां कने इधेरे तांइ प्यार करदे किजोकी परमेश्‍वर ने पैल्ले असां कने प्यार कित्ता। 
1JN,4,20,"अगर कोई बोल्ले कि, मै परमेश्‍वर कने प्यार रखदा पर अपणे संगी विश्वासी कने प्यार ना रख्खो, तां से झूठा है किजोकी जे अपणे संगी विश्वासी कने जिस जो तिनिए दिख्खे रा है, प्यार नी रखदा तां से परमेश्‍वर कने भी जिस जो तीनिए नी दिख्खेया, प्यार नी रखी सकदा। "
1JN,4,21,"ते तिसका असां जो ए हुकम मिलेरा है कि जे कोई अपणे परमेश्‍वर कने प्यार रखदा, से अपणे संगी विश्वासी कने भी प्यार रख्खो। "
1JN,5,1,"जे मणु ए विश्वास करदा कि यीशु ही मसीह हिन, से मणु परमेश्‍वर री औलाद ठेहरदा ते जे कोई अपणे पिता परमेश्‍वर कने प्यार रखदा से तिन्हेरी औलाद्दां कने भी प्यार रखदा। "
1JN,5,2,"जां असी पिता परमेश्‍वर कने प्यार रखदे, ते तिसेरे हुकमां जो मनदे, तां इसका ही असी जाणदे कि परमेश्‍वर री औलाद्दां कने प्यार रखदे। "
1JN,5,3,परमेश्‍वर कने प्यार करणे रा मतलब ए है कि असी तिन्हेरे हुकमां जो मन्ने ते तिन्हेरे हुकम मुश्किल नी हिन। 
1JN,5,4,"किजोकी जे कोई परमेश्‍वर री औलाद है, तिसने दुनिया पर जीत हासिल कित्ती ते असी से जीत अपणे विश्वास रे जरिए हासिल करदे। "
1JN,5,5,दुनिया पर जीत हासिल करणे वाला सिर्फ से ही मणु है जे विश्वास करदा कि यीशु परमेश्‍वर रा पुत्तर है। 
1JN,5,6,"यीशु मसीह बपतिस्मा लैणे रे जरिए ते सुली पर कुर्बानी दैणे रे जरिए परमेश्‍वर रे पुत्तर बिच ज़ाहिर होया थिया। सिर्फ बपतिस्मा लैण रे जरिए ही नी पर सुली पर अपणी जान दैणे रे जरिए भी, ते पवित्रात्मा ए गवाई दिंदा कि मसीह यीशु परमेश्‍वर रे पास्से का रे हिन ते तिन्हेरी गवाई सच्ची है किजोकी पवित्रात्मा सच है। "
1JN,5,7,"ते मसीह यीशु री गवाई दैणे वाले त्रै हिन , "
1JN,5,8,"पवित्रात्मा, पाणी जे मसीह यीशु रे बपतिस्मे जो दर्शांदे, खून जे तिन्हेरी मौत जो दर्शांदा, ते त्रै ही इक्क ही गवाई दिंदे। "
1JN,5,9,"जां असी मणुआं री गवाई मन्नी लिन्दे, तां परमेश्‍वर री गवाई तिसका बधि करी है जे तिन्हा ने अपणे पुत्तर रे बारे अन्दर गवाई दित्ते री है। "
1JN,5,10,"ते जिन्ने लोक परमेश्‍वर रे पुत्तर बिच विश्वास रखदे से तिन्हेरी गवाई पर भी विश्वास रखदे, पर जिन्हा लोक्कां ने परमेश्‍वर ते तिन्हेरे पुत्तर री गवाई पर विश्वास नी कित्तेया, से लोक परमेश्‍वर जो झुठ्ठा बणांदे, किजोकी तिन्हा लोक्कां ने परमेश्‍वर री गवाई पर विश्वास नी कित्तेया जे परमेश्‍वर ने अपणे पुत्तर रे बारे बिच दित्ते री है। "
1JN,5,11,"ते से गवाई ए है कि परमेश्‍वर ने असां जो हमेशा री जिन्दगी दित्ते री है, ते ए जिन्दगी परमेश्‍वर पुत्तर अन्दर है। "
1JN,5,12,"जिन्हा लोक्कां रा परमेश्‍वर रे पुत्तर कने गहरा रिश्ता है, हमेशा री जिन्दगी है तिन्हा लोक्कां री है, ते जिन्हा लोक्कां रा परमेश्‍वर रे पुत्तर कने गहरा रिश्ता नी है, तिसका हमेशा री जिन्दगी भी नी है। "
1JN,5,13,"मै तुसी जो, जे परमेश्‍वर रे पुत्तर रे नां पर भरोस्सा करदे, इधेरे तांइ ए चिठ्ठी लिख्खे री है कि तुसी जाणी सकेयो कि हमेशा री जिन्दगी तुसां री है। "
1JN,5,14,"ते असां जो परमेश्‍वर रे सामणे जे हिम्मत हुंदी, से ए है कि, अगर असी किच्‍छ तिसेरी मरजी रे हिसाब कने मंगदे तां से असां री सुणदा। "
1JN,5,15,"जां असी जाणदे कि, जे किच्‍छ असी परमेश्‍वर का मंगदे तां से असां री सुणदा, तां ए भी जाणदे कि जे किच्‍छ भी असां तिसका मंगेया, से असां जो मिल्लेया भी। "
1JN,5,16,"जे अगर तुसी संगी विश्वासी इदेय तरिक्के कने पाप करदे दिख्खो कि जिसेरा नतिज्जा हमेशा री मृत्यु ना हो तां तिन्हेरे तांइ प्रार्थना करो कि परमेश्‍वर तिन्हा जो हमेशा री जिन्दगी दे। इदेय पाप भी हिन जिन्हेरा नतिज्जा हमेशा री मृत्यु है, मै तुसी जो तिन्हा तांइ प्रार्थना करणे तांइ नी बोलदा। "
1JN,5,17,"हर तरिक्के रा अधार्मिक तां पाप है, पर इदेया पाप भी है, जिसेरा नतिज्जा मौत नी है। "
1JN,5,18,"असां जो पता है कि जे कोई परमेश्‍वर री औलाद है, से पाप करणा छड्डी दिंदा किजोकी परमेश्‍वर रा पुत्तर मसीह यीशु तिन्हा लोक्कां जो बचाई रखदा: ते शैतान तिन्हा लोक्कां जो छुई नी सकदा। "
1JN,5,19,असां जो पता है कि असी परमेश्‍वर कने हिन ते सारी दुनिया तिस शैतान रे वश अन्दर पये री है। 
1JN,5,20,"ते ए भी जाणदे कि परमेश्‍वर रा पुत्तर मसीह यीशु आई गे रा है ते तिनिये असां जो समझ दित्ते री है कि, असी तिस सच्चे परमेश्‍वर कने गहरे रिश्ते बिच हिन किजोकी असी मसीह यीशु कने गहरे रिश्ते हिन जे सच है, सच्चा परमेश्‍वर ते हमेशा री जिन्दगी ए ही है। "
1JN,5,21,"हे बच्चेयों, अप्पु जो हर तिस चीज का दूर रख्खो जे तुसी रे दिल बिच परमेश्‍वर री जगह लेई सकदी। "
