Book, Chapter, Verse, Text
"TIT","2","3","तिंआं ई स्याणियां जणासा जो भी जीणा चाइदा, जिसते परमात्मे जो इज्जत मिल्लैं। सैह़ दोस लगाणे आल़ी कने पियक्कड़ नीं होणी चाइदी, अपर खरियां गल्लां जो सखाणे आल़ी होणी चाइदी।"
"TIT","2","4","तांजे सैह़ जुआन जणासां तांई उदारण बणी सकैं, कने एह़ भी सखाई सकैं कि तिन्हां जो अपणे लाड़ेयां कने बच्चेयां सौगी किंआं प्यार करणा चाइदा।"
"TIT","2","5","जुआन जणांस अपणे आप्पे जो काबू रखणे आल़ी, कने अपणे लाड़े सौगी बफादार रैंह्, कने घरे दा कम्म-काज्ज करणे आल़ी, खरी कने अपणे लाड़े दे अधीन रैहणे आल़ी होयैं। तांजे परमात्मे दे वचने दी निंदा नीं होयैं।"
"TIT","2","6","इस तरीके नैं जुआन मर्दां जो भी समझांदे रेह्आ कि सैह़ भी अपणे आप्पे पर काबू करणे आल़े होन।"
"TIT","2","7","तुहां जो हमेसा खरे कम्म करणा चाइदा, तांजे तुहां दूयेयां लोकां तांई उदारण बणन। जाह़लू तुहां बसुआसियां जो सखांदे हन, तां तुहां जो खरे इरादे सौगी सखाणा चाइदा, जिसते लोक तुहां दी इज्जत करन।"
"TIT","2","8","कने तुहां जो सैह़ सखाणा चाइदा, जेह्ड़ा सच्च ऐ तांजे कोई भी तुहां पर दोस नीं लगाई सकैं, जिसते तुहां दे दुश्मणा दी बेइज्जती होयैं। क्जोकि तिसा सिक्षा च कोई बुरी गल्ल नीं, जिसते कि सैह़ तुहां दे खलाफ कुच्छ ग्लाई सकन।"
"TIT","2","9","दासां जो समझा कि अपणे-अपणे मालके दे अधीन रैह़न, कने सारियां गल्लां च तिन्हां जो खुस रखन कने टाई नैं जवाब नीं दैन।"
"TIT","2","10","चोरी चलाकी नीं करन, अपर हर तरीके नैं पूरे ईमानदार निकल़न, कि सैह़ सारियां गल्लां च अहां दे उद्धार करणे आल़े परमात्मे दी सिक्षा च सोभा बधान।"
"TIT","2","11","तिन्हां बसुआसियां जो इआं ई सखा, क्जोकि परमात्मे अपणा अनुग्रह सारे लोकां जो तिन्हां दे पापां ते बचाणे तांई प्रगट कित्ता ऐ।"
"TIT","2","12","इस अनुग्रह दे जरिये परमात्मा अहां जो चतौणी दिंदा ऐ, कि अहां तिस सभावे जो छड्डणा सीखन, जेह्ड़ा परमात्मे दी बेइज्जती करदा ऐ, कने अहां जो सारियां संसारिक चीज्जां दियां इच्छां जो भी छड्डणा चाइदा। अपर इसदिया जगाह इस बग्ते च अहां जो सबर कने पवित्र ज़िन्दगी जीणी चाइदी, जेह्ड़ी साबित करैं कि अहां परमात्मे दी इज्जत करदे हन।"
"TIT","2","13","कने तिसा खरिया आसा दा मतलब अपणे म्हान परमात्मे कने उद्धार करणे आल़े यीशु मसीह दी महिमा दे प्रगट होणे दा इन्तजार करदे रैह़न।"
"TIT","2","14","जेह्ड़ा अप्पु अहां तांई सूल़िया पर चढ़ी गिया, कि अहां जो हर किस्मा दिया बुराईया ते छड्डाई लैं, कने पापां ते सुद्ध करी नैं अप्पु तांई इक्क ऐदई प्रजा बणां जेह्ड़ी खरे कम्मां तांई पूरे जोशे नैं हमेसा त्यार रैंह्।"
"TIT","2","15","इसतांई तीतुस तू पूरे हक्के नैं क्रेते दे बसुआसियां जो इन्हां गल्लां जो ग्ला, कने समझा कने सखांदा रैह्। इआं करणे दा मेरे पास्से ते पूरा हक्क ऐ, कोई भी तिज्जो नजर अंदाज नीं करैं।"
"TIT","3","1","बसुआसी लोकां जो याद करांदा रैह् कि हाकमां कने अधिकारियां दे अधीन रैह़न, कने तिन्हां दे हुक्म मनन, कने हर इक्क खरे कम्मे तांई त्यार रैह़न।"
"TIT","3","2","कुसी जो भी बदनाम मत करा, झगड़ालू मत बणा; अपर दूये लोकां पर दया करा, कने सारे लोकां सौगी बड़े नरम सभावे नैं रेह्आ।"
"TIT","3","3","क्जोकि अहां भी पैहल्ले मूर्ख, कने परमात्मे दे हुक्म जो नीं मन्नणे आल़े, कने लोकां ते धोखा खाणे आल़े, कने बुरी इच्छां च, संसारिक चीज्जां दिया गुलामिया च पैयो थे, बैरभाव, जल़ण करणे च ज़िन्दगी जींदे थे, लोकां नैं नफरत करदे थे कने इक्की दूये नैं बैर रखदे थे।"
"TIT","3","4","अपर फिरी भी अहां दे उद्धार करणे आल़े परमात्मे अपणी दया कने प्यार अहां लोकां पर प्रगट कित्ता,"
"TIT","3","5","तां तिन्नी अहां जो अहां दे पापां दिया सज़ा ते बचाया, कने एह़ धार्मिकता दे कम्मां दिया बज़ाह ते नीं ऐ, जेह्ड़े अहां अप्पु कित्ते, अपर तिन्नी अपणिया दया मताबक कित्ता ऐ, तिन्नी अहां दे पापां जो धोई नैं दूर कित्ता ऐ, कने पवित्र आत्मा दे जरिये अहां जो नौआं जन्म कने नौई ज़िन्दगी दित्ती ऐ।"
"TIT","3","6","परमात्मे अहां जो पवित्र आत्मा मुफ्ते च दित्ता ऐ, तांजे सैह़ अहां च सामर्थी आल़े कम्म करैं। क्जोकि प्रभु यीशु मसीह अहां दा उद्धारकर्ता बणने तांई अहां दे पापां तांई मरेया।"
"TIT","3","7","जिसते अहां तिसदे अनुग्रह दे जरिये धर्मी बणी करी सदा दी ज़िन्दगिया दी आसा दे मताबक हक्कदार बणन।"
"TIT","3","8","एह़ गल्लां सच्चियां हन, कने मैं चांह़दा ऐ कि तू इन्हां गल्लां दे बारे च मजबूतिया नैं सखा। इसतांई कि जिन्हां परमात्मे दे रस्ते जो दिख्या कने बसुआस कित्या ऐ, सैह़ खरे-खरे कम्मां च लग्गी रैहणे दा ध्यान रखन। एह़ गल्लां खरियां कने लोकां दे फायदे दियां हन।"
"TIT","3","9","अपर मूर्खता दिया बैंह्सबाजिया ते, कने पूर्वजां दियां मनगढ़ंत काहणिया ते, दुश्मणी ते, कने तिन्हां झगड़ेयां ते जेह्ड़े मूसा दिया व्यबस्था दे बारे च होन, बची करी रेह्आ, क्जोकि तिन्हां गल्लां दा कोई फायदा नीं कने मतलब दियां नीं हन।"
"TIT","3","10","कलीसिया च झगड़े करणे आल़े माणुये जो इक्क या दो बरी समझाई दैणे ते बाद तिस पर होर अपणा बग्त बरबाद मत कर।"
"TIT","3","11","तुहां एह़ पक्का जाणी लेआ, कि ऐदेया माणु जाणी बुझी करी गलत रस्ते पर चला दा ऐ, कने तिसदे अपणे बुरे कम्म तिसियो बुरा बणांदे हन।"
"TIT","3","12","जाह़लू मैं तिज्जो अल्ल अरतिमासे कने तुखिकुसे जो घल्लगा, तां मिन्जो अल्ल निकुपुलिस सैहरे च ओणे दी कोसस करेयां, क्जोकि मैं स्याल़ा तित्थु कटणे दे बारे सोचा दा ऐ।"
"TIT","3","13","जाह़लू अपुल्लोस कने जेनास बकील अपणे सफरे जो सुरू करन, तां जितणा तुहां करी सकदे हन, तिन्हां दी मदत करनेयों। एह़ ध्यान रखणेयो कि तिन्हां जो कुसी भी चीज्जा दी कमी नीं होयैं।"
"TIT","3","14","कने अहां दे लोक भी जरूरतां जो पूरियां करणे तांई खरेयां कम्मां च लग्गी रैहणा सीखन, तांजे कुच्छ कम्माई सकन।"
"TIT","3","15","मेरे सारे साथी बसुआसियां दा जेह्ड़े मिन्जो सौगी हन, तिज्जो नमस्कार। कने जेह्ड़े बसुआसे दिया बज़ाह ते अहां नैं प्यार रखदे हन, तिन्हां जो भी नमस्कार। मैं प्रार्थना करदा ऐ कि तुहां सबना पर प्रभु दा अनुग्रह हुंदा रैंह्।"
