MAT,2,11,"होर तेई घौरा न पुजिआ सौ शोहरू तेइरी आमा मरियमा सैंघै हेरू, होर टुँबड़ै पौड़िया तेइबै प्रणाम केरु होर आपणै-आपणै झोल़ै खोलिया तेइबै सूना, लोबान होर गन्धरसै री भेंट च़ढ़ाई। "
MAT,2,12,"होर सुपनै न ऐ च़िताऊणी पाईआ कि हेरोदेसा हागै बापस हेरीत् ज़ाँदै, ते होरी बौतै आपणै देशा बै नौठै। "
MAT,2,13,"ज्योतिषी ज़ाणै न बाद हेरा परमेश्वरा रै एकी स्वर्गदूतै सुपनै न यूसुफा बै हेरूइया बोलू, “उठ, तेई शोहरू होर तेइरी आमा बै लेइया मिस्र देशा बै भग; होर ज़ैबै तैंईंयैं हांऊँ तौभै नी बोलनू, तू तौखै रौही; किबैकि हेरोदेस ऐई शोहरू बै तोपणू आल़ा सा कि ऐईबै मारिया खत्म केरला।” "
MAT,2,14,तैबै यूसुफ रातियै उठिया शोहरू होर तेइरी आमा लेइया मिस्र देशा बै नौठा। 
MAT,2,15,होर हेरोदेस मौरनै ढौई तौखै रौहू कि सौ वचन ज़ो प्रभुऐ भविष्यवाणी केरनु आल़ै होशे द्वारा बोलू ती कि “मैं आपणा बेटा मिस्रा न शाधु सौ पूरा होला।”  
MAT,2,16,"ज़ैबै हेरोदेसै ऐ हेरू, कि ज्योतषियै मूँ सैंघै धोखा केरू, तैबै सौ झ़िका सैंघै भौरूआ होर सपाई बै भेज़िआ ज्योतिषी न पुछ़ूऐदै ठीक-ठीक बौगता रै मुताबक बैतलैहम होर औरलै पौरलै सारै शोहरू ज़ो दूई बौर्षै रै ती, होर एथा न होछ़ै ती मारनै द्याऐ। "
MAT,2,17,तैबै ज़ो वचन यिर्मयाह भविष्यवाणी केरनु आल़ै बोलू ती सौ पूरा हुआ। 
MAT,2,18,"“रामाह नगरा न एक बड़ी आवाज़ शुणुई, बड़ा विलाप होर रोणां शुणुआ, राहेल आपणै शोहरू री तैंईंयैं रोंदी लागी ती होर शान्त नी ती होंणा च़ाँहदी, किबैकि ते मूँऐ ती।” "
MAT,2,19,"हेरोदेसै रै मौरनै न बाद प्रभु रै स्वर्गदूतै मिस्रा न यूसुफा बै सुपने न हेरूइया बोलू, "
MAT,2,20,"कि “उठ, शोहरू होर तेइरी आमा बै लेइया इस्राइलै रै देशा बै ज़ा; किबैकि ज़ो शोहरू रै प्राण लेणा चाहा ती, ते मूँऐ।” "
MAT,2,21,"यूसुफ उठु, शोहरू होर तेइरी आमा लेइया इस्राइलै रै देशा बै आऊ। "
MAT,2,22,पर ऐ शुणिया कि अरखिलाउस आपणै बापू हेरोदेसै री ज़ैगा यहूदिया पैंधै राज़ केरदा लागा सा सौ तौखै ज़ाणै न डौरू होर सुपनै न च़िताऊणी पाईआ गलील ज़िलै बै नौठा। 
MAT,2,23,"होर नासरत नगरा न रौंहदा लागा, ताकि सौ वचन पूरा होला, ज़ो भविष्यवाणी केरनु आल़ै रै ज़रियै बोलूआ ती, “तेई यीशु नासरी कहलाइणा।”  "
MAT,3,1,"तिन्हां ध्याड़ै न यूहन्ना बपतिस्मा देणु आल़ा एज़िया यहूदिया प्रदेशा रै सुनसान ज़ैगा न ऐ प्रचार केरदा लागा कि, "
MAT,3,2,“पापा न मन बदला; किबैकि स्वर्गा रा राज्य नेड़ आऊ सा।” 
MAT,3,3,"ऐ सौऐ सा ज़ौसरी चर्चा यशायाह भविष्यवाणी केरनु आल़ै केरी ती कि “जंगला न एक हाक्क पाणु आल़ै री आवाज़ ऐन्दी लागी सा, ‘कि आपणै आपा बै प्रभु री तैंईंयैं त्यार केरा, होर तेइरी सड़का सिधी केरा।’ ” "
MAT,3,4,"ऐ यूहन्ना ऊँटा रै ऊना रै बणाऐदै झिकड़ै लाइया, होर आपणै चेकै न च़ंबड़ै री गाच़ी बोना ती, सौ टिटड़ै होर बौणै रा मखीर खा ती। "
MAT,3,5,"तैबै यरूश्लेम शैहरा, सारै यहूदिया ज़िलै, होर यरदन नौई रै औरलै-पौरलै सारै देशै रै लोका तेई हागै बपतिस्मा लेंदै आऐ। "
MAT,3,6,होर आपणै-आपणै पापा बै मनिया यरदन नौई न यूहन्ना न बपतिस्मा लेऊ। 
MAT,3,7,"ज़ैबै तेइयै बोहू फरीसी होर सदूकी बै बपतिस्मा लेणै आपु हागै ऐन्दै हेरे ता, तिन्हां सैंघै बोलू, “तुसै ज़हरीलै कीड़ै रै शोहरु सांही सी! तुसाबै कौसियै नी दसु कि एक रोज़ परमेश्वरा तुसा रै पापा री तैंईंयैं तुसाबै सज़ा देणी। ऐण्ढा मता सोच़दै कि तुसा बची जाँणा? "
MAT,3,8,सबूत देआ कि तुसै सच़ीऐ पापा न पश्चाताप केरू सा। 
MAT,3,9,"होर आपणै-आपणै मना न ऐ मता सोच़ा, ‘कि आसरा बापू अब्राहम सा।’ किबैकि हांऊँ तुसा न सच़ बोला सा परमेश्वर इन्हां पात्थरा न अब्राहमा री तैंईंयैं औलाद पैदा केरी सका सा। "
MAT,3,10,"परमेश्वर तुसाबै सज़ा देणै री तैंईंयैं त्यार बेशु सा, ज़ैण्ढै एक मांहणु फ़ौल़ नी देणै आल़ै बूटै रै ज़लाड़ै बै काटा सा, तैण्ढाऐ परमेश्वरै ते लोका भी आँगी केरिया औगी न पाणै ज़ो शोभलै कोम नी केरदै। "
MAT,3,11,"“हांऊँ ता तुसाबै पाणी लाइया बपतिस्मा देआ सा, पर ज़ो मूँ न बाद ऐणु आल़ा सा, सौ मूँ न शक्तिशाली सा; हांऊँ तेइरै बूट च़कणै रै लायक भी नी ऑथि, तेई तुसाबै पवित्र आत्मा होर औगियै लाइया बपतिस्मा देणा। "
MAT,3,12,"तेइरा शूप तेइरै हौथा न सा होर तेई आपणा खौल़ शोभली तैरहा साफ केरना होर गेहूँ ता तेई आपणै कोठड़ी न डाहणै, पर भूज़ ऐण्ढी औगी न पाणा ज़ो कैधी भी नी हिशणी।” "
MAT,3,13,तेई बौगतै यीशु गलील ज़िलै न यरदन नौई रै कनारै यूहन्ना हागै तेईन बपतिस्मा लैंदा आऊ। 
MAT,3,14,"पर यूहन्ना ऐण्ढै बोलिया तेइबै रोकदा लागा कि, “मुँभै तेरै हौथै बपतिस्मा लेणै री ज़रूरत सा, होर तू मूँ हागै आऊ सा?” "
MAT,3,15,"यीशुऐ तेइबै ऐ ज़वाब धिना कि,  “ऐबै तू ऐण्ढाऐ होंणै दै, किबैकि आसरा एसा रीतियै धार्मिकता बै पूरा केरना ठीक सा।” तैबै तेइयै तेइरी गैल मनी। "
MAT,3,16,"होर यीशु बपतिस्मा लेइया तुरन्त पाणी न बाहरै आऊ होर हेरा, तेइरी तैंईंयैं स्वर्ग खुलू होर तेइयै परमेश्वर कबूतरा रै रूपा न पवित्र आत्मा आपु पैंधै उतरदा हेरू। "
MAT,3,17,"स्वर्गा न एक आवाज़ हुई, “तू मेरा प्यारा बेटा सा हांऊँ तौ न खुश सा।” "
MAT,4,1,तैबै तेई बौगतै पवित्र-आत्मै यीशु सुनसान ज़ैगा बै नेऊ ताकि शैतानै रै द्वारा यीशु री परीक्षा होली। 
MAT,4,2,"सौ चाल़ी ध्याड़ी, होर चाल़ी राती न भूखा होर शोखा रौहू, तैबै तेइबै भूख लागी। "
MAT,4,3,"तैबै शैतानै तेइबै नेड़ एज़िया बोलू, “अगर तू परमेश्वरा रा बेटा सा, ता बोल, कि इन्हां पात्थरै री रोटी बणली।” "
MAT,4,4,"यीशुऐ ज़वाब धिना,  “पवित्र शास्त्रा न ऐ लिखू सा, ‘मांहणु सिर्फ़ रोटियै लाइया केल्ही नी, बल्कि परमेश्वरै रै मुँहा न निकलणू आल़ै हर एकी वचनै लाइया ज़िन्दै रौहणा।’ ” "
MAT,4,5,तैबै शैतानै सौ पवित्र यरूश्लेम शैहरा बै नेऊ होर मन्दिरै री सैभी न उथड़ी ज़ैगा पैंधै खड़ा केरू। 
MAT,4,6,"होर तेइबै बोलू, “अगर तू परमेश्वरा रा बेटा सा, ता आपणै आपु बै औखै न भ्याँऊ शेट; किबैकि पवित्र शास्त्रा न लिखू सा कि, “ ‘तेई तेरै बारै न आपणै स्वर्गदूता बै आदेश देणा, होर तिन्हां तू हौथा हौथ च़कणा, ताकि तेरी ज़ोंघा न पात्थरै लाइया ठोकर नी लोड़ी लागी।’ ” "
MAT,4,7,"यीशुऐ तेइबै बोलू,  “पवित्र शास्त्रा न ऐ बी लिखू सा, कि ‘तू आपणै प्रभु परमेश्वरै री परख मत केरदा।’ ”  "
MAT,4,8,"तैबै शैतानै यीशु बोहू उथड़ै ढौगा पैंधै नेऊ होर सारी दुनियै रा राज़पाठ रिहाईया, "
MAT,4,9,"होर तेइबै बोलू, “अगर तू टुँबड़ै पौड़िया मुँभै प्रणाम केरला, ता मूँ इन्हां सैभी राज़पाठा रा हक तौभै देणा।” "
MAT,4,10,"तैबै यीशुऐ तेइबै बोलू,  “ओ शैतान दूर हो, किबैकि पवित्र शास्त्रा न लिखू सा: ‘तू सिर्फ़ आपणै प्रभु परमेश्वरा बै प्रणाम केर, होर तेइरी भक्ति केर।’ ” "
MAT,4,11,तैबै शैतान तेई हागै न भैगू होर स्वर्गदूत एज़िया यीशु री जरूरता बै पूरा केरदै लागै। 
MAT,4,12,"ज़ैबै तेइयै ऐ शुणू कि यूहन्ना ढौकणै द्याऊ सा, ता सौ यहूदा ज़िलै बै छ़ौड़िआ गलील ज़िलै बै नौठा। "
MAT,4,13,होर नासरत नगरा बै छ़ौड़िआ कफरनहूम शैहरा न ज़ो समुन्द्रा रै कनारै ज़बूलून होर नपताली रै इलाकै न ज़ाइआ रौंहदा लागा। 
MAT,4,14,"ताकि ज़ो यशायाह भविष्यवाणी केरनै रै द्वारा बोलू ती, सौ पूरा होला। "
MAT,4,15,"“ज़बूलून होर नपताली रै इलाकै, समुन्द्रा री बौता न यरदना नौई हागै होरी ज़ाति रा गलील, "
MAT,4,16,"ज़ो लोका निहारै न बेठै ती, तिन्हैं बड़ा प्याशा हेरू; होर ज़ो मौऊती रै नेड़ बेठै ती, तिन्हां पैंधै प्याशा च़मकू।” "
MAT,4,17,"तेई बौगता यीशुऐ प्रचार केरना होर ऐण्ढा बोलणा शुरू केरू कि,  “पापा न मन बदला किबैकि स्वर्गा रा राज्य नेड़ आऊ सा।”  "
MAT,4,18,"तेइयै गलीलै रै समुन्द्रा रै कनारै दूई भाई शमौन ज़ुणिबै पतरस बोला सी, होर तेइरा भाई अन्द्रियास समुन्द्रा न ज़ाल पाँदै हेरै; किबैकि ते मैच्छ़ी ढौकणु आल़ै ती। "
MAT,4,19,"तैबै यीशुऐ तिन्हां बै बोलू,  “मूँ पिछ़ै एज़ा, ज़ैण्ढै तुसै मैच्छ़ी ढौका सी, तैण्ढै मूँ तुसै मांहणु बै ढौकणु आल़ै परमेश्वरा रा च़ेला बनाणा सिखाणै।” "
MAT,4,20,ते तुरन्त जाला बै छ़ौड़िआ यीशु पिछ़ै औंढदै लागै। 
MAT,4,21,होर तौखै न आगै ज़ेही ज़ाइआ तेइयै दूई भाई जब्दी रै बेटै याकूब होर तेइरा भाई यूहन्ना हेरू। ते आपणै बापू जब्दी सैंघै किश्ती न आपणै ज़ाल ठीक केरदै हेरै। तेइयै ते भी शाधै। 
MAT,4,22,ते तुरन्त आपणी किश्ती होर आपणै बापू बै छ़ौड़िआ यीशु रै पिछ़ै औंढदै लागै। 
MAT,4,23,"यीशु सारै गलील ज़िलै न घूँमदा तिन्हरै आराधनालय न उपदेश देंदा, होर परमेश्वरै रै राज्य रा खुशी रा समाद प्रचार केरदा रौहू, होर लोकै री हर किस्मा री बीमारी होर कमज़ोरी बै दूर केरदा रौहू। "
MAT,4,24,"सारै सीरिया देशा न तेइरा यश फैलदा रौहू; लोका सैभ बीमारा बै, ज़ो कई किस्मै री बीमारी होर दु:खा न डूबै ती होर ज़ुणिबै बुरी आत्मा फ़सी ती, ज़ुणिबै मिर्गी एज़ा ती होर ज़ुणिबै ध्रँग हुआ ती तेई हागै आंणै होर तेइयै ते सैभ ठीक केरै। "
MAT,4,25,गलील ज़िलै होर दिकापुलिस (दस शैहरा) होर यरूश्लेम शैहरा होर यहूदिया ज़िलै होर यरदन नौई रै ओरै पौरै री ज़ैगा न भीड़ै री भीड़ तेई पिछ़ै च़ली। 
MAT,5,1,"सौ एसा भीड़ा बै हेरिया, उथड़ी ज़ैगा पैंधा बै नौठा; होर ज़ैबै बेठा ता तेइरै च़ेले तेई हागै आऐ। "
MAT,5,2,"तैबै यीशु तिन्हां बै उपदेश देंदा लागा, "
MAT,5,3,"“धन्य सी ते, ज़ुणा मनै रै दीन सी, किबैकि स्वर्गा रा राज्य तिन्हरा सा। "
MAT,5,4,"धन्य सी ते, ज़ुणा शोक केरा सी; किबैकि तिन्हां बै शान्ति मिलणी। "
MAT,5,5,"धन्य सी ते, ज़ो नम्र सी, किबैकि तिन्हां धौरती रै अधिकारी होंणै। "
MAT,5,6,"धन्य सी ते लोका, ज़ुण धर्मै रै भूखै हो शोखे सी,  किबैकि परमेश्वर तै रज़ाणै। "
MAT,5,7,"धन्य सी ते, ज़ो दया केरा सी, किबैकि तिन्हां पैंधै बी दया केरिनी। "
MAT,5,8,"धन्य सी ते, ज़ौसरै मन साफ़ सी, किबैकि तिन्हां परमेश्वर हेरना। "
MAT,5,9,"धन्य सी तै, ज़ो मेल कराणू आल़ै सी; किबैकि तिन्हां परमेश्वरै रै औलाद कहलाइणा। "
MAT,5,10,"धन्य सी तै, ज़ुणा धर्मै री बजहा न दु:ख सौहा सी, किबैकि स्वर्ग रा राज्य तिन्हरा सा।” "
MAT,5,11,धन्य सी तुसै ज़ैबै मेरी बजहा सैंघै लोका तुसरी निन्दा केरलै होर झ़ुठ बोली-बोलिया तुसरै खिलाफ़ सैभ किस्मा री बुरी गैला बोलै। 
MAT,5,12,खुश होर मगन होईत् किबैकि तुसरी तैंईंयैं स्वर्गा न बड़ा ईनाम रखू सा। किबैकि तिन्हैं ते भविष्यवाणी केरनु आल़ा ज़ो तुसा न पैहलै ती एसा रीतियै सताऐ ती। 
MAT,5,13,"तुसै धौरती रै लूण सांही सी, पर अगर लूणा रा स्वाद बिगड़ला, ता सौ किज़ी च़ीज़ै लूणा केरिना? तैबै सौ कौसी कोमा रा नी सिवाय एथै रै कि सौ बाहरै शेटिला होर मांहणु री ज़ोंघा हेठै जखड़िला। "
MAT,5,14,"तुसै दुनियै रै प्याशै सांही सी, ज़ुण ग्राँ ढौगा पैंधै सा सौ छुपी नी सकदा। "
MAT,5,15,"लोक दीया बकेइया माँज़ै हेठै नी बल्कि दीपदानी पैंधै रखा सी, तैबै तुंई लाइया घौरा रै सैभी लोका बै प्याशा होआ सा। "
MAT,5,16,"तैण्ढाऐ तुसरा प्याशा मांहणु सामनै लोड़ी च़मकू कि ते तुसरै भलै कोमा बै हेरिया तुसरै बापू री, ज़ो स्वर्गा न सी सराहणा केरलै। "
MAT,5,17,"ऐ मता सोच़दै कि मांहणु मूसै रा बिधान या भविष्यवक्तै लिखूएंदै बै नष्ट केरदा आऊ सा; हांऊँ तेथा बै नष्ट केरदा नी, बल्कि पूरा केरदा आऊ। "
MAT,5,18,"हांऊँ तुसाबै सच़ बोला सा, कि ज़ैबै तैंईंयैं आसमान होर धौरती खत्म नी होलै, मूसै रै बिधाना रा एक-एक शब्द बणिया रौहणा। तेई तैबै तैंईंयैं बणिया रौहणा ज़ैबै तैंईंयैं सौ पूरा नी होला। "
MAT,5,19,"तैबै ज़ो इन्हां होछ़ै-होछ़ै हुक्मा न एकी बै भी नी मनला होर तैण्ढाऐ होरी बै भी सिखा सा, सौ स्वर्ग रै राज्य न सैभी न होछ़ा सा। पर ज़ुण तिन्हां हुक्म बै मना सा होर सिखा सा सौऐ स्वर्ग राज्य न सैभी न बड़ा सा। "
MAT,5,20,"किबैकि हांऊँ तुसाबै बोला सा, कि अगर तुसै शास्त्री होर फरीसी न ज़ादा इन्हां मूसै रै बिधाना बै नी मनलै ता तुसै स्वर्ग राज्य न कैधी भी नी जाई सकदै। "
MAT,5,21,"“तुसै शुणू सा, कि पैहलै ज़ुगा न बुज़ुर्ग लोका बै बोलू ती, ‘हत्या हेरीत् केरदै, होर ज़ुण हत्या केरला सौ कचहरी न सज़ा रा हकदार सा।’ "
MAT,5,22,"पर हांऊँ तुसाबै बोला सा, कि ज़ुण आपणै भाई होर बैहणा पैंधै गुस्सा केरा सा, सौ कचहरी न सज़ा रा हकदार सा, होर ज़ुण आपणै भाई बै नकम्मा बोला सा सौ महासभा न सज़ा रा हकदार सा; होर ज़ुण बोलला ‘मूर्ख’ सौ नरकै री औगी री सज़ै रै हकदार सा। "
MAT,5,23,"“अगर तू आपणी भेंट परमेश्वरा री तैंईं मन्दिरा री वेदी हागै आंणला होर तौखै तू याद केरला कि मेरै भाई रै मना न मेरी तैंईंयैं किछ़ बरोध सा ता आपणी भेंट वेदी हागै छ़ौड़, "
MAT,5,24,होर ज़ाइआ पैहलै आपणै भाई सैंघै मेल मिलाप केर तैबै एज़िया भेंट च़ढ़ा। 
MAT,5,25,“ज़ैबै तैंईंयैं तू आपणै अधिकारी सैंघै बौता न सा तेई सैंघै फटाफट मेल मिलाप केर कोइँछ़ै ऐण्ढा नी लोड़ी हुआ कि अधिकारी तौभै हाकिमै रै हवालै केरला होर हाकिम तौभै सपाई रै हवालै केरला होर तौभै कैदखानै न पालै।  
MAT,5,26,"हांऊँ तौभै सच़ बोला सा, ज़ाँ ढौई तू पाई-पाई नी चुकाला ताँ ढौई तौ तौखै न नी छ़ुटणा।” "
MAT,5,27,"“तुसै शुणू सा, कि पैहलै ज़ुगा न बुज़ुर्ग लोका बै बोलू ती कि, ‘व्यभिचार हेरीत् केरदै।’ "
MAT,5,28,"पर हांऊँ तुसाबै ऐ बोला सा, ज़ुण कौसी बेटड़ी पैंधै बुरी नज़र डाह सा तेइयै आपणै मना न तेसा सैंघै व्यभिचार केरू। "
MAT,5,29,"अगर तेरी दैहिणी औछ़ी तौभै ठोकर खियाए, ता तू तेसा बै खोलिया शेट किबैकि तेरी तैंईंयैं ऐ भला सा कि तेरै औंगा न एक नाश होला होर तेरा सारा शरीर नरका बै नी जाला। "
MAT,5,30,"अगर तेरा दैहिणा हौथ तौभै ठोकर खियाए, तौ न पाप करा सा ता तू तेइबै काटिया शेट किबैकि तेरी तैंईंयैं ऐ भला सा कि तेरै एकी औंगा न एक नाश होला होर तेरा सारा शरीर नरका नी पौड़ला।” "
MAT,5,31,"ऐ भी बोलूआ सा, “ ‘ज़ैबै कोई आपणी लाड़ी बै तलाक देणा चाहा सा, ता सौ तेसा बै तलाक देला।’ ”  "
MAT,5,32,"पर हांऊँ तुसाबै बोला सा कि ज़ुण आपणी लाड़ी बै व्यभिचार छ़ौड़िआ कौसी होरी बजहा न छ़ौड़ा सा, ता सौ तेसा न व्यभिचार केरा सा होर ज़ो कोई तलाक शुधा सैंघै ब्याह केरा सा, सौ व्यभिचार केरा सा। "
MAT,5,33,"तुसै ऐ भी शुणू सा, कि आसरै पैहलै ज़ुगा रै बुज़ुर्ग बै बोलू ती, कि झ़ूठी कसमा हेरीत् खाँदै पर आपणै प्रभु री तैंईंयैं आपणी कसमा पूरी केरीत्। "
MAT,5,34,पर हांऊँ तुसाबै ऐ बोला सा कि कैधी भी कसमा हेरीत् खाँदै; न ता स्वर्गै री किबैकि सौ परमेश्वरा रा सिंहासन सा। 
MAT,5,35,"न धौरती री किबैकि सौ परमेश्वरा री बणाईदी सा, न यरूश्लेम शैहरा री किबैकि सौ महाराज़ै रा नगर सा। "
MAT,5,36,आपणी मुँडी री भी कसमा हेरीत् खाँदै किबैकि तू च़ोड़ै रा एक बाल़ भी शेता या काल़ा नी केरी सकदा। 
MAT,5,37,"पर तुसरी गैला न हाँ ता हाँ, होर नैंई ता नैंई हो, किबैकि ज़ो एथा न ज़ादा होआ सा सौ शैताना धिरै न होआ सा। "
MAT,5,38,"तुसै शुणू सा, कि ऐ बोलूआ सा, कि औछ़ी रै बदलै औछ़ी, होर दोंदै रै बदलै दोंद। "
