Book,Chapter,Verse,Text
MAT,4,4,"यीशुए तैस जुवाब दित्तो, “अवं न केरेलो किजोकि परमेशरेरी किताबी मां लिखोरूए, ‘मैनू सिर्फ रोट्टेइं सेइं ज़ींतो न राए, बल्के तै हर गल मन्ने सेइं ज़ींतो राते, ज़ै परमेशर ज़ोते’” "
MAT,4,5,फिरी शैताने तै पवित्र नगर यरूशलेमे मां नीयो ते मन्दरेरी उच्ची छ़म्पी पुड़ नेइतां खड़ो कियो। 
MAT,4,6,"तैखन तैनी तैस सेइं ज़ोवं, “अगर तू हकीक्ति मां परमेशरेरू मट्ठू आस त इट्ठां बिछ़ड़तां साबत केर, किजोकि पवित्रशास्त्रे मां लिखोरूए, ‘तै तेरे लेइ अपने स्वर्गदूतन हुक्म देलो, ते तैना तीं अपने हथ्थन मां ट्लाले, ताके तेरे पावन केन्ची घोड़न सेइं ठोकर न लग्गे।’” "
MAT,4,7,"यीशुए तैस सेइं ज़ोवं, “(नईं, अवं छाल न मारेलो, किजोकि) परमेशरेरी किताबी मां एन भी लिखोरूए, ‘तू प्रभु अपने परमेशरे अज़मैइतां इन साबत केरनेरी कोशिश न केर कि तै अपने वादे पूरे केरते कि नईं।’” "
MAT,4,8,"तैखन शैताने, यीशु एक्की बड़े उच्चे पहाड़े पुड़ नीयो, ते तैड़ी दुनियारां सारां राज़्ज़ां ते तैन केरि धन दौलत तैस हिराई। "
MAT,4,9,"तैखन तैनी यीशु सेइं ज़ोवं, “अगर तू मीं कां मथ्थो टेकस ते मेरी आराधना केरस, त अवं इन सब किछ तीं देलो।” "
MAT,4,10,"यीशुए तैस जो ज़ोवं, “हे शैतान! दूर भो, किजोकि परमेशरेरी किताबी मां लिखोरूए, ‘तू सिर्फ प्रभु अपने परमेशरे कां मथ्थो टेक ते तैसेरी आराधना केर!’” "
MAT,4,11,"तैखन शैतान तैस करां च़लो जेव, ते अकदम किछ स्वर्गदूत यीशु कां एइतां तैसेरी सेवा केरने लग्गे। "
MAT,4,12,"एक्सां केन्चे यीशु जो ज़ोवं, कि यूहन्ना ज़ै बपतिस्मो देनेबालो थियो, कैद कियोरोए त यीशु यहूदिया इलाकेरां, गलील इलाके मां वापस आव। "
MAT,4,13,"ते नासरत नगर शैरतां कफरनहूम नगरे मां राने लगो, ज़ैन समुन्दरेरे बन्ने पुड़ आए, ज़ैड़ी जबूलून ते कने नप्ताली गोत्रेरे लोक राते थिये। "
MAT,4,14,"ताके तैन वचन ज़ैन यशायाह नेबे ज़ोरू थियूं पूरू भोए, तैनी ज़ोवं, "
MAT,4,15,"“ज़ैना लोक जबूलून ते नप्ताली गोत्रां केरे इलाके मां आन, ज़ैना गलील समुन्दरेरे नेड़े यरदन दरीयारे उस पार, गलील इलाके मां आन, ज़ैड़ी गैर यहूदी लोक भी रातन, "
MAT,4,16,"(तैना लोक) ज़ैना पापेरे आंधरे मां बिश्शोरेन, तैनेईं बड्डी लो लई। तै लो तैन पुड़ चमकी ज़ैना हमेशारे मौतारे आंधरेरे मुलखे मां बिश्शोरेन।” "
MAT,4,17,"तेइसेरू देंतू यीशुए परमेशरेरी खबर लोकन शुनानेरी सेवा शुरू की। तैनी लोकन ज़ोवं, “अपने पापन करां मनफिराथ, किजोकि स्वर्गेरू राज़ नेड़े ओरूए।” "
MAT,4,18,"एक्सां ज़ैखन यीशु गलील समुन्दरेरे बन्ने च़लोरो थियो, त तैनी दूई मैनू लाए ज़ैना मेछ़ली ट्लानेबाले थिये। तैना मेछ़ली ट्लानेरे लेइ समुन्दरे मां ज़ाल छ़ेड्डी राओरे थिये। तैन मरां एक्केरू नवं शमौन, ज़ैस जो पतरस भी ज़ोतन, ते तैसेरो ढ्ला ज़ेसेरू नवं अन्द्रियास थियूं। "
MAT,4,19,"यीशुए तैन सेइं ज़ोवं, “एज्जा मेरे चेले बना। अवं तुसन शिखालेलो कि केन्च़रां होरे मैनू मेरे चेले बनानेन।” "
MAT,4,20,तैना अकदम अपना ज़ालां छ़ेडतां यीशु पत्ती च़ले जे। 
MAT,4,21,"ते तैना तैट्ठां थोड़े ज़ेरे अग्गर जे, त यीशुए होरे दूई ढ्ला, यानी याकूब त कने तैसेरो ढ्ला यूहन्ना अपने बाजी जब्दी सेइं साथी किश्ती मां लाए। तैना किश्ती मां ज़ालां ठीक केरने लग्गोरे थिये। तैनी तैना भी कुजाए (कि तैना तैसेरे चेले बनन्)। "
MAT,4,22,ते तैना भी तैखने किश्ती ते अपने बाजी तैड़ी ज़ेरे छ़ेडतां यीशु सेइं साथी च़ले जे। 
MAT,4,23,"तैल्ला पत्ती, यीशु सारे गलील इलाके मां हंठतो फिरतो राव। तै तैन केरे प्रार्थना घरन मां लोकन शिक्षा देतो राव ते परमेशरेरे राज़्ज़ेरी खुशखबरी शुनातो राव। ते तै लोकां केरि हर किसमेरी बिमैरी ते कमज़ोरी दूर केरतो राव। "
MAT,4,24,"यीशुएरे बारे मां ई खबर सारे सीरिया इलाके मां मुशूर भोइ जेई। एसेरे वजाई सेइं, ज़ैड़ी कोन्ची तै जेव, तैड़ी लोक सेब्भी बिमारन ज़ैना हर किसमेरी बिमैरी ते तकलीफन मां फसोरे थिये, ते ज़ैन लोकन पुड़ भूतां केरो सायो थियो, ते ज़ैना मिरगरे रोगी थिये, ते ज़ैना अधरंगेरे रोगी थिये, तैना यीशु कां आने ते यीशुए तैना सारे बज़्झ़ाए। "
MAT,4,25,"एसेरे वजाई सेइं मैनू केरि बड़ी भीड़ यीशु पत्ती च़ली। तैना गलील इलाकेरां, दिकापुलिस इलाकेरां, यरूशलेम नगरेरां, यहूदिया इलाकेरे, ते यरदन दरीयारे पैरीं पारेरे इलाकां केरां ओरे थिये। "
MAT,5,1,"यीशु तैना हछे लोक लेइतां एक्की पहैड़ी पुड़ च़लो जेव, ते ज़ैखन तै शिखालनेरे लेइ बिश्शो त तैसेरे चेले तैस कां आए। "
MAT,5,2,"तैखन यीशु तैन लोकन शिक्षा देने लगो, "
MAT,5,3,"“परमेशर तैन लोकन बरकत देते, ज़ैना ज़ानतन कि तैन परमेशरेरी ज़रूरते, किजोकि तै तैन पुड़ राज़ केरेलो। "
MAT,5,4,"परमेशर तैन लोकन बरकत देते, ज़ैना दुखी आन, किजोकि परमेशर तैन तस्सली देलो। "
MAT,5,5,"परमेशर तैन लोकन बरकत देते ज़ैना नम्र आन, किजोकि परमेशर तैन, तैना सैरी बरकतां देलो ज़ैना देनेरो तैनी वादो कियोरोए। "
MAT,5,6,"परमेशर तैन लोकन बरकत देते, ज़ैना परमेशरेरी नज़री मां रोड़ी गल्लां केरनेरी बड़ी इच्छा रखतन, (ज़ेन्च़रे कोई ढ्लुखोरो खाने पीनेरी इच्छा रखते,) तैन परमेशर अपनी मेर्ज़ी पुड़ च़लनेरे लेइ शक्ति देते। "
MAT,5,7,"परमेशर तैन लोकन बरकत देते, ज़ैना दया केरतन, किजोकि परमेशर भी तैन पुड़ दया केरेलो। "
MAT,5,8,"परमेशर तैन लोकन बरकत देते, ज़ैन केरे मन साफ आन, किजोकि तैन परमेशर दर्शन देलो। "
MAT,5,9,"परमेशर तैन लोकन बरकत देते, ज़ैना शैनतरां कम्मां केरतन, किजोकि तैन जो परमेशरेरे बच्चे ज़ोले। "
MAT,5,10,"परमेशर तैन लोकन बरकत देते, ज़ैना परमेशरेरी नज़री मां रोड़ि गल्लां केरनेरे वजाई सेइं सताए गातन, किजोकि परमेशर तैन पुड़ राज़ केरते।” "
MAT,5,11,"“परमेशर तुसन बरकत देलो, ज़ैखन लोक तुसन मेरे चेलो भोनेरे वाजाई सेइं तुश्शी तुहीन केरन ते स्तान ते झूठ ज़ोइतां हर किसमेरी बुरी गल्लां तुश्शे बारे मां ज़ोन। "
MAT,5,12,"तैखन तुस खुशी रेइयथ ते मघन भोइयथ, किजोकि परमेशरे ज़ैन इनाम स्वर्गे मां तुश्शे लेइ रख्खेरूए तैन बड़ू बड्डूए, किजोकि लोकेईं बड़े पेइले तैना नबी भी एन्च़रे सतोरे थिये।” "
MAT,5,13,"“तुस इस दुनियारे लोकां केरे लेइ लूनेरे ज़ेरे आथ, पन अगर लूनेरो स्वाद च़ेलि गाए, त फिरी दुबारां केन्च़रे तैसेरो स्वाद वापस आनेले? फिरी तैन कोन्ची कम्मेरू न राए, सुवाए बेइरोवं शारनेरां ते लोकां केरे पांवेइं सेइं ढ्लेन्च़ोनेरां।” "
MAT,5,14,“तुस इस दुनियारे लोकां केरे लेइ लोअरे ज़ेरे आथ। ज़ैन नगर पहाड़े पुड़ बसते तैन कधे भी छ़ेप्पी न सके। 
MAT,5,15,"लोक बलतो दीयो हेटी मां न रखन, पन तैस उच्ची ठैरी रखतन ताके घरेरे सैरी मैनन् लो पुज़्ज़े। "
MAT,5,16,"ते एन्च़रे तुश्शी लो मैनू केरे सामने एरी चमके, ताके तैना तुश्शां रोड़ां कम्मां हेरतां तुश्शे स्वर्गेरे बाजेरी तारीफ़ केरन।” "
MAT,5,17,“एन न बुझ़थ कि अवं मूसेरो कानून या नेबी केरे किताबन मां लिखोरी गल्लां रद केरने ओरोईं। अवं तैन रद केरने नईं बल्के पूरू केरने ओरोईं। 
MAT,5,18,"किजोकि अवं तुसन सेइं सच़ ज़ोताईं, कि ज़ां तगर धरती त अम्बर खतम न भोए, तां तगर परमेशरेरे कानूने मरां अक मात्रा या बिंदी भी न टलेली, ज़ां तगर सब किछ लिखोरू पूरू न भोए। "
MAT,5,19,"एल्हेरेलेइ ज़ै कोई इन निकड़े करां निकड़े हुक्मन मरां केन्ची एक्की ज़ेरे ट्लोड़ते ते होरन भी एन्ने केरनू शिखालते, तै स्वर्गेरे राज़्ज़े मां सेब्भन करां निकड़ो भोलो, पन ज़ै तैन हुक्मन पुड़ अमल केरते ते होरन भी एन हुक्मन पुड़ च़लनेरे बारे मां शिखालते त तै स्वर्गेरे राज़्ज़े मां बड्डो भोलो। "
MAT,5,20,"किजोकि अवं तुसन सेइं ज़ोताईं कि ज़ां तगर तुस शास्त्री ते फरीसी लोकन करां रोड़े च़ारे कानूने न मन्नेले, तां तगर तुस स्वर्गेरे राज़्ज़े मां दाखल न भोइ सकथ।” "
MAT,5,21,"“तुसेईं शुनेरू थियूं कि परमेशरे इश्शे दादे-पड़दादन सेइं ज़ोरू थियूं, ‘खून नईं केरनो’, ते ‘ज़ै खून केरेलो त तैस आदालत सज़ा देली।’ "
MAT,5,22,"पन मेरू ज़ोनू एने कि ज़ै कोई अपने ढ्लाए पुड़ क्रोध केरते, परमेशर तैसेरो इन्साफ केरेलो, ते ज़ै कोई अपने ढ्लाए जो निकम्मो ज़ोते त तैस भी बड्डी आदालती मां जुवाब देनो पेनोए, ते ज़ै कोई अपने ढ्लाए जो ‘बेवकूफ’ ज़ोलो त परमेशर तैस नरकेरे अगारी सज़ा देलो। "
MAT,5,23,"एल्हेरेलेइ अगर तू अपनी च़ढ़तल मन्दरे मां आनस, ते तैड़ी तीं याद एज्जे कि मीं अपने ढ्लाए सेइं किछ गिलोए। "
MAT,5,24,"त तू अपनी च़ढ़तल बलिदान च़ाढ़नेरी ठैरी पुड़ छ़ेडतां पेइले अपने ढ्लाए सेइं मेल-मलाप केरां, फिरी अपनी च़ढ़तल च़ैढ़ां। "
MAT,5,25,"अगर कोई मैनू तीं पुड़ दाओ केरतां तीं आदालती मां नेनो चाते, त तू बत्तां तैस सेइं मेल-मिलाप केरां न त तैनी तू हाकिमे कां खड़ो केरनोस, ते तैनी तू सिपैहीएरे हवाले केरनोस ते सिपैहिए तू कैद केरतां छ़डनोस। "
MAT,5,26,अवं तुसन सेइं सच़ ज़ोताईं कि ज़ां तगर तू पाई-पाई न देलो त तां तगर तैट्ठां छुट्टी न सकेलो।” 
MAT,5,27,"“तुसेईं शुनेरू थियूं, कि ई हुक्म दित्तोरो थियो, ‘बदमाशी नईं केरनि।’ "
